,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600531.SH,20220608,5.29,12361.2274,0.77,14.4231,-1663.17,-0.13454731849686707,23.88,4.71
1,600531.SH,20220526,4.87,5071.7402,0.72,13.278,-158.98999999999995,-0.03134821456351411,23.88,4.71
2,600531.SH,20220510,4.59,5472.979,0.65,12.5146,10.04000000000012,0.0018344671156238896,23.88,4.71
3,600531.SH,20220428,4.57,5299.128500000001,0.58,12.4601,-120.91000000000003,-0.022816959430215743,32.87,27.96
4,600531.SH,20220427,4.65,8025.5765,0.63,12.6782,-351.4699999999999,-0.043793738680330305,32.87,27.96
5,600531.SH,20220426,4.47,12020.188400000001,0.59,12.1874,-1955.6799999999998,-0.1626996129278639,32.87,27.96
6,600531.SH,20220425,4.81,12963.2649,0.53,13.1144,-1360.4899999999998,-0.10494964119725732,32.87,27.96
7,600531.SH,20220421,5.33,11792.8689,0.57,14.5322,263.10000000000014,0.02231009283924119,32.87,27.96
8,600531.SH,20220419,5.84,13319.574299999998,0.69,15.9227,509.9599999999999,0.038286508901414364,32.87,27.96
9,600531.SH,20220412,5.52,8499.955100000001,0.71,15.0502,-18.979999999999848,-0.0022329529717162676,32.87,27.96
10,600531.SH,20220411,5.409999999999999,11465.281500000001,0.6,14.7503,-128.94999999999996,-0.011246998165723183,32.87,27.96
11,600531.SH,20220406,5.489999999999999,7256.6484,0.71,14.9684,-670.6899999999999,-0.09242421060389255,32.87,27.96
12,600531.SH,20220401,5.4,7349.4866999999995,0.7,14.723,203.12000000000012,0.027637304248744356,32.87,27.96
13,600531.SH,20220330,5.43,7047.007799999999,0.69,18.9444,-265.37000000000006,-0.03765711739385333,39.78,21.85
14,600531.SH,20220325,5.48,8053.865,0.64,19.1188,-366.82000000000005,-0.04554583420506801,39.78,21.85
15,600531.SH,20220322,5.489999999999999,8646.127700000001,0.63,19.1537,169.01000000000016,0.019547479040819642,39.78,21.85
16,600531.SH,20220321,5.4,6950.8284,0.55,18.8397,46.69000000000008,0.006717184961723423,39.78,21.85
17,600531.SH,20220316,5.22,13260.799299999999,0.61,18.2117,-555.2699999999998,-0.041873041544335854,39.78,21.85
18,600531.SH,20220311,5.69,15945.5872,0.58,19.8514,-1581.3000000000002,-0.09916850224242606,39.78,21.85
19,600531.SH,20220309,5.86,31115.6767,0.52,20.4445,-64.87999999999988,-0.002085122577456266,39.78,21.85
20,600531.SH,20220307,6.0,20403.3914,0.7,20.933,807.94,0.03959831893437088,39.78,21.85
21,600531.SH,20220303,6.109999999999999,25201.073,0.7,21.3168,-103.75,-0.004116888197577937,39.78,21.85
22,600531.SH,20220302,5.99,20596.123,0.69,20.8981,54.6700000000003,0.0026543830603458865,39.78,21.85
23,600531.SH,20220224,6.03,38447.9018,0.62,21.0376,1692.1700000000003,0.04401202460416189,39.78,21.85
24,600531.SH,20220222,5.95,16287.0916,0.59,20.7585,133.4300000000003,0.008192377330277941,39.78,21.85
25,600531.SH,20220221,5.86,7494.3607999999995,0.66,20.4445,-1378.49,-0.18393696764639356,39.78,21.85
26,600531.SH,20220217,5.9,14452.707999999999,0.66,20.5841,1171.6799999999998,0.08106992820999358,39.78,21.85
27,600531.SH,20220211,5.72,7442.952499999999,0.84,19.9561,-206.8200000000001,-0.027787359922020208,39.78,21.85
28,600531.SH,20220121,5.830000000000001,8201.9165,0.57,20.3399,-440.66000000000014,-0.05372646746647569,39.78,21.85
29,600531.SH,20220120,5.79,8332.6521,0.5,20.2003,-167.9000000000001,-0.020149647193358777,39.78,21.85
30,600531.SH,20220119,5.86,6165.2766,0.55,20.4445,23.679999999999964,0.0038408657934341445,39.78,21.85
31,600531.SH,20220117,5.890000000000001,9150.355,0.52,20.5492,-930.0700000000002,-0.10164305100731066,39.78,21.85
32,600531.SH,20220114,5.87,13304.6641,0.48,20.4794,-563.5100000000002,-0.042354319941079924,39.78,21.85
33,600531.SH,20220110,6.04,9668.5702,0.49,21.0725,-37.60000000000042,-0.003888889383044498,39.78,21.85
34,600531.SH,20220107,6.03,16474.0125,0.48,21.0376,1337.65,0.08119758316317897,39.78,21.85
35,600531.SH,20220106,5.98,9072.7368,0.51,20.8632,-354.7899999999998,-0.0391050691561999,39.78,21.85
36,600531.SH,20220105,5.95,13969.644699999999,0.5,20.7585,-355.5500000000002,-0.02545161366917229,39.78,21.85
37,600531.SH,20211230,6.140000000000001,35004.1797,0.53,21.4214,1045.5399999999997,0.029869004472057367,39.78,21.85
38,600531.SH,20211222,5.6,7620.0311,0.63,19.5375,-1211.09,-0.1589350468661473,39.78,21.85
39,600531.SH,20211217,5.65,15104.3453,0.6,19.7119,-758.9800000000001,-0.05024911606066104,39.78,21.85
40,600531.SH,20211215,5.58,6086.4672,0.61,19.4677,-42.679999999999865,-0.007012277992724559,39.78,21.85
41,600531.SH,20211213,5.659999999999999,10394.4883,0.69,19.7468,718.1300000000002,0.06908757596080994,39.78,21.85
42,600531.SH,20211210,5.58,6797.520399999999,0.73,19.4677,-139.8499999999999,-0.020573678601979617,39.78,21.85
43,600531.SH,20211201,5.6000000000000005,7447.1998,0.69,19.5375,190.49999999999994,0.02558008447685262,39.78,21.85
44,600531.SH,20211129,5.470000000000001,9359.213800000001,0.62,19.0839,-575.4000000000001,-0.06147952299155726,39.78,21.85
45,600531.SH,20211123,5.53,11876.0303,0.68,19.2932,-188.50000000000026,-0.015872307095747325,39.78,21.85
