,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600862.SH,20220602,25.25,22566.8692,0.07,59.4757,-76.49000000000001,-0.0033894821351647666,16.64,22.74
1,600862.SH,20220526,25.99,61567.1691,0.11,61.2188,2448.0500000000006,0.0397622634885774,16.64,22.74
2,600862.SH,20220524,23.31,29721.873100000004,0.14,54.9061,2193.1899999999996,0.07379043684834248,16.64,22.74
3,600862.SH,20220523,23.64,18917.204999999998,0.15,55.6834,888.9599999999999,0.04699214286677128,16.64,22.74
4,600862.SH,20220520,23.15,15059.963899999999,0.14,54.5292,-602.61,-0.04001404013989702,16.64,22.74
5,600862.SH,20220517,23.51,17531.5318,0.15,55.3772,536.0900000000001,0.03057861720902221,16.64,22.74
6,600862.SH,20220516,23.2,18295.880400000002,0.15,54.647,-719.7900000000001,-0.03934164326959636,16.64,22.74
7,600862.SH,20220512,23.26,23908.6526,0.15,54.7883,-1857.73,-0.07770115828275492,16.64,22.74
8,600862.SH,20220510,23.62,42380.1446,0.14,55.6363,-660.8400000000001,-0.015593151138044964,16.64,22.74
9,600862.SH,20220505,22.75,51000.801400000004,0.14,53.5871,-159.2800000000002,-0.003123088179551629,16.64,22.74
10,600862.SH,20220427,18.52,29621.337699999996,0.21,43.6234,2294.54,0.07746240305683427,16.64,22.74
11,600862.SH,20220413,19.59,21555.3079,0.19,46.1438,-3029.87,-0.14056259432972423,30.77,37.25
12,600862.SH,20220412,20.42,21092.926,0.19,48.0988,-1873.55,-0.08882361792764076,30.77,37.25
13,600862.SH,20220406,21.35,42910.657400000004,0.21,50.2894,-406.52000000000044,-0.009473637194847553,30.77,37.25
14,600862.SH,20220330,23.66,40354.7838,0.23,55.7305,38.79999999999927,0.0009614721315890008,30.77,37.25
15,600862.SH,20220324,23.05,28041.8629,0.22,54.2937,3306.51,0.11791335018616043,30.77,37.25
16,600862.SH,20220318,21.8,59683.1098,0.21,51.3494,2495.5300000000007,0.0418130021770414,30.77,37.25
17,600862.SH,20220309,23.39,51405.9067,0.2,75.6179,-1923.4800000000005,-0.03741749000217519,21.95,41.85
18,600862.SH,20220224,26.33,65839.18460000001,0.31,85.1226,3438.75,0.052229535054114255,21.95,41.85
19,600862.SH,20220218,25.12,33187.6277,0.34,81.2108,-3485.5199999999995,-0.10502468062819686,21.95,41.85
20,600862.SH,20220217,25.6,37782.0865,0.34,82.7626,1521.6899999999991,0.040275435820623595,21.95,41.85
21,600862.SH,20220209,25.48,27150.9403,0.29,82.3746,1585.05,0.0583791935927906,21.95,41.85
22,600862.SH,20220208,25.21,31063.9164,0.29,81.5018,1914.3600000000001,0.06162648570609726,21.95,41.85
23,600862.SH,20220124,26.96,47743.1984,0.3,87.1594,987.7199999999993,0.020688182465798087,21.95,41.85
24,600862.SH,20220121,26.07,98924.7875,0.32,84.2821,-11775.95,-0.11903942679684806,21.95,41.85
25,600862.SH,20220119,31.040000000000003,37259.240399999995,0.27,100.3496,-2979.9799999999996,-0.07997962298769784,21.95,41.85
26,600862.SH,20220114,31.08,20721.9698,0.27,100.479,-465.96,-0.022486279272542903,21.95,41.85
27,600862.SH,20220110,31.02,31442.287900000003,0.27,100.285,1368.8500000000004,0.043535317924494936,21.95,41.85
28,600862.SH,20211231,35.76,86220.2721,0.24,115.609,-4182.730000000001,-0.048512141032781564,21.95,41.85
29,600862.SH,20211229,33.120000000000005,41126.788400000005,0.23,107.0741,1497.4499999999996,0.036410574670595955,21.95,41.85
30,600862.SH,20211223,33.07,27331.0733,0.23,106.9125,1948.24,0.07128296714201854,21.95,41.85
31,600862.SH,20211221,33.309999999999995,33391.8873,0.22,107.6884,-1715.27,-0.05136786623019059,21.95,41.85
