,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600261.SH,20220530,1747.8317,0.55,15.4972,-1.7700000000000102,-0.0010126833149896,-5.38,-98.19,3.46
1,600261.SH,20220526,1705.5687000000005,0.55,15.6764,-17.680000000000007,-0.0103660438890558,-5.38,-98.19,3.5
2,600261.SH,20220524,2102.1218,0.55,15.1389,-34.45000000000002,-0.0163882035760249,-5.38,-98.19,3.38
3,600261.SH,20220523,1702.4213,0.55,15.6316,-84.52000000000001,-0.049646935221029,-5.38,-98.19,3.49
4,600261.SH,20220519,1283.0436,0.55,15.3181,86.35999999999999,0.0673087025257754,-5.38,-98.19,3.42
5,600261.SH,20220518,1681.2707999999998,0.55,15.2285,90.37,0.0537510078685718,-5.38,-98.19,3.4
6,600261.SH,20220513,1400.2025,0.55,15.2733,79.85,0.0570274656701441,-5.38,-98.19,3.41
7,600261.SH,20220506,1527.7029,0.56,14.691,-59.78,-0.0391306451012169,-5.38,-98.19,3.28
8,600261.SH,20220427,1966.1591,0.56,9.6338,97.91,0.0497975977630701,-12.39,-22.8,3.3
9,600261.SH,20220422,1702.2383000000002,0.56,10.0717,-19.52,-0.011467254614116,-12.39,-22.8,3.45
10,600261.SH,20220419,2146.6563,0.56,10.3929,-256.33000000000004,-0.1194089617420357,-12.39,-22.8,3.56
11,600261.SH,20220411,6119.6158000000005,0.56,10.4804,68.16000000000003,0.0111379541179693,-12.39,-22.8,3.59
12,600261.SH,20220408,2929.5478,0.56,10.9475,-55.69,-0.0190097597997888,-12.39,-22.8,3.75
13,600261.SH,20220330,1192.7848,0.57,11.0935,-138.79,-0.1163579549303445,-12.39,-22.8,3.8
14,600261.SH,20220328,1610.6638,0.58,11.1227,-84.63999999999999,-0.0525497624023089,-12.39,-22.8,3.81
15,600261.SH,20220318,1313.0515,0.58,11.0059,-4.939999999999998,-0.0037622286711526,-12.39,-22.8,3.77
16,600261.SH,20220317,1934.6971,0.58,10.7724,67.55000000000004,0.0349150262333054,-12.39,-22.8,3.69
17,600261.SH,20220310,1457.9834,0.59,11.2103,-139.97000000000003,-0.0960024647742903,-12.39,-22.8,3.84
18,600261.SH,20220228,1448.1328,0.61,11.5898,-40.7,-0.0281051572065766,-12.39,-22.8,3.97
19,600261.SH,20220217,2358.0781,0.72,11.8233,128.07999999999998,0.0543154189846383,-12.39,-22.8,4.05
20,600261.SH,20220215,4721.912,0.79,12.2904,672.4599999999999,0.1424126497910168,-12.39,-22.8,4.21
21,600261.SH,20220211,1656.4897,0.82,11.6482,217.52,0.1313138258571725,-12.39,-22.8,3.99
22,600261.SH,20220209,1370.093,0.87,11.8233,95.51999999999998,0.0697178950625979,-12.39,-22.8,4.05
23,600261.SH,20220127,2075.0335,0.93,11.2103,-0.4200000000000192,-0.0002024063707887,-12.39,-22.8,3.84
24,600261.SH,20220126,2428.0481,0.93,11.3854,-75.35000000000001,-0.03103315786866,-12.39,-22.8,3.9
25,600261.SH,20220125,4993.3079,0.95,11.2103,360.96,0.0722887527124053,-12.39,-22.8,3.84
26,600261.SH,20220121,3293.4982000000005,0.95,11.8233,-486.43,-0.1476940233336092,-12.39,-22.8,4.05
27,600261.SH,20220120,2306.7607,0.97,12.1445,-223.93,-0.0970755223981404,-12.39,-22.8,4.16
28,600261.SH,20220117,2658.1831,1.0,12.4364,-432.13,-0.162565927080042,-12.39,-22.8,4.26
29,600261.SH,20220114,4171.8669,1.0,12.4656,872.4799999999999,0.209134188820837,-12.39,-22.8,4.27
30,600261.SH,20220113,3467.4156000000003,1.0,12.7867,121.89000000000006,0.0351529825268133,-12.39,-22.8,4.38
31,600261.SH,20220110,3065.4221,0.97,12.6991,-445.47,-0.1453209331269582,-12.39,-22.8,4.35
