,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601369.SH,20220608,8.9,7004.6379,0.11,17.9195,-360.7700000000001,-0.05150444678946218,10.58,18.91
1,601369.SH,20220602,8.78,6824.5016000000005,0.11,17.6779,-601.8500000000001,-0.08818959028451251,10.58,18.91
2,601369.SH,20220531,8.7,7760.8398,0.11,17.5168,720.2900000000001,0.0928108321473148,10.58,18.91
3,601369.SH,20220513,8.1,8565.0599,0.11,16.3088,1289.66,0.1505722102422191,10.58,18.91
4,601369.SH,20220422,7.38,9713.4818,0.11,18.606,-1624.94,-0.16728707928397005,37.19,32.63
5,601369.SH,20220419,7.979999999999999,4714.894200000001,0.11,20.1186,-284.5,-0.06034069651022073,37.19,32.63
6,601369.SH,20220413,8.0,4085.5928,0.11,20.1691,-191.83000000000004,-0.04695279470827343,37.19,32.63
7,601369.SH,20220412,8.28,4955.8579,0.11,20.875,19.100000000000023,0.0038540249509575373,37.19,32.63
8,601369.SH,20220406,8.81,6431.7348,0.11,22.2112,-782.1200000000001,-0.12160327257274353,37.19,32.63
9,601369.SH,20220331,8.73,4266.2005,0.11,22.0095,374.36999999999995,0.0877525564023538,37.19,32.63
10,601369.SH,20220330,8.88,3474.4284,0.11,22.3877,145.07999999999998,0.04175650878285476,37.19,32.63
11,601369.SH,20220328,8.9,4205.2472,0.11,22.4381,-459.05999999999995,-0.10916361825292933,37.19,32.63
12,601369.SH,20220324,9.24,6138.8651,0.11,23.2953,-671.4,-0.10936874960813196,37.19,32.63
13,601369.SH,20220321,9.07,4484.9574,0.11,22.8686,-72.74999999999997,-0.01622088985728158,37.19,32.63
14,601369.SH,20220318,9.09,4186.0319,0.11,22.9191,181.24,0.04329637335061876,37.19,32.63
15,601369.SH,20220316,8.95,7117.2577,0.11,22.5661,-552.2100000000002,-0.07758746743145188,37.19,32.63
16,601369.SH,20220315,8.61,9069.1924,0.11,21.7088,-1906.7199999999998,-0.21024143230217499,37.19,32.63
17,601369.SH,20220311,9.51,9006.0676,0.11,23.978,-1928.19,-0.2140989925503113,37.19,32.63
18,601369.SH,20220310,9.92,10135.2464,0.11,25.0118,405.22,0.03998126774697851,37.19,32.63
19,601369.SH,20220304,10.13,7333.760700000001,0.11,25.5413,-676.55,-0.09225144201937212,37.19,32.63
20,601369.SH,20220224,10.42,8975.8794,0.11,26.2725,15.570000000000107,0.0017346489748959982,37.19,32.63
21,601369.SH,20220222,10.49,4883.7048,0.11,26.4489,-71.65999999999997,-0.014673286559007409,37.19,32.63
22,601369.SH,20220217,10.55,6277.397800000001,0.11,26.6002,-608.9899999999999,-0.09701312859287009,37.19,32.63
23,601369.SH,20220214,10.1,6411.6963000000005,0.11,25.4656,-607.11,-0.09468789094081077,37.19,32.63
24,601369.SH,20220211,10.31,6255.7984,0.11,25.9951,377.0,0.060264090351760696,37.19,32.63
25,601369.SH,20220127,10.16,10108.2054,0.11,25.6169,-2028.0299999999995,-0.20063205284688806,37.19,32.63
26,601369.SH,20220125,10.49,9946.9895,0.11,26.4489,1456.1,0.1463859995026636,37.19,32.63
27,601369.SH,20220120,10.93,17956.448,0.11,27.5583,822.1800000000001,0.04578745195040801,37.19,32.63
28,601369.SH,20220119,11.54,6066.9953000000005,0.11,29.0964,413.50000000000006,0.06815564864538465,37.19,32.63
29,601369.SH,20220118,11.76,7033.7519,0.11,29.6511,1186.34,0.1686638961490808,37.19,32.63
