,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600136.SH,20220607,5203.213900000001,0.01,,-242.47000000000003,-0.0466000446377958,34.22,0.89,2.12
1,600136.SH,20220606,3901.1367,0.01,,-411.92,-0.1055897374731831,34.22,0.89,2.2
2,600136.SH,20220523,12813.0865,0.05,,446.03,0.034810504088925,34.22,0.89,2.72
3,600136.SH,20220519,10300.2319,0.09,,1555.5499999999995,0.1510208716757143,34.22,0.89,2.51
4,600136.SH,20220511,28.6638,0.15,,-26.63,-0.929046393011394,34.22,0.89,3.03
5,600136.SH,20220429,5415.4928,0.15,,252.62,0.0466476476526753,277.68,100.12,3.73
6,600136.SH,20220427,5425.4918,0.15,,-607.81,-0.1120285537985699,277.68,100.12,3.52
7,600136.SH,20220425,6578.1811,0.15,,-660.9999999999999,-0.1004837036183147,277.68,100.12,3.67
8,600136.SH,20220413,3747.5984,0.15,,21.940000000000023,0.0058544159907849,277.68,100.12,4.56
9,600136.SH,20220411,3719.6201,0.15,,-79.92000000000002,-0.0214860652032717,277.68,100.12,4.61
10,600136.SH,20220331,3139.5151,0.15,,-294.08,-0.093670516188949,277.68,100.12,4.98
11,600136.SH,20220328,3117.7056,0.15,,-228.63,-0.0733327739476107,277.68,100.12,5.04
12,600136.SH,20220317,2880.5977,0.15,,-47.5,-0.0164896333840716,277.68,100.12,4.86
13,600136.SH,20220311,3170.9658,0.15,,-260.22,-0.0820633259431558,277.68,100.12,5.2
14,600136.SH,20220310,3221.4244,0.15,,51.97,0.0161326151251601,277.68,100.12,5.08
15,600136.SH,20220304,2375.6257,0.15,,205.83,0.0866424369798659,277.68,100.12,5.42
16,600136.SH,20220302,3085.313,0.15,,-429.08,-0.1390717894748442,277.68,100.12,5.5
17,600136.SH,20220225,3905.5214,0.15,,-278.61,-0.0713374659782942,277.68,100.12,5.44
18,600136.SH,20220217,4467.1001,0.15,,154.58000000000004,0.0346041047972039,277.68,100.12,5.78
19,600136.SH,20220214,5316.6126,0.15,,289.95,0.0545366047546891,277.68,100.12,5.7
20,600136.SH,20220124,4985.9797,0.15,,-91.64999999999998,-0.0183815429493224,277.68,100.12,6.87
21,600136.SH,20220118,11237.7428,0.15,,849.2499999999999,0.0755712259227004,277.68,100.12,7.32
22,600136.SH,20220117,12446.9088,0.15,,-1094.23,-0.0879117873829042,277.68,100.12,7.51
23,600136.SH,20220105,13236.7715,0.15,,-179.61999999999983,-0.0135697741703858,277.68,100.12,7.03
24,600136.SH,20211223,4396.185100000001,0.15,,-280.79,-0.0638712869483134,277.68,100.12,6.29
25,600136.SH,20211221,5492.3362,0.15,,-137.18,-0.0249766210597231,277.68,100.12,6.26
26,600136.SH,20211217,4444.1189,0.15,,-25.72999999999996,-0.0057896740791521,277.68,100.12,6.24
27,600136.SH,20211214,6511.352199999999,0.15,,8.510000000000032,0.0013069481942629,277.68,100.12,6.06
28,600136.SH,20211209,3658.3936,0.15,,517.0899999999999,0.1413434574125648,277.68,100.12,5.84
29,600136.SH,20211207,2320.7606,0.15,,-46.31999999999999,-0.0199589737950566,277.68,100.12,5.72
30,600136.SH,20211203,2868.6559,0.15,,143.23999999999998,0.0499327925667208,277.68,100.12,5.77
31,600136.SH,20211129,3453.2203,0.15,,-135.56,-0.0392561111725191,277.68,100.12,5.79
32,600136.SH,20211125,5121.9536,0.15,,-198.69,-0.0387918391138881,277.68,100.12,6.15
33,600136.SH,20211122,4413.8151,0.15,,87.10999999999997,0.0197357610199847,277.68,100.12,6.48
34,600136.SH,20211118,3147.9908,0.15,,-154.31,-0.049018567652739,277.68,100.12,6.6
35,600136.SH,20211116,4899.262000000001,0.15,,-184.47,-0.0376526097195863,277.68,100.12,6.74
36,600136.SH,20211115,5167.5631,0.15,,-196.13,-0.0379540600094462,277.68,100.12,6.79
37,600136.SH,20211111,4503.4059,0.15,,-346.18,-0.0768707080123512,277.68,100.12,6.68
38,600136.SH,20211108,3466.0926,0.15,,-214.77000000000004,-0.0619631454739553,277.68,100.12,6.33
39,600136.SH,20211104,5878.7964,0.15,,663.4900000000001,0.1128615374398746,277.68,100.12,6.4
40,600136.SH,20211103,3092.3878,0.15,,-256.74,-0.0830232223785128,277.68,100.12,6.22
41,600136.SH,20211101,7430.090300000001,0.15,,573.21,0.0771471108500525,277.68,100.12,6.34
42,600136.SH,20211028,14913.4764,0.15,,3.0800000000000907,0.0002065246168894,277.68,100.12,6.3
43,600136.SH,20211025,1250.6296,0.15,,119.22,0.0953279852004142,136.19,70.7,5.38
44,600136.SH,20211021,1484.5473,0.15,,-177.30999999999997,-0.119437083614648,136.19,70.7,5.38
45,600136.SH,20211020,1583.589,0.15,,-43.44,-0.0274313600309171,136.19,70.7,5.42
46,600136.SH,20211019,3428.1997,0.15,,186.33000000000013,0.0543521429046272,136.19,70.7,5.47
47,600136.SH,20211013,2461.2458,0.15,,-57.29999999999998,-0.0232808929526664,136.19,70.7,5.59
48,600136.SH,20210930,2555.2737,0.17,,-162.79999999999998,-0.0637113746366974,136.19,70.7,5.5
49,600136.SH,20210928,4818.1438,0.17,,-125.14,-0.0259726577691599,136.19,70.7,5.39
50,600136.SH,20210923,3056.787,0.17,,176.3,0.0576749377696254,136.19,70.7,5.81
51,600136.SH,20210916,3599.7917,0.17,,-266.39,-0.0740015040314693,136.19,70.7,5.95
52,600136.SH,20210908,4706.6368,0.17,,-407.06,-0.0864863845028365,136.19,70.7,6.37
53,600136.SH,20210906,4611.5762,0.17,,-515.01,-0.1116776515587013,136.19,70.7,6.14
54,600136.SH,20210903,7107.6462,0.17,,-669.1999999999998,-0.0941521259175787,136.19,70.7,6.25
55,600136.SH,20210902,5587.8842,0.17,,63.260000000000105,0.0113209217900399,136.19,70.7,6.32
56,600136.SH,20210827,4568.1015,0.17,,281.7699999999999,0.0616820795247215,6.27,-90.1,6.06
57,600136.SH,20210819,2276.2726,0.17,,-210.2299999999999,-0.0923571280522376,6.27,-90.1,5.77
58,600136.SH,20210816,2836.7661,0.17,,306.26,0.1079609630134821,6.27,-90.1,5.84
59,600136.SH,20210812,2735.6349,0.17,,-88.59999999999997,-0.0323873628019586,6.27,-90.1,5.78
60,600136.SH,20210811,2980.9533,0.17,,-39.32000000000004,-0.0131904112687709,6.27,-90.1,5.81
61,600136.SH,20210802,4712.5921,0.17,,138.10000000000002,0.0293044670681343,6.27,-90.1,5.91
62,600136.SH,20210730,6243.5956,0.17,,-1005.01,-0.1609665430605403,6.27,-90.1,5.88
63,600136.SH,20210728,6606.900299999999,0.17,,-626.2,-0.0947796957069263,6.27,-90.1,6.03
