,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600196.SH,20220608,132649.50449999998,2.14,23.4896,-4094.619999999999,-0.0308679630235633,28.87,-45.41,43.4
1,600196.SH,20220606,117375.9765,2.12,23.1216,-4308.9,-0.0367102377205781,28.87,-45.41,42.72
2,600196.SH,20220530,138579.8936,1.95,23.9335,18809.51,0.1357304404800033,28.87,-45.41,44.22
3,600196.SH,20220519,88987.1085,1.97,23.652,-2647.4800000000005,-0.0297512757142794,28.87,-45.41,43.7
4,600196.SH,20220517,114918.9047,1.98,23.5275,-11429.1,-0.0994536106120753,28.87,-45.41,43.47
5,600196.SH,20220512,296573.47740000003,2.1,24.3773,-31436.78000000001,-0.105999970987291,28.87,-45.41,45.04
6,600196.SH,20220511,466144.0138,1.98,24.7886,106736.80000000005,0.2289781630571269,28.87,-45.41,45.8
7,600196.SH,20220505,226028.3996,1.97,23.5654,-21.44999999999709,-9.489957915888856e-05,28.87,-45.41,43.54
8,600196.SH,20220428,185673.0019,2.0,23.0134,-2589.2800000000043,-0.013945376944972,28.87,-45.41,42.52
9,600196.SH,20220427,293103.0892,2.01,22.9322,-22051.72,-0.0752353721695267,28.87,-45.41,42.37
10,600196.SH,20220407,394752.2895,2.7,28.0631,-79167.94,-0.2005509330934482,28.7,29.28,51.85
11,600196.SH,20220331,634199.0569,2.72,28.8641,-45622.8,-0.0719376661059806,28.7,29.28,53.33
12,600196.SH,20220325,360454.2283,2.72,27.3865,-46621.51,-0.1293409990496704,28.7,29.28,50.6
13,600196.SH,20220322,884370.7378,2.59,37.9312,-33903.149999999994,-0.0383359020724034,22.38,43.8,54.21
14,600196.SH,20220321,607344.4883999999,2.5,38.8478,51970.68999999997,0.0855703657357829,22.38,43.8,55.52
15,600196.SH,20220318,577974.4274,2.47,35.3142,-40806.21000000001,-0.0706021029054269,22.38,43.8,50.47
16,600196.SH,20220316,309518.1429,2.55,32.0466,12828.809999999994,0.0414476834210806,22.38,43.8,45.8
17,600196.SH,20220310,104790.4205,2.44,28.1702,2807.189999999998,0.0267886128007282,22.38,43.8,40.26
18,600196.SH,20220304,231575.50550000003,2.56,31.2979,27083.04,0.1169512291100234,22.38,43.8,44.73
19,600196.SH,20220228,74168.136,2.62,29.6676,-4375.03,-0.058987999914141,22.38,43.8,42.4
20,600196.SH,20220225,113692.3444,2.58,29.4577,2159.7200000000003,0.0189961778992042,22.38,43.8,42.1
21,600196.SH,20220223,73640.5488,2.47,29.5277,-4198.899999999999,-0.0570188580669567,22.38,43.8,42.2
22,600196.SH,20220221,79239.0687,2.46,30.0315,-11567.65,-0.1459841740921419,22.38,43.8,42.92
23,600196.SH,20220217,52751.1249,2.42,29.3178,-1716.0999999999992,-0.0325320076728828,22.38,43.8,41.9
24,600196.SH,20220210,60771.9659,2.42,30.3043,-5456.06,-0.0897792249962412,22.38,43.8,43.31
25,600196.SH,20220209,66106.4713,2.44,30.6052,-3711.7200000000007,-0.0561476044176631,22.38,43.8,43.74
26,600196.SH,20220126,107824.82450000002,2.48,30.7522,-9933.940000000002,-0.092130360944849,22.38,43.8,43.95
27,600196.SH,20220120,86924.3316,2.53,33.9498,-2435.0200000000004,-0.0280131000742719,22.38,43.8,48.52
28,600196.SH,20220114,249158.8273,2.63,35.1043,31036.88,0.1245666482553716,22.38,43.8,50.17
29,600196.SH,20220110,152997.1839,2.55,34.2507,-502.3099999999977,-0.0032831323243721,22.38,43.8,48.95
30,600196.SH,20220107,102705.8307,2.52,33.2571,-2669.6500000000005,-0.0259931688571601,22.38,43.8,47.53
31,600196.SH,20220105,104323.8656,2.56,33.1731,-17585.010000000002,-0.1685617178664054,22.38,43.8,47.41
