,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002145.SZ,20220609,31137.205800000003,1.0,18.6258,-5091.099999999999,-0.1635053585957927,20.52,4.61,7.61
1,002145.SZ,20220608,39203.4842,0.9,19.1397,-1854.4699999999991,-0.0473037036845821,20.52,4.61,7.82
2,002145.SZ,20220607,58825.6059,0.9,19.3845,-1278.4100000000017,-0.0217322028467198,20.52,4.61,7.92
3,002145.SZ,20220606,32482.5674,0.93,19.1153,-739.4000000000001,-0.0227629790125518,20.52,4.61,7.81
4,002145.SZ,20220602,35800.0479,0.91,19.0418,1887.1000000000008,0.0527122199744319,20.52,4.61,7.78
5,002145.SZ,20220531,48248.4779,0.91,18.9684,1481.7600000000002,0.0307110206268289,20.52,4.61,7.75
6,002145.SZ,20220526,46916.8497,1.25,18.2131,-4038.1100000000006,-0.0860695043640153,20.52,4.61,7.3904
7,002145.SZ,20220523,25819.4905,0.91,17.099,-2277.54,-0.088210106237379,20.52,4.61,6.9384
8,002145.SZ,20220520,40381.0843,0.88,17.0821,-2337.57,-0.0578877472094031,20.52,4.61,6.9315
9,002145.SZ,20220519,43253.853,0.9,16.6939,-4751.799999999999,-0.1098584211677049,20.52,4.61,6.774
10,002145.SZ,20220517,62453.2995,0.93,16.6939,-13177.6,-0.2109992603353166,20.52,4.61,6.774
11,002145.SZ,20220513,71151.9289,0.89,16.677,11960.100000000002,0.1680924211739817,20.52,4.61,6.7671
12,002145.SZ,20220512,51803.5108,1.02,15.2591,3953.169999999999,0.0763108511170636,20.52,4.61,6.1918
13,002145.SZ,20220510,38461.118,1.16,14.0607,1622.079999999999,0.0421745410520827,20.52,4.61,5.7055
14,002145.SZ,20220506,23642.9309,1.52,13.3517,3048.610000000001,0.1289438273492564,20.52,4.61,5.4178
15,002145.SZ,20220505,29060.6126,1.52,12.9804,2774.040000000001,0.0954570379565914,20.52,4.61,5.2671
16,002145.SZ,20220429,18991.7001,1.57,12.3727,913.2699999999998,0.0480878486492107,20.52,4.61,5.0205
17,002145.SZ,20220428,20011.4197,1.54,12.0014,-392.92999999999984,-0.0196352885447702,20.52,4.61,4.8699
18,002145.SZ,20220427,29800.942700000003,1.58,12.1702,196.9399999999996,0.0066085157769186,20.52,4.61,4.9384
19,002145.SZ,20220426,23626.4032,1.28,28.4799,-94.20000000000029,-0.0039870647767494,46.77,181.37,4.5137
20,002145.SZ,20220425,23307.9327,1.33,30.5543,-5493.21,-0.2356798464584549,46.77,181.37,4.8425
21,002145.SZ,20220422,13774.969099999998,1.23,33.9252,-1912.13,-0.1388119266271167,46.77,181.37,5.3767
22,002145.SZ,20220420,14455.1324,1.1,36.6479,-1485.68,-0.1027787196193374,46.77,181.37,5.8082
23,002145.SZ,20220419,9899.5946,1.16,37.858,329.69999999999993,0.0333043941011483,46.77,181.37,6.0
24,002145.SZ,20220414,14194.1365,1.12,38.1605,-2149.73,-0.1514519745530135,46.77,181.37,6.0479
25,002145.SZ,20220413,12182.2257,1.12,37.6419,-2820.21,-0.2315020316853923,46.77,181.37,5.9658
26,002145.SZ,20220412,18796.1923,1.14,38.6791,-3769.92,-0.2005682821195652,46.77,181.37,6.1301
27,002145.SZ,20220407,12012.2988,1.22,40.5374,-1172.9499999999998,-0.0976457561978061,46.77,181.37,6.4247
28,002145.SZ,20220406,12765.7671,1.24,41.4882,-52.11000000000013,-0.004082010864823,46.77,181.37,6.5753
29,002145.SZ,20220331,21934.1896,1.23,42.3093,-3890.69,-0.1773801572317948,46.77,181.37,6.7055
30,002145.SZ,20220330,22188.8932,1.29,44.0812,2197.379999999999,0.0990306267281506,46.77,181.37,6.9863
31,002145.SZ,20220328,11472.0568,1.23,42.9143,-1563.7099999999998,-0.136305984816951,46.77,181.37,6.8014
32,002145.SZ,20220325,12649.5519,1.19,43.0872,-1950.38,-0.1541856988625818,46.77,181.37,6.8288
33,002145.SZ,20220324,16001.2079,1.19,43.6923,-3107.74,-0.19421908767275,46.77,181.37,6.9247
34,002145.SZ,20220323,14631.958,1.27,44.0812,-152.3900000000001,-0.0104148740722191,46.77,181.37,6.9863
35,002145.SZ,20220322,29225.8545,1.3,44.3837,2871.119999999999,0.0982390437891217,46.77,181.37,7.0342
36,002145.SZ,20220321,27177.7319,1.33,44.2109,2292.76,0.08436171231787,46.77,181.37,7.0068
37,002145.SZ,20220318,18992.2289,1.31,42.9576,1117.5800000000006,0.0588440675333267,46.77,181.37,6.8082
38,002145.SZ,20220316,22495.2032,1.27,40.5374,-660.6000000000007,-0.029366260625732,46.77,181.37,6.4247
39,002145.SZ,20220315,23873.0588,1.29,39.6299,-887.0200000000001,-0.0371556911676521,46.77,181.37,6.2808
40,002145.SZ,20220314,16331.2929,1.34,42.5686,-544.5999999999996,-0.0333470230026919,46.77,181.37,6.7466
41,002145.SZ,20220311,20041.1793,1.36,43.2601,-1642.97,-0.0819797066532906,46.77,181.37,6.8562
42,002145.SZ,20220310,30198.3879,1.34,43.2601,-1185.0799999999997,-0.0392431544334192,46.77,181.37,6.8562
43,002145.SZ,20220309,28213.9104,1.23,41.0992,-3777.55,-0.1338896291383983,46.77,181.37,6.5137
44,002145.SZ,20220308,27059.583,1.22,42.7415,-3310.21,-0.1223304143304794,46.77,181.37,6.774
45,002145.SZ,20220307,19247.4409,1.26,44.9455,-2590.8500000000004,-0.1346075051463075,46.77,181.37,7.1233
46,002145.SZ,20220303,18742.6009,1.35,47.2793,-936.08,-0.0499439754916832,46.77,181.37,7.4932
47,002145.SZ,20220302,16881.6882,1.45,47.5386,-1797.78,-0.1064929039502103,46.77,181.37,7.5342
48,002145.SZ,20220301,22888.0986,1.53,48.0139,-2374.72,-0.1037534852283448,46.77,181.37,7.6096
49,002145.SZ,20220228,36975.0099,1.65,48.3165,3366.71,0.0910536605427656,46.77,181.37,7.6575
50,002145.SZ,20220224,29359.4303,1.65,47.1928,-5377.59,-0.1831639764481397,46.77,181.37,7.4795
51,002145.SZ,20220223,24839.1937,1.63,48.5325,-3096.579999999999,-0.1246650771920989,46.77,181.37,7.6918
52,002145.SZ,20220222,18538.1104,1.59,47.7114,-4063.940000000001,-0.2192208327770019,46.77,181.37,7.5616
