,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600422.SH,20220608,27297.0388,1.82,18.5954,-2277.8900000000003,-0.0834482456756445,24.71,-41.27,12.45
1,600422.SH,20220606,16712.6853,1.69,17.8337,375.22,0.0224512095611589,24.71,-41.27,11.94
2,600422.SH,20220530,19934.4681,1.57,17.6843,2070.76,0.1038783673390312,24.71,-41.27,11.84
3,600422.SH,20220524,29715.7848,1.74,17.3856,-3222.33,-0.1084383273633076,24.71,-41.27,11.3715
4,600422.SH,20220523,25226.7844,1.67,18.3415,-3922.18,-0.1554768113846487,24.71,-41.27,11.9967
5,600422.SH,20220519,35143.5393,1.49,19.0734,451.32000000000016,0.0128421897449583,24.71,-41.27,12.4754
6,600422.SH,20220517,61675.2269,1.55,18.6103,-2898.7699999999986,-0.0470005567178545,24.71,-41.27,12.1726
7,600422.SH,20220513,115352.51200000002,1.2,21.1345,-4957.079999999998,-0.0429733164371834,24.71,-41.27,13.8236
8,600422.SH,20220428,10304.5614,0.69,14.6075,-1023.7,-0.0993443544331736,24.71,-41.27,9.5544
9,600422.SH,20220427,10528.0523,0.78,15.1153,-471.69000000000005,-0.0448031588900826,24.71,-41.27,9.8866
10,600422.SH,20220426,17394.6273,0.78,14.9809,-319.20000000000005,-0.0183504937757418,24.71,-41.27,9.7986
11,600422.SH,20220414,25337.0795,0.71,17.6246,-1140.46,-0.0450115018189053,6.95,11.12,11.5278
12,600422.SH,20220413,17292.018799999998,0.71,16.8628,502.31000000000006,0.0290486614553067,6.95,11.12,11.0296
13,600422.SH,20220412,27711.7488,0.85,17.3557,-1221.38,-0.0440744468642123,6.95,11.12,11.352
14,600422.SH,20220411,19197.3898,0.74,16.3401,1601.84,0.083440510230198,6.95,11.12,10.6877
15,600422.SH,20220330,50398.8599,0.74,18.1175,1005.889999999999,0.0199585864044515,6.95,11.12,11.8502
16,600422.SH,20220328,30232.8132,1.04,17.8785,1066.6800000000003,0.0352821946453861,6.95,11.12,11.6939
17,600422.SH,20220325,60768.40089999999,1.3,18.2967,5371.490000000001,0.0883928146939275,6.95,11.12,11.9674
18,600422.SH,20220324,24823.4946,1.53,17.4005,2025.52,0.0815968916801907,6.95,11.12,11.3813
19,600422.SH,20220318,18328.9403,2.14,19.12,294.21000000000004,0.0160516644816612,11.13,23.61,11.2543
20,600422.SH,20220309,18410.2498,1.68,17.7591,-407.6299999999999,-0.0221414703455028,11.13,23.61,10.4532
21,600422.SH,20220308,36747.5595,1.74,17.9582,-7122.939999999999,-0.193834368783048,11.13,23.61,10.5704
22,600422.SH,20220307,16631.9828,1.07,19.2528,-1369.74,-0.0823557850240201,11.13,23.61,11.3324
23,600422.SH,20220217,12896.3307,1.81,17.0122,30.16999999999996,0.0023394251203561,11.13,23.61,10.0136
24,600422.SH,20220209,24813.914,1.77,17.2611,-235.1499999999992,-0.0094765380423257,11.13,23.61,10.1601
25,600422.SH,20220120,32164.6285,2.66,17.4769,-1408.9999999999995,-0.0438058844671562,11.13,23.61,10.2871
26,600422.SH,20220117,42407.1103,1.97,19.0702,-3660.170000000001,-0.0863102902816747,11.13,23.61,11.225
27,600422.SH,20220113,69214.3894,1.89,19.3856,-2245.730000000001,-0.0324459988662415,11.13,23.61,11.4106
28,600422.SH,20220112,116928.0134,2.08,21.0121,-1757.8899999999994,-0.0150339507948913,11.13,23.61,12.368
29,600422.SH,20220110,58558.8526,1.72,19.0868,-941.4800000000004,-0.0160775008081357,11.13,23.61,11.2347
30,600422.SH,20211224,41045.7005,0.75,16.4645,4537.429999999999,0.1105458049132332,11.13,23.61,9.6912
31,600422.SH,20211222,16114.1294,0.81,15.618,1144.7400000000005,0.0710395188957586,11.13,23.61,9.1929
32,600422.SH,20211221,6401.5913,0.79,15.1699,-222.89999999999984,-0.0348194674658471,11.13,23.61,8.9292
33,600422.SH,20211213,4636.3579,0.73,14.7218,1096.2400000000002,0.2364442141103904,11.13,23.61,8.6654
34,600422.SH,20211203,2922.2421,0.67,14.7384,-98.19,-0.0336009121215521,11.13,23.61,8.6752
35,600422.SH,20211130,8829.6648,0.6,14.9873,677.8799999999998,0.0767730163437234,11.13,23.61,8.8217
36,600422.SH,20211123,2273.5177,0.62,14.1243,98.11,0.0431533917681837,11.13,23.61,8.3137
37,600422.SH,20211117,2951.6032,0.62,14.2238,-221.91,-0.0751828701093697,11.13,23.61,8.3723
38,600422.SH,20211111,4000.4964,0.58,13.9085,-188.31999999999996,-0.0470741580969801,11.13,23.61,8.1867
39,600422.SH,20211108,1866.4297,0.56,13.6927,61.619999999999976,0.0330149054100457,11.13,23.61,8.0597
40,600422.SH,20211102,5232.884599999999,0.6,13.4604,-386.7000000000001,-0.0738980561505216,11.13,23.61,7.9229
41,600422.SH,20211021,3792.1713,0.65,14.7218,-284.29,-0.0749676049707986,19.54,47.84,8.6654
42,600422.SH,20211019,2929.4742,0.69,14.8379,111.1,0.0379248945083728,19.54,47.84,8.7338
43,600422.SH,20211013,4580.2533,0.8,15.0537,238.85,0.0521477709540649,19.54,47.84,8.8608
44,600422.SH,20211012,4748.9083,0.8,14.9209,179.56000000000006,0.0378107953779608,19.54,47.84,8.7826
45,600422.SH,20211011,5168.9535000000005,0.8,15.0371,109.04999999999995,0.021097113758133,19.54,47.84,8.851
46,600422.SH,20210930,4085.4707,0.75,14.6554,80.00999999999999,0.0195840347111043,19.54,47.84,8.6263
47,600422.SH,20210917,9035.0886,0.85,15.7342,-875.97,-0.0969520099670079,19.54,47.84,9.2613
48,600422.SH,20210907,15771.2931,1.13,16.1325,-1524.6599999999996,-0.0966731129992124,19.54,47.84,9.4958
49,600422.SH,20210902,6981.2495,1.21,15.3359,-282.24,-0.0404282929581588,19.54,47.84,9.0269
50,600422.SH,20210901,10100.1771,1.27,15.3857,-366.05,-0.0362419387675885,19.54,47.84,9.0562
51,600422.SH,20210831,14353.0821,1.3,15.3359,949.58,0.0661586127205389,19.54,47.84,9.0269
52,600422.SH,20210830,4362.5775,1.3,14.9043,28.81000000000007,0.0066038941428547,19.54,47.84,8.7729
53,600422.SH,20210827,5484.3799,1.29,14.9541,-305.89000000000004,-0.055774764983002,19.54,47.84,8.8022
54,600422.SH,20210825,7529.8042,1.35,15.1533,-86.46999999999997,-0.0114836983410538,19.54,47.84,8.9194
55,600422.SH,20210824,5053.9948,1.3,14.9375,-233.81999999999996,-0.0462643926740882,19.54,47.84,8.7924
56,600422.SH,20210819,5798.283600000001,1.31,15.1699,159.09999999999997,0.0274391545801588,19.54,47.84,8.9292
57,600422.SH,20210818,7072.818799999999,1.32,15.1699,-479.43000000000006,-0.0677848554525389,19.54,47.84,8.9292
58,600422.SH,20210816,17378.2828,1.38,15.5184,605.1700000000003,0.0348233485992068,19.54,47.84,9.1343
59,600422.SH,20210812,10849.4781,1.31,15.1035,327.9799999999999,0.0302300255345922,20.92,112.24,8.8901
60,600422.SH,20210811,7207.6518,1.35,15.2197,141.36999999999995,0.0196138775738306,20.92,112.24,8.9585
61,600422.SH,20210806,10264.9509,1.45,15.1201,-1910.25,-0.1860944118105816,20.92,112.24,8.8999
62,600422.SH,20210802,9691.5796,1.33,15.618,729.0500000000001,0.0752250954013729,20.92,112.24,9.1929
63,600422.SH,20210728,11351.2427,1.43,15.1533,-151.96000000000006,-0.0133870805176247,20.92,112.24,8.9194
64,600422.SH,20210726,15450.8418,1.52,16.1657,-1759.71,-0.1138908819841777,20.92,112.24,9.5153
65,600422.SH,20210722,22318.8029,1.45,17.0454,-227.7899999999997,-0.0102061925552467,20.92,112.24,10.0331
66,600422.SH,20210721,18960.2455,1.48,16.9624,-966.19,-0.0509587283561281,20.92,112.24,9.9843
67,600422.SH,20210715,17986.567199999998,1.59,16.2487,961.5500000000002,0.0534593393674364,20.92,112.24,9.5642
68,600422.SH,20210713,16845.9705,1.89,16.2819,1728.3599999999997,0.1025978289585631,20.92,112.24,9.5837
69,600422.SH,20210706,41502.3909,2.01,17.1284,-4538.54,-0.1093561094091087,20.92,112.24,10.082
70,600422.SH,20210629,5627.1445,1.41,14.9209,-587.87,-0.1044703934651047,20.92,112.24,8.7826
71,600422.SH,20210628,8442.723600000001,1.41,15.0537,1.6200000000000614,0.0001918812076235,20.92,112.24,8.8608
72,600422.SH,20210625,3834.9891,1.43,14.7052,-201.98999999999995,-0.0526702931176518,20.92,112.24,8.6556
73,600422.SH,20210623,4729.621,1.47,14.672,-376.54,-0.0796131444781727,20.92,112.24,8.6361
74,600422.SH,20210622,6956.9265,1.46,15.0205,-1029.01,-0.1479115813570835,20.92,112.24,8.617
75,600422.SH,20210618,5185.3112,1.51,14.9209,-241.35,-0.0465449402535377,20.92,112.24,8.5599
76,600422.SH,20210617,5021.6554,1.51,15.0537,-84.87999999999994,-0.0169027926527973,20.92,112.24,8.6361
77,600422.SH,20210615,4997.82,1.58,15.1699,-204.23,-0.040863816624048,20.92,112.24,8.7027
78,600422.SH,20210609,8536.533800000001,1.49,15.5018,-541.02,-0.0633770114047928,20.92,112.24,8.8932
79,600422.SH,20210607,7483.506200000001,1.44,16.0993,-270.0,-0.0360793447328205,20.92,112.24,9.2359
80,600422.SH,20210602,11545.7693,1.43,15.8338,-1964.69,-0.1701653609170937,20.92,112.24,9.0836
81,600422.SH,20210601,7902.8163,1.38,16.3151,-271.35000000000014,-0.0343358607487814,20.92,112.24,9.3597
82,600422.SH,20210528,11464.6868,1.36,16.2653,-875.2900000000004,-0.0763466124517244,20.92,112.24,9.3312
83,600422.SH,20210525,13114.2213,1.46,15.9666,24.620000000000346,0.001877351269038,20.92,112.24,9.1598
84,600422.SH,20210524,10735.3868,1.47,15.9334,1351.32,0.1258752968267524,20.92,112.24,9.1407
85,600422.SH,20210518,14405.9598,1.49,15.8172,-2538.51,-0.1762124867237238,20.92,112.24,9.0741
86,600422.SH,20210511,8346.474400000001,1.43,15.2197,-56.60999999999994,-0.0067825044787772,20.92,112.24,8.7313
