,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002481.SZ,20220609,49800.1367,1.02,42.1972,-3823.7399999999993,-0.0767817169465721,-4.06,-48.31,9.08
1,002481.SZ,20220608,71908.7858,0.88,44.7532,1979.6600000000035,0.0275301547366692,-4.06,-48.31,9.63
2,002481.SZ,20220607,78956.0579,0.89,44.0096,3532.97,0.0447460282841704,-4.06,-48.31,9.47
3,002481.SZ,20220606,33723.2182,1.12,42.1507,-6440.360000000001,-0.1909770284023486,-4.06,-48.31,9.07
4,002481.SZ,20220602,37000.6608,0.96,42.1972,-828.3699999999999,-0.0223879785411832,-4.06,-48.31,9.08
5,002481.SZ,20220601,48675.8005,0.97,42.1042,-4351.220000000001,-0.0893918529393266,-4.06,-48.31,9.06
6,002481.SZ,20220531,69384.00379999999,0.86,43.3125,6111.739999999997,0.0880857209915003,-4.06,-48.31,9.32
7,002481.SZ,20220530,94457.9049,0.98,41.7325,-5179.02,-0.0548288680072132,-4.06,-48.31,8.98
8,002481.SZ,20220527,68277.4958,1.28,41.5001,15798.469999999996,0.2313861956255284,-4.06,-48.31,8.93
9,002481.SZ,20220526,22648.028700000003,1.31,37.7358,-543.1700000000005,-0.0239831027766226,-4.06,-48.31,8.12
10,002481.SZ,20220524,33311.109000000004,1.39,37.1781,-5905.790000000001,-0.1772919058323756,-4.06,-48.31,8.0
11,002481.SZ,20220523,23442.2683,1.4,39.13,-533.7200000000003,-0.0227674213591352,-4.06,-48.31,8.42
12,002481.SZ,20220520,29752.5705,1.46,39.2229,-2521.57,-0.0847513326621644,-4.06,-48.31,8.44
13,002481.SZ,20220519,45409.6151,1.53,39.5947,6631.999999999998,0.1460483641051606,-4.06,-48.31,8.52
14,002481.SZ,20220518,37866.2387,1.73,37.7358,1112.3599999999997,0.0293760362314517,-4.06,-48.31,8.12
15,002481.SZ,20220517,29258.4686,1.83,36.1093,-5216.529999999999,-0.1782912862363548,-4.06,-48.31,7.77
16,002481.SZ,20220516,49002.0857,2.06,37.3176,-7981.170000000002,-0.1628740876227642,-4.06,-48.31,8.03
17,002481.SZ,20220513,34495.379700000005,2.58,39.3624,-2040.5600000000009,-0.0591545887520699,-4.06,-48.31,8.47
18,002481.SZ,20220512,35775.2418,2.85,39.8736,2149.1000000000013,0.0600722704269744,-4.06,-48.31,8.58
19,002481.SZ,20220511,52568.673,2.72,38.9906,-6371.390000000002,-0.1212012713351163,-4.06,-48.31,8.39
20,002481.SZ,20220510,66381.676,2.4,39.2229,5496.099999999999,0.0827954389099786,-4.06,-48.31,8.44
21,002481.SZ,20220506,28156.71,2.03,34.9939,-2939.0,-0.104380092702592,-4.06,-48.31,7.53
