,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600996.SH,20220530,7.03,15351.2182,0.07,,250.72999999999988,0.01633290574946032,27.32,101.53
1,600996.SH,20220527,7.09,24428.0899,0.07,,-3400.05,-0.13918607692695614,27.32,101.53
2,600996.SH,20220524,7.039999999999999,28930.4982,0.07,,456.4999999999998,0.015779195949000274,27.32,101.53
3,600996.SH,20220523,7.399999999999999,23417.4198,0.07,,130.57999999999993,0.005576190763766379,27.32,101.53
4,600996.SH,20220516,7.630000000000001,38225.3922,0.07,,1489.8600000000008,0.03897566288410772,27.32,101.53
5,600996.SH,20220427,6.39,24160.9506,0.08,,-925.72,-0.03831471763366794,-28.03,-1270.9
6,600996.SH,20220426,6.08,30856.267,0.08,,-804.1600000000005,-0.026061480476559287,-28.03,-1270.9
7,600996.SH,20220421,8.15,50256.0191,0.08,,-3047.79,-0.060645273035563614,-28.03,-1270.9
8,600996.SH,20220419,9.4,66602.5412,0.08,,-1118.430000000001,-0.01679260250207992,-28.03,-1270.9
9,600996.SH,20220414,8.92,59801.258400000006,0.08,,-2805.379999999999,-0.04691172184430151,-28.03,-1270.9
10,600996.SH,20220412,9.58,125394.05149999999,0.08,,-13609.650000000001,-0.10853505279714168,-28.03,-1270.9
11,600996.SH,20220406,8.22,38840.4315,0.08,,-1419.4099999999994,-0.036544650643234984,-28.03,-1270.9
12,600996.SH,20220329,8.35,92261.9862,0.08,,-9211.470000000001,-0.09984036090478184,-28.03,-1270.9
13,600996.SH,20220328,8.78,90927.7117,0.08,,13727.41,0.1509705868909489,-28.03,-1270.9
14,600996.SH,20220325,7.98,36057.7742,0.08,,1713.5099999999993,0.04752123607230308,-28.03,-1270.9
15,600996.SH,20220321,8.12,31166.795299999998,0.08,,-2972.81,-0.09538388439956161,-28.03,-1270.9
16,600996.SH,20220316,7.9,42153.894400000005,0.08,,-359.8699999999992,-0.008537052272921175,-28.03,-1270.9
17,600996.SH,20220315,7.63,42022.4353,0.08,,-237.50000000000023,-0.0056517428917309855,-28.03,-1270.9
18,600996.SH,20220311,8.38,41729.5695,0.09,,-1569.2600000000007,-0.037605468227991205,-28.03,-1270.9
19,600996.SH,20220310,8.44,60178.5255,0.11,,-2276.5699999999997,-0.03783027219568548,-28.03,-1270.9
20,600996.SH,20220309,8.69,78205.5751,0.11,,-1151.8999999999996,-0.014729128946716226,-28.03,-1270.9
21,600996.SH,20220308,8.2,65327.3056,0.11,,-5458.589999999998,-0.08355755606121307,-28.03,-1270.9
22,600996.SH,20220304,8.83,83216.1207,0.11,,-3897.4900000000002,-0.04683575690881731,-28.03,-1270.9
23,600996.SH,20220303,9.48,86866.20300000001,0.11,,2051.039999999998,0.023611484434285655,-28.03,-1270.9
24,600996.SH,20220302,9.32,84206.0259,0.12,,-7556.68,-0.08974037094416543,-28.03,-1270.9
25,600996.SH,20220214,7.870000000000001,79871.55919999999,0.12,,-6243.13,-0.07816461907757526,-28.03,-1270.9
26,600996.SH,20220211,7.689999999999999,50362.630099999995,0.12,,7929.149999999999,0.1574411420582262,-28.03,-1270.9
27,600996.SH,20220210,6.989999999999999,38260.406,0.12,,-918.5199999999998,-0.02400706359467277,-28.03,-1270.9
28,600996.SH,20220127,6.620000000000001,5716.2879,0.12,,4201.5,0.7350049671221073,-28.03,-1270.9
29,600996.SH,20220125,5.94,30195.3767,0.12,,-2822.7300000000005,-0.09348219192774636,-28.03,-1270.9
30,600996.SH,20220120,7.529999999999999,104187.6297,0.12,,-10671.509999999998,-0.10242588329082601,-28.03,-1270.9
31,600996.SH,20220118,6.91,44362.2999,0.12,,11728.53,0.26438056697777296,-28.03,-1270.9
32,600996.SH,20220113,6.22,30188.912699999997,0.12,,-2025.6600000000003,-0.06709946860722812,-28.03,-1270.9
33,600996.SH,20220110,5.95,39078.014899999995,0.12,,-4034.680000000001,-0.1032468002871866,-28.03,-1270.9
34,600996.SH,20220106,6.4,71878.8486,0.12,,-5145.910000000002,-0.07159143614885342,-28.03,-1270.9
35,600996.SH,20211229,4.84,3530.9961000000003,0.12,,-50.44999999999999,-0.01428775296579908,-28.03,-1270.9
36,600996.SH,20211223,5.05,12804.0504,0.12,,885.1000000000003,0.06912656326313744,-28.03,-1270.9
37,600996.SH,20211221,5.1,10603.6833,0.12,,-1246.4099999999999,-0.1175450043854101,-28.03,-1270.9
38,600996.SH,20211213,4.58,4541.6096,0.12,,168.66999999999996,0.03713881527817802,-28.03,-1270.9
39,600996.SH,20211201,4.61,2250.563,0.12,,106.31000000000002,0.0472370691244813,-28.03,-1270.9
40,600996.SH,20211130,4.5,1740.2524,0.12,,40.099999999999994,0.023042634505201654,-28.03,-1270.9
41,600996.SH,20211125,4.63,2077.5973999999997,0.12,,174.82000000000002,0.08414527280405724,-28.03,-1270.9
42,600996.SH,20211105,4.33,1139.9055,0.12,,-3.3599999999999994,-0.002947612762636902,-28.03,-1270.9
43,600996.SH,20211104,4.25,719.0033999999999,0.12,,-6.560000000000002,-0.00912373988773906,-28.03,-1270.9
44,600996.SH,20211028,4.3,1155.6661,0.13,,1.6400000000000148,0.0014190950136895206,-27.78,-993.14
45,600996.SH,20211026,4.44,1009.3601000000001,0.13,,-8.939999999999998,-0.00885709668927868,-27.78,-993.14
46,600996.SH,20211021,4.45,773.1529,0.13,,-25.76,-0.033318118576545465,-27.78,-993.14
47,600996.SH,20211020,4.47,1300.5155,0.13,,57.23999999999998,0.04401331625805304,-27.78,-993.14
48,600996.SH,20211008,4.74,1291.2636,0.13,,121.71000000000001,0.09425650967006273,-27.78,-993.14
49,600996.SH,20210930,4.72,1662.3740000000003,0.13,,50.870000000000005,0.030600815460299545,-27.78,-993.14
50,600996.SH,20210929,4.57,1694.5571,0.13,,-103.8,-0.0612549438434385,-27.78,-993.14
51,600996.SH,20210924,4.72,2093.3646,0.13,,-0.0700000000000145,-3.343899099087397e-05,-27.78,-993.14
52,600996.SH,20210917,4.73,2893.4254,0.13,,40.839999999999975,0.014114758237762056,-27.78,-993.14
53,600996.SH,20210916,4.83,3952.9199,0.13,,-100.66000000000003,-0.025464720395675114,-27.78,-993.14
