,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600190.SH,20220608,12844.0941,0.0,52.2069,-640.7899999999997,-0.0498898556029731,-10.21,-11.36,3.29
1,600190.SH,20220606,13569.267499999998,0.0,51.7308,396.5300000000001,0.0292226533230331,-10.21,-11.36,3.26
2,600190.SH,20220530,13360.4827,0.0,54.7458,-1005.4300000000002,-0.075254017581266,-10.21,-11.36,3.45
3,600190.SH,20220526,44998.0457,0.0,56.8087,-1013.0099999999998,-0.0225123110179871,-10.21,-11.36,3.58
4,600190.SH,20220524,8769.0358,0.0,50.9374,-715.2399999999999,-0.0815642695859446,-10.21,-11.36,3.21
5,600190.SH,20220523,10043.5879,0.0,53.7937,-825.77,-0.0822186262739832,-10.21,-11.36,3.39
6,600190.SH,20220517,10373.6722,0.0,51.7308,-1314.01,-0.126667777298766,-10.21,-11.36,3.26
7,600190.SH,20220513,10712.6787,0.0,52.2069,45.50999999999995,0.0042482371845988,-10.21,-11.36,3.29
8,600190.SH,20220512,9836.4465,0.0,52.2069,469.9200000000001,0.0477733498575934,-10.21,-11.36,3.29
9,600190.SH,20220511,16241.6718,0.0,51.7308,-523.6199999999999,-0.0322392920167245,-10.21,-11.36,3.26
10,600190.SH,20220506,12525.683,0.0,50.7787,243.24999999999991,0.0194200986884307,-10.21,-11.36,3.2
11,600190.SH,20220505,11707.6629,0.0,50.4613,-740.8200000000002,-0.0632765058515649,-10.21,-11.36,3.18
12,600190.SH,20220428,11287.3757,0.0,32.2296,176.0900000000001,0.0156006147646879,-1.07,-9.65,3.01
13,600190.SH,20220427,14621.416,0.0,33.4074,232.15000000000003,0.0158773951852542,-1.07,-9.65,3.12
14,600190.SH,20220421,11731.9733,0.0,34.6923,-234.04,-0.0199489032250013,-1.07,-9.65,3.24
15,600190.SH,20220328,22054.9467,0.0,40.1531,-784.8900000000002,-0.0355879345652646,-1.07,-9.65,3.75
16,600190.SH,20220325,33595.441600000006,0.0,41.7593,-3473.03,-0.1033780130456746,-1.07,-9.65,3.9
17,600190.SH,20220323,34290.0495,0.0,44.1149,-3930.12,-0.1146140077750544,-1.07,-9.65,4.12
18,600190.SH,20220322,50834.3952,0.0,46.8989,1214.44,0.0238901239057133,-1.07,-9.65,4.38
19,600190.SH,20220321,33734.5281,0.0,44.222,35.38000000000045,0.0010487770836788,-1.07,-9.65,4.13
20,600190.SH,20220316,60854.6964,0.0,47.6484,-104.90999999999964,-0.0017239425419267,-1.07,-9.65,4.45
21,600190.SH,20220307,113790.9312,0.0,59.5337,-16524.309999999998,-0.1452164054353041,-1.07,-9.65,5.56
22,600190.SH,20220304,11085.736,0.0,54.5012,5100.48,0.4600939441458825,-1.07,-9.65,5.09
23,600190.SH,20220302,49919.6082,0.0,45.0786,-10008.770000000002,-0.200497767528552,-1.07,-9.65,4.21
24,600190.SH,20220228,4637.9846,0.0,37.2621,2600.5499999999997,0.5607069070475136,-1.07,-9.65,3.48
