,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002683.SZ,20220609,12542.1831,1.31,35.7697,-2724.0,-0.2171870700883006,20.29,-44.27,22.94
1,002683.SZ,20220608,15006.033,1.31,36.5025,-1377.5299999999995,-0.091798412012022,20.29,-44.27,23.41
2,002683.SZ,20220602,13625.4921,1.32,35.4734,-542.4399999999998,-0.039810672232528,20.29,-44.27,22.4637
3,002683.SZ,20220601,12527.0744,1.21,34.6782,-556.6500000000001,-0.0444357542891259,20.29,-44.27,21.9601
4,002683.SZ,20220531,12413.3267,1.2,34.9589,-85.09000000000037,-0.0068547297639399,20.29,-44.27,22.1379
5,002683.SZ,20220530,10185.6099,1.16,34.4599,-1212.8899999999996,-0.119078779956024,20.29,-44.27,21.8219
6,002683.SZ,20220527,13131.1033,1.14,34.4287,498.7500000000003,0.0379823377065353,20.29,-44.27,21.8022
7,002683.SZ,20220526,13371.512100000002,1.16,34.5379,1138.5500000000002,0.0851474381868898,20.29,-44.27,21.8713
8,002683.SZ,20220525,12790.5311,1.15,33.7114,937.36,0.0732854634941624,20.29,-44.27,21.3479
9,002683.SZ,20220523,22218.8951,1.2,35.8321,2866.7999999999997,0.1290253177350839,20.29,-44.27,22.6908
10,002683.SZ,20220520,9104.8107,1.22,33.1189,492.35999999999984,0.0540769068378324,20.29,-44.27,20.9727
11,002683.SZ,20220518,9110.2437,1.21,32.7447,-1198.6800000000003,-0.1315749654424722,20.29,-44.27,20.7357
12,002683.SZ,20220517,8042.966499999999,1.17,32.62,-844.4799999999998,-0.1049960857104154,20.29,-44.27,20.6568
13,002683.SZ,20220511,16047.0672,1.13,31.8403,-420.9799999999996,-0.0262340772150564,20.29,-44.27,20.163
14,002683.SZ,20220510,11276.3076,1.06,31.4349,-407.8900000000003,-0.0361723016495222,20.29,-44.27,19.9063
15,002683.SZ,20220506,14584.3381,0.97,31.3102,-1738.29,-0.1191888166662839,20.29,-44.27,19.8273
16,002683.SZ,20220505,19347.0868,0.97,32.3705,1913.85,0.0989218697256271,20.29,-44.27,20.4988
17,002683.SZ,20220428,19662.4321,0.87,28.3943,-2006.8,-0.1020626537853371,20.29,-44.27,17.9809
18,002683.SZ,20220427,40884.3233,0.8,29.5638,-846.7700000000004,-0.0207113615110269,20.29,-44.27,18.7214
19,002683.SZ,20220426,26039.3991,0.92,30.7644,-3023.3700000000003,-0.1161075180110435,20.29,-44.27,19.4817
20,002683.SZ,20220425,18199.0096,1.01,34.1792,-5450.060000000001,-0.2994701425950125,33.33,18.93,21.6442
21,002683.SZ,20220420,28750.9316,1.04,40.4631,-1705.159999999999,-0.0593079912582727,33.33,18.93,25.6235
22,002683.SZ,20220419,43198.797600000005,0.98,40.9309,4139.05,0.0958140094158546,33.33,18.93,25.9197
23,002683.SZ,20220414,11594.9381,1.01,33.9921,-2989.01,-0.257785766014568,33.33,18.93,21.5257
24,002683.SZ,20220413,8725.6257,1.01,34.5535,-725.0699999999999,-0.0830966196498664,33.33,18.93,21.8811
25,002683.SZ,20220412,12127.576,1.02,35.5982,479.9000000000001,0.0395709744469958,33.33,18.93,22.5427
26,002683.SZ,20220411,12947.9101,1.03,35.0992,-862.9599999999999,-0.0666485937371468,33.33,18.93,22.2267
27,002683.SZ,20220407,20136.6833,1.11,36.3154,-4216.040000000001,-0.2093711231978307,33.33,18.93,22.9969
28,002683.SZ,20220406,25338.3916,1.06,37.8747,-6012.15,-0.2372743343346229,33.33,18.93,23.9843
29,002683.SZ,20220331,12642.6629,0.98,39.6991,-3609.77,-0.285522917802388,33.33,18.93,25.1396
30,002683.SZ,20220330,10262.8378,0.96,40.6034,216.61,0.0211062480204062,33.33,18.93,25.7123
