,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600517.SH,20220608,5.25,8095.4799,0.06,24.5292,834.6699999999998,0.10310321442463218,88.79,-31.17
1,600517.SH,20220606,5.28,8685.3177,0.06,24.6693,-1775.0800000000002,-0.20437709492192788,88.79,-31.17
2,600517.SH,20220602,5.29,6570.6636,0.06,24.716,-105.77000000000002,-0.016097308649312077,88.79,-31.17
3,600517.SH,20220530,5.1,5774.6367,0.06,23.8283,-422.07000000000005,-0.07309031233081728,88.79,-31.17
4,600517.SH,20220516,4.86,3361.5771999999997,0.06,22.707,-2.919999999999959,-0.0008686398753537355,88.79,-31.17
5,600517.SH,20220513,4.9,4369.199500000001,0.06,22.8939,62.430000000000035,0.014288658597530287,88.79,-31.17
6,600517.SH,20220510,4.75,5950.8108999999995,0.06,22.193,-173.24999999999983,-0.029113679280247308,88.79,-31.17
7,600517.SH,20220429,4.69,6899.1644,0.06,21.9127,-257.63,-0.03734220335436564,88.79,-31.17
8,600517.SH,20220428,4.52,5508.7398,0.06,21.1184,20.740000000000006,0.003764926417472106,88.79,-31.17
9,600517.SH,20220427,4.63,8295.9459,0.06,21.6324,-490.45999999999987,-0.059120443396334085,88.79,-31.17
10,600517.SH,20220422,5.050000000000001,6164.0335,0.06,23.5947,-104.0200000000001,-0.01687531386712939,13.25,4.07
11,600517.SH,20220421,5.04,8214.3299,0.06,23.548,-620.8799999999999,-0.07558498472285607,13.25,4.07
12,600517.SH,20220414,5.489999999999999,4343.8733,0.06,26.6955,41.02000000000001,0.009443185186823936,7.66,2.65
13,600517.SH,20220412,5.510000000000001,6720.907300000001,0.06,26.7928,97.12000000000003,0.014450429929304339,7.66,2.65
14,600517.SH,20220411,5.35,8333.998,0.06,26.0148,-246.36999999999978,-0.029562042131519566,7.66,2.65
15,600517.SH,20220406,5.71,6901.6556,0.06,27.7653,332.1100000000001,0.048120337966443896,7.66,2.65
16,600517.SH,20220330,5.71,6812.621799999999,0.06,27.7653,-212.59000000000015,-0.03120531364297959,7.66,2.65
17,600517.SH,20220329,5.56,5436.8355,0.06,27.0359,-333.09,-0.06126541809109361,7.66,2.65
18,600517.SH,20220325,5.63,5072.7642,0.06,27.3763,62.960000000000036,0.012411379184547952,7.66,2.65
19,600517.SH,20220316,5.73,11609.568,0.06,27.8626,-779.6200000000001,-0.06715323085234526,7.66,2.65
20,600517.SH,20220307,6.489999999999999,9235.7091,0.06,31.5581,62.16000000000017,0.006730398210571635,7.66,2.65
21,600517.SH,20220304,6.62,8149.3805999999995,0.06,32.1902,421.11,0.05167386586411243,7.66,2.65
22,600517.SH,20220303,6.71,9816.0541,0.06,32.6279,-120.91999999999996,-0.012318595513853165,7.66,2.65
23,600517.SH,20220225,6.59,12963.119999999999,0.06,32.0444,-226.9699999999999,-0.017508902177870753,7.66,2.65
24,600517.SH,20220224,6.62,18613.0558,0.06,32.1902,-2192.71,-0.11780494420480919,7.66,2.65
25,600517.SH,20220223,6.800000000000001,10840.682700000001,0.06,33.0655,454.01000000000005,0.04188020372554581,7.66,2.65
26,600517.SH,20220217,6.61,13525.6449,0.06,32.1416,52.429999999999836,0.0038763401218673012,7.66,2.65
27,600517.SH,20220211,6.699999999999999,12645.2091,0.06,32.5793,-1240.0199999999995,-0.09806243536138912,7.66,2.65
28,600517.SH,20220120,7.02,22246.101199999997,0.06,34.1353,-3389.41,-0.15235973124135568,7.66,2.65
29,600517.SH,20220119,7.22,14158.4089,0.06,35.1078,-1393.0800000000004,-0.09839241187616783,7.66,2.65
30,600517.SH,20220111,7.5,21750.3983,0.06,36.4693,-2985.26,-0.13725081990797383,7.66,2.65
31,600517.SH,20220110,7.609999999999999,43710.281,0.06,37.0042,75.13000000000011,0.0017188175935084953,7.66,2.65
32,600517.SH,20220106,7.199999999999999,13674.8981,0.06,35.0105,472.95000000000005,0.034585266854749,7.66,2.65
33,600517.SH,20220105,7.19,21766.4108,0.06,34.9619,-3851.2899999999995,-0.1769373019459873,7.66,2.65
34,600517.SH,20211230,7.16,13008.2679,0.06,34.816,-571.6100000000001,-0.04394205319218557,7.66,2.65
35,600517.SH,20211223,7.23,19500.8211,0.06,35.1564,-745.26,-0.03821685231500329,7.66,2.65
36,600517.SH,20211222,7.21,26261.5397,0.06,35.0592,-937.6599999999996,-0.03570468490086282,7.66,2.65
37,600517.SH,20211210,7.32,23638.5133,0.06,35.594,-3279.2,-0.13872276815310547,7.66,2.65
38,600517.SH,20211209,7.34,32512.1039,0.06,35.6913,1373.2500000000005,0.04223811550995937,7.66,2.65
39,600517.SH,20211129,7.279999999999999,51625.1429,0.06,35.3995,4804.1900000000005,0.09305911286881882,7.66,2.65
40,600517.SH,20211125,7.430000000000001,114121.23870000002,0.06,36.1289,15569.0,0.13642508771682302,7.66,2.65
41,600517.SH,20211117,6.83,11988.2788,0.06,33.2114,315.28999999999985,0.02629985548884631,7.66,2.65
42,600517.SH,20211111,6.609999999999999,14351.265,0.06,32.1416,776.6599999999999,0.05411787741359385,7.66,2.65
43,600517.SH,20211110,6.529999999999999,12513.149800000001,0.06,31.7526,-977.1600000000002,-0.07809064988577058,7.66,2.65
44,600517.SH,20211108,6.45,9762.4773,0.06,31.3636,-725.7900000000002,-0.07434485916807204,7.66,2.65
45,600517.SH,20211028,6.63,13819.050099999999,0.06,32.2389,-1121.16,-0.08113148095468589,7.66,2.65
46,600517.SH,20211027,6.62,17746.1273,0.06,32.1902,-2458.4,-0.1385316333214853,7.66,2.65
47,600517.SH,20211026,6.84,15491.4492,0.06,33.26,1715.29,0.11072495399591151,40.32,13.31
48,600517.SH,20211020,6.83,18837.719399999998,0.06,33.2114,-1674.12,-0.08887063048619358,40.32,13.31
49,600517.SH,20211019,6.8500000000000005,18407.6547,0.06,33.3086,-2017.4499999999998,-0.10959842700656483,40.32,13.31
50,600517.SH,20211015,6.819999999999999,12891.0138,0.06,33.1628,-82.38,-0.006390498162371062,40.32,13.31
51,600517.SH,20211008,8.049999999999999,76589.7983,0.06,39.1437,657.9799999999987,0.00859096138917497,40.32,13.31
52,600517.SH,20210929,7.81,72563.4736,0.06,37.9767,2563.0499999999975,0.035321489901773355,40.32,13.31
53,600517.SH,20210928,7.76,70883.1455,0.06,37.7336,3061.790000000001,0.04319489461708497,40.32,13.31
54,600517.SH,20210927,7.370000000000001,50241.6029,0.06,35.8372,-3857.0399999999995,-0.07676984366277055,40.32,13.31
55,600517.SH,20210924,7.569999999999999,41529.3248,0.06,36.8097,-4467.35,-0.10757097596732418,40.32,13.31
56,600517.SH,20210916,7.26,40037.3111,0.06,35.3023,-4374.710000000001,-0.10926582929291676,40.32,13.31
57,600517.SH,20210915,7.6,36815.683399999994,0.06,36.9556,1006.3199999999993,0.02733400298634683,40.32,13.31
58,600517.SH,20210909,7.629999999999999,110288.9452,0.06,37.1014,-17513.699999999997,-0.15879832714185751,40.32,13.31
59,600517.SH,20210906,7.109999999999999,38248.2415,0.06,34.5729,1846.9700000000007,0.048289017417964195,40.32,13.31
60,600517.SH,20210903,7.1000000000000005,60492.336899999995,0.06,34.5243,-12900.819999999998,-0.2132637067952321,40.32,13.31
61,600517.SH,20210831,7.0,51963.297,0.06,34.038,-498.77000000000044,-0.00959850565294193,40.32,13.31
62,600517.SH,20210827,6.45,26769.844,0.06,31.3636,-2549.1899999999996,-0.09522618062324156,40.32,13.31
63,600517.SH,20210825,6.66,25618.4195,0.06,32.3847,-853.9499999999999,-0.03333343807567832,87.34,-5.15
64,600517.SH,20210824,6.75,50365.213299999996,0.06,32.8224,-185.40999999999985,-0.003681310727219731,87.34,-5.15
65,600517.SH,20210819,6.390000000000001,19700.7811,0.06,31.0719,-2784.2299999999996,-0.1413258685463999,87.34,-5.15
66,600517.SH,20210816,6.3500000000000005,14352.2663,0.06,30.8774,883.1999999999996,0.06153731971932542,87.34,-5.15
67,600517.SH,20210812,6.3500000000000005,13675.5826,0.06,30.8774,-237.15000000000003,-0.01734112592760765,87.34,-5.15
68,600517.SH,20210811,6.37,20093.914,0.06,30.9746,55.60000000000082,0.0027670069653926467,87.34,-5.15
69,600517.SH,20210806,6.180000000000001,9093.3999,0.06,30.0507,-498.29999999999995,-0.05479798595462627,87.34,-5.15
70,600517.SH,20210802,6.41,16757.2536,0.06,31.1691,340.9399999999997,0.020345816094828315,87.34,-5.15
71,600517.SH,20210728,6.12,20795.4511,0.06,29.759,-1638.31,-0.07878213327144416,87.34,-5.15
72,600517.SH,20210726,6.44,29196.2001,0.06,31.315,-2669.87,-0.0914458042777971,87.34,-5.15
73,600517.SH,20210722,6.7,22554.0455,0.06,32.5793,-3064.75,-0.13588471301079888,87.34,-5.15
74,600517.SH,20210721,6.71,21238.3007,0.06,32.6279,-673.6600000000001,-0.03171911018285941,87.34,-5.15
75,600517.SH,20210713,7.24,62887.850399999996,0.06,35.205,5216.480000000002,0.08294893157931826,87.34,-5.15
76,600517.SH,20210706,6.63,18664.637,0.06,32.2389,1331.7599999999998,0.07135204397492434,87.34,-5.15
77,600517.SH,20210630,6.8100000000000005,25507.2856,0.06,33.1141,-394.1100000000001,-0.01545087964985189,87.34,-5.15
78,600517.SH,20210629,6.8,47773.994300000006,0.06,33.0655,-8595.68,-0.1799238293960277,87.34,-5.15
79,600517.SH,20210628,7.229999999999999,68251.0001,0.06,35.1564,4596.040000000001,0.06734025865212194,87.34,-5.15
