,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600871.SH,20220606,1.97,7523.7697,0.9,208.0146,-141.45000000000005,-0.018800415967011864,5.12,-58.77
1,600871.SH,20220526,1.92,8808.7369,0.8,202.735,-464.49999999999994,-0.05273173728233386,5.12,-58.77
2,600871.SH,20220520,1.9,7232.486900000001,0.73,200.6232,111.8200000000001,0.015460795373165501,5.12,-58.77
3,600871.SH,20220519,1.88,5154.217500000001,0.73,198.5114,-225.80000000000007,-0.04380878377755693,5.12,-58.77
4,600871.SH,20220518,1.89,5673.3579,0.72,199.5673,431.11,0.07598850761733188,5.12,-58.77
5,600871.SH,20220517,1.9,9749.2057,0.73,200.6232,198.93000000000018,0.020404739229166143,5.12,-58.77
6,600871.SH,20220516,1.88,11677.3226,0.74,198.5114,1456.8899999999999,0.12476233207773157,5.12,-58.77
7,600871.SH,20220513,1.83,4371.7289,0.73,193.2318,-11.719999999999999,-0.002680861569435378,5.12,-58.77
8,600871.SH,20220512,1.82,6011.5519,0.72,192.1759,-509.72,-0.08479008556842035,5.12,-58.77
9,600871.SH,20220505,1.85,8470.8667,0.74,195.3436,-7.259999999999991,-0.0008570551582401823,5.12,-58.77
10,600871.SH,20220428,1.75,6595.0191,0.71,184.7845,561.9799999999999,0.08521279339433602,5.12,-58.77
11,600871.SH,20220427,1.7699999999999998,9506.896799999999,0.71,186.8964,-1192.8799999999999,-0.12547522341885525,5.12,-58.77
12,600871.SH,20220422,1.92,7592.7329,0.77,202.735,-75.50999999999999,-0.009945035732786016,2.14,127.65
13,600871.SH,20220421,1.9,11372.0085,0.77,200.6232,-1044.8300000000002,-0.09187734954647635,2.14,127.65
14,600871.SH,20220412,1.99,7211.3535,0.82,210.1264,828.2299999999999,0.1148508390276527,2.14,127.65
15,600871.SH,20220406,2.03,9364.8326,0.84,214.3501,550.6000000000001,0.058794430559281984,2.14,127.65
16,600871.SH,20220329,2.0,5418.3314,0.91,480.7501,-383.0500000000001,-0.0706951959416879,0.62,38.26
17,600871.SH,20220325,2.01,6880.4144,0.91,483.1538,430.4299999999999,0.06255873192754202,0.62,38.26
18,600871.SH,20220318,2.02,12479.4498,0.95,485.5576,720.3700000000001,0.05772450000159463,0.62,38.26
19,600871.SH,20220317,2.0,12826.1659,0.92,480.7501,2.1900000000001683,0.00017074471179264633,0.62,38.26
20,600871.SH,20220303,2.37,47697.094,1.03,569.6888,1062.590000000001,0.022277877138594672,0.62,38.26
21,600871.SH,20220224,2.24,48592.0131,1.05,538.4401,695.5500000000006,0.01431408076402582,0.62,38.26
22,600871.SH,20220218,2.17,10835.2779,1.11,521.6138,-630.4299999999998,-0.05818309468555485,0.62,38.26
23,600871.SH,20220217,2.16,11928.2317,1.12,519.2101,8.679999999999836,0.0007276853953130234,0.62,38.26
24,600871.SH,20220214,2.19,23861.153899999998,1.1,526.4213,-455.35999999999945,-0.01908373760583303,0.62,38.26
