,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002503.SZ,20220609,6055.3655,0.01,,-914.68,-0.1510528142355734,-59.78,56.1,1.23
1,002503.SZ,20220607,9380.3325,0.07,,-2337.88,-0.2492321034462264,-59.78,56.1,1.26
2,002503.SZ,20220606,4232.8608,0.13,,-135.26,-0.0319547479567483,-59.78,56.1,1.28
3,002503.SZ,20220602,5840.0367,0.13,,280.8399999999998,0.0480887388943976,-59.78,56.1,1.27
4,002503.SZ,20220530,3589.219,0.13,,-428.7199999999999,-0.1194465982711001,-59.78,56.1,1.27
5,002503.SZ,20220527,4513.742899999999,0.13,,-455.69000000000005,-0.1009561266770422,-59.78,56.1,1.28
6,002503.SZ,20220526,6516.4987,0.13,,8.809999999999945,0.00135195300507,-59.78,56.1,1.29
7,002503.SZ,20220524,8393.040700000001,0.13,,-743.8800000000001,-0.0886305722311104,-59.78,56.1,1.25
8,002503.SZ,20220523,7026.027400000001,0.13,,586.1800000000002,0.0834297913498031,-59.78,56.1,1.31
9,002503.SZ,20220520,5867.0346,0.13,,-613.67,-0.1045962810582368,-59.78,56.1,1.3
10,002503.SZ,20220519,10396.5743,0.13,,-1208.73,-0.1162623346038127,-59.78,56.1,1.31
11,002503.SZ,20220518,15603.4869,0.13,,1118.1799999999998,0.0716621872512354,-59.78,56.1,1.34
12,002503.SZ,20220517,3863.1345,0.13,,30.67999999999995,0.0079417374673338,-59.78,56.1,1.26
13,002503.SZ,20220516,8485.2538,0.13,,-1047.7299999999998,-0.1234765658983588,-59.78,56.1,1.27
14,002503.SZ,20220513,14977.670499999998,0.13,,1501.99,0.1002819497197511,-59.78,56.1,1.29
15,002503.SZ,20220512,5074.2327,0.13,,-370.0200000000001,-0.072921369963975,-59.78,56.1,1.23
16,002503.SZ,20220511,7831.392999999999,0.13,,44.46000000000004,0.0056771509232137,-59.78,56.1,1.22
17,002503.SZ,20220510,7142.1444,0.13,,361.59000000000015,0.0506276518296101,-59.78,56.1,1.24
18,002503.SZ,20220506,6472.889499999999,0.13,,-353.89,-0.0546726465823339,-59.78,56.1,1.21
19,002503.SZ,20220505,6591.566400000001,0.13,,-127.65000000000008,-0.0193656548768135,-59.78,56.1,1.23
20,002503.SZ,20220427,12667.3415,0.13,,-971.32,-0.0766790727162443,-29.92,-3632.82,1.22
21,002503.SZ,20220426,12280.8514,0.13,,-1959.88,-0.159588283919794,-29.92,-3632.82,1.23
22,002503.SZ,20220425,13354.7471,0.13,,-3100.0199999999995,-0.232128693773617,-29.92,-3632.82,1.34
