,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,001965.SZ,20220609,3576.7480000000005,0.33,9.9889,135.99,0.038020570641264,-10.14,-11.66,8.04
1,001965.SZ,20220608,3417.0479,0.32,9.964,194.73,0.0569877876163222,-10.14,-11.66,8.02
2,001965.SZ,20220607,4115.606900000001,0.32,9.8647,-149.57000000000002,-0.0363421491979712,-10.14,-11.66,7.94
3,001965.SZ,20220602,3962.6492,0.31,9.8895,124.51999999999998,0.0314234224922054,-10.14,-11.66,7.96
4,001965.SZ,20220601,4734.575699999999,0.31,9.8895,43.05000000000001,0.0090926838491567,-10.14,-11.66,7.96
5,001965.SZ,20220531,4339.8581,0.33,9.7528,610.4,0.140649759954133,-10.14,-11.66,7.85
6,001965.SZ,20220530,3500.7222,0.32,9.6037,261.3,0.0746417410670289,-10.14,-11.66,7.73
7,001965.SZ,20220526,11778.7163,0.32,9.7031,-703.2700000000001,-0.0597068459828682,-10.14,-11.66,7.81
8,001965.SZ,20220520,4191.635700000001,0.33,9.2435,-313.84,-0.0748729189418822,-10.14,-11.66,7.44
9,001965.SZ,20220519,2268.6709,0.31,9.1441,28.31,0.0124786719836711,-10.14,-11.66,7.36
10,001965.SZ,20220518,2190.1953000000003,0.31,9.0695,-19.819999999999997,-0.0090494213004657,-10.14,-11.66,7.3
11,001965.SZ,20220517,2095.3573,0.31,9.1068,84.37,0.0402652091841329,-10.14,-11.66,7.33
12,001965.SZ,20220513,4099.4921,0.3,9.0571,-27.24000000000001,-0.0066447255746632,-10.14,-11.66,7.29
13,001965.SZ,20220512,3758.87,0.29,8.8707,-382.0,-0.1016262866233735,-10.14,-11.66,7.14
14,001965.SZ,20220511,5777.7648,0.28,8.9701,375.2900000000001,0.0649541843586295,-10.14,-11.66,7.22
15,001965.SZ,20220506,4388.6156,0.28,8.9204,125.2399999999999,0.0285374731840263,-10.14,-11.66,7.18
16,001965.SZ,20220505,6937.7645,0.28,9.2062,695.2600000000001,0.1002138368922727,-10.14,-11.66,7.41
17,001965.SZ,20220429,6460.8024,0.29,9.4671,-424.14,-0.0656481925526773,-10.14,-11.66,7.62
18,001965.SZ,20220428,5832.0861,0.29,9.7528,24.06,0.0041254534976772,-10.14,-11.66,7.85
19,001965.SZ,20220426,4987.3627,0.3,9.0944,-368.23,-0.0738326089658568,22.03,123.74,7.32
20,001965.SZ,20220425,6018.2255,0.3,9.3677,-360.09,-0.0598332515124267,22.03,123.74,7.54
21,001965.SZ,20220422,4401.0736,0.3,9.6659,-557.91,-0.1267667961744607,22.03,123.74,7.78
22,001965.SZ,20220421,4800.5499,0.29,9.641,-119.53999999999996,-0.0249013139098918,22.03,123.74,7.76
23,001965.SZ,20220420,4225.8027,0.29,9.8647,-381.19000000000005,-0.0902053472586403,22.03,123.74,7.94
24,001965.SZ,20220413,5414.1313,0.3,9.8025,-19.72000000000007,-0.0036423202370433,22.03,123.74,7.89
25,001965.SZ,20220412,6151.7844,0.31,9.8895,279.51000000000005,0.0454355975154135,22.03,123.74,7.96
26,001965.SZ,20220411,7047.785099999999,0.31,9.6907,56.87000000000005,0.0080692017695034,22.03,123.74,7.8
27,001965.SZ,20220407,5574.5849,0.33,9.6659,-314.73,-0.0564580153761762,22.03,123.74,7.78
28,001965.SZ,20220401,5109.974,0.32,22.0988,253.5199999999999,0.0496127768947552,36.43,222.73,7.95
29,001965.SZ,20220331,3794.2736,0.32,21.7097,-173.28,-0.0456688205088847,36.43,222.73,7.81
