,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603306.SH,20220609,28.0,6256.4464,0.0,48.8108,-427.78999999999996,-0.06837587548100788,29.58,7.87
1,603306.SH,20220602,29.340000000000003,10824.609699999999,0.0,51.1468,-139.62999999999965,-0.012899310355735013,29.58,7.87
2,603306.SH,20220530,27.15,4792.5729,0.0,47.3291,-296.4199999999999,-0.06184986774014432,29.58,7.87
3,603306.SH,20220518,26.73,3663.7115,0.0,46.5969,-515.82,-0.1407916534912752,29.58,7.87
4,603306.SH,20220517,26.8,3973.8482000000004,0.0,46.7189,-779.2499999999999,-0.19609455640504833,29.58,7.87
5,603306.SH,20220516,26.67,3321.7056,0.0,46.4923,348.39,0.10488286499562154,29.58,7.87
6,603306.SH,20220506,25.93,3691.7031,0.0,45.2023,200.81,0.05439494849951503,29.58,7.87
7,603306.SH,20220429,25.79,4982.3236,0.0,44.9583,297.74,0.05975926573697462,29.58,7.87
8,603306.SH,20220428,25.17,5155.8156,0.0,38.4425,568.57,0.11027741178330738,32.16,-1.92
9,603306.SH,20220422,28.08,3207.272,0.0,42.887,494.20000000000005,0.15408733652774073,32.16,-1.92
10,603306.SH,20220421,27.83,4697.4312,0.0,42.5051,-228.16000000000003,-0.04857122761052893,32.16,-1.92
11,603306.SH,20220401,30.72,5104.946,0.0,46.9191,407.46000000000004,0.07981671108763932,32.16,-1.92
12,603306.SH,20220331,30.6,4083.655,0.0,46.7358,293.3499999999999,0.07183515747534988,32.16,-1.92
13,603306.SH,20220330,31.15,3745.3821000000003,0.0,47.5758,-38.56000000000006,-0.010295344766025356,32.16,-1.92
14,603306.SH,20220329,30.99,4861.2791,0.0,47.3315,-157.49000000000007,-0.03239682329697961,32.16,-1.92
15,603306.SH,20220328,31.23,3119.8786,0.0,47.698,-177.33999999999997,-0.05684195532480013,32.16,-1.92
16,603306.SH,20220324,32.03,3740.2230000000004,0.0,48.9199,127.09999999999997,0.03398193102389883,32.16,-1.92
17,603306.SH,20220323,32.63,3773.7989000000002,0.0,49.8362,416.87,0.11046428573605233,32.16,-1.92
18,603306.SH,20220322,32.24,8601.773299999999,0.0,49.2406,-1020.82,-0.1186755293818311,32.16,-1.92
19,603306.SH,20220321,33.19,8546.6229,0.0,50.6915,-585.4000000000002,-0.0684948905374075,32.16,-1.92
20,603306.SH,20220318,33.43,20228.233799999998,0.0,51.0581,325.8000000000002,0.016106201026804438,32.16,-1.92
21,603306.SH,20220307,34.98,8155.2691,0.0,53.4254,-757.8399999999998,-0.09292642470865857,32.16,-1.92
22,603306.SH,20220304,35.25,11516.261199999999,0.0,53.8378,-287.7999999999998,-0.024990749601962816,32.16,-1.92
23,603306.SH,20220303,36.41,10686.5728,0.0,55.6095,-857.4800000000004,-0.08023900796333885,32.16,-1.92
24,603306.SH,20220302,36.58,15889.814900000001,0.0,55.8691,1977.7899999999995,0.12446903959844109,32.16,-1.92
25,603306.SH,20220223,34.43,46017.7343,0.0,52.5854,-2934.05,-0.06375911471156459,32.16,-1.92
26,603306.SH,20220215,31.37,3000.4508,0.0,47.9118,276.5799999999999,0.09217948182986367,32.16,-1.92
27,603306.SH,20220211,31.3,4601.4493999999995,0.0,47.8049,744.72,0.16184465703349907,32.16,-1.92
28,603306.SH,20220125,30.2,5198.3284,0.0,46.1249,216.14,0.041578750584514816,32.16,-1.92
29,603306.SH,20220119,31.3,6414.8228,0.0,47.8049,312.7099999999999,0.04874803400648883,32.16,-1.92
30,603306.SH,20220112,33.18,3927.0788000000002,0.0,50.6763,-42.19999999999993,-0.01074590099898172,32.16,-1.92
31,603306.SH,20220111,33.21,4813.7735999999995,0.0,50.7221,17.960000000000036,0.003730960675009734,32.16,-1.92
32,603306.SH,20211231,33.93,8057.0891,0.0,51.8218,235.76999999999992,0.029262429281066274,32.16,-1.92
33,603306.SH,20211206,40.53,10772.6148,0.0,61.902,1551.31,0.14400496340034363,32.16,-1.92
34,603306.SH,20211203,41.1,16619.5395,0.0,62.7726,2523.85,0.15186040503709505,32.16,-1.92
35,603306.SH,20211126,38.75,14988.937,0.0,59.1834,662.04,0.044168575796936095,32.16,-1.92
36,603306.SH,20211125,39.05,9136.8362,0.0,59.6416,-73.69000000000005,-0.008065154982202708,32.16,-1.92
37,603306.SH,20211123,38.9,21525.937599999997,0.0,59.4125,2250.8200000000006,0.10456315733257542,32.16,-1.92
38,603306.SH,20211119,35.66,9025.5595,0.0,54.464,-680.8400000000001,-0.07543465864913972,32.16,-1.92
39,603306.SH,20211116,36.2,10462.596099999999,0.0,55.2888,-2018.4099999999999,-0.1929167465424762,32.16,-1.92
40,603306.SH,20211115,36.96,9916.5662,0.0,56.4495,-163.59000000000026,-0.016496637717196935,32.16,-1.92
41,603306.SH,20211111,37.27,18390.1691,0.0,56.923,-1251.3299999999997,-0.06804342000313633,32.16,-1.92
42,603306.SH,20211110,35.66,14708.199799999999,0.0,54.464,-1632.1700000000003,-0.11097007262574721,32.16,-1.92
43,603306.SH,20211029,32.7,7454.3648,0.0,49.9432,500.86999999999983,0.06719150637757892,32.16,-1.92
44,603306.SH,20211027,32.6,8917.514,0.0,49.7904,158.31000000000012,0.017752705518600826,32.16,-1.92
45,603306.SH,20211022,32.34,19504.3951,0.0,49.3933,3081.15,0.15797208701950463,49.36,23.5
46,603306.SH,20211021,31.12,8441.5559,0.0,47.53,-22.169999999999845,-0.002626293098408535,49.36,23.5
47,603306.SH,20211020,31.53,11016.2732,0.0,48.1562,-757.1200000000001,-0.06872741681823942,49.36,23.5
48,603306.SH,20211019,31.86,13797.795199999999,0.0,48.6602,-3754.6700000000005,-0.2721210124933584,49.36,23.5
49,603306.SH,20211018,32.83,11162.7111,0.0,50.1417,-2482.29,-0.22237339816131224,49.36,23.5
50,603306.SH,20210903,39.46,28140.3103,0.0,60.2678,-65.68999999999937,-0.002334373690257402,49.36,23.5
51,603306.SH,20210901,37.3,25081.7418,0.0,56.9688,-3376.72,-0.13462860860803533,49.36,23.5
52,603306.SH,20210831,38.4,23272.0633,0.0,58.6488,-1392.8900000000006,-0.05985244978256829,49.36,23.5
53,603306.SH,20210826,41.5,25400.4259,0.0,63.3835,887.8799999999994,0.03495531939092405,105.34,79.14
54,603306.SH,20210820,42.6,26796.1897,0.0,65.0636,-4410.97,-0.16461183658510972,105.34,79.14
55,603306.SH,20210817,44.22,17415.3178,0.01,67.5378,-182.10999999999922,-0.010456886408354788,105.34,79.14
56,603306.SH,20210813,47.8,38850.5567,0.01,73.0056,-4568.960000000001,-0.11760346280958185,105.34,79.14
57,603306.SH,20210809,51.63,22808.7916,0.01,79.2971,1116.0399999999997,0.04893025547219256,105.34,79.14
58,603306.SH,20210803,44.73,28594.370000000003,0.01,68.6996,-720.8399999999997,-0.025209158306337912,105.34,79.14
59,603306.SH,20210729,44.01,41491.4962,0.01,67.5938,-4000.2999999999993,-0.09641252705656826,105.34,79.14
60,603306.SH,20210726,43.35,27857.7802,0.01,66.5801,-925.1799999999998,-0.0332108299138637,105.34,79.14
61,603306.SH,20210723,44.11,34654.6696,0.01,67.7473,-410.6700000000001,-0.011850351041869408,105.34,79.14
62,603306.SH,20210714,44.64,23047.218100000002,0.01,68.5614,-731.4099999999999,-0.031735283487424444,105.34,79.14
63,603306.SH,20210713,44.5,24313.7424,0.01,68.3463,-62.30999999999949,-0.0025627482176499286,105.34,79.14
64,603306.SH,20210708,40.6,20918.373,0.01,62.3564,-427.0799999999997,-0.020416501799638036,105.34,79.14
65,603306.SH,20210702,36.04,21970.161,0.02,55.3528,-602.96,-0.02744449619645482,105.34,79.14
66,603306.SH,20210630,36.29,23678.278,0.02,55.7368,-1676.0000000000002,-0.07078217427804506,105.34,79.14
67,603306.SH,20210628,37.09,25410.2776,0.02,56.9655,-1818.0699999999988,-0.07154860834735621,105.34,79.14
68,603306.SH,20210624,35.720000000000006,26077.5225,0.02,54.8614,3077.13,0.11799932298016425,105.34,79.14
69,603306.SH,20210623,34.13,17930.56,0.02,52.4193,454.1300000000002,0.025327150964610152,105.34,79.14
70,603306.SH,20210621,34.1,18209.796599999998,0.02,52.3733,481.7700000000001,0.026456638181230435,105.34,79.14
71,603306.SH,20210608,30.5,40992.625400000004,0.02,46.8441,-5276.43,-0.12871656666323206,105.34,79.14
72,603306.SH,20210607,31.55,51060.4178,0.02,48.4568,-5618.589999999999,-0.11003807336648935,105.34,79.14
73,603306.SH,20210604,32.31,26429.2228,0.02,49.624,-2172.5,-0.08220067674483414,105.34,79.14
74,603306.SH,20210602,31.0,40097.506,0.03,47.612,-1110.6800000000003,-0.02769947836655976,105.34,79.14
