,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603638.SH,20220609,18.34,3510.0143,1.14,32.8553,-207.59,-0.05914220919270899,-31.22,-63.07
1,603638.SH,20220602,19.25,6189.9498,1.13,34.4856,125.08999999999997,0.020208564534723684,-31.22,-63.07
2,603638.SH,20220524,16.95,6871.5937,1.12,30.3652,240.20999999999998,0.034956956200713665,-31.22,-63.07
3,603638.SH,20220523,18.14,3328.4461,1.16,32.4971,-46.91,-0.01409366370691717,-31.22,-63.07
4,603638.SH,20220512,18.21,4055.7184,1.19,32.6225,25.02000000000001,0.0061690673593117334,-31.22,-63.07
5,603638.SH,20220510,18.3,3851.8955,1.2,32.7837,106.49999999999999,0.027648725153628904,-31.22,-63.07
6,603638.SH,20220506,17.95,2276.2042,1.22,32.1567,-62.67999999999998,-0.027537072464763914,-31.22,-63.07
7,603638.SH,20220429,19.08,4951.2981,1.22,31.1134,-243.84,-0.049247691226670436,32.11,-8.4
8,603638.SH,20220401,23.82,1635.1671000000001,1.01,38.8429,-44.60999999999999,-0.027281615438568933,32.11,-8.4
9,603638.SH,20220331,23.85,1625.5219,1.0,38.8918,85.03,0.05230935369126679,32.11,-8.4
10,603638.SH,20220330,24.4,2157.4892,1.01,39.7887,-36.91000000000001,-0.017107849253660233,32.11,-8.4
11,603638.SH,20220329,23.62,1404.239,1.01,38.5167,174.65999999999997,0.1243805363616877,32.11,-8.4
12,603638.SH,20220323,24.51,1266.4065,1.05,39.968,-42.879999999999995,-0.03385958615973623,32.11,-8.4
13,603638.SH,20220318,25.21,3582.3578,1.07,41.1095,-106.07000000000001,-0.029608991039365193,32.11,-8.4
14,603638.SH,20220317,24.87,3740.7856,1.06,40.5551,77.19999999999999,0.020637376277325273,32.11,-8.4
15,603638.SH,20220315,23.9,4742.7523,1.02,38.9733,-213.62,-0.045041357103975256,32.11,-8.4
16,603638.SH,20220310,26.72,3368.9824,1.03,43.5719,271.08,0.08046346576343053,32.11,-8.4
17,603638.SH,20220308,28.72,3718.6750999999995,1.05,46.8332,171.94,0.04623689765206969,32.11,-8.4
18,603638.SH,20220302,30.9,2306.4624,1.04,50.3881,2.7299999999999898,0.0011836308278860258,32.11,-8.4
19,603638.SH,20220228,30.94,2342.6182,1.05,50.4533,-126.38000000000002,-0.05394818498379293,32.11,-8.4
20,603638.SH,20220225,31.29,3763.1139000000003,1.05,51.0241,-62.400000000000006,-0.016582012040613492,32.11,-8.4
21,603638.SH,20220223,30.13,1890.8586,1.01,49.1325,39.12999999999998,0.02069430257767555,32.11,-8.4
22,603638.SH,20220221,30.1,3306.5684,1.01,49.0836,149.11,0.04509509012425087,32.11,-8.4
23,603638.SH,20220218,30.8,3703.4255,1.02,50.225,-128.54999999999995,-0.03471110732482669,32.11,-8.4
24,603638.SH,20220215,30.880000000000003,2032.1955999999998,1.01,50.3555,-58.079999999999984,-0.028579926066171973,32.11,-8.4
25,603638.SH,20220211,30.45,2938.3871,1.0,49.6543,-505.82,-0.17214205711698094,32.11,-8.4
26,603638.SH,20220210,30.18,1885.6983,0.99,49.214,40.53,0.02149336402329047,32.11,-8.4
27,603638.SH,20220208,30.11,2091.6382000000003,1.0,49.0999,-91.16,-0.043583063265912804,32.11,-8.4
28,603638.SH,20220126,30.5,2869.6419,1.0,49.7358,-153.95,-0.05364780880847885,32.11,-8.4
29,603638.SH,20220125,30.48,3345.6408,1.01,49.7032,-29.53000000000003,-0.008826410773087184,32.11,-8.4
30,603638.SH,20220124,31.03,2682.4016,1.02,50.6001,-78.07000000000001,-0.029104515893518704,32.11,-8.4
31,603638.SH,20220120,31.04,3659.6301,1.0,50.6164,-350.07,-0.09565720863428247,32.11,-8.4
32,603638.SH,20220119,31.5,2707.3845,1.0,51.3665,106.57,0.03936271334935987,32.11,-8.4
33,603638.SH,20220118,31.43,4471.8795,0.99,51.2524,369.08000000000004,0.08253352980553257,32.11,-8.4
34,603638.SH,20220111,31.96,4129.7757,0.99,52.1166,324.63,0.07860717471895629,32.11,-8.4
35,603638.SH,20220105,31.4,3544.2187,0.99,51.2035,28.10999999999997,0.007931226140192751,32.11,-8.4
36,603638.SH,20211231,31.92,3051.5060000000003,1.0,52.0514,8.819999999999993,0.002890376096261974,32.11,-8.4
37,603638.SH,20211217,31.28,4158.5608,0.97,51.0078,-52.91000000000008,-0.012723151721143546,32.11,-8.4
38,603638.SH,20211215,31.55,4820.3968,0.99,51.4481,184.34000000000003,0.03824166508450093,32.11,-8.4
39,603638.SH,20211208,31.43,4279.5968,0.97,51.2524,-26.05000000000001,-0.006087022029738879,32.11,-8.4
40,603638.SH,20211206,30.91,5537.5363,0.95,50.4044,-56.53999999999997,-0.010210316815440103,32.11,-8.4
41,603638.SH,20211126,32.61,5246.9973,1.01,53.1766,-1063.7,-0.20272547119473458,32.11,-8.4
42,603638.SH,20211118,32.760000000000005,6969.5944,1.0,53.4212,-514.98,-0.07388952217936814,32.11,-8.4
43,603638.SH,20211116,33.7,12529.2758,1.01,54.954,321.07000000000016,0.025625583244005226,32.11,-8.4
44,603638.SH,20211115,33.35,9007.5223,1.0,54.3833,459.87,0.05105399517023677,32.11,-8.4
45,603638.SH,20211111,33.96,3494.84,0.98,55.378,-123.43,-0.03531778278833938,32.11,-8.4
46,603638.SH,20211109,34.45,3315.1627,0.99,56.177,-215.57999999999998,-0.06502848261414138,32.11,-8.4
47,603638.SH,20211102,35.68,9328.026399999999,1.04,58.1828,-371.6300000000001,-0.039840153111058964,32.11,-8.4
48,603638.SH,20211027,36.15,3301.8447,1.0,58.9492,315.99000000000007,0.09570104856839574,50.25,14.61
49,603638.SH,20211022,37.36,4572.7166,1.02,60.9223,-922.8300000000002,-0.20181220065114033,50.25,14.61
50,603638.SH,20211021,37.2,5829.1576000000005,0.99,60.6614,521.1999999999999,0.08941257652735275,50.25,14.61
51,603638.SH,20211015,37.35,4929.7132,1.0,60.906,-302.1700000000001,-0.06129565509003649,50.25,14.61
52,603638.SH,20211013,36.88,4975.9029,0.99,60.1396,106.85999999999999,0.021475499451566866,50.25,14.61
53,603638.SH,20211012,37.33,5365.9205,0.99,60.8734,34.339999999999975,0.0063996475534812665,50.25,14.61
54,603638.SH,20210929,36.43,6984.734299999999,0.98,59.4058,-724.24,-0.10368898355947485,50.25,14.61
55,603638.SH,20210927,35.9,6004.0285,0.98,58.5415,11.559999999999945,0.001925373938514773,50.25,14.61
56,603638.SH,20210915,37.1,6238.950699999999,0.96,60.4984,306.48,0.04912364510269332,50.25,14.61
57,603638.SH,20210914,37.8,9610.4717,0.96,61.6398,1303.9900000000002,0.13568428696377102,50.25,14.61
58,603638.SH,20210910,37.540000000000006,5599.4391000000005,0.97,61.2159,-262.35,-0.04685290710635642,50.25,14.61
59,603638.SH,20210909,37.13999999999999,6600.1049,0.96,60.5636,-368.35,-0.055809719024314294,50.25,14.61
60,603638.SH,20210830,38.61,16107.7709,1.12,62.9607,-720.4600000000004,-0.04472747995192807,134.19,127.88
61,603638.SH,20210826,42.09,7002.2443,1.11,68.6355,-670.3900000000001,-0.0957393046112373,134.19,127.88
62,603638.SH,20210820,42.17,7008.3846,1.14,68.7659,-280.19999999999993,-0.03998068256699267,134.19,127.88
63,603638.SH,20210817,42.14,7818.5016000000005,1.18,68.717,190.56000000000012,0.02437295657776678,134.19,127.88
64,603638.SH,20210813,42.98,7981.4901,1.16,70.0868,-171.57999999999996,-0.021497238967946593,134.19,127.88
65,603638.SH,20210809,42.63,12620.9083,1.1,69.516,1436.3400000000001,0.11380638903778426,134.19,127.88
66,603638.SH,20210729,36.45,6700.6969,1.18,59.4384,290.16,0.043302958532566965,134.19,127.88
