,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600017.SH,20220606,23466.2604,0.05,12.9377,1516.8099999999995,0.0646379088165236,17.97,24.55,3.1
1,600017.SH,20220525,36456.0383,0.05,12.9794,4710.309999999999,0.1292052076870897,17.97,24.55,3.0694
2,600017.SH,20220524,8868.9118,0.05,11.8109,-55.25000000000006,-0.0062296256007416,17.97,24.55,2.7931
3,600017.SH,20220520,7927.130599999999,0.05,12.103,206.77000000000007,0.0260838392141539,17.97,24.55,2.8621
4,600017.SH,20220519,6800.4206,0.05,11.9361,124.40000000000008,0.0182929861720611,17.97,24.55,2.8227
5,600017.SH,20220517,9086.9567,0.05,12.1447,-92.12000000000006,-0.0101376074566306,17.97,24.55,2.872
6,600017.SH,20220513,14388.5505,0.05,12.2699,-919.72,-0.0639202677156396,17.97,24.55,2.9016
7,600017.SH,20220512,5758.6729,0.05,11.6856,199.02999999999992,0.0345617824551208,17.97,24.55,2.7635
8,600017.SH,20220505,8653.519400000001,0.05,11.8526,-405.8499999999999,-0.0468999930825832,17.97,24.55,2.8029
9,600017.SH,20220429,9766.3452,0.05,11.7691,816.47,0.0836003626003307,17.97,24.55,2.7832
10,600017.SH,20220426,9798.393,0.05,11.1014,-173.47999999999996,-0.0177049440658279,12.79,15.23,2.6253
11,600017.SH,20220406,21704.2685,0.05,12.8959,-3417.0200000000004,-0.1574353911075142,12.79,15.23,3.0497
12,600017.SH,20220331,10857.8035,0.05,12.0195,-1517.75,-0.1397842574697543,12.79,15.23,2.8424
13,600017.SH,20220328,5552.8665,0.05,13.4167,382.24000000000007,0.0688365189402626,6.77,-5.25,2.7536
14,600017.SH,20220318,6984.3694000000005,0.05,13.2725,-59.339999999999804,-0.0084961141946472,6.77,-5.25,2.724
15,600017.SH,20220317,7060.3322,0.05,12.9358,-117.79999999999995,-0.0166847673258207,6.77,-5.25,2.6549
16,600017.SH,20220316,8376.5121,0.05,12.9839,654.0399999999998,0.0780802310307651,6.77,-5.25,2.6648
17,600017.SH,20220315,14522.1797,0.05,12.5992,219.9799999999999,0.0151478637879684,6.77,-5.25,2.5858
18,600017.SH,20220311,11019.4631,0.05,13.8976,40.80999999999983,0.0037034472214893,6.77,-5.25,2.8523
19,600017.SH,20220309,13129.4037,0.05,13.7053,-301.0699999999999,-0.0229309728666504,6.77,-5.25,2.8128
20,600017.SH,20220307,13501.573,0.05,14.5228,-1729.13,-0.1280687813190359,6.77,-5.25,2.9806
21,600017.SH,20220221,4450.4182,0.05,14.138,323.26000000000005,0.0726358704896542,6.77,-5.25,2.9016
22,600017.SH,20220217,3666.3544,0.05,13.7533,25.24999999999997,0.0068869501540822,6.77,-5.25,2.8227
23,600017.SH,20220214,4297.4892,0.05,13.8976,-240.66000000000005,-0.0560001407333379,6.77,-5.25,2.8523
24,600017.SH,20220210,4718.680200000001,0.05,14.1861,-92.0,-0.0194969771420406,6.77,-5.25,2.9115
25,600017.SH,20220209,6473.772800000001,0.05,14.138,-323.0400000000001,-0.0498998049483602,6.77,-5.25,2.9016
26,600017.SH,20220121,2995.0636,0.05,13.3686,-56.38999999999999,-0.0188276469321052,6.77,-5.25,2.7437
27,600017.SH,20220118,2953.556,0.05,13.6572,-60.67000000000002,-0.0205413406754434,6.77,-5.25,2.8029
28,600017.SH,20220117,2928.188,0.05,13.6091,204.33000000000004,0.0697803556329033,6.77,-5.25,2.7931
29,600017.SH,20220113,3562.4222,0.05,13.8495,-79.98000000000002,-0.0224510166144821,6.77,-5.25,2.8424
30,600017.SH,20220107,8974.4822,0.05,13.9938,432.81,0.0482267378055527,6.77,-5.25,2.872
31,600017.SH,20220105,8370.0388,0.05,13.7533,-196.7199999999998,-0.023502877907806,6.77,-5.25,2.8227
32,600017.SH,20211224,3386.7793,0.05,13.4167,-119.26999999999992,-0.0352163484641588,6.77,-5.25,2.7536
33,600017.SH,20211221,7470.678,0.05,13.8495,10.129999999999995,0.0013559679589991,6.77,-5.25,2.8424
34,600017.SH,20211220,5225.9898,0.05,13.5129,-259.1799999999998,-0.0495944328096468,6.77,-5.25,2.7733
35,600017.SH,20211213,11223.6794,0.05,13.561,-723.88,-0.0644957837979584,6.77,-5.25,2.7832
36,600017.SH,20211210,12526.8642,0.05,13.6091,3232.01,0.2580063093523437,6.77,-5.25,2.7931
37,600017.SH,20211129,2114.5518,0.05,12.5511,155.60999999999996,0.0735900629154603,6.77,-5.25,2.5759
38,600017.SH,20211126,2177.0963,0.05,12.6473,-463.51,-0.2129028467872551,6.77,-5.25,2.5957
39,600017.SH,20211123,1932.2332,0.05,12.8397,133.08000000000004,0.0688736742542256,6.77,-5.25,2.6351
40,600017.SH,20211119,1783.3583999999998,0.05,12.7916,-470.77,-0.2639794670549678,6.77,-5.25,2.6253
41,600017.SH,20211118,1708.6214,0.05,12.6954,-279.81,-0.1637636049741622,6.77,-5.25,2.6055
42,600017.SH,20211115,1211.9017,0.05,12.6954,-25.05000000000001,-0.0206699932841087,6.77,-5.25,2.6055
43,600017.SH,20211110,1613.8686,0.05,12.5992,-332.57,-0.206070060474564,6.77,-5.25,2.5858
44,600017.SH,20211108,1365.7904,0.05,12.5511,-88.96000000000001,-0.0651344452267346,6.77,-5.25,2.5759
45,600017.SH,20211104,1170.7267,0.05,12.5511,-120.57,-0.1029873154853306,6.77,-5.25,2.5759
46,600017.SH,20211101,2074.6008,0.05,12.5992,-228.5,-0.1101416715929156,6.77,-5.25,2.5858
47,600017.SH,20211029,2881.0989,0.05,12.5992,-303.5000000000001,-0.1053417499829666,6.77,-5.25,2.5858
48,600017.SH,20211027,2592.3388,0.05,12.4549,346.61,0.1337055171955147,7.86,-11.32,2.5562
49,600017.SH,20211018,4285.9612,0.05,12.9839,-74.65999999999997,-0.0174196630618121,7.86,-11.32,2.6648
50,600017.SH,20211015,4794.0947,0.05,12.7435,-423.2499999999999,-0.088285698653387,7.86,-11.32,2.6154
51,600017.SH,20211011,4823.0251,0.05,13.561,-112.58999999999996,-0.0233442699686551,7.86,-11.32,2.7832
52,600017.SH,20211008,7513.2886,0.05,13.6091,-639.71,-0.0851438077328747,7.86,-11.32,2.7931
53,600017.SH,20210930,3840.7007,0.05,13.2244,337.47,0.0878667791010114,7.86,-11.32,2.7141
54,600017.SH,20210929,4700.1701,0.05,13.1763,199.2399999999999,0.0423899552060892,7.86,-11.32,2.7042
55,600017.SH,20210928,4614.4544000000005,0.05,13.561,308.44999999999993,0.0668443055803086,7.86,-11.32,2.7832
56,600017.SH,20210923,8991.3557,0.05,13.9938,1308.26,0.145501973634521,7.86,-11.32,2.872
57,600017.SH,20210917,5937.8227,0.05,13.4167,-93.93999999999994,-0.0158206138421748,7.86,-11.32,2.7536
58,600017.SH,20210915,6466.6507,0.05,13.6091,-102.83000000000015,-0.0159015856539151,7.86,-11.32,2.7931
59,600017.SH,20210913,8915.8269,0.05,13.8014,-1524.2399999999998,-0.1709589045520836,7.86,-11.32,2.8325
60,600017.SH,20210907,6704.602000000001,0.05,13.2244,121.34000000000007,0.0180980168546917,7.86,-11.32,2.7141
61,600017.SH,20210902,5263.2796,0.05,12.8877,-441.5400000000001,-0.0838906601123755,7.86,-11.32,2.645
62,600017.SH,20210831,3923.4,0.05,12.6954,-29.050000000000068,-0.0074042921955446,7.86,-11.32,2.6055
63,600017.SH,20210830,2882.7923,0.05,12.503,240.76,0.083516249158845,7.86,-11.32,2.5661
64,600017.SH,20210827,4031.049,0.05,12.5992,-715.58,-0.177517068137847,7.86,-11.32,2.5858
65,600017.SH,20210819,2229.043,0.05,12.4069,172.59999999999997,0.0774323330684961,9.67,11.83,2.5463
66,600017.SH,20210812,3112.2698,0.05,12.4549,-426.41,-0.137009329975184,9.67,11.83,2.5562
67,600017.SH,20210811,4767.1492,0.05,12.5511,-358.5699999999999,-0.0752168612637506,9.67,11.83,2.5759
68,600017.SH,20210810,1297.064,0.05,12.2626,-126.90000000000003,-0.0978363442359051,9.67,11.83,2.5167
69,600017.SH,20210802,1677.0,0.05,12.2145,27.42999999999998,0.0163565891472868,9.67,11.83,2.5068
70,600017.SH,20210728,2199.5623,0.05,12.1664,97.28999999999998,0.0442315273361431,9.67,11.83,2.497
71,600017.SH,20210726,2373.7826,0.05,12.503,-251.43999999999997,-0.1059237690932606,9.67,11.83,2.5661
72,600017.SH,20210721,914.1781,0.05,12.4549,98.85,0.1081299147288695,9.67,11.83,2.5562
73,600017.SH,20210715,1987.2906,0.05,12.5511,-121.95,-0.0613649558851634,9.67,11.83,2.5759
74,600017.SH,20210712,1662.5183000000002,0.05,12.7435,53.33000000000001,0.0320778423912687,9.67,11.83,2.6154
75,600017.SH,20210708,1579.0588,0.05,12.6954,-132.93,-0.0841830589209217,9.67,11.83,2.6055
76,600017.SH,20210706,1538.3243,0.05,12.8397,16.119999999999962,0.0104789347733764,9.67,11.83,2.6351
77,600017.SH,20210628,1753.6099,0.05,12.8397,-463.81,-0.2644886984271701,9.67,11.83,2.6351
78,600017.SH,20210625,1254.5433,0.05,12.9839,-110.94,-0.0884305866525292,9.67,11.83,2.6648
79,600017.SH,20210617,1927.845,0.05,12.8397,-104.89999999999998,-0.0544130881891438,9.67,11.83,2.6351
80,600017.SH,20210607,2265.9355,0.05,13.0801,-161.01999999999998,-0.0710611577425747,9.67,11.83,2.6845
81,600017.SH,20210525,2522.773,0.05,13.2244,-35.91999999999996,-0.0142383004733283,9.67,11.83,2.6847
82,600017.SH,20210517,2703.0053,0.05,13.3205,-125.85000000000002,-0.0465592871756485,9.67,11.83,2.7043
83,600017.SH,20210510,3429.9,0.05,13.3686,-598.94,-0.1746231668561765,9.67,11.83,2.714
84,600017.SH,20210423,5222.4649,0.05,13.2725,-782.2800000000002,-0.1497913370370378,9.94,1.31,2.6945
85,600017.SH,20210422,1744.0069,0.05,13.561,-226.26,-0.1297357252428301,9.94,1.31,2.7531
86,600017.SH,20210419,3906.5096,0.05,13.7533,-826.7399999999999,-0.2116313754867004,9.94,1.31,2.7921
87,600017.SH,20210416,4869.0229,0.05,13.7533,809.33,0.1662202081653795,9.94,1.31,2.7921
88,600017.SH,20210331,12288.5904,0.05,13.8976,758.0799999999999,0.0616897443338985,9.94,1.31,2.8214
89,600017.SH,20210326,3246.7024,0.05,13.7867,-3.240000000000009,-0.0009979356284702,13.36,11.77,2.7628
90,600017.SH,20210325,3349.168,0.05,13.6893,-208.69,-0.0623109978358804,13.36,11.77,2.7433
91,600017.SH,20210319,3984.874,0.05,13.738,-832.06,-0.208804594574383,13.36,11.77,2.7531
92,600017.SH,20210318,3789.4645,0.05,13.8841,-839.9200000000001,-0.2216460927394887,13.36,11.77,2.7824
93,600017.SH,20210312,5528.3031,0.05,13.7867,-504.91,-0.0913318229602859,13.36,11.77,2.7628
94,600017.SH,20210311,3195.0951,0.05,13.6405,250.6399999999999,0.0784452393920919,13.36,11.77,2.7336
95,600017.SH,20210310,5812.8107,0.05,13.3482,-940.95,-0.1618752181281251,13.36,11.77,2.675
96,600017.SH,20210309,9373.4297,0.05,13.7867,387.96,0.0413893326580344,13.36,11.77,2.7628
97,600017.SH,20210303,2152.7788,0.05,13.5431,10.979999999999931,0.005100384674914,13.36,11.77,2.714
98,600017.SH,20210302,2319.2133000000003,0.05,13.397,-553.3499999999999,-0.2385938369704933,13.36,11.77,2.6847
99,600017.SH,20210226,2883.3549,0.05,13.2995,-559.3900000000001,-0.1940066413607288,13.36,11.77,2.6652
100,600017.SH,20210223,4787.948200000001,0.05,13.5918,-989.37,-0.2066375738985646,13.36,11.77,2.7238
101,600017.SH,20210209,1499.2178,0.05,12.8611,88.15999999999997,0.0588039976579786,13.36,11.77,2.5773
102,600017.SH,20210202,2537.0412,0.05,13.2508,149.08999999999995,0.0587653050332804,13.36,11.77,2.6554
103,600017.SH,20210127,2378.6244,0.05,13.397,-57.55000000000005,-0.0241946563736586,13.36,11.77,2.6847
104,600017.SH,20210119,4624.1108,0.05,13.9816,1.8000000000000114,0.0003892640288809,13.36,11.77,2.8019
105,600017.SH,20210105,16510.1464,0.05,14.3713,972.4699999999998,0.058901355350792,13.36,11.77,2.88
106,600017.SH,20201230,9599.9156,0.05,14.1277,109.88000000000012,0.0114459339621694,13.36,11.77,2.8312
107,600017.SH,20201228,3630.2068,0.05,13.6893,-489.82,-0.1349289522569348,13.36,11.77,2.7433
108,600017.SH,20201224,2985.2704000000003,0.05,13.4457,50.26999999999998,0.0168393456083576,13.36,11.77,2.6945
109,600017.SH,20201223,3458.0554,0.05,13.4944,-546.0,-0.1578922072792703,13.36,11.77,2.7043
110,600017.SH,20201218,5340.4059,0.05,13.8354,-339.28999999999985,-0.0635326239902476,13.36,11.77,2.7726
111,600017.SH,20201215,3165.3444,0.05,13.4944,376.81000000000006,0.1190423386472574,13.36,11.77,2.7043
112,600017.SH,20201210,3925.3844,0.05,13.4944,-449.76,-0.1145773137530174,13.36,11.77,2.7043
113,600017.SH,20201203,4475.6607,0.05,14.2251,49.99000000000001,0.011169300657666,13.36,11.77,2.8507
114,600017.SH,20201202,6229.3131,0.09,14.3226,704.6800000000001,0.1131232270216117,13.36,11.77,2.8702
115,600017.SH,20201201,5297.65,0.09,14.2739,403.9600000000001,0.0762526780742404,13.36,11.77,2.8605
116,600017.SH,20201126,5264.0879,0.09,14.079,-800.15,-0.1520016411580057,13.36,11.77,2.8214
117,600017.SH,20201124,7676.2527,0.09,14.2739,-104.42000000000009,-0.0136029914700437,13.36,11.77,2.8605
118,600017.SH,20201123,11695.014,0.21,14.3226,230.27,0.0196895873745854,13.36,11.77,2.8702
119,600017.SH,20201113,9374.6892,0.5,13.9816,-288.10000000000014,-0.0307316854835038,13.36,11.77,2.8019
120,600017.SH,20201106,3667.8522,0.51,13.4944,582.56,0.1588286463669392,13.36,11.77,2.7043
121,600017.SH,20201105,2508.9423,0.51,13.2995,-346.32,-0.1380342624858292,13.36,11.77,2.6652
122,600017.SH,20201103,2088.0453,0.51,13.2021,61.38,0.0293959139679584,13.36,11.77,2.6457
123,600017.SH,20201028,2260.3501,0.51,13.2508,-237.28000000000003,-0.1049748886245542,12.5,7.3,2.6554
124,600017.SH,20201021,2019.7522,0.51,13.4944,-191.52,-0.094823513498339,12.5,7.3,2.7043
125,600017.SH,20201016,1479.0333,0.51,13.6405,51.49000000000001,0.0348132797280494,12.5,7.3,2.7336
126,600017.SH,20201013,2547.8407,0.53,13.738,-124.91999999999996,-0.0490297529197959,12.5,7.3,2.7531
127,600017.SH,20200924,3268.7067,0.54,13.4944,-395.94,-0.1211304764664263,12.5,7.3,2.7043
128,600017.SH,20200921,3842.9918,0.54,14.079,-200.24999999999991,-0.0521078395223221,12.5,7.3,2.8214
129,600017.SH,20200910,11151.1828,0.6,14.1764,-1496.14,-0.1341687269264387,12.5,7.3,2.8409
130,600017.SH,20200903,12140.1904,0.61,14.2251,263.99,0.0217451284783803,12.5,7.3,2.8507
131,600017.SH,20200828,8993.7876,0.72,13.9328,-772.0500000000001,-0.085842587610141,12.5,7.3,2.7921
132,600017.SH,20200827,3703.171100000001,0.72,13.6893,-289.2399999999999,-0.0781060318817026,12.5,7.3,2.7433
133,600017.SH,20200826,3230.0179,0.72,13.4944,-180.67,-0.0559346745415869,9.33,-23.69,2.7043
134,600017.SH,20200825,3876.34,0.72,13.5918,-969.33,-0.2500632039501179,9.33,-23.69,2.7238
135,600017.SH,20200820,4662.9037,0.73,13.738,-209.08999999999992,-0.0448411576674851,9.33,-23.69,2.7531
136,600017.SH,20200812,6015.7251,0.73,13.4944,-621.4200000000001,-0.1032992681131656,9.33,-23.69,2.7043
137,600017.SH,20200727,4644.0765,0.8,13.5918,14.529999999999887,0.0031287167642479,9.33,-23.69,2.7238
138,600017.SH,20200715,23440.3985,0.86,14.7123,-1532.9300000000003,-0.0653969257391251,9.33,-23.69,2.9483
139,600017.SH,20200713,50154.4378,0.87,15.6379,6228.450000000001,0.1241854215341239,9.33,-23.69,3.1338
140,600017.SH,20200706,11304.9193,0.87,13.2995,691.5999999999999,0.0611769072955699,9.33,-23.69,2.6652
141,600017.SH,20200702,4247.5564,0.87,12.3739,119.72000000000004,0.0281856174999818,9.33,-23.69,2.4797
142,600017.SH,20200612,2814.4793,0.94,12.0816,-16.749999999999986,-0.0059513672742236,9.33,-23.69,2.4211
143,600017.SH,20200611,1969.463,0.94,12.1303,58.88999999999999,0.0299015518443352,9.33,-23.69,2.4309
144,600017.SH,20200610,2334.5713,0.94,12.2765,-367.97,-0.1576178033200356,9.33,-23.69,2.4602
145,600017.SH,20200609,3714.6028,0.94,12.4714,606.9799999999999,0.1634037426558769,9.33,-23.69,2.4992
146,600017.SH,20200601,3638.5073,0.95,12.2765,-316.79,-0.0870659239848165,9.33,-23.69,2.4408
147,600017.SH,20200528,1924.6458,0.96,12.0329,-567.24,-0.2947243591522139,9.33,-23.69,2.3923
148,600017.SH,20200526,1902.6135,0.96,12.0329,-313.16,-0.1645946483613198,9.33,-23.69,2.3923
149,600017.SH,20200521,1262.7631,1.0,11.9842,-84.13999999999999,-0.0666316587806533,9.33,-23.69,2.3826
150,600017.SH,20200520,1765.9127,1.0,12.0816,390.52,0.221143434780213,9.33,-23.69,2.402
151,600017.SH,20200519,1620.0069,1.0,12.0816,135.6500000000001,0.08373421125552,9.33,-23.69,2.402
152,600017.SH,20200518,2039.2254,1.0,11.9842,57.150000000000034,0.0280253472715669,9.33,-23.69,2.3826
153,600017.SH,20200515,2134.4852,1.0,12.0329,278.7,0.1305701252929746,9.33,-23.69,2.3923
154,600017.SH,20200511,2572.5436,1.0,12.0816,-349.98,-0.1360443414836584,9.33,-23.69,2.402
155,600017.SH,20200429,1870.282,1.01,11.5945,-7.150000000000034,-0.0038229529022896,9.33,-23.69,2.3052
156,600017.SH,20200427,1249.5891,1.01,11.7893,-182.27,-0.1458639483971171,2.25,-2.02,2.3439
157,600017.SH,20200422,1712.0713,1.01,11.8868,-261.05,-0.1524761264323512,2.25,-2.02,2.3633
158,600017.SH,20200416,1699.8037,1.01,11.9842,-174.51000000000002,-0.1026647959408489,2.25,-2.02,2.3826
159,600017.SH,20200414,1367.6945,1.01,12.0329,-85.93,-0.062828358233509,2.25,-2.02,2.3923
160,600017.SH,20200407,2404.2762,1.01,12.1303,147.69000000000003,0.0614280505708953,2.25,-2.02,2.4117
