,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601636.SH,20220608,11.08,44644.5814,2.53,7.0306,-3431.39,-0.07686016740208476,4.81,-40.69
1,601636.SH,20220530,11.04,29865.538900000003,2.29,7.0052,2680.8700000000003,0.08976466183906696,4.81,-40.69
2,601636.SH,20220517,11.04,31125.981,2.62,7.0052,699.9999999999998,0.022489251021517997,4.81,-40.69
3,601636.SH,20220512,10.8,27467.5277,2.78,6.8529,91.1399999999993,0.0033180998667018476,4.81,-40.69
4,601636.SH,20220510,10.67,23962.3422,2.67,6.7704,-790.66,-0.03299593977086263,4.81,-40.69
5,601636.SH,20220429,11.11,39078.941600000006,2.57,7.0496,2260.3599999999997,0.057840870490719724,4.81,-40.69
6,601636.SH,20220428,10.65,27214.6313,2.51,6.7577,1807.3300000000004,0.06641023279268164,4.81,-40.69
7,601636.SH,20220427,10.61,43637.7659,2.47,6.7324,1125.4699999999993,0.025791192028004336,4.81,-40.69
8,601636.SH,20220419,11.61,32352.609600000003,2.73,7.3669,83.88999999999976,0.002592990211213124,4.81,-40.69
9,601636.SH,20220414,11.19,58358.389800000004,2.82,7.1004,-3038.7200000000003,-0.052069976749084326,4.81,-40.69
10,601636.SH,20220412,12.13,96472.35770000001,2.75,7.6969,-14812.599999999999,-0.15354242762535902,4.81,-40.69
11,601636.SH,20220411,13.04,66936.5823,2.69,8.2743,-809.3800000000006,-0.012091743739954895,51.12,133.38
12,601636.SH,20220406,13.59,64498.04150000001,2.91,19.9998,1341.29,0.02079582524998065,64.24,200.85
13,601636.SH,20220330,13.31,59984.42020000001,2.82,19.5876,1720.4399999999978,0.028681447520267897,64.24,200.85
14,601636.SH,20220328,13.02,35866.235700000005,2.82,19.1609,-2829.31,-0.07888505567368476,64.24,200.85
15,601636.SH,20220324,13.26,44660.748999999996,2.83,19.5141,-964.9100000000008,-0.021605325069671378,64.24,200.85
16,601636.SH,20220318,13.31,97816.72260000001,3.25,19.5876,11058.990000000002,0.11305827578402224,64.24,200.85
17,601636.SH,20220310,13.07,87272.02739999999,3.22,19.2344,6212.789999999999,0.07118878963959992,64.24,200.85
18,601636.SH,20220307,14.38,98278.61480000001,3.48,21.1623,-8115.4299999999985,-0.08257574668217646,64.24,200.85
19,601636.SH,20220225,15.95,82268.3098,3.67,23.4728,-14626.25,-0.17778717024279986,64.24,200.85
20,601636.SH,20220224,16.07,101201.6391,3.71,23.6494,-12475.8,-0.12327665945876957,64.24,200.85
21,601636.SH,20220223,16.52,61669.5417,3.77,24.3116,4123.84,0.06686996345880093,64.24,200.85
22,601636.SH,20220217,16.400000000000002,91126.43490000001,3.87,24.135,-16598.920000000002,-0.18215263241906987,64.24,200.85
