,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600601.SH,20220609,2.49,2317.3765,0.0,,-206.72000000000003,-0.08920432221522918,4.48,1.97
1,600601.SH,20220606,2.54,13262.6557,0.0,,440.6399999999994,0.03322411513706108,4.48,1.97
2,600601.SH,20220531,2.47,2720.4893,0.0,,492.17999999999995,0.1809159844885256,4.48,1.97
3,600601.SH,20220526,2.39,2796.8718,0.0,,91.10999999999996,0.03257567972904584,4.48,1.97
4,600601.SH,20220519,2.46,2535.2619,0.0,,-112.38000000000005,-0.04432678138696442,4.48,1.97
5,600601.SH,20220428,2.2,1971.5562999999997,0.0,,-85.57,-0.04340226043760455,-5.46,-168.62
6,600601.SH,20220427,2.21,2407.2767,0.0,,-101.33000000000004,-0.042093208479108385,-5.46,-168.62
7,600601.SH,20220426,2.21,3280.7572999999998,0.0,,300.33000000000004,0.09154288858855852,-5.46,-168.62
8,600601.SH,20220425,2.24,6810.474899999999,0.0,,467.0400000000002,0.06857671555327224,-5.46,-168.62
9,600601.SH,20220422,2.19,2629.0594,0.0,,316.92,0.12054501317087016,-5.46,-168.62
10,600601.SH,20220414,2.31,1184.5647999999999,0.0,,182.68,0.1542169748754986,-5.46,-168.62
11,600601.SH,20220412,2.32,1473.3247999999999,0.0,,186.13,0.12633331088976443,-5.46,-168.62
12,600601.SH,20220411,2.29,1746.0644,0.0,,92.95999999999998,0.05323973159294696,-5.46,-168.62
13,600601.SH,20220407,2.36,1997.2331,0.0,,73.87,0.03698616851483185,-5.46,-168.62
14,600601.SH,20220406,2.35,3370.0803,0.0,,-296.46,-0.08796823031190087,-5.46,-168.62
15,600601.SH,20220329,2.45,1966.0855,0.0,,-10.200000000000031,-0.005187973768180494,-5.46,-168.62
16,600601.SH,20220323,2.59,1635.0698,0.0,,22.019999999999982,0.013467314973342411,-5.46,-168.62
17,600601.SH,20220321,2.57,5224.472299999999,0.0,,-55.159999999999926,-0.010558004106941084,-5.46,-168.62
18,600601.SH,20220317,2.47,2885.5301,0.0,,378.14,0.13104697816182892,-5.46,-168.62
19,600601.SH,20220309,2.43,4014.3360000000002,0.0,,-156.74,-0.039045062496014284,-5.46,-168.62
20,600601.SH,20220307,2.51,4659.9591,0.0,,-382.96000000000004,-0.08218097879871951,-5.46,-168.62
21,600601.SH,20220224,2.72,12619.8328,0.0,,-676.1,-0.05357440234865869,-5.46,-168.62
22,600601.SH,20220218,2.59,8312.4323,0.0,,1039.5699999999997,0.1250620711822218,-5.46,-168.62
23,600601.SH,20220209,2.38,2702.7516,0.0,,443.08000000000004,0.16393663405841663,-5.46,-168.62
24,600601.SH,20220125,2.14,2653.0985,0.0,,35.66,0.013440888078599417,-5.46,-168.62
25,600601.SH,20220121,2.25,3569.3107000000005,0.0,,-186.72,-0.052312621593855635,-5.46,-168.62
26,600601.SH,20220119,2.3,5885.3387999999995,0.0,,-596.2,-0.10130257921600029,-5.46,-168.62
27,600601.SH,20220114,2.43,1939.4185000000002,0.0,,78.25999999999999,0.04035230147593208,-5.46,-168.62
28,600601.SH,20220113,2.45,2115.4503,0.0,,-148.14000000000004,-0.07002764375981797,-5.46,-168.62
29,600601.SH,20220112,2.47,3516.5621,0.0,,-324.4199999999999,-0.09225487586299128,-5.46,-168.62
30,600601.SH,20220111,2.43,2173.6311,0.0,,6.400000000000006,0.002944381868662077,-5.46,-168.62
31,600601.SH,20220106,2.43,1978.7085,0.0,,-37.60000000000003,-0.019002293667814148,-5.46,-168.62
32,600601.SH,20220104,2.46,2771.6954,0.0,,-60.66999999999996,-0.02188912966410377,-5.46,-168.62
33,600601.SH,20211229,2.44,3510.9024,0.0,,-9.449999999999989,-0.002691615694016441,-5.46,-168.62
34,600601.SH,20211223,2.54,3079.9824,0.0,,-294.09999999999997,-0.09548755863020515,-5.46,-168.62
35,600601.SH,20211221,2.56,3665.8519,0.0,,-1053.98,-0.28751297890675837,-5.46,-168.62
36,600601.SH,20211217,2.59,3056.5397000000003,0.0,,-209.70000000000002,-0.06860699371907389,-5.46,-168.62
37,600601.SH,20211208,2.67,4454.1004,0.0,,-476.94,-0.10707886153621503,-5.46,-168.62
38,600601.SH,20211206,2.64,2708.5506,0.0,,-2.8000000000000114,-0.0010337632237699423,-5.46,-168.62
39,600601.SH,20211201,2.65,2842.43,0.0,,-127.14999999999992,-0.04473285182044938,-5.46,-168.62
40,600601.SH,20211130,2.63,2494.248,0.0,,-70.75,-0.028365262796642515,-5.46,-168.62
41,600601.SH,20211126,2.61,4959.6492,0.0,,-1196.83,-0.24131343805525599,-5.46,-168.62
42,600601.SH,20211109,2.67,2158.81,0.0,,-304.48,-0.1410406659224295,-5.46,-168.62
43,600601.SH,20211108,2.66,2105.9799,0.0,,217.45999999999995,0.1032583454381497,-5.46,-168.62
44,600601.SH,20211105,2.65,4058.4597999999996,0.0,,-269.52000000000004,-0.06640942950820902,-5.46,-168.62
45,600601.SH,20211104,2.7,5996.1385,0.0,,645.4699999999999,0.10764761354328288,-5.46,-168.62
46,600601.SH,20211101,2.55,3945.9111,0.0,,-582.73,-0.14767945481589792,-5.46,-168.62
47,600601.SH,20211027,2.66,3088.6585,0.0,,-86.27000000000004,-0.02793121997786419,-7.79,-109.01
48,600601.SH,20211021,2.68,2233.3876,0.0,,-15.909999999999968,-0.007123707501555022,-7.79,-109.01
49,600601.SH,20211019,2.73,2674.8532,0.0,,-15.819999999999993,-0.005914343261903118,-7.79,-109.01
50,600601.SH,20211013,2.7,3244.2312,0.0,,-492.48999999999995,-0.15180484054280716,-7.79,-109.01
51,600601.SH,20211011,2.78,4429.9191,0.0,,-768.0200000000001,-0.17337111190134377,-7.79,-109.01
52,600601.SH,20211008,2.83,2961.219,0.0,,-353.69999999999993,-0.11944405327670798,-7.79,-109.01
53,600601.SH,20210930,2.81,2658.0125,0.0,,-373.53000000000003,-0.14052981315926846,-7.79,-109.01
54,600601.SH,20210927,2.74,5256.3119,0.0,,-268.6999999999999,-0.05111949311835926,-7.79,-109.01
55,600601.SH,20210924,2.83,4001.986,0.0,,-387.63000000000005,-0.09685940930328094,-7.79,-109.01
56,600601.SH,20210917,2.97,3295.1243000000004,0.0,,-260.43,-0.07903495476634978,-7.79,-109.01
57,600601.SH,20210916,2.97,4029.3603000000003,0.0,,-243.57000000000005,-0.06044880126505441,-7.79,-109.01
58,600601.SH,20210910,3.08,4141.8948,0.0,,66.92999999999992,0.01615927087283818,-7.79,-109.01
59,600601.SH,20210909,3.05,3019.5616,0.0,,-159.62000000000006,-0.052861978374609105,-7.79,-109.01
60,600601.SH,20210907,3.06,3496.8237,0.0,,201.29999999999995,0.057566528160970756,-7.79,-109.01
61,600601.SH,20210831,3.01,4984.3803,0.0,,-54.38999999999996,-0.010912088710405977,-7.79,-109.01
62,600601.SH,20210827,3.08,6243.9081,0.0,,172.6200000000002,0.02764614680988021,4.01,-67.71
63,600601.SH,20210825,2.98,6013.4264,0.0,,139.42999999999995,0.0231864482452134,4.01,-67.71
64,600601.SH,20210824,2.91,4063.4031000000004,0.0,,-421.53999999999996,-0.10374063060590763,4.01,-67.71
65,600601.SH,20210819,2.96,9703.3785,0.0,,-1184.94,-0.12211622992960647,4.01,-67.71
66,600601.SH,20210816,2.82,7553.621000000001,0.0,,92.7500000000001,0.012278879228915521,4.01,-67.71
67,600601.SH,20210812,2.72,3493.55,0.0,,-130.83999999999997,-0.037451875599318736,4.01,-67.71
68,600601.SH,20210811,2.68,3708.9924,0.0,,-252.87,-0.06817754600953078,4.01,-67.71
69,600601.SH,20210806,2.71,3491.7078,0.0,,-709.6,-0.2032243362402776,4.01,-67.71
70,600601.SH,20210805,2.76,2615.996,0.0,,-12.479999999999961,-0.0047706494964059425,4.01,-67.71
71,600601.SH,20210802,2.83,3761.6372,0.0,,60.85000000000002,0.016176466991553576,4.01,-67.71
72,600601.SH,20210728,2.79,4028.7025000000003,0.0,,-83.75000000000006,-0.02078833073427488,4.01,-67.71
73,600601.SH,20210727,2.86,6615.0963,0.0,,523.31,0.07910844774852333,4.01,-67.71
74,600601.SH,20210726,2.72,2891.7988,0.0,,168.34000000000003,0.05821290194878013,4.01,-67.71
75,600601.SH,20210722,2.81,2575.29,0.0,,-198.19000000000005,-0.07695832314030655,4.01,-67.71
76,600601.SH,20210721,2.84,2323.6182,0.0,,235.69,0.10143232653281851,4.01,-67.71
77,600601.SH,20210713,2.96,4395.293299999999,0.0,,9.939999999999998,0.0022615100566781288,4.01,-67.71
78,600601.SH,20210708,3.06,4594.1877,0.0,,-90.68999999999997,-0.01974015994165845,4.01,-67.71
79,600601.SH,20210629,3.09,4821.9452,0.0,,-1048.27,-0.21739566845346978,4.01,-67.71
80,600601.SH,20210628,3.13,4636.8112,0.0,,-97.83000000000004,-0.02109855152178722,4.01,-67.71
81,600601.SH,20210625,3.21,5528.6765,0.0,,-511.4900000000001,-0.09251581278087082,4.01,-67.71
