,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600926.SH,20220609,13.81,27353.686200000004,2.63,8.8432,366.0999999999992,0.013383936531376863,15.73,31.39
1,600926.SH,20220608,13.8,33298.263699999996,2.59,8.8368,-985.1099999999994,-0.029584425448585763,15.73,31.39
2,600926.SH,20220606,13.64,48558.6849,2.55,8.7343,6508.58,0.13403534328418354,15.73,31.39
3,600926.SH,20220602,13.38,33784.857299999996,2.58,8.5678,670.9199999999996,0.019858600971506834,15.73,31.39
4,600926.SH,20220518,13.79,38749.6261,2.72,8.8304,-71.39999999999986,-0.0018425984244529229,15.73,31.39
5,600926.SH,20220517,14.1,40802.0681,2.66,9.0289,2779.87,0.06813061517340098,15.73,31.39
6,600926.SH,20220512,14.31,18285.788800000002,2.5,9.1634,250.15000000000003,0.013680022378908805,15.73,31.39
7,600926.SH,20220510,14.79,38398.8349,2.49,9.4707,-4289.41,-0.11170677472820925,15.73,31.39
8,600926.SH,20220506,14.82,37048.7555,2.48,9.4899,3091.8199999999997,0.08345273567961006,15.73,31.39
9,600926.SH,20220505,15.489999999999998,43976.2206,2.48,9.919,-2744.5199999999995,-0.062409183021062055,15.73,31.39
10,600926.SH,20220428,15.25,46091.543099999995,2.49,9.7653,2866.2200000000003,0.062185377343116126,15.73,31.39
11,600926.SH,20220427,15.03,46877.1075,2.49,9.6244,-272.28000000000065,-0.00580837885528668,15.73,31.39
12,600926.SH,20220422,15.27,36366.718,2.55,9.7781,-47.28999999999951,-0.001300364800584961,18.36,29.77
13,600926.SH,20220421,14.81,25754.921,2.56,9.4835,208.08000000000084,0.008079232702752256,18.36,29.77
14,600926.SH,20220419,15.39,40621.5371,2.53,9.8549,-3678.51,-0.09055565748150875,18.36,29.77
15,600926.SH,20220412,15.08,46951.303100000005,2.59,12.5312,3980.2099999999996,0.08477315297346878,19.97,26.16
16,600926.SH,20220411,14.72,26139.73,2.69,12.2321,-2449.9000000000005,-0.09372323279544206,19.97,26.16
17,600926.SH,20220406,15.05,36444.476,2.56,12.5063,4099.33,0.11248151846112425,19.97,26.16
18,600926.SH,20220328,13.52,27078.1969,2.54,11.2349,-3314.4300000000003,-0.12240216777506335,19.97,26.16
19,600926.SH,20220323,13.72,36911.5653,2.56,11.4011,-1773.2300000000007,-0.04803995673410254,19.97,26.16
20,600926.SH,20220321,13.35,39956.1284,2.63,11.0936,-1366.2199999999996,-0.03419300254325941,19.97,26.16
21,600926.SH,20220318,13.76,35582.9155,2.63,11.4343,3358.99,0.0943989539024704,19.97,26.16
22,600926.SH,20220315,12.87,54840.28540000001,2.63,10.6947,-775.6600000000005,-0.014143981825448348,19.97,26.16
23,600926.SH,20220311,14.05,84650.9674,2.61,11.6753,-2332.8500000000004,-0.027558456467208673,19.97,26.16
24,600926.SH,20220310,13.32,51418.091700000004,2.56,11.0687,-7451.3,-0.14491591876794602,19.97,26.16
25,600926.SH,20220309,13.55,34125.631199999996,2.47,11.2598,-2594.8999999999996,-0.07603961915875126,19.97,26.16
26,600926.SH,20220308,13.95,41639.403399999996,2.44,11.5922,369.53999999999996,0.008874766923293623,19.97,26.16
27,600926.SH,20220307,14.53,25671.4073,2.41,12.0742,3115.9599999999996,0.12137862032986402,19.97,26.16
28,600926.SH,20220303,15.03,39735.9274,2.41,12.4897,5041.039999999999,0.12686352955235164,19.97,26.16
29,600926.SH,20220214,14.65,20906.4212,2.29,12.1739,-1231.11,-0.05888669266837501,19.97,26.16
30,600926.SH,20220211,15.09,49277.435600000004,2.32,12.5395,3276.1700000000005,0.06648418206242859,19.97,26.16
31,600926.SH,20220210,14.89,33374.404599999994,2.32,12.3733,2483.5200000000004,0.074413911791553,19.97,26.16
32,600926.SH,20220126,14.15,27722.3984,2.43,11.7584,-220.93000000000006,-0.00796936819146211,19.97,26.16
33,600926.SH,20220125,14.15,31827.128399999998,2.43,11.7584,608.1299999999994,0.01910728458933164,19.97,26.16
34,600926.SH,20220121,14.61,41750.9718,2.41,12.1406,-1173.800000000001,-0.028114315652887415,19.97,26.16
35,600926.SH,20220119,14.22,52634.230299999996,2.44,11.8166,2942.0700000000006,0.05589651417397094,19.97,26.16
36,600926.SH,20220112,13.79,48230.8717,2.37,11.4592,4530.19,0.09392718481594434,19.97,26.16
37,600926.SH,20220110,13.41,44983.009399999995,2.48,11.1435,3087.74,0.06864236166466889,19.97,26.16
38,600926.SH,20220107,13.25,41855.323300000004,2.55,11.0105,-62.899999999998954,-0.0015027957029303115,19.97,26.16
39,600926.SH,20220106,12.87,19879.2282,2.51,10.6947,1117.4599999999996,0.056212443901619856,19.97,26.16
40,600926.SH,20211231,12.82,24378.0969,2.51,10.6531,-2162.81,-0.08871939466283768,19.97,26.16
41,600926.SH,20211223,13.26,37178.4009,2.46,11.0187,-9559.949999999997,-0.2571372024771511,19.97,26.16
42,600926.SH,20211217,13.54,21698.091500000002,2.37,11.2514,-990.46,-0.04564733262370103,19.97,26.16
43,600926.SH,20211214,13.85,27305.717200000003,2.26,11.509,-4106.759999999999,-0.1503992724278269,19.97,26.16
44,600926.SH,20211213,14.08,32589.126,2.23,11.7001,47.23000000000047,0.0014492564176161237,19.97,26.16
45,600926.SH,20211130,13.76,33318.5451,2.13,11.4342,-2609.6400000000003,-0.07832394818464028,19.97,26.16
46,600926.SH,20211129,13.739999999999998,18657.188000000002,2.19,11.4176,-1078.8500000000001,-0.05782489837160884,19.97,26.16
47,600926.SH,20211125,14.11,11893.8861,2.21,11.725,110.10000000000015,0.009256856764417825,19.97,26.16
48,600926.SH,20211119,14.55,20058.1758,2.23,12.0907,378.8000000000004,0.018885067305073694,19.97,26.16
49,600926.SH,20211116,14.63,22505.2324,2.21,12.1571,-108.00000000000023,-0.004798884014190417,19.97,26.16
50,600926.SH,20211108,14.17,24980.274299999997,2.12,11.7749,374.6700000000001,0.014998634342457965,19.97,26.16
51,600926.SH,20211103,14.61,31457.6951,2.15,12.1405,1773.3799999999994,0.05637348808813394,19.97,26.16
52,600926.SH,20211029,14.28,37616.0806,2.21,11.8663,-2815.499999999999,-0.07484830835884584,19.97,26.16
53,600926.SH,20211021,15.77,70914.1541,2.19,13.1045,-253.67999999999984,-0.0035772830293127594,15.73,23.07
54,600926.SH,20211020,14.99,18357.2535,2.09,12.4563,2990.4799999999996,0.16290454342747948,15.73,23.07
55,600926.SH,20211019,15.02,22916.9255,2.11,12.4812,-692.7400000000005,-0.030228313130397897,15.73,23.07
56,600926.SH,20211015,14.99,33694.3684,2.07,12.4563,-1179.6600000000008,-0.03501059838830518,15.73,23.07
57,600926.SH,20211013,15.2,23117.5037,2.01,12.6308,-1051.3999999999996,-0.045480689162818194,15.73,23.07
58,600926.SH,20210930,14.93,27085.6056,1.97,12.4064,665.73,0.02457873786658106,15.73,23.07
59,600926.SH,20210923,14.93,23027.9442,1.98,12.4064,-237.39000000000033,-0.010308779539252154,15.73,23.07
60,600926.SH,20210914,14.97,25887.4653,1.97,12.4397,-2319.7200000000003,-0.0896078458480831,15.73,23.07
61,600926.SH,20210827,12.86,14852.5065,2.22,10.6863,297.7600000000002,0.020047794626449095,14.15,16.33
62,600926.SH,20210825,13.2,17516.2342,2.25,10.9688,-886.0900000000003,-0.050586786513735944,14.15,16.33
63,600926.SH,20210823,13.34,22459.091399999998,2.26,11.0852,-540.2499999999993,-0.024054846671134673,14.15,16.33
64,600926.SH,20210820,13.41,25455.6741,2.3,11.1434,-3238.3700000000003,-0.12721603785774427,14.15,16.33
65,600926.SH,20210817,13.34,29109.740500000004,2.4,11.0852,741.69,0.025479100371918462,14.15,16.33
66,600926.SH,20210816,13.51,35707.7624,2.43,11.2265,-124.65000000000009,-0.003490837611264045,14.15,16.33
67,600926.SH,20210805,11.89,24532.9963,2.5,9.8803,-2177.330000000001,-0.0887510833725598,14.15,16.33
68,600926.SH,20210727,12.14,39126.215500000006,2.23,10.088,102.87000000000035,0.0026291834946316323,14.15,16.33
69,600926.SH,20210723,13.43,22209.4256,2.27,11.16,-402.2000000000005,-0.018109428278055086,14.15,16.33
70,600926.SH,20210721,13.28,23084.6792,2.26,11.0353,813.9100000000001,0.035257583306594106,14.15,16.33
71,600926.SH,20210716,13.25,26238.017700000004,2.46,11.0104,641.2499999999995,0.024439727396021974,14.15,16.33
72,600926.SH,20210714,12.94,41178.528000000006,2.37,10.7528,-5947.27,-0.14442648362758376,14.15,16.33
73,600926.SH,20210713,13.4,46554.2879,2.36,11.135,-2275.37,-0.04887562677121305,14.15,16.33
74,600926.SH,20210708,14.39,38660.8843,2.36,11.9577,-2406.0100000000007,-0.06223370322649347,14.15,16.33
75,600926.SH,20210702,14.33,27250.692300000002,2.41,11.9078,-721.6900000000005,-0.026483363874025338,14.15,16.33
76,600926.SH,20210629,14.52,22363.1911,2.37,12.0657,-1983.87,-0.08871140040474813,14.15,16.33
77,600926.SH,20210625,14.85,48279.8389,2.42,12.34,10863.140000000001,0.2250036505403501,14.15,16.33
78,600926.SH,20210624,15.4,53722.0564,2.53,12.797,9029.559999999998,0.16807919512180097,14.15,16.33
79,600926.SH,20210623,14.83,34806.8087,2.51,12.3233,5266.37,0.15130286851032107,14.15,16.33
80,600926.SH,20210617,14.66,30886.434499999996,2.55,12.1821,-2498.83,-0.0809038026062866,14.15,16.33
81,600926.SH,20210526,16.95,34729.3569,2.39,14.085,-236.10999999999967,-0.0067985710383252065,14.15,16.33
82,600926.SH,20210525,17.09,55077.1941,2.35,14.2013,5056.860000000001,0.09181404540722601,14.15,16.33
83,600926.SH,20210521,16.46,49591.6526,2.33,13.6778,-699.5599999999995,-0.014106406286609603,14.15,16.33
84,600926.SH,20210518,16.470000000000002,35170.6475,2.44,13.6861,-1322.7399999999998,-0.03760920238957784,14.15,16.33
85,600926.SH,20210517,16.970000000000002,28899.9771,2.44,14.1016,4220.1500000000015,0.14602606726633016,14.15,16.33
86,600926.SH,20210511,16.88,33922.0069,2.32,14.0268,-357.5699999999995,-0.010540944734021602,14.15,16.33
87,600926.SH,20210507,16.88,36863.528399999996,2.3,14.0268,4494.2699999999995,0.12191643597523888,14.15,16.33
88,600926.SH,20210506,17.0,39106.8903,2.3,14.1265,192.96000000000004,0.004934168851569363,14.15,16.33
89,600926.SH,20210430,16.54,34085.5977,2.25,13.7443,-4869.299999999999,-0.14285505693215406,14.15,16.33
90,600926.SH,20210429,16.78,45520.4935,2.28,13.9437,-8701.509999999998,-0.19115588015318857,14.15,16.33
91,600926.SH,20210427,16.72,24517.5402,2.25,15.0183,3369.19,0.1374195768627719,16.24,5.11
92,600926.SH,20210421,16.349999999999998,46011.077000000005,2.16,14.686,2197.090000000001,0.04775132735971385,16.24,5.11
93,600926.SH,20210420,15.9,35988.5833,2.14,14.2818,4611.83,0.12814702822714336,16.24,5.11
94,600926.SH,20210415,15.26,23641.8122,2.1,13.7069,-727.22,-0.030759909344005364,16.24,5.11
95,600926.SH,20210414,15.35,35000.068,2.1,13.7878,-3963.2200000000007,-0.11323463714413357,16.24,5.11
