,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600000.SH,20220607,24094.1764,1.91,4.3638,-2524.5999999999995,-0.1047805062139413,0.97,3.7,7.88
1,600000.SH,20220606,25940.3167,1.9,4.3527,-1785.4000000000003,-0.0688272244571324,0.97,3.7,7.86
2,600000.SH,20220530,28253.8705,1.93,4.3638,336.2999999999993,0.0119027939906498,0.97,3.7,7.88
3,600000.SH,20220525,16561.3957,1.96,4.3638,757.1699999999996,0.0457189728278758,0.97,3.7,7.88
4,600000.SH,20220520,26209.5154,1.99,4.4524,-1778.5100000000004,-0.0678574163946579,0.97,3.7,8.04
5,600000.SH,20220519,15770.5909,1.96,4.3804,-1624.85,-0.1030303816960973,0.97,3.7,7.91
6,600000.SH,20220511,19740.7269,1.93,4.3527,591.1400000000001,0.0299451992317466,0.97,3.7,7.86
7,600000.SH,20220510,25736.6422,1.92,4.3472,-1542.489999999999,-0.0599336148054309,0.97,3.7,7.85
8,600000.SH,20220427,30468.7721,1.94,3.9405,-3592.32,-0.1179016990973522,-3.53,-7.17,7.83
9,600000.SH,20220426,30169.3698,1.94,3.9606,-2812.7699999999995,-0.0932326402124581,-3.53,-7.17,7.87
10,600000.SH,20220413,14984.9342,1.85,4.0763,-690.1200000000001,-0.0460542562809518,-3.53,-7.17,8.1
11,600000.SH,20220411,24099.7448,1.82,4.031,-845.3700000000008,-0.0350779648089883,-3.53,-7.17,8.01
12,600000.SH,20220406,34560.1825,1.8,4.1116,4542.449999999999,0.1314359378744599,-3.53,-7.17,8.17
13,600000.SH,20220401,25582.3775,1.8,4.0612,1504.75,0.0588197871757619,-3.53,-7.17,8.07
14,600000.SH,20220328,22483.888,1.76,3.9556,-149.36000000000013,-0.0066429791858063,-3.53,-7.17,7.86
15,600000.SH,20220325,12885.5055,1.75,3.9254,2050.4700000000003,0.1591299619560909,-3.53,-7.17,7.8
16,600000.SH,20220324,13008.7627,1.75,3.9254,650.8699999999997,0.0500331980073708,-3.53,-7.17,7.8
17,600000.SH,20220318,41770.2652,1.78,3.9757,-82.82999999999811,-0.0019829895645478,-3.53,-7.17,7.9
18,600000.SH,20220317,32298.1454,1.73,3.8952,-1140.8899999999994,-0.0353237000413032,-3.53,-7.17,7.74
19,600000.SH,20220315,37925.2434,1.71,3.8398,-140.21999999999844,-0.0036972735684538,-3.53,-7.17,7.63
20,600000.SH,20220307,30967.7991,1.77,4.172,-3689.28,-0.1191327800883337,-3.53,-7.17,8.29
21,600000.SH,20220302,14081.7898,1.82,4.2374,-1421.0600000000002,-0.1009147288933399,-3.53,-7.17,8.42
22,600000.SH,20220228,19621.6444,1.82,4.2223,-777.5599999999995,-0.0396276674955947,-3.53,-7.17,8.39
23,600000.SH,20220224,40423.2342,1.85,4.2474,-1980.0899999999992,-0.0489839578447189,-3.53,-7.17,8.44
24,600000.SH,20220221,20899.893,1.91,4.328,1935.6600000000003,0.0926157851621537,-3.53,-7.17,8.6
25,600000.SH,20220217,21082.2959,1.89,4.3078,-1588.2600000000002,-0.0753361971359106,-3.53,-7.17,8.56
26,600000.SH,20220215,27130.0747,1.86,4.3028,542.0699999999997,0.0199804094162704,-3.53,-7.17,8.55
27,600000.SH,20220214,29913.6398,1.88,4.328,-1748.06,-0.058436887376039,-3.53,-7.17,8.6
28,600000.SH,20220210,24904.5194,1.87,4.3733,185.34000000000012,0.0074420227519026,-3.53,-7.17,8.69
29,600000.SH,20220209,31386.1239,1.86,4.3481,-3383.489999999999,-0.1078020978563714,-3.53,-7.17,8.64
30,600000.SH,20220208,40920.6611,1.85,4.3531,-3893.270000000001,-0.0951419135308154,-3.53,-7.17,8.65
31,600000.SH,20220127,47771.6811,1.84,4.2525,4139.24,0.0866463123065602,-3.53,-7.17,8.45
32,600000.SH,20220124,28246.5419,1.91,4.3733,3829.95,0.1355900489893242,-3.53,-7.17,8.69
33,600000.SH,20220121,41668.4184,1.92,4.4085,-2006.06,-0.0481434159737629,-3.53,-7.17,8.76
34,600000.SH,20220118,34418.126000000004,1.87,4.3431,732.2199999999998,0.0212742553153533,-3.53,-7.17,8.63
