,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601088.SH,20220606,34.03,109887.6827,1.96,13.4502,5999.040000000001,0.0545924698073554,24.1,63.27
1,601088.SH,20220602,33.19,109432.23130000001,1.94,13.1181,-19095.51,-0.17449621353009911,24.1,63.27
2,601088.SH,20220527,34.49,147658.2187,1.88,13.632,9771.859999999997,0.06617891022953264,24.1,63.27
3,601088.SH,20220526,33.330000000000005,93344.5851,1.88,13.1735,-481.7399999999998,-0.005160877832216105,24.1,63.27
4,601088.SH,20220520,32.349999999999994,134084.43300000002,1.85,12.7861,7267.359999999997,0.054199878668987594,24.1,63.27
5,601088.SH,20220519,30.97,98942.6398,1.84,12.2407,-13057.990000000002,-0.13197535487627046,24.1,63.27
6,601088.SH,20220517,31.43,100797.1962,1.78,12.4225,-2528.49,-0.02508492393958077,24.1,63.27
7,601088.SH,20220512,28.64,78430.6124,1.75,11.3198,-6244.169999999999,-0.07961393911033646,24.1,63.27
8,601088.SH,20220427,28.97,118270.7913,1.71,11.4502,-1941.7299999999996,-0.016417663048137562,43.71,28.34
9,601088.SH,20220426,28.47,104332.7396,1.71,11.2526,-8955.270000000002,-0.08583374724303705,43.71,28.34
10,601088.SH,20220412,30.95,145059.3257,1.63,12.2328,-13690.42,-0.094378075548989,43.71,28.34
11,601088.SH,20220330,29.03,172983.7449,1.53,11.4739,-6477.52,-0.03744583055329612,43.71,28.34
12,601088.SH,20220329,30.08,196183.523,1.51,11.8889,18858.879999999997,0.09612876612476777,43.71,28.34
13,601088.SH,20220328,29.22,219352.8708,1.52,11.549,1117.0399999999936,0.005092433921316126,43.71,28.34
14,601088.SH,20220325,27.18,100250.38149999999,1.49,13.7867,4601.5,0.045900074704453876,40.24,21.42
15,601088.SH,20220324,27.2,94449.81480000001,1.52,13.7969,-252.3099999999995,-0.0026713657462883607,40.24,21.42
16,601088.SH,20220317,24.37,176095.044,1.55,12.3614,-2178.3200000000033,-0.012370138026144582,40.24,21.42
17,601088.SH,20220309,26.92,165696.7421,1.46,13.6549,-1816.3200000000033,-0.01096171220375493,40.24,21.42
18,601088.SH,20220308,25.860000000000003,171936.7936,1.46,13.1172,-16358.110000000002,-0.09514025274925217,40.24,21.42
19,601088.SH,20220304,27.22,119140.3247,1.41,13.807,3003.0099999999948,0.02520565566328354,40.24,21.42
20,601088.SH,20220301,26.05,104898.93359999999,1.44,13.2136,3334.67,0.03178936034484149,40.24,21.42
21,601088.SH,20220224,25.5,105201.65430000001,1.32,12.9346,-4566.349999999999,-0.043405686254498366,40.24,21.42
22,601088.SH,20220223,25.51,116821.3678,1.29,12.9396,-5522.279999999999,-0.04727114657186884,40.24,21.42
23,601088.SH,20220218,25.79,105335.01580000001,1.25,13.0817,6090.969999999999,0.05782474093481836,40.24,21.42
24,601088.SH,20220214,25.77,84388.3327,1.25,13.0715,-5857.800000000001,-0.06941480904504232,40.24,21.42
25,601088.SH,20220210,25.6,157220.4002,1.26,12.9853,10801.549999999996,0.06870323435291698,40.24,21.42
26,601088.SH,20220209,24.44,121554.9197,1.29,12.3969,-3630.7999999999993,-0.02986962608309797,40.24,21.42
27,601088.SH,20220124,24.12,70776.6637,1.31,12.2346,-1743.5900000000006,-0.024635097344945924,40.24,21.42
28,601088.SH,20220121,24.01,82495.1529,1.32,12.1788,-3966.779999999999,-0.04808500694348066,40.24,21.42
29,601088.SH,20220119,23.51,81079.16219999999,1.3,11.9252,5407.350000000001,0.06669222835161463,40.24,21.42
30,601088.SH,20220118,23.34,87234.4559,1.3,11.8389,-2437.24,-0.027938960297911365,40.24,21.42
31,601088.SH,20220117,22.39,37558.313799999996,1.3,11.3571,3951.3099999999995,0.1052046697580976,40.24,21.42
32,601088.SH,20220114,22.52,62131.012899999994,1.3,11.423,4390.1799999999985,0.07066004230553916,40.24,21.42
33,601088.SH,20220111,22.7,49992.309,1.31,11.5143,4303.390000000001,0.08608104098572444,40.24,21.42
34,601088.SH,20220110,22.78,71583.1501,1.32,11.5549,3076.1799999999985,0.04297352094316395,40.24,21.42
35,601088.SH,20220106,22.22,53073.38619999999,1.33,11.2708,-5027.280000000001,-0.09472318161602436,40.24,21.42
36,601088.SH,20220104,22.73,116171.17039999999,1.3,11.5295,10195.95,0.08776661167218473,40.24,21.42
37,601088.SH,20211231,22.52,89565.3046,1.32,11.423,2590.7199999999975,0.028925486398669573,40.24,21.42
38,601088.SH,20211230,21.94,48656.0404,1.33,11.1288,-3038.7700000000004,-0.06245411617999233,40.24,21.42
39,601088.SH,20211229,22.28,44405.1299,1.32,11.3013,-1274.9500000000012,-0.028711772781009278,40.24,21.42
40,601088.SH,20211220,21.76,68338.44039999999,1.36,11.0375,8052.43,0.1178316325755658,40.24,21.42
41,601088.SH,20211208,21.75,111554.6878,1.31,11.0324,-11385.150000000001,-0.10205891141403026,40.24,21.42
42,601088.SH,20211206,22.19,139074.0734,1.26,11.2556,-6733.810000000001,-0.04841887373667737,40.24,21.42
43,601088.SH,20211202,20.68,100456.11439999999,1.25,10.4897,-450.0600000000022,-0.00448016532082792,40.24,21.42
44,601088.SH,20211201,20.1,53102.42340000001,1.25,10.1955,825.4600000000019,0.01554467662957924,40.24,21.42
45,601088.SH,20211130,19.54,39935.681800000006,1.25,9.9114,-196.67999999999938,-0.004924919048208146,40.24,21.42
46,601088.SH,20211125,20.31,58748.1454,1.24,10.302,4796.32,0.08164206661066785,40.24,21.42
47,601088.SH,20211123,19.58,64502.3277,1.28,9.9317,-4538.63,-0.07036381727352764,40.24,21.42
48,601088.SH,20211119,19.34,45324.7591,1.27,9.81,914.9299999999994,0.02018609735975407,40.24,21.42
49,601088.SH,20211118,19.1,46641.7693,1.27,9.6882,1112.6999999999998,0.023856299121997496,40.24,21.42
50,601088.SH,20211117,19.03,43412.7924,1.29,9.6527,8062.9800000000005,0.18572820485051317,40.24,21.42
51,601088.SH,20211110,19.08,101328.24350000001,1.3,9.6781,-4029.5600000000013,-0.039767392198010426,40.24,21.42
52,601088.SH,20211108,19.79,56906.6161,1.28,10.0382,7943.829999999998,0.13959413763138867,40.24,21.42
53,601088.SH,20211103,20.1,101460.01310000001,1.32,10.1955,8358.27,0.08237994205423574,40.24,21.42
54,601088.SH,20211101,20.09,77685.6486,1.37,10.1904,-2641.050000000001,-0.033996626759192704,40.24,21.42
55,601088.SH,20211025,22.35,146731.6516,1.31,11.3368,-3470.630000000001,-0.02365290625543535,40.24,21.42
56,601088.SH,20211021,23.06,164565.45789999998,1.29,11.6969,-8938.490000000002,-0.05431571190007306,37.1,25.99
57,601088.SH,20211018,23.59,243836.6302,1.28,11.9657,-10225.729999999996,-0.041936808229397826,37.1,25.99
58,601088.SH,20211013,21.52,126345.3176,1.26,10.9158,-16613.020000000004,-0.13148900422725285,37.1,25.99
59,601088.SH,20211012,22.24,149780.1286,1.26,11.281,10221.439999999997,0.06824296450764296,37.1,25.99
60,601088.SH,20211008,21.4,218591.8787,1.27,10.8549,-11365.600000000006,-0.05199461236891783,37.1,25.99
61,601088.SH,20210928,22.81,179976.7898,1.39,11.5701,20090.609999999993,0.11162889404975926,37.1,25.99
62,601088.SH,20210927,21.93,124293.09779999999,1.39,11.1237,-6646.060000000003,-0.05347086940172798,37.1,25.99
63,601088.SH,20210923,23.430000000000003,249080.6319,1.36,11.8846,16827.969999999994,0.06756033125351965,37.1,25.99
64,601088.SH,20210915,22.87,130065.4338,1.35,11.6005,11475.08,0.08822543903282626,37.1,25.99
65,601088.SH,20210910,22.4,309478.4284,1.23,11.3621,-21694.249999999993,-0.07009939307291634,37.1,25.99
66,601088.SH,20210908,21.81,187959.1674,1.21,11.0629,-20785.370000000003,-0.11058449708795635,37.1,25.99
67,601088.SH,20210831,20.0,241123.7892,1.33,10.1448,20300.120000000003,0.08418961922982257,37.1,25.99
68,601088.SH,20210830,18.93,150986.5612,1.34,9.602,10562.630000000001,0.0699574181705385,37.1,25.99
69,601088.SH,20210827,18.16,72579.0607,1.32,9.2114,-9495.87,-0.1308348428378049,32.36,18.4
70,601088.SH,20210826,18.24,98778.12700000001,1.27,9.252,1320.6400000000012,0.013369761506006295,32.36,18.4
71,601088.SH,20210825,18.02,57685.7556,1.26,9.1404,2747.420000000002,0.047627355686401064,32.36,18.4
72,601088.SH,20210820,17.26,53162.1884,1.25,8.7549,-2569.569999999999,-0.048334541472713315,32.36,18.4
73,601088.SH,20210817,17.779999999999998,64369.2218,1.23,9.0187,-6223.66,-0.09668689205747086,32.36,18.4
74,601088.SH,20210727,17.03,51142.340500000006,1.11,8.6383,-1416.9499999999998,-0.02770600614181902,32.36,18.4
75,601088.SH,20210723,17.77,40038.8156,1.11,9.0136,1259.0300000000007,0.03144523585757618,32.36,18.4
76,601088.SH,20210721,17.63,39207.3701,1.07,8.9426,-6660.800000000001,-0.1698864265318321,32.36,18.4
77,601088.SH,20210714,17.91,45343.9312,1.06,9.0846,3893.4600000000005,0.08586507382491795,32.36,18.4
78,601088.SH,20210713,17.78,40325.8664,1.07,9.0187,-1104.7900000000004,-0.02739655954422347,32.36,18.4
79,601088.SH,20210708,19.73,54244.7761,1.11,10.0078,-5550.41,-0.10232155792786099,32.36,18.4
80,601088.SH,20210702,19.28,41083.3199,1.15,9.7796,2317.619999999999,0.056412675646497566,32.36,18.4
81,601088.SH,20210629,19.45,51226.251899999996,1.19,9.8658,-4512.569999999999,-0.08809096571830193,32.36,18.4
82,601088.SH,20210625,20.32,61780.509900000005,1.2,10.3071,-5009.509999999998,-0.08108560463661693,32.36,18.4
83,601088.SH,20210624,19.97,66838.11600000001,1.17,10.1295,-5805.660000000001,-0.08686151476801052,32.36,18.4
84,601088.SH,20210623,19.87,64007.9611,1.14,10.0788,-5230.760000000002,-0.08172045961326523,32.36,18.4
85,601088.SH,20210618,19.84,79637.12610000001,1.08,10.0636,-8718.740000000002,-0.109480846773048,32.36,18.4
86,601088.SH,20210616,20.47,53846.31970000001,1.07,10.3832,-4877.470000000001,-0.09058130671092086,32.36,18.4
87,601088.SH,20210615,20.3,55929.55529999999,1.04,10.2969,-3498.6800000000003,-0.06255511922512999,32.36,18.4
88,601088.SH,20210611,20.58,49331.195,1.03,10.439,2107.74,0.042726311414106224,32.36,18.4
89,601088.SH,20210609,20.54,69812.3848,1.01,10.4187,1307.1900000000023,0.018724328122364936,32.36,18.4
