,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601811.SH,20220608,9.37,3221.0777,0.88,8.8527,63.42999999999999,0.01969216700360876,12.97,8.15
1,601811.SH,20220530,9.25,7106.7171,0.95,8.7393,-1078.29,-0.1517282853428906,12.97,8.15
2,601811.SH,20220527,9.63,6708.885400000001,0.98,9.0983,1348.6399999999999,0.20102295979001217,12.97,8.15
3,601811.SH,20220526,8.969999999999999,1557.3784,1.02,8.4748,-21.840000000000003,-0.014023566783769445,12.97,8.15
4,601811.SH,20220518,8.709999999999999,1568.9431,1.04,8.2291,30.630000000000003,0.019522696520989195,12.97,8.15
5,601811.SH,20220517,8.82,1678.6259999999997,1.04,8.3331,-164.72,-0.09812787362998072,12.97,8.15
6,601811.SH,20220513,8.739999999999998,1255.6295,1.03,8.2575,3.8299999999999983,0.0030502628362904806,12.97,8.15
7,601811.SH,20220512,8.700000000000001,1487.3243,1.0,8.2197,-36.650000000000006,-0.024641566065988437,12.97,8.15
8,601811.SH,20220510,8.729999999999999,1842.8702,1.0,8.248,30.74,0.01668050196915659,12.97,8.15
9,601811.SH,20220429,8.870000000000001,3744.9057000000003,0.98,8.3803,-31.980000000000004,-0.008539600876999386,12.97,8.15
10,601811.SH,20220428,8.57,2030.8874,0.96,8.0969,7.810000000000002,0.003845609559643731,16.12,3.42
11,601811.SH,20220427,8.65,2690.5864,0.99,8.1724,132.82,0.04936470354566573,16.12,3.42
12,601811.SH,20220426,8.37,2769.2057,1.04,7.9079,133.0,0.048028212566513205,16.12,3.42
13,601811.SH,20220425,8.559999999999999,3302.4722,1.06,8.0874,-20.07000000000002,-0.006077265389243859,16.12,3.42
14,601811.SH,20220419,9.92,3135.285,1.02,9.3723,-104.39000000000001,-0.03329521877596455,16.12,3.42
15,601811.SH,20220414,9.96,4540.7876,1.04,9.4101,-753.1899999999998,-0.1658721055351719,16.12,3.42
16,601811.SH,20220412,9.75,3887.2187,1.07,9.2117,640.83,0.16485565888021686,16.12,3.42
17,601811.SH,20220407,9.88,5417.7399,1.08,9.3345,-338.32,-0.06244670402135769,16.12,3.42
18,601811.SH,20220406,10.27,7173.914900000001,1.06,9.703,-618.3799999999999,-0.08619840193532263,16.12,3.42
19,601811.SH,20220325,8.74,858.4595999999999,0.89,8.5397,-55.120000000000005,-0.06420803029053436,23.21,-6.73
20,601811.SH,20220321,8.75,1308.2552,0.89,8.5495,64.36,0.049195294618358865,23.21,-6.73
21,601811.SH,20220318,8.77,1435.7801,0.91,8.569,-33.81999999999999,-0.02355513911914505,23.21,-6.73
