,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601138.SH,20220608,9.42,31602.945400000004,1.89,9.3519,-854.6799999999998,-0.02704431467327725,6.79,2.11
1,601138.SH,20220526,9.22,34324.1654,1.85,9.1534,-1626.2700000000004,-0.047379739056961905,6.79,2.11
2,601138.SH,20220520,9.46,32976.142700000004,1.94,9.3916,-1392.4000000000005,-0.04222446550730145,6.79,2.11
3,601138.SH,20220519,9.35,16983.817600000002,1.92,9.2824,-2582.4700000000003,-0.15205474180316209,6.79,2.11
4,601138.SH,20220517,9.39,9918.0841,1.92,9.3221,98.4900000000001,0.009930345317398559,6.79,2.11
5,601138.SH,20220429,9.52,41016.5408,1.92,9.4512,1325.61,0.03231891266656987,1.8,14.8
6,601138.SH,20220428,9.42,17839.404000000002,1.95,9.3519,-723.4499999999998,-0.04055348485857486,1.8,14.8
7,601138.SH,20220426,9.19,28642.2603,1.92,9.1236,-1123.94,-0.03924061817146463,1.8,14.8
8,601138.SH,20220421,9.78,33255.1313,1.93,9.7093,-3204.9799999999996,-0.09637550280849438,1.8,14.8
9,601138.SH,20220419,9.89,15645.0304,1.91,9.8185,-3.8099999999996044,-0.00024352781059470516,1.8,14.8
10,601138.SH,20220414,10.1,15654.3595,1.93,10.027,-1748.66,-0.11170434663903049,1.8,14.8
11,601138.SH,20220412,10.04,28509.2559,1.93,9.9674,695.0499999999994,0.024379801508604068,1.8,14.8
12,601138.SH,20220407,10.06,25109.871900000002,1.99,9.9873,-963.0400000000002,-0.03835304313121566,1.8,14.8
13,601138.SH,20220406,10.2,24020.0749,2.0,10.1263,-704.0799999999998,-0.029312148398005198,1.8,14.8
14,601138.SH,20220329,10.08,15193.0972,2.0,10.0071,-677.0899999999999,-0.044565633398304064,1.8,14.8
15,601138.SH,20220324,10.39,32250.2233,2.01,10.3149,-622.3599999999997,-0.019297850877206164,1.8,14.8
16,601138.SH,20220318,10.2,81290.1354,2.04,11.6245,-4140.0,-0.050928688697940094,8.06,25.0
17,601138.SH,20220315,9.75,43024.197700000004,1.98,11.1116,-584.9099999999992,-0.013594907779070546,8.06,25.0
18,601138.SH,20220310,10.35,23481.3996,2.05,11.7954,745.1000000000001,0.031731498662456226,8.06,25.0
19,601138.SH,20220308,10.6,42431.2129,2.02,12.0803,-1979.51,-0.046652213422822046,8.06,25.0
20,601138.SH,20220223,11.34,31511.871000000003,2.1,12.9237,-1666.190000000001,-0.052874994315634284,8.06,25.0
21,601138.SH,20220218,11.29,15731.3709,2.08,12.8667,-648.7699999999999,-0.04124052532510055,8.06,25.0
22,601138.SH,20220216,11.27,17918.4399,2.07,12.8439,1186.3899999999999,0.0662105633426267,8.06,25.0
23,601138.SH,20220215,11.239999999999998,19347.655,2.06,12.8097,26.140000000000327,0.0013510681268608692,8.06,25.0
24,601138.SH,20220210,11.41,22974.1769,2.09,13.0035,-2185.55,-0.09513072043943391,8.06,25.0
25,601138.SH,20220209,11.35,30779.419,2.08,12.9351,3858.859999999999,0.12537143732310213,8.06,25.0
26,601138.SH,20220119,11.64,27235.1429,2.22,13.2656,-1876.2900000000004,-0.06889223995957078,8.06,25.0
27,601138.SH,20220118,11.72,76272.1603,2.22,13.3568,-810.6500000000033,-0.010628386514968073,8.06,25.0
28,601138.SH,20220114,11.34,54337.8765,2.19,12.9237,-5116.69,-0.09416433489078285,8.06,25.0
29,601138.SH,20220112,11.82,23829.782,2.42,13.4707,-1129.8799999999997,-0.0474146175571392,8.06,25.0
30,601138.SH,20220111,11.85,32278.9265,2.44,13.5049,-2749.88,-0.08519118502903125,8.06,25.0
31,601138.SH,20220107,11.83,31875.6015,2.47,13.4821,-2797.6799999999994,-0.08776869669424119,8.06,25.0
32,601138.SH,20211230,11.9,22133.0426,2.5,13.5618,140.7799999999993,0.006360625718942017,8.06,25.0
33,601138.SH,20211229,11.9,25654.682699999998,2.5,13.5618,-338.44000000000005,-0.013192133535917795,8.06,25.0
34,601138.SH,20211221,12.15,61977.4306,2.53,13.8467,635.8600000000006,0.01025954115626085,8.06,25.0
35,601138.SH,20211217,12.14,49539.801,2.52,13.8369,7472.5199999999995,0.15083871653016934,8.06,25.0
36,601138.SH,20211213,11.98,56753.925800000005,2.46,13.6546,-2226.8099999999995,-0.039236228483069964,8.06,25.0
37,601138.SH,20211208,11.56,38538.2757,15.69,13.1759,1758.7899999999995,0.045637485540122376,8.06,25.0
38,601138.SH,20211206,11.28,31703.136599999998,15.28,12.8567,3320.3799999999997,0.10473348558199128,8.06,25.0
