,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600345.SH,20220609,3446.5088000000005,0.02,33.5584,-588.62,-0.1707873196203647,58.97,274.55,15.5
1,600345.SH,20220608,3800.1239,0.02,34.4245,-215.31000000000003,-0.0566586789446523,58.97,274.55,15.9
2,600345.SH,20220606,5711.262000000001,0.02,35.1822,-745.5799999999999,-0.1305455781927006,58.97,274.55,16.25
3,600345.SH,20220527,2895.9374,0.02,32.0212,304.07,0.1049988166180664,58.97,274.55,14.79
4,600345.SH,20220516,921.0873,0.02,30.549,51.09,0.0554670550771897,58.97,274.55,14.11
5,600345.SH,20220513,853.3835999999999,0.02,30.5273,-34.6,-0.0405444866763317,58.97,274.55,14.1
6,600345.SH,20220429,1536.5692,0.02,31.2531,-60.71000000000001,-0.0395100982110015,-9.93,18.44,13.17
7,600345.SH,20220427,2109.3057,0.02,30.2564,-148.15000000000003,-0.07023638157333,-9.93,18.44,12.75
8,600345.SH,20220419,1317.4199,0.02,35.0262,30.39999999999999,0.0230754067097361,-9.93,18.44,14.76
9,600345.SH,20220413,1292.6572,0.02,34.6465,13.340000000000003,0.0103198280255585,-9.93,18.44,14.6
10,600345.SH,20220411,2059.6734,0.02,34.4092,-103.11,-0.0500613349669903,-9.93,18.44,14.5
11,600345.SH,20220407,2482.5287,0.02,35.0737,-25.530000000000012,-0.010283869024354,-9.93,18.44,14.78
12,600345.SH,20220331,2423.3597,0.02,36.0704,-387.5,-0.159901974106444,-9.93,18.44,15.2
13,600345.SH,20220324,3613.9329,0.02,36.0704,-146.56999999999994,-0.0405569234558837,-9.93,18.44,15.2
14,600345.SH,20220317,2466.6179,0.02,34.8127,17.130000000000052,0.0069447318938211,-9.93,18.44,14.67
15,600345.SH,20220315,3328.8221,0.02,33.9821,-221.99,-0.0666872525269524,-9.93,18.44,14.32
16,600345.SH,20220308,2706.1335,0.02,36.6874,358.04,0.1323068503457054,-9.93,18.44,15.46
17,600345.SH,20220304,2847.8649,0.02,37.779,-80.82999999999998,-0.0283826666075346,-9.93,18.44,15.92
18,600345.SH,20220225,3063.3013,0.02,38.6095,-283.09000000000003,-0.0924133711561445,-9.93,18.44,16.27
19,600345.SH,20220222,4465.0273,0.02,39.3215,-514.97,-0.1153341212493818,-9.93,18.44,16.57
20,600345.SH,20220221,7140.8981,0.02,40.0571,-281.26,-0.0393872025705002,-9.93,18.44,16.88
21,600345.SH,20220218,1830.0962,0.02,37.9214,56.94999999999999,0.0311185827280554,-9.93,18.44,15.98
22,600345.SH,20220216,2181.3417,0.02,37.9214,-80.39999999999999,-0.0368580493372496,-9.93,18.44,15.98
23,600345.SH,20220210,2498.3991,0.02,38.5621,182.29999999999995,0.072966724972003,-9.93,18.44,16.25
24,600345.SH,20220126,2667.5925,0.02,36.7111,4.519999999999982,0.0016944117214304,-9.93,18.44,15.47
25,600345.SH,20220124,3276.9276,0.02,38.1587,-266.73,-0.081396366523325,-9.93,18.44,16.08
26,600345.SH,20220121,4581.9761,0.02,38.7519,17.83000000000004,0.0038913341341959,-9.93,18.44,16.33
27,600345.SH,20220117,5569.4287,0.02,41.0538,45.00999999999999,0.0080816188561674,-9.93,18.44,17.3
28,600345.SH,20220114,3887.917,0.02,39.6774,129.88,0.0334060629380719,-9.93,18.44,16.72
29,600345.SH,20220104,6875.2313,0.02,40.7927,76.04000000000005,0.0110599915380301,-9.93,18.44,17.19
30,600345.SH,20211229,2085.1507,0.02,38.7282,-111.34,-0.053396620205916,-9.93,18.44,16.32
31,600345.SH,20211224,2949.0769,0.02,38.301,-253.63,-0.0860031828942812,-9.93,18.44,16.14
32,600345.SH,20211217,4800.2478,0.02,39.6774,357.62,0.0745003205876163,-9.93,18.44,16.72
33,600345.SH,20211209,3004.1388,0.02,36.8535,236.98,0.0788845042712407,-9.93,18.44,15.53
34,600345.SH,20211201,3154.2079000000003,0.02,37.4942,109.20999999999998,0.0346235896498769,-9.93,18.44,15.8
35,600345.SH,20211130,2825.8599,0.02,36.8535,-465.89,-0.1648666305077615,-9.93,18.44,15.53
