,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603456.SH,20220527,45.8,37575.850699999995,1.48,60.2835,-2482.24,-0.0660594491876667,60.46,120.13
1,603456.SH,20220526,45.9,14535.2507,1.46,60.4151,-681.7399999999999,-0.04690252779747375,60.46,120.13
2,603456.SH,20220524,46.22,29551.584899999998,1.38,60.8363,-3223.629999999999,-0.10908484302647332,60.46,120.13
3,603456.SH,20220520,48.7,40780.9268,1.38,64.1005,425.9899999999993,0.010445814586048086,60.46,120.13
4,603456.SH,20220517,49.72,18253.509599999998,1.28,65.4431,-616.3299999999999,-0.033765013605931433,60.46,120.13
5,603456.SH,20220511,50.64,35393.3154,1.15,66.654,4416.480000000001,0.1247828848494934,60.46,120.13
6,603456.SH,20220428,46.29,24061.3235,1.07,60.7989,-1824.62,-0.07583207133223574,60.46,120.13
7,603456.SH,20220422,45.48,30431.220299999997,1.05,59.7351,2661.760000000001,0.08746806647119575,60.46,120.13
8,603456.SH,20220411,43.5,26429.1765,1.21,95.1629,-431.9899999999998,-0.01634519335099222,72.08,97.65
9,603456.SH,20220331,48.48,41041.9019,1.12,106.0575,-1430.829999999999,-0.03486266312624267,72.08,97.65
10,603456.SH,20220330,48.47,32948.943199999994,1.12,106.0356,-439.0599999999997,-0.013325465321752711,72.08,97.65
11,603456.SH,20220325,48.18,51494.5109,1.16,105.4012,1303.8300000000008,0.02531978607451927,72.08,97.65
12,603456.SH,20220322,46.49,73459.2235,1.16,101.704,320.06000000000085,0.004356974995794788,72.08,97.65
13,603456.SH,20220318,46.85,102709.5755,1.25,102.4916,-19548.22,-0.19032519514210242,72.08,97.65
14,603456.SH,20220316,50.54,72410.1516,1.31,110.564,-6547.740000000002,-0.09042571870544187,72.08,97.65
15,603456.SH,20220315,50.02,69856.38190000001,1.27,109.4264,1279.0599999999995,0.01830985180181511,72.08,97.65
16,603456.SH,20220314,52.88,146667.802,1.23,115.6831,21455.93,0.14628929940601415,72.08,97.65
17,603456.SH,20220310,51.05,78240.0693,1.31,111.6797,10480.24,0.1339497791063434,72.08,97.65
18,603456.SH,20220225,47.71,71086.1584,1.6,104.373,11042.32,0.15533713241142033,72.08,97.65
19,603456.SH,20220224,43.99,46882.121,1.62,96.2349,1990.9200000000005,0.04246650871448415,72.08,97.65
20,603456.SH,20220214,40.13,28931.787099999998,1.95,87.7905,-1748.2599999999998,-0.060426962010929494,72.08,97.65
21,603456.SH,20220208,42.96,33142.1137,1.59,93.9816,-146.5,-0.004420357775792676,72.08,97.65
22,603456.SH,20220128,43.5,41570.597499999996,1.72,95.1629,3924.6,0.09440807291740275,72.08,97.65
23,603456.SH,20220120,45.38,55256.56629999999,1.54,99.2757,-8710.039999999999,-0.15762904905656436,72.08,97.65
24,603456.SH,20220119,47.13,93814.9797,1.44,103.1041,-9019.96,-0.09614626607439324,72.08,97.65
25,603456.SH,20220112,51.78,29273.513,1.36,113.2767,963.48,0.0329130296046122,72.08,97.65
26,603456.SH,20220107,48.38,47086.0934,1.66,105.8387,1144.5800000000004,0.024308238746347143,72.08,97.65
27,603456.SH,20220104,51.05,91205.8846,1.69,111.6808,-310.9899999999998,-0.0034097580585277253,72.08,97.65
28,603456.SH,20211230,58.11000000000001,26998.8701,1.56,127.1258,1068.1100000000001,0.039561285196153456,72.08,97.65
29,603456.SH,20211229,57.87,36485.9874,1.51,126.6007,2891.6900000000005,0.07925481002605402,72.08,97.65
30,603456.SH,20211210,58.72,66305.4002,1.65,128.4603,5466.299999999999,0.0824412488803589,72.08,97.65
31,603456.SH,20211209,61.41,83049.0468,2.01,134.3451,15908.960000000001,0.1915610186148458,72.08,97.65
32,603456.SH,20211207,57.01,24874.540100000002,2.45,124.7193,455.18000000000006,0.018299031787928414,72.08,97.65
33,603456.SH,20211201,59.08,31963.650799999996,2.26,129.2478,1234.8200000000008,0.0386320075803106,72.08,97.65
34,603456.SH,20211126,60.34,58826.8174,2.12,132.0043,-1998.159999999999,-0.03396682139734452,72.08,97.65
35,603456.SH,20211125,57.370000000000005,48850.568699999996,2.05,125.5069,-151.84000000000106,-0.003108254500218358,72.08,97.65
36,603456.SH,20211122,53.78,26725.6044,2.0,117.6532,-1580.39,-0.05913392925923876,72.08,97.65
37,603456.SH,20211118,55.66,56779.2444,1.85,121.766,-6537.79,-0.11514401202563378,72.08,97.65
38,603456.SH,20211117,56.11,56004.1822,1.68,122.7504,-336.09000000000015,-0.006001158963446129,72.08,97.65
39,603456.SH,20211116,54.2,45721.0522,1.62,118.572,1839.4400000000005,0.04023179501542619,72.08,97.65
40,603456.SH,20211115,50.71,22414.687299999998,1.56,110.937,-506.6199999999998,-0.022602144443032216,72.08,97.65
41,603456.SH,20211111,51.51,88242.452,1.49,112.6871,1892.5999999999985,0.021447726769877138,72.08,97.65
42,603456.SH,20211109,46.04,38189.9027,1.39,100.7206,1969.9699999999998,0.05158353021936345,72.08,97.65
43,603456.SH,20211108,44.92,43082.681300000004,1.42,98.2704,-4778.5599999999995,-0.11091603066032937,72.08,97.65
44,603456.SH,20211101,51.17,50101.047999999995,0.98,111.9433,1272.38,0.02539627514378542,72.08,97.65
45,603456.SH,20211027,50.2,20673.394399999997,0.97,109.8213,-345.29999999999984,-0.0167026272182956,85.34,112.32
46,603456.SH,20211025,50.28,25829.4663,0.95,109.9963,64.2799999999994,0.0024886305916432894,85.34,112.32
47,603456.SH,20211022,50.35,43970.5033,0.97,110.1494,3849.17,0.087539821269228,85.34,112.32
48,603456.SH,20211011,53.22,93349.0969,1.08,116.4314,-24377.35,-0.2611417872217251,85.34,112.32
