,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600598.SH,20220609,15.56,60276.07859999999,1.32,32.2601,-1168.9299999999998,-0.019392933766597086,12.99,17.44
1,600598.SH,20220608,15.55,56289.0446,1.35,32.2394,-2904.060000000001,-0.05159192202739928,12.99,17.44
2,600598.SH,20220602,16.28,76024.8725,1.53,33.7529,3545.3100000000004,0.0466335540385155,12.99,17.44
3,600598.SH,20220531,16.8,174132.4014,1.61,34.831,9127.23,0.052415460457780144,12.99,17.44
4,600598.SH,20220526,15.36,36226.7983,1.63,31.8455,-3994.8099999999995,-0.11027223457392864,12.99,17.44
5,600598.SH,20220428,13.81,46563.3282,1.52,28.6319,-2874.8,-0.06173957298868512,12.99,17.44
6,600598.SH,20220427,13.75,56944.3287,1.53,28.5075,-180.66000000000133,-0.0031725723021825934,12.99,17.44
7,600598.SH,20220422,14.42,70647.9378,1.35,29.8966,-3336.459999999999,-0.047226573115910525,11.99,-13.39
8,600598.SH,20220414,16.220000000000002,92429.6505,1.2,33.6285,5399.420000000002,0.05841653593616046,11.99,-13.39
9,600598.SH,20220412,15.59,79170.2584,1.25,32.3223,-2735.9,-0.03455716900881051,11.99,-13.39
10,600598.SH,20220407,15.4,78335.5951,1.29,31.9284,3201.4699999999993,0.04086864976149264,11.99,-13.39
11,600598.SH,20220406,15.39,81488.2592,1.35,31.9077,7440.730000000001,0.09131045469676694,11.99,-13.39
12,600598.SH,20220323,14.72,75104.5718,1.82,26.4323,-2032.35,-0.027060270117937078,13.9,-18.02
13,600598.SH,20220317,13.32,45356.6366,1.56,23.9184,-4421.909999999999,-0.09749201729830204,13.9,-18.02
14,600598.SH,20220309,14.8,57424.2185,1.65,26.576,-594.7699999999986,-0.010357476610674267,13.9,-18.02
15,600598.SH,20220307,15.15,58277.2552,1.52,27.2045,-2837.2599999999993,-0.04868554619229904,13.9,-18.02
16,600598.SH,20220303,15.27,59356.8696,1.49,27.42,-2774.74,-0.046746737466087665,13.9,-18.02
17,600598.SH,20220217,13.73,9166.6631,1.42,24.6546,212.04000000000002,0.02313164536394929,13.9,-18.02
18,600598.SH,20220209,13.88,24232.788699999997,1.4,24.924,134.75999999999954,0.0055610603331014705,13.9,-18.02
19,600598.SH,20220125,13.8,15183.0685,1.36,24.7803,-392.30999999999995,-0.025838650467789166,13.9,-18.02
20,600598.SH,20220121,14.12,26567.569,1.38,25.3549,-6343.720000000001,-0.23877683351457565,13.9,-18.02
21,600598.SH,20220119,14.69,17009.1093,1.39,26.3785,-488.24000000000007,-0.028704618883247466,13.9,-18.02
22,600598.SH,20220118,14.78,21869.4463,1.42,26.5401,-756.2499999999997,-0.03458020791317427,13.9,-18.02
23,600598.SH,20220114,14.42,22036.6942,1.41,25.8936,-882.0699999999998,-0.04002732859994943,13.9,-18.02
24,600598.SH,20220113,14.69,19151.3122,1.45,26.3785,-1153.58,-0.0602350370540145,13.9,-18.02
25,600598.SH,20220106,14.95,26110.0557,1.65,26.8453,1051.5700000000004,0.04027452151318085,13.9,-18.02
26,600598.SH,20211231,14.56,17007.3024,1.47,26.145,-273.34000000000026,-0.016071919788996063,13.9,-18.02
27,600598.SH,20211229,14.28,24988.314300000002,1.44,25.6422,-2616.6899999999996,-0.10471654744633972,13.9,-18.02
28,600598.SH,20211222,14.58,19699.0242,1.57,26.1809,-660.93,-0.03355140809462024,13.9,-18.02
29,600598.SH,20211221,14.52,19720.865700000002,1.51,26.0732,-167.70999999999987,-0.008504190564007535,13.9,-18.02
30,600598.SH,20211220,14.49,27452.692,1.53,26.0193,1572.5000000000005,0.05728035705933686,13.9,-18.02
31,600598.SH,20211210,14.62,24737.1146,1.53,26.2528,1448.5099999999995,0.05855614219453062,13.9,-18.02
32,600598.SH,20211208,14.38,14516.4428,1.51,25.8218,936.89,0.06453991607365407,13.9,-18.02
33,600598.SH,20211126,14.08,13202.112299999999,1.61,25.2831,-1103.85,-0.08361162024049743,13.9,-18.02
34,600598.SH,20211109,15.29,46192.6613,2.1,27.4559,2004.809999999999,0.043401049941238154,13.9,-18.02
35,600598.SH,20211108,14.829999999999998,20240.9404,2.09,26.6299,-1134.4799999999998,-0.05604877923557345,13.9,-18.02
36,600598.SH,20211101,13.93,23785.6021,1.56,25.0138,1597.0599999999995,0.06714398034935594,13.9,-18.02
37,600598.SH,20211029,13.760000000000002,21184.3053,1.59,24.7085,-1538.9700000000003,-0.0726467060498793,13.9,-18.02
38,600598.SH,20211028,13.81,47700.1776,1.55,24.7983,-4823.71,-0.10112561928909883,13.9,-18.02
39,600598.SH,20211025,14.84,24565.5603,1.76,26.6478,73.74999999999955,0.0030021704817373754,12.23,-3.29
40,600598.SH,20211020,15.18,32303.3801,1.84,27.2583,-2846.43,-0.08811554676905158,12.23,-3.29
41,600598.SH,20211019,15.65,42365.362,1.88,28.1023,-1370.8600000000001,-0.032358038153905075,12.23,-3.29
42,600598.SH,20211015,15.2,51527.9644,1.83,27.2943,-4325.19,-0.08393869329718757,12.23,-3.29
43,600598.SH,20211011,16.26,71685.13930000001,2.08,29.1977,1560.5400000000009,0.02176936552315524,12.23,-3.29
44,600598.SH,20211008,16.16,95988.7961,2.11,29.0181,-780.4600000000028,-0.008130740583379426,12.23,-3.29
45,600598.SH,20210917,15.15,24427.2591,1.66,27.2045,-150.1099999999999,-0.0061451839269187555,12.23,-3.29
46,600598.SH,20210916,15.35,50964.4788,1.66,27.5636,455.150000000001,0.00893073000483625,12.23,-3.29
47,600598.SH,20210915,15.04,19892.033600000002,1.62,27.007,-1616.8,-0.08127876880320571,12.23,-3.29
48,600598.SH,20210910,15.13,27049.3969,1.56,27.1686,-3151.06,-0.11649280062136987,12.23,-3.29
49,600598.SH,20210909,15.22,33981.2294,1.44,27.3302,-2787.41,-0.08202793275042604,12.23,-3.29
50,600598.SH,20210902,14.7,17140.7378,1.39,26.3964,-1104.6999999999998,-0.06444880103119015,12.23,-3.29
51,600598.SH,20210831,14.510000000000002,18337.711799999997,1.37,26.0552,-1479.9999999999995,-0.08070799760305972,12.23,-3.29
52,600598.SH,20210827,14.53,14003.867199999999,1.37,26.0912,-793.4800000000001,-0.056661491334336574,12.23,-3.29
53,600598.SH,20210825,14.62,18469.9029,1.35,26.2528,-1037.0099999999998,-0.05614593674988945,12.23,-3.29
54,600598.SH,20210824,14.590000000000002,14455.1147,1.36,26.1989,-318.2700000000004,-0.022017812145067265,3.02,-0.44
55,600598.SH,20210819,14.6,13095.2568,1.36,26.2169,-1071.1000000000001,-0.08179297407898103,3.02,-0.44
56,600598.SH,20210816,15.2,37339.5839,1.41,27.2943,-314.4200000000001,-0.008420554466864322,3.02,-0.44
57,600598.SH,20210812,15.04,29147.5216,1.39,27.007,-2625.4300000000003,-0.0900738675496856,3.02,-0.44
58,600598.SH,20210811,15.2,27047.063299999998,1.46,27.2943,-2588.2599999999998,-0.09569467750681827,3.02,-0.44
59,600598.SH,20210806,15.29,39579.3806,1.38,27.4559,-3847.5300000000007,-0.09721046518853306,3.02,-0.44
60,600598.SH,20210805,15.72,58916.630000000005,1.42,28.228,938.7200000000003,0.015933022645728382,3.02,-0.44
61,600598.SH,20210802,15.29,48969.8888,1.52,27.4559,5059.1399999999985,0.10331124133571645,3.02,-0.44
62,600598.SH,20210728,14.46,26747.765399999997,1.38,25.9655,-3541.62,-0.13240807024574847,3.02,-0.44
63,600598.SH,20210727,15.05,34475.7213,1.35,27.0249,-1617.0700000000004,-0.04690460239913822,3.02,-0.44
64,600598.SH,20210726,15.17,53769.6755,1.35,27.2404,3026.0600000000004,0.056278189739121645,3.02,-0.44
65,600598.SH,20210722,14.63,15082.420999999998,1.37,26.2707,-1853.3299999999995,-0.1228801397335348,3.02,-0.44
66,600598.SH,20210721,14.72,21577.648999999998,1.37,26.4323,-603.2699999999998,-0.027958096825098963,3.02,-0.44
67,600598.SH,20210713,14.77,24212.4954,1.48,26.5221,-3781.58,-0.15618299301772917,3.02,-0.44
68,600598.SH,20210708,14.86,16330.4287,1.39,26.6837,-1020.3500000000001,-0.06248151954516663,3.02,-0.44
69,600598.SH,20210629,15.09,14874.6017,1.43,27.0967,-746.7099999999998,-0.0502003357844533,3.02,-0.44
70,600598.SH,20210628,15.18,16880.6822,1.42,27.2583,-1597.3200000000002,-0.09462413787992527,3.02,-0.44
71,600598.SH,20210625,15.08,17520.6624,1.38,27.0788,-4083.63,-0.23307509195542744,3.02,-0.44
72,600598.SH,20210624,15.26,12452.427099999999,1.35,27.402,-133.61000000000007,-0.01072963518895044,3.02,-0.44
73,600598.SH,20210623,15.47,20321.8249,1.36,27.7791,-2081.7499999999995,-0.10243912691128441,3.02,-0.44
74,600598.SH,20210622,15.49,31686.327500000003,1.39,27.815,858.7400000000002,0.027101278934897083,3.02,-0.44
75,600598.SH,20210618,14.95,10446.815200000001,1.41,26.8453,-150.87999999999982,-0.014442679143017655,3.02,-0.44
76,600598.SH,20210617,14.840000000000002,10026.781299999999,1.38,26.6478,-675.0699999999999,-0.06732669037071748,3.02,-0.44
77,600598.SH,20210616,14.91,12781.3064,1.4,26.7735,-1839.6,-0.1439289492347981,3.02,-0.44
78,600598.SH,20210611,15.29,12437.2363,1.4,27.4559,-537.61,-0.043225841097832965,3.02,-0.44
79,600598.SH,20210607,15.08,26511.2774,1.4,27.0788,-8445.96,-0.318579896116209,3.02,-0.44
80,600598.SH,20210604,15.45,19718.2537,1.39,27.7432,458.92000000000064,0.023273866285633632,3.02,-0.44
81,600598.SH,20210603,15.27,14251.9233,1.37,27.42,-1712.2799999999997,-0.1201437843831225,3.02,-0.44
82,600598.SH,20210531,15.44,14671.8858,1.44,27.7252,846.55,0.057698786068795596,3.02,-0.44
83,600598.SH,20210528,15.39,13457.483199999999,1.44,27.6354,-1506.3600000000001,-0.11193474869060213,3.02,-0.44
84,600598.SH,20210527,15.4,23677.022,1.48,27.6534,-6466.17,-0.2730989564481547,3.02,-0.44
85,600598.SH,20210524,16.07,19736.3874,1.48,28.8565,-3869.2700000000004,-0.19604752995474747,3.02,-0.44
86,600598.SH,20210518,16.369999999999997,18422.061999999998,1.47,29.3952,-1940.7799999999997,-0.10535085594652759,3.02,-0.44
87,600598.SH,20210513,16.650000000000002,50249.009399999995,1.42,29.898,-10035.110000000002,-0.19970761851476426,3.02,-0.44
88,600598.SH,20210511,16.47,48210.6158,1.45,29.5748,3882.75,0.08053724134343042,3.02,-0.44
89,600598.SH,20210510,16.22,34722.2527,1.57,29.1258,729.4900000000002,0.021009293558882494,3.02,-0.44
90,600598.SH,20210507,16.21,42731.1566,1.63,29.1079,2595.8,0.0607472440846593,3.02,-0.44
91,600598.SH,20210430,15.15,12851.4766,1.45,27.2045,244.54000000000053,0.019028163658641416,3.02,-0.44
92,600598.SH,20210426,15.59,21241.389000000003,1.44,27.9946,765.6599999999999,0.03604566537527276,4.16,16.66
93,600598.SH,20210416,15.44,9084.3088,1.37,27.7252,-420.78,-0.04631942938795739,4.16,16.66
94,600598.SH,20210409,15.41,11012.259,1.38,27.6714,-1346.8000000000002,-0.12230006577215448,4.16,16.66
95,600598.SH,20210330,15.82,16726.0684,1.54,28.4076,-3665.8599999999997,-0.219170453709253,4.16,16.66
96,600598.SH,20210329,16.009999999999998,13751.3227,1.53,33.5378,-1202.8199999999997,-0.08746940394322938,3.75,6.7
97,600598.SH,20210326,16.150000000000002,15262.0759,1.54,33.831,-1901.0800000000004,-0.12456234738028006,3.75,6.7
