,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600675.SH,20220609,3.06,4090.7245000000003,0.06,23.1649,-170.63,-0.04171143766831523,-14.54,-259.61
1,600675.SH,20220531,3.26,5862.1447,0.06,24.6789,-548.6700000000001,-0.09359543786082253,-14.54,-259.61
2,600675.SH,20220530,3.26,10750.2755,0.06,24.6789,659.3200000000002,0.06133052125036239,-14.54,-259.61
3,600675.SH,20220527,3.22,7777.9678,0.06,24.3761,-99.82000000000006,-0.012833686454706082,-14.54,-259.61
4,600675.SH,20220523,3.46,13345.747099999999,0.06,26.1929,872.1799999999998,0.06535265455464834,-14.54,-259.61
5,600675.SH,20220516,3.5900000000000003,24772.1682,0.06,27.1771,-1888.8000000000004,-0.07624685835937448,-14.54,-259.61
6,600675.SH,20220512,3.38,13682.9174,0.06,25.5873,-522.51,-0.038187031663291335,-14.54,-259.61
7,600675.SH,20220506,3.38,27951.4254,0.06,25.5873,-5035.2699999999995,-0.180143585807971,-14.54,-259.61
8,600675.SH,20220426,3.36,18929.2632,0.06,25.4359,213.42000000000007,0.011274606821463608,-16.92,-41.57
9,600675.SH,20220414,4.4,67161.85990000001,0.06,33.3089,9595.97,0.14287826475156917,-16.92,-41.57
10,600675.SH,20220413,4.0,54798.5809,0.06,30.2809,-981.6099999999997,-0.017913055117089714,-16.92,-41.57
11,600675.SH,20220412,4.19,63507.588,0.06,31.7192,-7776.050000000002,-0.12244284887657836,-16.92,-41.57
12,600675.SH,20220411,4.65,82833.76019999999,0.06,35.2015,7005.309999999998,0.08457071106135779,-16.92,-41.57
13,600675.SH,20220408,4.39,74604.2679,0.06,33.2332,7541.959999999997,0.10109287594791874,-16.92,-41.57
14,600675.SH,20220407,4.02,72331.5729,0.08,30.4323,-2034.8599999999988,-0.028132389749262576,-16.92,-41.57
15,600675.SH,20220406,3.810000000000001,22773.197,0.08,28.8425,4178.509999999999,0.1834836803984965,-16.92,-41.57
16,600675.SH,20220330,3.36,18016.5517,0.08,25.4359,2085.07,0.11573080324799336,-16.92,-41.57
17,600675.SH,20220322,3.1500000000000004,8307.0954,0.08,13.9335,-2786.18,-0.33539761683728825,36.12,63.64
18,600675.SH,20220317,2.95,2841.4526,0.09,13.0488,-221.82999999999998,-0.07806922417076392,36.12,63.64
19,600675.SH,20220315,2.75,4264.6975,0.09,12.1641,-597.6500000000001,-0.14013889613507172,36.12,63.64
20,600675.SH,20220311,3.05,2703.2012999999997,0.09,13.4911,-448.46999999999997,-0.1659032939944206,36.12,63.64
21,600675.SH,20220309,2.98,2613.8459,0.09,13.1815,208.18,0.07964509307912912,36.12,63.64
22,600675.SH,20220308,3.05,2307.4852,0.09,13.4911,101.31,0.0439049403220441,36.12,63.64
23,600675.SH,20220303,3.18,2393.5323,0.09,14.0662,-48.110000000000014,-0.02010000032170028,36.12,63.64
24,600675.SH,20220217,3.1,1471.086,0.1,13.7123,81.99000000000001,0.055734335042274895,36.12,63.64
25,600675.SH,20220214,3.11,2396.2248,0.1,13.7565,93.95000000000002,0.03920750674143762,36.12,63.64
26,600675.SH,20220211,3.1900000000000004,3973.6622,0.1,14.1104,363.65999999999997,0.09151759301532977,36.12,63.64
27,600675.SH,20220124,3.09,2231.5765,0.1,13.6681,59.209999999999994,0.026532812117352908,36.12,63.64
28,600675.SH,20220121,3.1100000000000003,2521.6964,0.1,13.7565,-235.69999999999996,-0.0934688251924379,36.12,63.64
29,600675.SH,20220120,3.1100000000000003,2663.6273,0.1,13.7565,152.31,0.05718142324190775,36.12,63.64
30,600675.SH,20220119,3.1100000000000003,1683.2696,0.1,13.7565,121.43,0.07213936495971887,36.12,63.64
31,600675.SH,20220118,3.07,1874.0491000000002,0.1,13.5796,65.28999999999999,0.0348390018169748,36.12,63.64
32,600675.SH,20220117,3.06,2238.7874,0.1,13.5354,-52.51000000000005,-0.023454661215263246,36.12,63.64
33,600675.SH,20220105,3.06,1860.5906,0.1,13.5354,128.9,0.06927907729943385,36.12,63.64
34,600675.SH,20211222,3.15,17240.576699999998,0.1,13.9335,-916.7700000000002,-0.05317513537699701,36.12,63.64
35,600675.SH,20211217,2.8600000000000003,2606.2661,0.1,12.6507,368.71000000000004,0.1414705889011103,36.12,63.64
36,600675.SH,20211206,2.76,1187.6216,0.1,12.2084,85.97000000000001,0.07238837690388927,36.12,63.64
37,600675.SH,20211203,2.7700000000000005,1434.9735,0.1,12.2526,89.8,0.0625795528628229,36.12,63.64
38,600675.SH,20211123,2.7,1104.4921,0.11,11.943,115.53999999999999,0.10460916832270688,36.12,63.64
39,600675.SH,20211118,2.6900000000000004,992.5343,0.28,11.8987,137.38000000000002,0.1384133525662539,36.12,63.64
40,600675.SH,20211116,2.72,1118.9259,0.28,12.0314,174.73,0.1561586875413287,36.12,63.64
41,600675.SH,20211111,2.79,2218.5508,0.28,12.3411,56.25999999999999,0.025358896447176232,36.12,63.64
42,600675.SH,20211104,2.72,1994.4661,0.28,12.0314,-3.4900000000000375,-0.0017498417245597894,36.12,63.64
43,600675.SH,20211103,2.76,1436.1682,0.28,12.2084,37.260000000000005,0.025944036360086516,36.12,63.64
44,600675.SH,20211101,2.81,1740.9810000000002,0.28,12.4295,286.76,0.16471173436125952,36.12,63.64
45,600675.SH,20211029,2.85,1955.9021,0.28,12.6065,301.31000000000006,0.15405167773990328,36.12,63.64
46,600675.SH,20211020,3.0,1010.9882,0.28,13.27,-76.23,-0.07540147352857333,33.24,66.64
47,600675.SH,20211018,3.0200000000000005,1297.2723,0.28,13.3584,-190.88,-0.14713950186094313,33.24,66.64
