,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600266.SH,20220602,7474.6752,0.05,14.3221,-188.42999999999975,-0.0252091221301495,21.49,-1034.7,4.07
1,600266.SH,20220530,8331.8385,0.05,14.3221,-447.42,-0.0537000327118678,21.49,-1034.7,4.07
2,600266.SH,20220526,7620.707399999999,0.05,14.4628,-260.7200000000002,-0.0342120470338488,21.49,-1034.7,4.11
3,600266.SH,20220524,11404.5429,0.05,14.2869,-262.58000000000004,-0.0230241582062881,21.49,-1034.7,4.06
4,600266.SH,20220523,10294.585,0.05,14.7092,385.54,0.0374507568784948,21.49,-1034.7,4.18
5,600266.SH,20220519,11646.4507,0.05,14.9555,189.62000000000003,0.0162813551428161,21.49,-1034.7,4.25
6,600266.SH,20220518,9151.2554,0.05,14.7092,1742.4,0.1904001061974513,21.49,-1034.7,4.18
7,600266.SH,20220513,17634.1431,0.05,14.5684,989.0400000000004,0.0560866493138529,21.49,-1034.7,4.14
8,600266.SH,20220511,14865.348000000002,0.05,14.3221,380.5199999999999,0.025597786207225,21.49,-1034.7,4.07
9,600266.SH,20220506,17637.0013,0.05,14.1813,-500.07000000000016,-0.0283534593831435,21.49,-1034.7,4.03
10,600266.SH,20220427,17675.3811,0.05,14.6036,-665.7099999999999,-0.037663120033095,74.1,-48.04,4.15
11,600266.SH,20220422,10004.7763,0.05,16.7853,-720.71,-0.072036593162008,74.1,-48.04,4.77
12,600266.SH,20220419,24582.2498,0.05,18.8263,678.3800000000001,0.0275963349782573,74.1,-48.04,5.35
13,600266.SH,20220413,27035.654100000003,0.05,9.1965,-4098.31,-0.1515890825071622,119.11,-34.66,5.03
14,600266.SH,20220411,30904.7445,0.05,9.5073,-3774.88,-0.1221456466012848,119.11,-34.66,5.2
15,600266.SH,20220331,75605.8533,0.05,9.7816,3491.8500000000004,0.0461849162146814,119.11,-34.66,5.35
16,600266.SH,20220324,16304.0801,0.05,8.648,-2479.76,-0.1520944441385564,119.11,-34.66,4.73
17,600266.SH,20220323,17577.7543,0.05,8.7943,-602.27,-0.0342631936777043,119.11,-34.66,4.81
18,600266.SH,20220318,6638.3635,0.05,7.9349,-747.44,-0.1125940150761554,119.11,-34.66,4.34
19,600266.SH,20220317,6689.6883,0.05,7.6973,-541.7599999999999,-0.0809843412285741,119.11,-34.66,4.21
20,600266.SH,20220316,5585.9198,0.05,7.551,113.24,0.0202723999009079,119.11,-34.66,4.13
21,600266.SH,20220315,8154.3026,0.05,7.3682,1487.44,0.1824116755245261,119.11,-34.66,4.03
22,600266.SH,20220309,7988.3514,0.05,7.7338,532.72,0.0666871014212018,119.11,-34.66,4.23
23,600266.SH,20220307,5434.021,0.05,8.3189,-295.42999999999995,-0.0543667387372996,119.11,-34.66,4.55
24,600266.SH,20220303,9132.0965,0.05,8.5017,-293.9000000000001,-0.0321831903550296,119.11,-34.66,4.65
25,600266.SH,20220221,5986.5525,0.05,8.5566,174.76999999999998,0.0291937638565768,119.11,-34.66,4.68
