,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,688008.SH,20220609,68.68,46703.0956,4.81,93.8353,-2453.47,-0.05253334856030399,200.61,128.23
1,688008.SH,20220608,69.25999999999999,50104.1939,4.53,94.6277,-1014.3900000000001,-0.020245610617437758,200.61,128.23
2,688008.SH,20220607,68.38,54379.07979999999,4.44,93.4254,-545.8300000000002,-0.01003749975188069,200.61,128.23
3,688008.SH,20220606,71.08,81075.9243,4.37,97.1143,603.0599999999995,0.007438213072582874,200.61,128.23
4,688008.SH,20220526,60.99,27157.6027,4.61,83.3287,-131.69000000000008,-0.004849102531424841,200.61,128.23
5,688008.SH,20220525,61.6,20806.1916,4.55,84.1621,-1354.8300000000002,-0.06511667421153616,200.61,128.23
6,688008.SH,20220520,64.48,32623.4044,4.62,88.097,691.8299999999995,0.021206554396266487,200.61,128.23
7,688008.SH,20220512,65.2,39452.5221,4.28,89.0807,80.2199999999998,0.0020333300820836444,200.61,128.23
8,688008.SH,20220510,61.470000000000006,36554.927899999995,4.45,83.9845,-38.86000000000104,-0.0010630577662827517,200.61,128.23
9,688008.SH,20220429,58.05,61567.676,4.55,79.3119,6948.379999999998,0.11285759754842782,200.61,128.23
10,688008.SH,20220422,57.64,21115.8302,4.79,59.1619,-1023.52,-0.048471691158039336,8.46,-41.62
11,688008.SH,20220420,59.83,23490.8231,4.75,61.4097,-1454.5299999999997,-0.06191907341041616,8.46,-41.62
12,688008.SH,20220411,59.2,26009.6503,4.65,60.7631,-677.4000000000001,-0.02604417945596139,8.46,-41.62
13,688008.SH,20220407,58.62,75773.19810000001,4.78,60.1677,-2507.62,-0.03309375957301715,8.46,-41.62
14,688008.SH,20220328,70.25,20035.3125,4.49,72.1048,-817.47,-0.040801459922324645,8.46,-41.62
15,688008.SH,20220324,72.11,22985.4873,4.59,74.0139,-879.1899999999994,-0.03824978729078323,8.46,-41.62
16,688008.SH,20220323,73.45,35594.7625,4.62,75.3893,-2380.9399999999987,-0.06689017801425136,8.46,-41.62
17,688008.SH,20220321,75.8,56925.164300000004,4.66,77.8014,-388.5699999999988,-0.006825979420141942,8.46,-41.62
18,688008.SH,20220317,76.47,59862.4216,4.61,78.489,6599.07,0.11023727112302452,8.46,-41.62
19,688008.SH,20220315,74.2,60275.53199999999,4.64,76.1591,6537.0199999999995,0.10845229868730151,8.46,-41.62
20,688008.SH,20220309,73.47,52864.867099999996,5.23,75.4098,3137.6000000000004,0.05935132673396999,8.46,-41.62
21,688008.SH,20220304,76.83,45872.6276,5.09,78.8585,-1210.6999999999998,-0.0263926455348723,8.46,-41.62
22,688008.SH,20220228,77.3,49557.4922,5.07,79.341,-646.9900000000016,-0.013055341811666604,8.46,-41.62
23,688008.SH,20220225,77.13,50234.2724,5.0,79.1665,513.2100000000007,0.010216331908093899,8.46,-41.62
24,688008.SH,20220223,79.07000000000001,69886.40729999999,5.01,81.1577,7211.4900000000025,0.10318873552969153,8.46,-41.62
25,688008.SH,20220215,76.3,56475.2696,4.92,78.3146,2920.4800000000014,0.051712546406330065,8.46,-41.62
26,688008.SH,20220211,71.47999999999999,47886.017700000004,4.9,73.3673,-4266.2300000000005,-0.08909135077231532,8.46,-41.62
27,688008.SH,20220210,74.53,91043.9301,4.85,76.4978,3064.869999999999,0.0336636390436313,8.46,-41.62
28,688008.SH,20220124,76.14,24961.6698,4.59,78.0457,-2598.05,-0.10408157870912947,8.46,-41.62
29,688008.SH,20220120,79.11,17199.7234,4.51,81.09,728.0499999999997,0.04232916908419584,8.46,-41.62
30,688008.SH,20220110,78.7,41158.0268,4.68,80.6697,2346.5999999999995,0.05701439506327353,8.46,-41.62
31,688008.SH,20220107,75.48,31888.6436,4.85,77.3691,588.9400000000005,0.018468643802711023,8.46,-41.62
32,688008.SH,20211231,83.87,30941.428499999998,5.03,85.9691,1433.47,0.04632850096109816,8.46,-41.62
33,688008.SH,20211229,78.60000000000001,35485.2995,5.24,80.5672,2437.89,0.06870140690231458,8.46,-41.62
34,688008.SH,20211224,81.84,33801.5076,5.18,83.8883,-712.8599999999999,-0.021089591873706837,8.46,-41.62
35,688008.SH,20211220,81.7,64498.309499999996,5.07,83.7243,3407.89,0.052836888693958715,8.46,-41.62
36,688008.SH,20211203,77.17,43906.812900000004,5.99,79.0821,-2898.5700000000006,-0.06601640630581958,8.46,-41.62
37,688008.SH,20211202,76.95,30838.6273,5.84,78.8567,1383.1600000000005,0.04485154240312118,8.46,-41.62
38,688008.SH,20211129,81.14999999999999,69536.3041,5.67,83.1607,7460.0700000000015,0.10728309616904132,8.46,-41.62
39,688008.SH,20211126,77.41,67853.3728,5.87,79.3281,-890.2299999999991,-0.01311990787287731,8.46,-41.62
40,688008.SH,20211125,80.0,51153.7662,5.72,81.9822,-5799.4400000000005,-0.11337268848056002,8.46,-41.62
41,688008.SH,20211122,84.0,145823.8579,5.75,86.0813,20804.350000000002,0.14266766974624118,8.46,-41.62
42,688008.SH,20211118,74.61,35600.5023,6.06,76.4587,4874.96,0.13693514655831135,8.46,-41.62
43,688008.SH,20211117,74.51,52205.5454,6.15,76.3562,438.50999999999976,0.0083996823831669,8.46,-41.62
44,688008.SH,20211105,74.33,83553.5639,6.07,76.1717,9536.079999999998,0.11413133749044066,8.46,-41.62
45,688008.SH,20211104,72.67,77839.8948,6.06,74.4706,-1778.9799999999987,-0.02285434743418999,8.46,-41.62
46,688008.SH,20211020,55.9,34798.370299999995,6.06,57.2851,-512.7500000000002,-0.01473488544375885,-33.51,-48.82
47,688008.SH,20211015,58.69,19714.2042,6.21,60.1442,2156.9999999999995,0.10941349587928076,-33.51,-48.82
48,688008.SH,20211013,60.08,24571.6622,6.23,61.5687,679.1100000000006,0.02763793488907725,-33.51,-48.82
49,688008.SH,20210930,59.41,17453.2512,6.12,60.8821,-424.52999999999986,-0.024323834862355037,-33.51,-48.82
50,688008.SH,20210929,60.28,39439.8355,6.11,61.7736,-477.349999999999,-0.012103245207500904,-33.51,-48.82
51,688008.SH,20210928,59.31,37201.9374,6.12,60.7796,-104.41999999999916,-0.0028068430651141075,-33.51,-48.82
52,688008.SH,20210916,55.31,29975.7471,5.99,56.6805,-3355.2400000000007,-0.11193182237649718,-33.51,-48.82
53,688008.SH,20210915,56.66,19960.604,6.11,58.0639,-481.8599999999999,-0.024140552059446693,-33.51,-48.82
54,688008.SH,20210914,57.13,21294.2343,6.23,58.5456,331.6499999999994,0.015574638436283168,-33.51,-48.82
55,688008.SH,20210831,63.35,42466.7062,5.51,64.9197,2838.8200000000006,0.06684813243180138,-33.51,-48.82
56,688008.SH,20210830,63.38,99473.3769,5.58,64.9504,5370.23,0.05398660593777428,-33.51,-48.82
57,688008.SH,20210827,58.89,25739.6599,5.38,60.3492,-2037.7300000000005,-0.07916693569055279,-39.58,-49.0
58,688008.SH,20210819,57.290000000000006,28713.059100000002,5.19,58.7095,-2413.290000000001,-0.08404851575010343,-39.58,-49.0
59,688008.SH,20210812,64.4,48620.0415,4.81,65.9957,760.6999999999998,0.015645811408861093,-39.58,-49.0
60,688008.SH,20210811,64.32000000000001,47827.802,4.8,65.9137,-5107.830000000002,-0.10679625210458138,-39.58,-49.0
61,688008.SH,20210810,65.39,112177.0913,4.76,67.0102,11973.150000000003,0.10673435958487901,-39.58,-49.0
