,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603690.SH,20220609,37.12,17386.081400000003,3.19,41.9597,-361.75000000000006,-0.020806873709909125,136.98,-70.78
1,603690.SH,20220606,40.02,51426.679599999996,3.29,45.2378,-4243.97,-0.08252467460489128,136.98,-70.78
2,603690.SH,20220512,35.14,22866.4686,2.86,39.7215,1109.6699999999996,0.04852826290807316,136.98,-70.78
3,603690.SH,20220428,29.11,12370.1448,2.88,35.5777,-56.799999999999955,-0.004591700494888302,68.71,127.96
4,603690.SH,20220422,32.29,13953.460000000001,2.69,39.4643,-1341.19,-0.09611881210825128,68.71,127.96
5,603690.SH,20220401,37.55,19911.451500000003,3.11,45.893,1197.2100000000003,0.0601267064834525,68.71,127.96
6,603690.SH,20220325,36.7,19846.1659,3.22,44.8541,49.52000000000007,0.002495192282958799,68.71,127.96
7,603690.SH,20220321,39.1,26392.4602,3.31,47.7873,-1543.2600000000002,-0.058473518129999874,68.71,127.96
8,603690.SH,20220318,38.93,44657.168,3.32,47.5796,-6948.709999999999,-0.15560122397371906,68.71,127.96
9,603690.SH,20220308,37.52,24646.4174,3.12,45.8563,172.68000000000004,0.007006292119356871,68.71,127.96
10,603690.SH,20220302,40.75,15913.9094,3.36,49.8039,-824.2100000000002,-0.05179179919171842,68.71,127.96
11,603690.SH,20220301,41.22,20906.6944,3.36,50.3784,-101.59000000000015,-0.004859209115334854,68.71,127.96
12,603690.SH,20220228,41.77,18250.8439,3.33,51.0506,-982.3299999999998,-0.05382381249778811,68.71,127.96
13,603690.SH,20220224,41.96,55338.1798,3.36,51.2828,1430.7399999999998,0.025854482477936504,68.71,127.96
14,603690.SH,20220223,41.25,45613.3633,3.34,50.415,3714.359999999999,0.081431399293461,68.71,127.96
15,603690.SH,20220221,38.86,13616.642499999998,3.33,47.494,14.089999999999804,0.001034763158392372,68.71,127.96
16,603690.SH,20220216,38.96,15611.874,3.36,47.6162,139.23999999999995,0.008918852406828286,68.71,127.96
17,603690.SH,20220215,39.18,23255.6193,3.44,47.8851,-766.2900000000001,-0.032950745801037434,68.71,127.96
18,603690.SH,20220211,38.35,18105.876500000002,3.2,46.8707,-1543.7399999999998,-0.08526182093421435,68.71,127.96
19,603690.SH,20220210,39.66,16033.674600000002,3.21,48.4718,277.13999999999965,0.017284871179810497,68.71,127.96
20,603690.SH,20220127,41.05,27603.474,3.59,50.1706,-4129.75,-0.149609791868951,68.71,127.96
21,603690.SH,20220126,43.98,11930.735799999999,3.54,53.7516,-173.5200000000001,-0.014543947909734126,68.71,127.96
22,603690.SH,20220121,45.33,17258.6271,3.51,55.4015,-647.2899999999997,-0.03750530075477439,68.71,127.96
23,603690.SH,20220118,49.03,46067.0018,3.79,59.9236,1754.6299999999992,0.038088651994712605,68.71,127.96
24,603690.SH,20220107,48.34,43237.5063,2.97,59.0803,781.2000000000004,0.01806764697713384,68.71,127.96
25,603690.SH,20220105,45.45,42545.441600000006,1.68,55.5482,-3493.930000000001,-0.08212231131242978,68.71,127.96
26,603690.SH,20220104,47.37,25101.9247,1.65,57.8948,-433.99999999999955,-0.017289510871650395,68.71,127.96
27,603690.SH,20211231,48.150000000000006,24745.4418,1.59,58.8481,-188.92999999999938,-0.007634941478393786,68.71,127.96
28,603690.SH,20211230,47.94,31332.058399999998,1.62,58.5914,-221.29000000000042,-0.007062734186656579,68.71,127.96
29,603690.SH,20211223,47.32,26187.504800000002,1.75,57.8337,727.5699999999998,0.027783097532835574,68.71,127.96
30,603690.SH,20211215,52.42,43688.6719,1.59,64.0668,-3663.7099999999996,-0.0838594958525164,68.71,127.96
31,603690.SH,20211203,56.03,81376.2016,1.21,68.4789,4961.889999999998,0.060974706393767064,68.71,127.96
32,603690.SH,20211126,54.31,89953.6354,1.18,66.3767,-14454.539999999999,-0.16068878078939763,68.71,127.96
33,603690.SH,20211125,57.0,109058.9957,1.23,69.6644,796.590000000001,0.0073042117698503715,68.71,127.96
34,603690.SH,20211124,55.6,69791.1554,1.21,67.9534,-915.1499999999978,-0.01311269307342629,68.71,127.96
35,603690.SH,20211123,55.79,78599.8715,1.26,68.1856,-5108.220000000001,-0.0649901825857311,68.71,127.96
36,603690.SH,20211118,54.77,139863.7865,1.26,66.9389,-8028.629999999997,-0.05740320779889652,68.71,127.96
37,603690.SH,20211116,57.21,80931.0022,1.23,69.9211,7387.619999999997,0.0912829422492929,68.71,127.96
38,603690.SH,20211108,50.03,47295.7418,1.23,61.1458,137.80999999999904,0.002913792970681327,68.71,127.96
39,603690.SH,20211104,49.4,62648.62269999999,1.21,60.3758,-3026.3600000000015,-0.04830688799803418,68.71,127.96
40,603690.SH,20211025,49.0,47853.842,0.99,59.887,-5555.240000000002,-0.11608764872003385,76.51,395.51
41,603690.SH,20210929,45.43,36658.9764,0.9,55.5238,-1102.7499999999995,-0.03008130908968859,76.51,395.51
42,603690.SH,20210909,48.82,36499.503600000004,1.16,59.667,-4569.35,-0.1251893738083605,76.51,395.51
43,603690.SH,20210906,49.59,53546.328799999996,0.75,60.608,2538.459999999999,0.04740679812954795,76.51,395.51
44,603690.SH,20210826,59.19,78753.7687,0.24,72.341,-12409.589999999998,-0.15757455427018818,104.13,605.28
45,603690.SH,20210820,57.6,60119.835900000005,0.26,70.3977,-272.1500000000001,-0.004526792129850109,104.13,605.28
46,603690.SH,20210817,52.92,118465.0222,0.43,64.6779,-20601.72,-0.17390550913179165,104.13,605.28
47,603690.SH,20210813,59.39,138183.11370000002,0.3,72.5854,-20590.68,-0.14901010296166164,104.13,605.28
48,603690.SH,20210809,59.3,130248.633,0.38,72.4754,424.87999999999556,0.003262068785013625,104.13,605.28
49,603690.SH,20210729,63.96000000000001,151943.3775,0.37,78.1782,16541.010000000002,0.10886298746386627,104.13,605.28
50,603690.SH,20210728,59.41,184902.46769999998,0.58,72.6167,-15454.570000000003,-0.08358228093026152,104.13,605.28
51,603690.SH,20210726,60.82,121565.06480000001,0.44,74.3402,1037.5699999999997,0.008535100126891057,104.13,605.28
52,603690.SH,20210723,59.01,104256.1963,0.32,72.1278,-5997.819999999998,-0.05752962617915879,104.13,605.28
53,603690.SH,20210720,51.49,119616.3864,0.32,62.9361,5512.630000000001,0.04608590984821793,104.13,605.28
54,603690.SH,20210716,48.1,107884.60519999999,0.6,58.7925,-2530.3899999999994,-0.023454597579599796,104.13,605.28
55,603690.SH,20210714,48.35,111922.0533,0.69,59.0981,-3167.879999999999,-0.028304341339313144,104.13,605.28
56,603690.SH,20210713,49.4,127801.23289999999,0.53,60.3815,6998.549999999997,0.05476120880207876,104.13,605.28
57,603690.SH,20210708,44.0,51276.7697,0.75,53.7811,12177.32,0.23748219849348273,104.13,605.28
58,603690.SH,20210702,39.36,44272.9897,0.57,48.1096,339.55999999999995,0.007669687597356904,104.13,605.28
59,603690.SH,20210630,40.41,76140.69989999999,0.5,49.3931,13038.33,0.1712399546776428,104.13,605.28
60,603690.SH,20210628,39.05,41861.6761,0.57,47.7307,245.42999999999984,0.005862880392407409,104.13,605.28
61,603690.SH,20210624,39.18,37864.948,0.5,47.8292,-4677.950000000001,-0.1235430192588671,104.13,605.28
62,603690.SH,20210621,40.33,56386.8211,0.58,49.2331,1956.8199999999997,0.03470349918342887,104.13,605.28
63,603690.SH,20210616,36.59,29497.6111,0.69,44.6674,-2664.5299999999993,-0.09033036576985719,104.13,605.28
64,603690.SH,20210601,38.0,42843.8246,0.85,46.3887,2313.059999999999,0.053988177329994926,104.13,605.28
65,603690.SH,20210531,36.86,41791.2446,0.76,44.997,1356.81,0.032466369762052985,104.13,605.28
66,603690.SH,20210527,35.2,37720.980800000005,0.54,42.9706,12728.88,0.3374482775909156,104.13,605.28
67,603690.SH,20210520,31.65,22048.7423,0.55,38.6369,8538.120000000003,0.387238414047771,104.13,605.28
68,603690.SH,20210517,28.950000000000003,11047.5014,0.48,35.3409,1358.57,0.1229753182018153,104.13,605.28
69,603690.SH,20210513,28.0,8085.4282,0.47,34.1811,-713.09,-0.08819446321964741,104.13,605.28
70,603690.SH,20210507,29.77,11645.4693,0.53,36.3419,-1917.08,-0.16462024420089277,104.13,605.28
71,603690.SH,20210506,30.66,8467.2906,0.6,37.4284,-923.09,-0.10901834407336865,104.13,605.28
72,603690.SH,20210430,30.99,27070.5944,0.53,37.8312,-4646.36,-0.17163863974852356,104.13,605.28
73,603690.SH,20210428,31.58,8000.496300000001,0.65,91.1217,-615.8499999999999,-0.07697647457195872,24.15,10.76
74,603690.SH,20210423,32.09,9095.143399999999,0.51,92.5932,183.89999999999992,0.020219582244299737,24.15,10.76
75,603690.SH,20210421,31.71,5060.5112,0.55,91.4968,-69.07999999999997,-0.013650794805078185,24.15,10.76
76,603690.SH,20210416,31.48,7566.383400000001,0.52,90.8331,46.69000000000004,0.0061707155891677435,24.15,10.76
77,603690.SH,20210415,31.12,8424.4552,0.52,89.7944,-1036.8,-0.12307027284090725,24.15,10.76
