,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600681.SH,20220609,4.65,2771.344,0.19,11.7946,77.89999999999998,0.028109105185065434,9.98,-27.51
1,600681.SH,20220531,4.55,1688.6687000000002,0.19,11.541,-37.58,-0.02225421718303892,9.98,-27.51
2,600681.SH,20220530,4.5200000000000005,2621.5993,0.19,11.4649,-443.51,-0.16917535795802205,9.98,-27.51
3,600681.SH,20220523,4.43,1969.3811,0.19,11.2366,219.56,0.11148680161498452,9.98,-27.51
4,600681.SH,20220506,4.3,1829.1883000000003,0.19,10.9068,170.43,0.09317247437018922,9.98,-27.51
5,600681.SH,20220414,4.92,3260.3338,0.19,12.4794,59.379999999999995,0.018212859063694645,7.65,5.89
6,600681.SH,20220413,4.86,4709.757,0.19,12.3273,78.95000000000005,0.016763072914377546,7.65,5.89
7,600681.SH,20220412,4.91,9856.8959,0.19,12.4541,-737.3899999999999,-0.0748095554098324,7.65,5.89
8,600681.SH,20220407,5.23,3706.7110999999995,0.19,13.2658,-222.31000000000003,-0.059975000479535634,7.65,5.89
9,600681.SH,20220406,5.4,3390.4184,0.19,13.697,-44.48999999999998,-0.013122274230224796,7.65,5.89
10,600681.SH,20220328,5.16,1380.2944,0.2,13.0882,-218.96,-0.15863282499733392,7.65,5.89
11,600681.SH,20220323,5.17,1970.5050999999999,0.2,13.1136,-16.44999999999999,-0.008348113384735716,7.65,5.89
12,600681.SH,20220322,5.21,2827.7277999999997,0.2,13.215,246.95000000000002,0.08733160242651362,7.65,5.89
13,600681.SH,20220317,5.0,2120.4985,0.2,12.6824,274.09000000000003,0.1292573420825339,7.65,5.89
14,600681.SH,20220316,5.0,2297.0742999999998,0.2,12.6824,157.5,0.06856547914013927,7.65,5.89
15,600681.SH,20220315,4.79,3724.12,0.2,12.1497,467.7700000000001,0.12560551217468827,7.65,5.89
16,600681.SH,20220311,5.26,2022.5096,0.2,13.3418,19.730000000000018,0.009755207095185119,7.65,5.89
17,600681.SH,20220309,5.2700000000000005,4028.1872000000003,0.2,13.3672,-146.82999999999998,-0.03645063963263673,7.65,5.89
18,600681.SH,20220308,5.21,3364.9468,0.2,13.215,-210.86,-0.06266369500997758,10.36,6.46
19,600681.SH,20220307,5.46,3542.5095,0.2,14.6649,-332.82,-0.09395034791014674,10.36,6.46
20,600681.SH,20220303,5.75,7168.7139,0.2,15.4438,-159.35000000000002,-0.02222853390759534,10.36,6.46
21,600681.SH,20220221,5.32,1039.2823,0.2,14.2889,-9.68,-0.009314119946043533,10.36,6.46
22,600681.SH,20220217,5.24,1317.0895,0.2,14.074,-3.789999999999992,-0.0028775569162156345,10.36,6.46
23,600681.SH,20220214,5.21,1492.3491,0.2,13.9934,46.3,0.03102491233452012,10.36,6.46
24,600681.SH,20220211,5.32,1392.6371,0.2,14.2889,119.47999999999999,0.08579406652314518,10.36,6.46
25,600681.SH,20220124,5.15,1042.1017,0.2,13.8323,-69.16,-0.06636588348334908,10.36,6.46
26,600681.SH,20220119,5.3,1047.1717,0.2,14.2351,42.58999999999999,0.04067145817634299,10.36,6.46
27,600681.SH,20220118,5.28,1559.2268,0.2,14.1814,0.09000000000000341,5.772091654658797e-05,10.36,6.46
28,600681.SH,20220117,5.3,2364.2491,0.2,14.2351,-98.28,-0.04156922381825164,10.36,6.46
29,600681.SH,20220107,5.5600000000000005,2649.3339,0.2,14.9335,214.4,0.08092600181502226,10.36,6.46
30,600681.SH,20220105,5.51,2737.634,0.2,14.7992,150.36,0.05492333891236009,10.36,6.46
31,600681.SH,20220104,5.61,3114.0803,0.2,15.0678,-22.82000000000002,-0.007328006281662043,10.36,6.46
32,600681.SH,20211222,5.67,4833.064,0.2,15.2289,553.12,0.11444499803851138,10.36,6.46
33,600681.SH,20211220,5.69,4370.8837,0.2,15.2826,189.67000000000002,0.04339397088053384,10.36,6.46
34,600681.SH,20211217,5.8500000000000005,3515.5996,0.2,15.7124,-311.65,-0.08864775158126653,10.36,6.46
35,600681.SH,20211209,6.390000000000001,14127.1019,0.2,17.1627,321.54000000000013,0.022760506880749556,10.36,6.46
36,600681.SH,20211206,6.1,13798.3748,0.2,16.3838,184.39999999999986,0.013363892681042398,10.36,6.46
37,600681.SH,20211203,5.82,9222.6384,0.2,15.6318,-389.14999999999986,-0.04219508378426719,10.36,6.46
38,600681.SH,20211118,4.99,6359.2145,0.2,13.4025,167.19000000000005,0.02629098295080313,10.36,6.46
39,600681.SH,20211116,4.82,3018.3293000000003,0.2,12.9459,-86.27,-0.028582037089193678,10.36,6.46
40,600681.SH,20211111,4.76,2646.8355,0.2,12.7848,-146.99999999999997,-0.055538018890860415,10.36,6.46
41,600681.SH,20211105,4.7700000000000005,4252.4161,0.2,12.8116,335.8400000000001,0.07897627892058824,10.36,6.46
42,600681.SH,20211104,4.88,2805.9555,0.2,13.1071,121.44000000000005,0.043279374886736464,10.36,6.46
43,600681.SH,20211101,4.88,2663.7749,0.2,13.1071,21.57000000000002,0.008097531063904845,10.36,6.46
44,600681.SH,20211029,4.89,3043.0922,0.2,13.1339,-226.56,-0.07445058680772143,9.62,3.68
45,600681.SH,20211020,5.239999999999999,4326.0584,0.3,14.074,-546.74,-0.1263829448072176,9.62,3.68
46,600681.SH,20211019,5.36,4067.4581,0.3,14.3963,45.690000000000055,0.01123305978247202,9.62,3.68
47,600681.SH,20211018,5.35,4417.433800000001,0.3,14.3694,-83.17000000000007,-0.01882767320700993,9.62,3.68
48,600681.SH,20211013,5.18,6412.4253,0.3,13.9128,-396.31999999999994,-0.061805008473159125,9.62,3.68
