,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603698.SH,20220609,12.79,2661.0204000000003,0.01,44.0863,-128.19,-0.048173249630104296,77.0,15.31
1,603698.SH,20220531,13.1,6326.8348,0.01,45.1548,-417.03,-0.06591447590823772,77.0,15.31
2,603698.SH,20220523,12.25,2741.5486,0.01,42.2249,-0.4000000000000057,-0.00014590293967431606,77.0,15.31
3,603698.SH,20220512,11.6,1679.4414000000002,0.01,39.9844,-66.41999999999999,-0.0395488642830884,77.0,15.31
4,603698.SH,20220419,14.17,7733.0342,0.01,42.3508,101.20000000000012,0.013086713104152587,7.67,25.78
5,603698.SH,20220401,13.42,1234.0205,0.01,40.1093,1.4699999999999989,0.001191228184620919,7.67,25.78
6,603698.SH,20220329,13.35,1629.895,0.01,39.9,-109.36,-0.06709634669717988,7.67,25.78
7,603698.SH,20220328,13.46,1904.0848999999998,0.01,40.2288,-89.11,-0.046799383787981305,7.67,25.78
8,603698.SH,20220325,13.5,2196.2711,0.01,40.3484,-114.30000000000001,-0.052042755559639255,7.67,25.78
9,603698.SH,20220321,13.76,2843.7736,0.01,41.1254,240.32,0.08450743054932361,7.67,25.78
10,603698.SH,20220318,13.57,2831.9632,0.01,40.5576,-251.2,-0.08870171759294046,7.67,25.78
11,603698.SH,20220316,13.23,3579.352,0.05,39.5414,-278.25,-0.07773753461520409,7.67,25.78
12,603698.SH,20220308,14.659999999999998,4676.6076,0.05,43.8153,-264.93000000000006,-0.05665003837397006,7.67,25.78
13,603698.SH,20220301,15.71,2563.4914,0.05,46.9535,-118.35999999999999,-0.04617140513910052,7.67,25.78
14,603698.SH,20220223,15.7,2560.4687999999996,0.05,46.9236,-51.16,-0.019980716031376754,7.67,25.78
15,603698.SH,20220221,15.71,2607.9881,0.05,46.9535,105.96000000000001,0.040629019741309405,7.67,25.78
16,603698.SH,20220218,15.43,2098.6562999999996,0.05,46.1167,-260.65999999999997,-0.12420328188088732,7.67,25.78
17,603698.SH,20220216,15.51,2136.1417,0.05,46.3558,-149.76000000000002,-0.07010770867868925,7.67,25.78
18,603698.SH,20220210,15.63,2141.6597,0.05,46.7144,155.47000000000003,0.07259323224880218,7.67,25.78
19,603698.SH,20220126,15.24,2811.2318,0.05,45.5488,147.02,0.05229735947067759,7.67,25.78
20,603698.SH,20220121,15.75,3271.93,0.05,47.0731,273.90999999999997,0.08371511615468545,7.67,25.78
21,603698.SH,20220118,16.72,4516.5799,0.05,49.9722,323.22999999999996,0.07156521242987421,7.67,25.78
22,603698.SH,20220112,17.42,5297.317300000001,0.05,52.0643,-154.38,-0.029143053220542402,7.67,25.78
23,603698.SH,20220104,18.450000000000003,12981.6201,0.05,55.1428,123.95999999999998,0.009548885196540298,7.67,25.78
24,603698.SH,20211230,17.84,11901.2033,0.05,53.3196,239.8399999999998,0.020152584066856483,7.67,25.78
25,603698.SH,20211223,17.189999999999998,7411.7878,0.05,51.3769,-556.2300000000001,-0.0750466709260079,7.67,25.78
26,603698.SH,20211215,17.1,12048.8886,0.05,51.1079,-181.74999999999977,-0.015084378819802497,7.67,25.78
27,603698.SH,20211214,16.689999999999998,5268.6741,0.05,49.8825,85.0000000000001,0.016133091245860147,7.67,25.78
28,603698.SH,20211213,16.61,5730.7339999999995,0.05,49.6434,345.61000000000007,0.06030815598839522,7.67,25.78
29,603698.SH,20211209,16.66,8020.909799999999,0.05,49.7929,-24.57000000000002,-0.0030632435238207045,7.67,25.78
30,603698.SH,20211207,16.5,10159.8128,0.05,49.3147,-1747.67,-0.17201793324380937,7.67,25.78
31,603698.SH,20211126,15.840000000000002,5726.4532,0.05,47.3421,-112.17999999999995,-0.019589787270067962,7.67,25.78
32,603698.SH,20211125,16.1,6513.9064,0.05,48.1192,-244.50000000000006,-0.037535080332133736,7.67,25.78
33,603698.SH,20211123,15.97,5105.653899999999,0.05,47.7306,-92.93999999999991,-0.01820334903625174,7.67,25.78
34,603698.SH,20211116,14.96,5117.5146,0.05,44.712,-322.6600000000001,-0.06305013765862047,7.67,25.78
35,603698.SH,20211115,15.47,4483.3341,0.05,46.2362,269.31999999999994,0.06007136519225724,7.67,25.78
36,603698.SH,20211112,15.36,4857.5765,0.05,45.9075,202.07999999999998,0.04160099177027886,7.67,25.78
37,603698.SH,20211111,15.13,3934.0566,0.05,45.22,-550.4,-0.1399064771970998,7.67,25.78
38,603698.SH,20211109,15.1,4884.804,0.05,45.1304,-123.84000000000006,-0.025352091916072798,7.67,25.78
39,603698.SH,20211108,14.840000000000002,2916.6962,0.05,44.3533,-284.2,-0.09743901336039043,7.67,25.78
40,603698.SH,20211101,14.49,2867.0744999999997,0.05,43.3072,-127.22,-0.044372756968819614,7.67,25.78
41,603698.SH,20211025,15.4,3840.3029,0.05,46.027,10.190000000000012,0.0026534365297070737,48.63,204.64
42,603698.SH,20210929,15.159999999999998,9405.7819,0.05,45.3097,-802.24,-0.08529221797073563,48.63,204.64
43,603698.SH,20210923,19.41,21544.35,0.05,58.012,2199.1899999999996,0.10207734278360683,48.63,204.64
44,603698.SH,20210909,17.450000000000003,9996.9922,0.05,52.154,125.13,0.012516764792514292,48.63,204.64
45,603698.SH,20210908,17.619999999999997,11556.7095,0.05,52.6621,-256.09999999999985,-0.0221602870609493,48.63,204.64
46,603698.SH,20210901,17.04,22207.9381,0.05,50.9286,50.58999999999986,0.002278014274544464,48.63,204.64
47,603698.SH,20210830,18.18,29037.685999999998,0.05,54.3358,249.44999999999948,0.008590560556374895,48.63,204.64
48,603698.SH,20210826,17.57,14259.6199,0.05,52.5126,128.55999999999995,0.009015668082429039,536.71,154.3
49,603698.SH,20210820,17.5,14639.3521,0.05,52.3034,973.0999999999997,0.06647152096300762,536.71,154.3
50,603698.SH,20210817,17.119999999999997,28599.265600000002,0.05,51.1677,539.1700000000008,0.018852582004763113,536.71,154.3
51,603698.SH,20210813,17.020000000000003,11070.639599999999,0.05,50.8688,-80.91000000000001,-0.007308520819339112,536.71,154.3
52,603698.SH,20210809,17.200000000000003,30612.130800000003,0.05,51.4068,5817.19,0.1900289149424384,536.71,154.3
53,603698.SH,20210729,15.0,7103.245,0.05,44.8315,-290.49,-0.0408953935841999,536.71,154.3
54,603698.SH,20210728,14.55,11531.4873,0.05,43.4866,-1379.9199999999998,-0.11966539650093529,536.71,154.3
55,603698.SH,20210726,16.14,6659.2711,0.05,48.2387,-377.4599999999999,-0.05668187919245395,536.71,154.3
56,603698.SH,20210723,16.34,7578.6181,0.05,48.8365,-616.53,-0.08135124264936902,536.71,154.3
57,603698.SH,20210720,17.09,8903.812600000001,0.05,51.078,55.48000000000002,0.006231038600250865,536.71,154.3
58,603698.SH,20210716,17.18,9112.4766,0.05,51.347,229.47999999999985,0.02518305506540339,536.71,154.3
59,603698.SH,20210714,16.939999999999998,10668.0746,0.05,50.6297,-269.96000000000015,-0.02530540984405941,536.71,154.3
60,603698.SH,20210713,17.28,13206.913,0.05,51.6459,264.5,0.020027390200874344,536.71,154.3
61,603698.SH,20210708,16.35,8049.6054,0.05,48.8663,-78.91999999999979,-0.00980420729691915,536.71,154.3
62,603698.SH,20210702,15.76,8686.9833,0.05,47.103,-526.7999999999998,-0.0606424557072649,536.71,154.3
63,603698.SH,20210630,17.34,7057.9204,0.05,51.8252,-102.77000000000012,-0.014560946309340655,536.71,154.3
64,603698.SH,20210628,17.310000000000002,6240.4097,0.05,51.7356,-241.77999999999994,-0.038744251038517544,536.71,154.3
65,603698.SH,20210624,17.53,8476.5202,0.05,52.3931,-526.0500000000001,-0.06205966453073515,536.71,154.3
66,603698.SH,20210621,18.23,14707.243299999998,0.05,54.4852,-1354.08,-0.0920689195370828,536.71,154.3
67,603698.SH,20210610,19.0,12149.8591,0.05,56.7866,-526.8199999999998,-0.04336017361715741,536.71,154.3
68,603698.SH,20210608,18.55,18898.9449,0.05,55.4416,-1590.08,-0.084135913851995,536.71,154.3
69,603698.SH,20210601,21.09,25838.6813,0.05,63.0331,-1449.0000000000007,-0.05607871327396265,536.71,154.3
70,603698.SH,20210526,21.58,41963.4004,0.05,64.4976,876.4800000000005,0.020886772560023532,536.71,154.3
71,603698.SH,20210521,20.68,49760.7087,0.06,61.8077,1363.8499999999995,0.027408170736121357,536.71,154.3
72,603698.SH,20210517,18.8,24378.433100000002,0.06,56.1888,-2010.1900000000003,-0.08245771956524967,536.71,154.3
