,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,688006.SH,20220606,66.36,24350.7589,16.22,113.7687,653.52,0.026837767261536968,155.4,80.17
1,688006.SH,20220526,55.3,6153.3178,15.76,94.8072,221.50000000000003,0.03599684059874171,155.4,80.17
2,688006.SH,20220525,55.55,5627.1331,15.83,95.2358,-602.0799999999999,-0.10699586970850217,155.4,80.17
3,688006.SH,20220520,58.0,10882.8238,15.5,99.4362,-160.52999999999986,-0.014750767167616906,155.4,80.17
4,688006.SH,20220512,49.9,9208.990600000001,15.38,85.5494,-151.34999999999997,-0.016435026005998957,155.4,80.17
5,688006.SH,20220429,43.9,8469.913199999999,16.43,47.5768,904.8699999999999,0.10683344429078682,70.96,-22.63
6,688006.SH,20220425,40.93,6458.7502,15.7,44.358,220.51000000000005,0.03414128015045388,70.96,-22.63
7,688006.SH,20220413,49.4,6886.5238,15.29,53.5374,306.47,0.044502859338117734,70.96,-22.63
8,688006.SH,20220411,49.88,10699.2826,15.39,54.0576,-519.5799999999999,-0.048562134436938784,70.96,-22.63
9,688006.SH,20220407,53.83,6977.268099999999,15.46,58.3385,87.99000000000001,0.012610952988892603,70.96,-22.63
10,688006.SH,20220330,59.4,9269.3467,15.26,64.375,-1020.49,-0.1100929799076347,70.96,-22.63
11,688006.SH,20220329,55.9,7006.269899999999,15.08,60.5818,-55.0,-0.007850111512261325,70.96,-22.63
12,688006.SH,20220328,58.09,5859.182,15.1,62.9552,-230.70999999999998,-0.03937580365313793,70.96,-22.63
13,688006.SH,20220321,63.3,25199.6503,15.32,68.6016,2196.5399999999995,0.0871654953084805,70.96,-22.63
14,688006.SH,20220316,58.64,11320.0835,15.83,63.5513,-10.31000000000008,-0.0009107706670184968,70.96,-22.63
15,688006.SH,20220311,62.48,9704.492,15.33,67.7129,-913.6800000000001,-0.09415021414825217,70.96,-22.63
16,688006.SH,20220310,63.690000000000005,13665.8712,15.38,69.0243,97.45999999999988,0.0071316346081177675,70.96,-22.63
17,688006.SH,20220309,62.510000000000005,11886.9682,15.3,67.7454,-166.16000000000003,-0.013978333011776714,70.96,-22.63
18,688006.SH,20220301,75.91,12863.1738,15.75,82.2677,754.7399999999998,0.0586744773673197,70.96,-22.63
