,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600809.SH,20220602,270.25,83010.72260000001,2.75,62.0549,-3700.7599999999984,-0.044581710459655706,43.62,70.03
1,600809.SH,20220527,251.29,153349.8174,2.66,57.7013,3554.9999999999964,0.023182290401605632,43.62,70.03
2,600809.SH,20220524,252.04,102122.0218,2.63,57.8736,-4974.710000000003,-0.04871339121881744,43.62,70.03
3,600809.SH,20220523,255.0,162122.3108,2.67,58.5532,-7567.759999999995,-0.04667932478051007,43.62,70.03
4,600809.SH,20220520,262.98,180344.86669999998,2.7,60.3856,7235.360000000001,0.04011957829681881,43.62,70.03
5,600809.SH,20220516,254.95,97466.1549,2.58,58.5418,-1743.1800000000003,-0.017884977629296018,43.62,70.03
6,600809.SH,20220513,258.41,85322.8397,2.59,59.3362,-4761.4400000000005,-0.05580498746574185,43.62,70.03
7,600809.SH,20220512,258.81,97185.69440000001,2.55,59.4281,4386.130000000001,0.04513143654607669,43.62,70.03
8,600809.SH,20220426,257.51,228118.7279,2.43,102.0357,12823.489999999998,0.05621410446239823,66.24,95.13
9,600809.SH,20220412,252.81,229534.39059999998,2.54,100.1733,19834.15,0.08641036294454084,66.24,95.13
10,600809.SH,20220406,250.85,122344.7514,2.35,99.3967,2936.920000000002,0.024005279886489695,66.24,95.13
11,600809.SH,20220321,274.39,88292.4757,2.48,108.7242,-20.63000000000102,-0.00023365524453179446,66.24,95.13
12,600809.SH,20220317,280.0,201372.2453,2.51,110.9471,20236.940000000002,0.10049517980917105,66.24,95.13
13,600809.SH,20220311,287.12,158257.4621,2.58,113.7683,1660.2100000000028,0.010490563781131194,66.24,95.13
14,600809.SH,20220310,294.0,241412.0295,2.63,116.4944,24255.170000000013,0.10047208521562101,66.24,95.13
15,600809.SH,20220309,273.95,159752.2899,2.59,108.5498,695.2100000000028,0.004351799904935214,66.24,95.13
16,600809.SH,20220308,273.94,149127.65279999998,2.63,108.5459,12478.420000000002,0.08367609739513049,66.24,95.13
17,600809.SH,20220225,289.79999999999995,76467.1047,2.87,114.8302,-3656.050000000001,-0.04781206264240839,66.24,95.13
18,600809.SH,20220217,297.17,120150.6883,2.9,117.7505,-9628.16,-0.0801340394818196,66.24,95.13
19,600809.SH,20220216,299.16,116314.3734,2.88,118.539,-7533.970000000001,-0.06477247634813808,66.24,95.13
20,600809.SH,20220127,286.42,184365.86810000002,2.92,113.491,20002.06,0.10849112260383731,66.24,95.13
21,600809.SH,20220126,285.6,369307.7149,2.97,113.166,9533.590000000004,0.02581475992880755,66.24,95.13
22,600809.SH,20220120,277.98,131105.25819999998,2.9,110.1467,10410.95,0.07940909573678717,66.24,95.13
23,600809.SH,20220119,277.75,144092.7497,2.93,110.0556,3283.9599999999955,0.022790598464094657,66.24,95.13
24,600809.SH,20220118,283.28000000000003,228828.6839,2.93,112.2468,28204.289999999994,0.1232550461738682,66.24,95.13
25,600809.SH,20220117,279.37,128389.326,2.97,110.6975,7841.92,0.06107922086918659,66.24,95.13
26,600809.SH,20220114,275.90000000000003,153459.5676,2.97,109.3225,4890.939999999997,0.03187119627984666,66.24,95.13
27,600809.SH,20220105,305.01000000000005,134446.7892,3.12,120.857,-5948.489999999998,-0.04424419530875638,66.24,95.13
28,600809.SH,20220104,310.5,162540.37290000002,3.15,123.0324,17.79000000000451,0.00010944973044296805,66.24,95.13
29,600809.SH,20211224,307.45,211711.14130000002,3.13,121.8239,1645.729999999996,0.007773469029048193,66.24,95.13
30,600809.SH,20211215,335.0,136595.5565,3.53,132.7403,-9221.240000000002,-0.0675076132509479,66.24,95.13
31,600809.SH,20211130,310.02,168323.64609999998,3.29,122.8422,10066.080000000002,0.059801936526611414,66.24,95.13
32,600809.SH,20211122,310.2,197288.2051,3.3,122.9135,-9031.210000000003,-0.04577673559056574,66.24,95.13
33,600809.SH,20211115,296.25,121181.43950000001,3.2,117.386,10087.45,0.08324253319337736,66.24,95.13
34,600809.SH,20211110,297.9,146734.6735,3.15,118.0398,-18509.680000000004,-0.12614387287269224,66.24,95.13
35,600809.SH,20211109,302.01,164246.7671,3.22,119.6683,242.41999999999825,0.0014759499031868509,66.24,95.13
36,600809.SH,20211108,299.9,174063.3437,3.2,118.8323,6119.099999999995,0.03515444360615253,66.24,95.13
37,600809.SH,20211102,285.90000000000003,279934.1784,3.2,113.2849,-8720.260000000002,-0.031151108627898803,66.24,95.13
38,600809.SH,20211029,301.5,337397.7815,3.17,119.4662,-16677.70000000001,-0.04943037836779615,66.34,98.23
39,600809.SH,20211022,328.13,166261.2147,3.11,130.0181,-1024.5600000000013,-0.00616235122453969,75.51,117.54
40,600809.SH,20211021,326.62,185397.904,3.1,129.4198,-13676.009999999998,-0.07376572067395108,75.51,117.54
41,600809.SH,20211020,329.8,162865.6913,3.1,130.6798,1991.2999999999956,0.012226638920114882,75.51,117.54
42,600809.SH,20211018,312.12,374287.51910000003,3.08,123.6743,-46770.82,-0.12495960354880023,75.51,117.54
43,600809.SH,20211015,346.8,244346.2938,3.17,137.4159,947.9199999999983,0.0038794122278600247,75.51,117.54
44,600809.SH,20211013,333.8,296375.1646,3.17,132.2648,8266.140000000007,0.027890798512609265,75.51,117.54
45,600809.SH,20210930,315.5,206963.9251,3.11,125.0136,-15595.319999999996,-0.07535284225241047,75.51,117.54
46,600809.SH,20210917,316.86,331225.71349999995,2.93,125.5525,37272.350000000006,0.11252855222546003,75.51,117.54
47,600809.SH,20210914,299.59,248100.36090000003,2.94,118.7094,8163.809999999994,0.032905272569476514,75.51,117.54
48,600809.SH,20210907,285.18,271286.25899999996,3.09,112.9996,15066.160000000003,0.055536023297073835,75.51,117.54
49,600809.SH,20210831,277.52,197100.109,2.77,109.9644,-5564.720000000005,-0.028232962570304845,75.51,117.54
50,600809.SH,20210827,281.0,350066.47250000003,2.71,111.3433,7711.6500000000015,0.022029101915779725,75.64,120.8
51,600809.SH,20210826,275.8,217760.2675,2.7,109.2829,-15640.549999999996,-0.07182462705231567,77.03,77.72
52,600809.SH,20210825,284.55,213323.46120000002,2.69,112.75,24967.29,0.11703958795508236,77.03,77.72
53,600809.SH,20210823,270.2,383220.4794,2.67,107.0639,-25540.539999999994,-0.06664711666763808,77.03,77.72
54,600809.SH,20210820,272.04,456685.6113,2.61,107.793,-112917.85,-0.24725510768462436,77.03,77.72
55,600809.SH,20210817,304.61,272950.8714,2.55,120.6985,-44872.759999999995,-0.16439866914453088,77.03,77.72
56,600809.SH,20210816,327.6,152357.0194,2.56,129.8081,8323.330000000002,0.05463043339111163,77.03,77.72
57,600809.SH,20210805,309.25,255259.1949,2.58,122.5371,-16777.219999999994,-0.06572621216082976,77.03,77.72
58,600809.SH,20210727,321.36,392140.38190000004,2.78,127.3356,14846.300000000003,0.03785965609577533,77.03,77.72
59,600809.SH,20210723,354.77,210220.3119,2.98,140.5739,-11345.810000000009,-0.05397104541162089,77.03,77.72
60,600809.SH,20210722,359.68,332740.0171,2.97,142.5195,-32385.430000000008,-0.09732953157319534,77.03,77.72
61,600809.SH,20210721,367.9,326797.0223,2.99,145.7766,-54509.020000000004,-0.16679778663944086,77.03,77.72
62,600809.SH,20210713,341.2,454851.6699,2.82,135.197,21545.289999999994,0.047367727603895064,77.03,77.72
63,600809.SH,20210708,339.0,324824.4081,2.72,134.3252,22249.069999999992,0.06849568396088765,77.03,77.72
64,600809.SH,20210702,433.88,284625.7816,2.74,122.8003,-14575.969999999994,-0.05121099683262142,77.03,77.72
65,600809.SH,20210629,448.7,243511.8267,2.84,126.9948,-9635.129999999997,-0.039567400608719584,77.03,77.72
66,600809.SH,20210625,446.71,234677.3278,2.85,126.4316,-29662.860000000004,-0.12639849054903038,77.03,77.72
67,600809.SH,20210624,443.6,351223.8582,2.82,125.5514,-11022.539999999979,-0.031383232495906736,77.03,77.72
68,600809.SH,20210623,434.04,482481.7449,2.79,122.8456,-93591.10000000002,-0.1939785307719733,77.03,77.72
69,600809.SH,20210622,474.0,208201.7197,2.78,134.1554,-11574.489999999998,-0.05559267241729703,77.03,77.72
70,600809.SH,20210617,497.21,218447.27570000003,2.89,140.7245,22215.45,0.10169707966744855,77.03,77.72
71,600809.SH,20210615,486.0,235113.87480000002,2.96,137.5518,3957.5499999999956,0.016832481721321176,77.03,77.72
72,600809.SH,20210609,466.0,290479.9934,3.07,131.8939,-1339.6500000000015,-0.004611849457581273,77.03,77.72
73,600809.SH,20210604,479.2,196347.9093,3.26,135.63,9490.5,0.04833512123370493,77.03,77.72
74,600809.SH,20210603,471.81,280873.4196,3.24,133.5383,6388.239999999991,0.022744195620566975,77.03,77.72
75,600809.SH,20210601,459.98,165097.62350000002,3.11,130.19,-9422.64,-0.05707314133446626,77.03,77.72
76,600809.SH,20210531,462.87,194847.9264,3.12,131.008,2150.9000000000015,0.011038865230643796,77.03,77.72
77,600809.SH,20210528,452.4,183920.3584,3.09,128.0446,-5255.950000000004,-0.028577314908059707,77.03,77.72
78,600809.SH,20210527,443.5,207153.9613,3.06,125.5256,-13704.369999999995,-0.06615548123722989,77.03,77.72
79,600809.SH,20210525,458.65,272265.4196,3.02,129.8136,-9945.629999999997,-0.03652917074306265,77.03,77.72
80,600809.SH,20210524,447.22,176434.2028,2.94,126.5785,-28487.92,-0.16146483815438534,77.03,77.72
81,600809.SH,20210521,448.0,210196.1557,2.89,126.7993,-24389.22,-0.11603076145126665,77.03,77.72
82,600809.SH,20210520,452.7,223695.1891,2.87,128.1296,2524.8400000000183,0.011286966028005734,77.03,77.72
83,600809.SH,20210518,445.0,189711.1544,2.83,125.9502,-13845.850000000006,-0.07298384770147182,77.03,77.72
84,600809.SH,20210514,434.66,213834.6329,2.79,123.0236,116.85000000000582,0.000546450303280156,77.03,77.72
85,600809.SH,20210507,401.22,180763.1649,2.73,113.559,-3949.0399999999972,-0.02184648626939369,77.03,77.72
86,600809.SH,20210506,406.36,189357.752,2.72,115.0138,-26661.030000000002,-0.1407971404307757,77.03,77.72
87,600809.SH,20210430,410.25,189192.7585,2.72,116.1148,-8230.69000000001,-0.043504254947474695,77.03,77.72
88,600809.SH,20210429,416.0,440872.2563,2.71,117.7422,-57837.56,-0.13118893097379056,77.03,77.72
89,600809.SH,20210427,406.28,332336.5616,2.77,114.9911,5857.320000000007,0.017624663298556578,77.11,78.16
90,600809.SH,20210426,391.48,190326.0644,2.87,176.0046,12325.269999999993,0.06475870784621758,13.05,43.78
91,600809.SH,20210423,390.49,164082.0949,2.94,175.5595,-10264.870000000006,-0.06255935485377574,13.05,43.78
92,600809.SH,20210421,382.24,343151.5309,2.96,171.8504,25686.23000000001,0.07485389889601105,13.05,43.78
93,600809.SH,20210416,351.0,163209.98870000002,2.83,157.8053,-2296.7100000000028,-0.014072116653482757,13.05,43.78
94,600809.SH,20210415,351.99,159849.22350000002,2.8,158.2504,-8578.400000000001,-0.05366557191940317,13.05,43.78
95,600809.SH,20210412,350.7,159916.57379999998,2.79,157.6704,-436.24999999999636,-0.00272798490884124,13.05,43.78
96,600809.SH,20210330,342.35,214882.33930000002,3.16,153.9164,-18809.560000000005,-0.08753422948239471,13.05,43.78
97,600809.SH,20210329,342.39000000000004,228091.1737,3.14,153.9343,8546.950000000012,0.03747163847401436,13.05,43.78
98,600809.SH,20210325,318.79999999999995,142305.945,3.28,143.3286,-12727.320000000003,-0.08943631975459636,13.05,43.78
99,600809.SH,20210324,318.0,202891.0681,3.3,142.9689,9931.800000000003,0.048951390975500525,13.05,43.78
100,600809.SH,20210323,314.91,131538.8797,3.3,141.5797,-4984.489999999998,-0.03789366316155419,13.05,43.78
101,600809.SH,20210322,315.8,162196.8091,3.33,141.9798,19333.089999999993,0.1191952548713857,13.05,43.78
102,600809.SH,20210311,300.98999999999995,372710.6487,3.7,135.3214,-49240.11,-0.132113504595985,13.05,43.78
103,600809.SH,20210309,257.9,380472.3984,3.54,115.9487,-41636.0,-0.10943237978652803,13.05,43.78
104,600809.SH,20210304,301.72,249967.3736,3.39,135.6496,-22189.089999999997,-0.08876794471388565,13.05,43.78
105,600809.SH,20210301,310.52000000000004,305148.0124,3.3,139.606,-22369.930000000008,-0.0733084571780747,13.05,43.78
106,600809.SH,20210226,313.1,392986.7416,3.14,140.7659,-29136.02000000002,-0.07413995668499168,13.05,43.78
107,600809.SH,20210224,346.55,442624.3124,3.05,155.8046,-15358.460000000006,-0.03469863622430336,13.05,43.78
108,600809.SH,20210205,396.0,322826.87,3.01,178.0367,2035.8999999999942,0.006306476285570635,13.05,43.78
109,600809.SH,20210202,403.0,306186.9521,3.13,181.1839,54202.1,0.1770228928053659,13.05,43.78
110,600809.SH,20210128,358.0,173147.8196,3.16,160.9524,-5996.449999999997,-0.03463196945738494,13.05,43.78
111,600809.SH,20210127,363.0,216153.4111,3.13,163.2003,4884.690000000002,0.02259825544802611,13.05,43.78
112,600809.SH,20210126,367.5,250495.19190000003,3.03,165.2235,-27956.730000000003,-0.11160585473896276,13.05,43.78
113,600809.SH,20210121,378.0,253244.962,3.11,169.9442,8495.229999999996,0.03354550445114085,13.05,43.78
114,600809.SH,20210120,361.0,276342.61809999996,3.11,162.3012,-14233.089999999997,-0.0515052296235012,13.05,43.78
115,600809.SH,20210119,358.0,294585.8884,3.05,160.9524,-29704.04999999999,-0.1008332414065493,13.05,43.78
116,600809.SH,20210118,373.5,252896.0523,3.03,167.921,-18029.389999999992,-0.07129170200969559,13.05,43.78
117,600809.SH,20210115,371.61,362816.30950000003,3.0,167.0713,-19075.219999999987,-0.05257542040016805,13.05,43.78
118,600809.SH,20210114,389.2,254360.2743,2.93,174.9795,1002.939999999995,0.003942989929382991,13.05,43.78
119,600809.SH,20210111,388.8,454312.9968,2.85,174.7997,-52019.78999999999,-0.11450209517756854,13.05,43.78
120,600809.SH,20210104,373.63,314566.4001,2.74,167.9795,-42227.8,-0.13424129209787145,13.05,43.78
121,600809.SH,20201224,318.61,171704.4095,2.68,143.2431,5020.999999999993,0.02924211448396142,13.05,43.78
122,600809.SH,20201222,327.86,186073.4557,2.67,147.4018,-10188.94000000001,-0.054757622260895165,13.05,43.78
123,600809.SH,20201221,321.25,208898.042,2.68,144.4301,-23841.180000000015,-0.11412830762674174,13.05,43.78
124,600809.SH,20201210,279.58,216546.39160000003,2.8,125.6957,7670.75,0.03542312547128123,13.05,43.78
125,600809.SH,20201209,271.90000000000003,169703.8714,2.81,122.2429,28463.440000000002,0.1677241642467327,13.05,43.78
126,600809.SH,20201207,261.08,124574.9037,2.8,117.3784,2056.5000000000036,0.016508140395215122,13.05,43.78
127,600809.SH,20201202,249.43,101249.7936,2.81,112.1407,-11163.469999999998,-0.11025671858752309,13.05,43.78
128,600809.SH,20201125,255.59,119396.99299999999,2.78,114.9101,-20952.550000000003,-0.1754864127943323,13.05,43.78
129,600809.SH,20201124,265.77,100103.1201,2.79,119.4869,-8566.400000000001,-0.08557575419669662,13.05,43.78
130,600809.SH,20201123,266.91,119916.1011,2.78,119.9995,-14581.239999999998,-0.12159534763259576,13.05,43.78
131,600809.SH,20201119,259.93,124167.42450000001,2.79,116.8613,-15784.590000000004,-0.12712343888553476,13.05,43.78
132,600809.SH,20201118,258.98,156422.45,2.79,116.4342,-35937.95,-0.22974931028122877,13.05,43.78
133,600809.SH,20201117,266.8,206162.5895,2.81,119.95,-20247.789999999994,-0.09821272641707866,13.05,43.78
134,600809.SH,20201113,250.1,132383.55419999998,2.85,112.4419,-16379.34,-0.12372639561598961,13.05,43.78
135,600809.SH,20201110,249.8,163047.1976,2.94,112.307,14908.55,0.09143702081022458,13.05,43.78
136,600809.SH,20201105,234.19,111164.1224,3.05,105.289,-3310.5399999999954,-0.029780651603470903,13.05,43.78
137,600809.SH,20201103,225.99,130002.0365,3.04,101.6023,-23216.499999999996,-0.17858566392534933,13.05,43.78
138,600809.SH,20201023,208.0,76553.469,2.9,93.5142,-6295.16,-0.0822321977335867,7.8,33.05
139,600809.SH,20201022,212.79,91320.3173,2.9,95.6678,-91.68999999999869,-0.0010040481977168809,7.8,33.05
140,600809.SH,20201021,213.15,62855.7039,2.91,95.8296,-6686.390000000003,-0.10637682159502478,7.8,33.05
