,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603766.SH,20220609,4.510000000000001,5620.875099999999,0.87,24.0681,-326.95000000000005,-0.058167099283170355,23.21,67.55
1,603766.SH,20220602,4.7,7764.058500000001,0.91,25.082,-102.93000000000006,-0.013257241686161953,23.21,67.55
2,603766.SH,20220524,4.62,8628.398299999999,0.93,24.6551,-536.52,-0.06218071782801219,23.21,67.55
3,603766.SH,20220523,4.79,5292.0117,0.93,25.5623,38.760000000000005,0.007324246845486,23.21,67.55
4,603766.SH,20220518,4.72,15339.035800000001,0.93,25.1888,-140.31999999999994,-0.009147902242981917,23.21,67.55
5,603766.SH,20220517,4.5200000000000005,4877.840099999999,0.93,24.1215,81.04000000000008,0.016613910734794297,23.21,67.55
6,603766.SH,20220513,4.55,6790.4958,0.93,24.2816,-418.83000000000015,-0.06167885414199066,23.21,67.55
7,603766.SH,20220511,4.39,7189.965300000001,0.93,23.4277,-0.30999999999994543,-4.311564619094134e-05,23.21,67.55
8,603766.SH,20220510,4.46,8636.1008,0.93,23.8013,437.76,0.050689542669534376,23.21,67.55
9,603766.SH,20220428,3.88,8596.7926,0.94,16.6023,113.69000000000005,0.013224699639723779,25.77,44.19
10,603766.SH,20220425,4.1,16981.0972,0.94,17.5437,15.739999999999782,0.0009269130147844499,25.77,44.19
11,603766.SH,20220422,4.4,26962.769300000004,0.94,18.8273,-5732.530000000001,-0.21260909575783077,25.77,44.19
12,603766.SH,20220420,4.65,11042.4215,0.95,19.8971,-401.29,-0.03634076094631961,25.77,44.19
13,603766.SH,20220413,4.13,2594.8037,0.95,17.672,-165.60000000000002,-0.06381985658491239,25.77,44.19
14,603766.SH,20220401,4.37,3000.1454000000003,1.01,18.699,-304.62,-0.10153507893317436,25.77,44.19
15,603766.SH,20220330,4.42,2993.9628000000002,1.01,18.9129,-20.970000000000056,-0.007004095040860245,25.77,44.19
16,603766.SH,20220328,4.35,3062.4325,1.01,18.6134,8.949999999999989,0.002922513394172766,25.77,44.19
17,603766.SH,20220323,4.42,2781.3517,1.02,18.9129,18.120000000000005,0.00651481795703866,25.77,44.19
18,603766.SH,20220322,4.41,3973.3767,1.02,18.8701,-263.23,-0.06624843800991737,25.77,44.19
19,603766.SH,20220321,4.4,5273.597,1.02,18.8273,-135.48000000000002,-0.02569024519696898,25.77,44.19
20,603766.SH,20220318,4.43,7007.044100000001,1.02,18.9557,-297.80999999999995,-0.04250151643829385,25.77,44.19
21,603766.SH,20220317,4.23,6876.3554,1.02,18.0999,-16.650000000000134,-0.002421340816677412,25.77,44.19
