,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603776.SH,20220609,12.75,2612.8563,0.0,67.8805,47.129999999999995,0.0180377313517012,-15.88,-57.33
1,603776.SH,20220607,13.2,3568.6602,0.0,70.2763,278.6,0.07806851434047994,-15.88,-57.33
2,603776.SH,20220524,12.49,3257.9852,0.0,66.4963,-261.65,-0.08031037096178337,-15.88,-57.33
3,603776.SH,20220523,13.04,2671.1789,0.0,69.4244,81.59,0.03054456592181078,-15.88,-57.33
4,603776.SH,20220518,12.6,2887.8843,0.0,67.0819,-25.150000000000006,-0.008708797648160628,-15.88,-57.33
5,603776.SH,20220517,12.19,2476.6981,0.0,64.8991,-65.06,-0.02626884560536466,-15.88,-57.33
6,603776.SH,20220512,12.49,2195.4368999999997,0.0,66.4963,46.22,0.021052757198350817,-15.88,-57.33
7,603776.SH,20220511,12.37,4414.8769,0.0,65.8574,-226.70999999999998,-0.05135137516518297,-15.88,-57.33
8,603776.SH,20220510,12.71,2517.7865,0.0,67.6675,-173.5,-0.06890973480078633,-15.88,-57.33
9,603776.SH,20220506,11.99,4009.9463000000005,0.0,63.8343,444.77,0.11091669731337797,-15.88,-57.33
10,603776.SH,20220429,11.59,3379.6315999999997,0.0,61.7047,181.16000000000003,0.05360347559775451,-15.88,-57.33
11,603776.SH,20220428,10.84,2704.419,0.0,57.7117,-209.17000000000002,-0.07734378437660733,-15.88,-57.33
12,603776.SH,20220425,11.55,5319.1165,0.0,61.4917,-808.7,-0.15203652711874238,0.04,-91.13
13,603776.SH,20220422,12.83,3079.5263,0.0,68.3064,-73.79,-0.02396147745190551,0.04,-91.13
14,603776.SH,20220420,13.78,3036.9800999999998,0.0,73.3642,27.66999999999996,0.009111024468023338,0.04,-91.13
15,603776.SH,20220413,13.95,2474.7871,0.0,74.2692,-145.08,-0.05862322459980497,2.09,0.46
16,603776.SH,20220406,15.42,4211.1518,0.0,7.2778,-205.56999999999994,-0.048815623317117175,2.09,0.46
17,603776.SH,20220330,14.67,2976.2817999999997,0.0,6.9239,209.75,0.07047383752439033,2.09,0.46
18,603776.SH,20220328,14.83,3889.1385999999998,0.0,6.9994,-152.57,-0.039229766714922426,2.09,0.46
19,603776.SH,20220324,15.42,10572.432700000001,0.0,7.2778,-540.7600000000001,-0.05114811466238986,2.09,0.46
20,603776.SH,20220323,15.94,14245.1684,0.0,7.5233,712.8399999999998,0.05004082647418895,2.09,0.46
