,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,000682.SZ,20220609,7803.4713,0.45,25.4436,631.1500000000001,0.0808806716569842,24.95,24.17,6.6
1,000682.SZ,20220607,10965.9671,0.54,26.0605,-1825.64,-0.1664823524776031,24.95,24.17,6.76
2,000682.SZ,20220606,17107.0795,0.57,26.4845,656.6500000000003,0.0383846933078203,24.95,24.17,6.87
3,000682.SZ,20220602,10822.9645,0.47,26.1376,82.81000000000006,0.0076513232580592,24.95,24.17,6.78
4,000682.SZ,20220601,7854.210400000001,0.47,25.5207,-785.9499999999999,-0.1000673473173063,24.95,24.17,6.62
5,000682.SZ,20220531,15970.463699999998,0.44,25.6749,2213.42,0.1385945982269757,24.95,24.17,6.66
6,000682.SZ,20220527,10242.4409,0.41,24.8268,-574.7600000000002,-0.0561155300393288,24.95,24.17,6.44
7,000682.SZ,20220526,17509.1208,0.45,24.9039,-2513.9000000000005,-0.1435765980893798,24.95,24.17,6.46
8,000682.SZ,20220523,22235.4226,0.32,25.9834,395.0100000000001,0.0177648973489714,24.95,24.17,6.74
9,000682.SZ,20220520,31122.1925,0.31,26.3689,1166.619999999999,0.0374851482587545,24.95,24.17,6.84
10,000682.SZ,20220519,11445.6674,0.34,24.557,-946.19,-0.0826679622020119,24.95,24.17,6.37
11,000682.SZ,20220518,10305.2626,0.33,24.1715,-203.4799999999999,-0.0197452513243087,24.95,24.17,6.27
12,000682.SZ,20220517,17725.8166,0.36,24.4799,-353.93,-0.0199669221445064,24.95,24.17,6.35
13,000682.SZ,20220516,14954.2364,0.36,23.7859,-1630.3600000000004,-0.1090232865383885,24.95,24.17,6.17
14,000682.SZ,20220513,21964.9319,0.42,23.8245,-1847.72,-0.0841213625615657,24.95,24.17,6.18
15,000682.SZ,20220512,42553.4923,0.43,24.21,4772.76,0.1121590671419464,24.95,24.17,6.28
16,000682.SZ,20220511,23305.5902,0.45,22.5138,-1236.5399999999995,-0.0530576565274025,24.95,24.17,5.84
17,000682.SZ,20220510,16748.2,0.41,22.0512,1420.9100000000003,0.0848395648487598,24.95,24.17,5.72
18,000682.SZ,20220505,22841.0803,0.34,21.3958,2847.0399999999995,0.1246455930545456,24.95,24.17,5.55
19,000682.SZ,20220429,24053.6572,0.32,20.8561,4658.740000000001,0.1936811504904959,26.13,24.47,5.41
20,000682.SZ,20220428,9041.9724,0.42,19.5068,163.27999999999994,0.0180580069012376,19.38,23.12,5.06
21,000682.SZ,20220427,12956.0151,0.49,19.7766,-58.1400000000001,-0.004487490910689,19.38,23.12,5.13
22,000682.SZ,20220425,22614.8725,0.35,19.8923,-869.2899999999998,-0.0384388636283489,15.76,16.06,5.16
23,000682.SZ,20220422,4390.2795,0.72,24.3906,145.85000000000002,0.0332211195209781,15.76,16.06,5.06
24,000682.SZ,20220420,4723.2019,0.7,25.2101,-359.07,-0.0760225812070409,15.76,16.06,5.23
25,000682.SZ,20220419,4606.4678,0.71,25.9331,-644.51,-0.1399141441952552,15.76,16.06,5.38
26,000682.SZ,20220414,5009.8513,0.64,25.4511,-547.5900000000001,-0.1093026453699334,15.76,16.06,5.28
27,000682.SZ,20220412,6220.3998,0.69,26.0777,-34.41999999999999,-0.0055334063897307,15.76,16.06,5.41
28,000682.SZ,20220411,12377.9733,0.68,25.6921,-394.8599999999999,-0.0319002142297398,15.76,16.06,5.33
29,000682.SZ,20220408,6657.3172,0.66,26.8008,-57.98000000000002,-0.008709213975864,15.76,16.06,5.56
30,000682.SZ,20220407,9610.8744,0.71,27.2828,-2115.66,-0.2201318955952644,15.76,16.06,5.66
31,000682.SZ,20220331,6195.0563,0.66,28.9699,-947.49,-0.152942919986054,15.76,16.06,6.01
32,000682.SZ,20220330,6698.883199999999,0.7,29.3073,378.5999999999999,0.0565168832918298,15.76,16.06,6.08
33,000682.SZ,20220329,7210.741499999999,0.67,28.6807,-69.88000000000005,-0.00969109764925,15.76,16.06,5.95
34,000682.SZ,20220328,7440.804300000001,0.8,29.2591,-503.0700000000001,-0.0676096265560969,15.76,16.06,6.07
35,000682.SZ,20220325,5886.5169000000005,0.81,29.5001,-276.43000000000006,-0.046959858384166,15.76,16.06,6.12
36,000682.SZ,20220323,8183.1159,0.95,31.139,783.5400000000001,0.0957508129635558,15.76,16.06,6.46
37,000682.SZ,20220322,8658.1363,0.85,30.2232,-1112.92,-0.1285403649743883,15.76,16.06,6.27
38,000682.SZ,20220321,8699.7387,0.84,30.9462,-646.22,-0.0742803918926898,15.76,16.06,6.42
39,000682.SZ,20220318,8365.8178,0.88,31.0908,45.04000000000002,0.0053838131640877,15.76,16.06,6.45
40,000682.SZ,20220315,15395.534,0.82,29.1627,-1885.11,-0.122445249382061,15.76,16.06,6.05
41,000682.SZ,20220314,10115.9105,0.72,31.139,-1280.4799999999998,-0.1265807956683681,15.76,16.06,6.46
42,000682.SZ,20220311,12747.0447,0.68,32.3923,-1548.1099999999997,-0.1214485425002078,15.76,16.06,6.72
43,000682.SZ,20220310,14375.2899,0.66,32.4887,-2227.02,-0.1549200061697538,15.76,16.06,6.74
44,000682.SZ,20220309,17425.5177,0.63,32.2959,-441.1100000000001,-0.0253140255339444,15.76,16.06,6.7
45,000682.SZ,20220308,15313.8568,0.59,32.6815,-497.2699999999995,-0.032471898261449,15.76,16.06,6.78
46,000682.SZ,20220307,15926.4484,0.65,33.1635,-838.3500000000004,-0.0526388544981566,15.76,16.06,6.88
47,000682.SZ,20220304,18952.8233,0.6,33.6938,-118.63999999999942,-0.0062597533951577,15.76,16.06,6.99
48,000682.SZ,20220303,15020.8883,0.64,34.8988,-997.2400000000002,-0.0663902147518133,15.76,16.06,7.24
49,000682.SZ,20220302,15515.6866,0.62,36.1521,361.9400000000005,0.0233273595510752,15.76,16.06,7.5
50,000682.SZ,20220228,14815.0231,0.6,35.9593,275.4500000000007,0.0185926136017972,15.76,16.06,7.46
51,000682.SZ,20220224,19396.0726,0.58,34.8024,-1374.14,-0.0708463011218054,15.76,16.06,7.22
52,000682.SZ,20220223,21052.1636,0.57,36.1521,455.2999999999993,0.0216272307517123,15.76,16.06,7.5
53,000682.SZ,20220218,9865.4142,0.49,34.1276,-224.6099999999999,-0.0227674171044941,15.76,16.06,7.08
54,000682.SZ,20220216,13349.4006,0.52,34.5132,-331.9000000000002,-0.0248625395210628,15.76,16.06,7.16
55,000682.SZ,20220215,15074.7204,0.55,34.0794,-2377.91,-0.1577415658070845,15.76,16.06,7.07
56,000682.SZ,20220211,13583.7454,0.39,33.8384,-1950.84,-0.1436157659433163,15.76,16.06,7.02
57,000682.SZ,20220210,13461.7881,0.44,35.5737,-1675.1800000000003,-0.1244396351774397,15.76,16.06,7.38
58,000682.SZ,20220208,10103.1033,0.48,35.8629,-666.61,-0.0659807170337454,15.76,16.06,7.44
59,000682.SZ,20220207,13374.558,0.52,35.7183,-681.9200000000001,-0.0509863578295447,15.76,16.06,7.41
60,000682.SZ,20220127,13243.8569,0.56,35.5737,-2722.9999999999995,-0.2056047585352572,15.76,16.06,7.38
61,000682.SZ,20220126,16202.8063,0.51,37.2608,834.56,0.0515071268857913,15.76,16.06,7.73
62,000682.SZ,20220125,13723.7496,0.43,36.7305,-1201.63,-0.0875584322815099,15.76,16.06,7.62
63,000682.SZ,20220124,11166.9563,0.4,38.4176,-210.04999999999995,-0.0188099598813689,15.76,16.06,7.97
64,000682.SZ,20220121,12290.4854,0.48,38.514,-1924.14,-0.1565552488268689,15.76,16.06,7.99
65,000682.SZ,20220120,13851.4342,0.42,39.5263,-57.40000000000009,-0.0041439752137724,15.76,16.06,8.2
66,000682.SZ,20220118,27487.7207,0.49,40.3457,1224.61,0.0445511657137872,15.76,16.06,8.37
67,000682.SZ,20220117,23702.9727,0.51,38.755,1366.15,0.0576362305813228,15.76,16.06,8.04
68,000682.SZ,20220114,15570.9889,0.59,37.2126,445.9200000000001,0.0286378728328552,15.76,16.06,7.72
69,000682.SZ,20220113,15701.9425,0.65,36.4895,-1707.02,-0.1087139377819018,15.76,16.06,7.57
70,000682.SZ,20220112,23984.4192,0.73,37.8392,318.54999999999995,0.0132815390418126,15.76,16.06,7.85
71,000682.SZ,20220111,18954.0881,0.78,36.4413,-3111.34,-0.16415139486452,15.76,16.06,7.56
72,000682.SZ,20220110,22257.2061,0.78,37.1161,-4228.51,-0.1899838632486761,15.76,16.06,7.7
73,000682.SZ,20220107,17861.272399999998,0.81,38.4658,-1892.06,-0.1059308630218304,15.76,16.06,7.98
74,000682.SZ,20220106,23478.0892,0.91,39.1889,-143.84999999999943,-0.006126989244082,15.76,16.06,8.13
75,000682.SZ,20220105,27049.4932,0.98,38.5622,-1850.9300000000003,-0.0684275297253998,15.76,16.06,8.0
76,000682.SZ,20211230,24943.0579,0.84,41.599,1202.3200000000002,0.0482025902686133,15.76,16.06,8.63
77,000682.SZ,20211229,26996.7647,0.81,41.9364,-571.2299999999996,-0.0211592020876486,15.76,16.06,8.7
78,000682.SZ,20211224,55432.71629999999,0.48,43.8163,-6405.17,-0.1155485501618833,15.76,16.06,9.09
79,000682.SZ,20211223,43866.8156,0.48,46.7085,2958.1700000000005,0.067435257370266,15.76,16.06,9.69
80,000682.SZ,20211222,45968.553100000005,0.47,45.648,3237.009999999999,0.070417922290445,15.76,16.06,9.47
81,000682.SZ,20211221,36871.2595,0.5,43.5753,-1219.7000000000005,-0.0330799657115049,15.76,16.06,9.04
82,000682.SZ,20211220,48943.7013,0.52,43.1897,-2815.5099999999998,-0.0575254818335531,15.76,16.06,8.96
83,000682.SZ,20211217,66057.8432,0.58,44.0574,-305.1000000000022,-0.0046186794061117,15.76,16.06,9.14
84,000682.SZ,20211214,32266.085100000004,0.38,39.7673,-1076.1499999999996,-0.0333523573332421,15.76,16.06,8.25
85,000682.SZ,20211213,54062.06679999999,0.38,40.4903,2566.1100000000006,0.0474659988396892,15.76,16.06,8.4
86,000682.SZ,20211209,35218.5028,0.49,37.9838,-3429.8700000000003,-0.0973882966995405,15.76,16.06,7.88
87,000682.SZ,20211207,33967.3637,0.55,35.4291,3189.05,0.0938857082982863,15.76,16.06,7.35
88,000682.SZ,20211206,47750.1014,0.63,35.9593,1627.4900000000016,0.0340834878310855,15.76,16.06,7.46
89,000682.SZ,20211203,56575.5918,0.72,36.0075,-426.8300000000008,-0.0075444195353516,15.76,16.06,7.47
90,000682.SZ,20211202,78221.7083,0.7,37.1644,5959.54,0.0761878016923851,15.76,16.06,7.71
91,000682.SZ,20211201,119459.9838,0.8,37.2608,-11617.64,-0.0972513106937153,15.76,16.06,7.73
92,000682.SZ,20211130,73185.13100000001,0.79,37.1161,14951.210000000005,0.2042930004456779,15.76,16.06,7.7
93,000682.SZ,20211126,37645.0065,0.66,33.3081,-1762.1099999999997,-0.0468085986384409,15.76,16.06,6.91
94,000682.SZ,20211125,55204.2764,0.77,35.2844,969.64,0.0175645812830543,15.76,16.06,7.32
95,000682.SZ,20211124,21841.3331,0.93,33.1153,446.50000000000045,0.0204428913727798,15.76,16.06,6.87
96,000682.SZ,20211119,30712.5124,1.02,34.1758,1185.4799999999996,0.0385992518150354,15.76,16.06,7.09
97,000682.SZ,20211117,37715.091100000005,0.74,33.2599,4687.9,0.1242977244193902,15.76,16.06,6.9
98,000682.SZ,20211116,27515.85,0.89,31.38,1708.4700000000005,0.0620903951722371,15.76,16.06,6.51
99,000682.SZ,20211115,47706.356,0.97,31.4764,-2809.2100000000005,-0.0588854449499349,15.76,16.06,6.53
100,000682.SZ,20211111,15423.0783,0.59,29.0663,-164.8199999999996,-0.0106865825870831,15.76,16.06,6.03
101,000682.SZ,20211110,12258.9673,0.59,28.7289,-2502.21,-0.2041126253758748,15.76,16.06,5.96
102,000682.SZ,20211109,9612.7765,0.55,28.9699,127.13999999999989,0.013226147513156,15.76,16.06,6.01
103,000682.SZ,20211108,9473.3119,0.53,29.0663,343.5599999999997,0.0362660919039306,15.76,16.06,6.03
104,000682.SZ,20211105,14227.8762,0.52,29.0181,-1518.0,-0.1066919601113763,15.76,16.06,6.02
105,000682.SZ,20211103,16845.0491,0.46,29.9821,700.3999999999999,0.0415789823966734,15.76,16.06,6.22
106,000682.SZ,20211029,13258.8972,0.4,29.5965,-94.68000000000018,-0.0071408653805687,15.76,16.06,6.14
107,000682.SZ,20211028,15336.030900000002,0.43,29.2109,-1320.1399999999996,-0.0860809428859457,13.05,16.07,6.06
108,000682.SZ,20211027,14567.1254,0.47,29.8857,-563.4200000000003,-0.0386775005039772,13.05,16.07,6.2
109,000682.SZ,20211026,23017.7552,0.4,30.6088,-3839.67,-0.1668133997706257,13.05,16.07,6.35
110,000682.SZ,20211025,20963.957,0.41,31.862,-453.7700000000002,-0.0216452456947894,13.05,16.07,6.61
111,000682.SZ,20211021,27371.193,0.54,32.5369,-4597.95,-0.1679850052571694,13.05,16.07,6.75
112,000682.SZ,20211019,35225.2655,0.46,33.6455,3158.76,0.0896731353238487,13.05,16.07,6.98
113,000682.SZ,20211018,31906.721,0.66,32.8261,-794.7000000000005,-0.0249069780627097,13.05,16.07,6.81
114,000682.SZ,20211015,42656.1539,0.77,32.1513,-1402.0499999999995,-0.0328686454781381,13.05,16.07,6.67
115,000682.SZ,20211013,11277.2647,0.72,29.2591,164.88999999999987,0.0146214533742388,13.05,16.07,6.07
116,000682.SZ,20211012,16300.5245,0.72,29.7893,-314.37,-0.0192858824880144,13.05,16.07,6.18
117,000682.SZ,20211011,20080.9148,0.64,30.898,562.4800000000005,0.0280106760873264,13.05,16.07,6.41
118,000682.SZ,20211008,32990.6996,0.58,31.4282,-1321.1199999999992,-0.0400452253519352,13.05,16.07,6.52
119,000682.SZ,20210930,26749.8276,0.74,30.3196,1111.37,0.0415468098194397,13.05,16.07,6.29
120,000682.SZ,20210929,20321.8999,0.66,27.572,-3185.88,-0.1567707751576908,13.05,16.07,5.72
121,000682.SZ,20210927,27884.2736,0.61,29.1145,-4074.0499999999993,-0.1461056529010675,13.05,16.07,6.04
122,000682.SZ,20210924,41026.8913,0.48,30.5606,-9234.38,-0.2250811530533877,13.05,16.07,6.34
123,000682.SZ,20210923,55018.7715,0.32,33.1153,2859.8600000000006,0.051979713869111,13.05,16.07,6.87
124,000682.SZ,20210917,14576.051,0.22,30.2714,537.8499999999999,0.0368995690259316,13.05,16.07,6.28
125,000682.SZ,20210915,25133.9355,0.3,30.3196,2105.0800000000004,0.0837544920094189,13.05,16.07,6.29
126,000682.SZ,20210913,30498.8047,0.24,29.7411,-1109.6300000000006,-0.0363827373208498,13.05,16.07,6.17
127,000682.SZ,20210910,48251.3216,0.27,30.657,2040.33,0.0422854738967398,13.05,16.07,6.36
128,000682.SZ,20210909,43298.6872,0.31,30.6088,-124.70999999999958,-0.0028802258928533,13.05,16.07,6.35
129,000682.SZ,20210908,72728.5199,0.3,30.0785,-4602.940000000001,-0.0632893396748474,13.05,16.07,6.24
130,000682.SZ,20210907,30462.812400000003,0.51,30.5124,7605.379999999999,0.2496611245257184,13.05,16.07,6.33
131,000682.SZ,20210902,8386.752,0.7,25.4029,-44.739999999999895,-0.0053346039086406,13.05,16.07,5.27
132,000682.SZ,20210831,8431.2702,0.76,25.3065,-251.73000000000005,-0.0298567112699104,13.05,16.07,5.25
133,000682.SZ,20210830,15825.3077,0.84,25.5957,1826.62,0.1154239800342081,13.05,16.07,5.31
134,000682.SZ,20210827,9144.5371,0.98,24.728,-1527.06,-0.1669915035939873,13.05,16.07,5.13
135,000682.SZ,20210825,6192.7256,0.94,24.7762,-1029.13,-0.166183691394303,22.59,22.61,5.14
136,000682.SZ,20210820,7447.2408,0.96,24.8726,-64.08000000000004,-0.0086045290760572,22.59,22.61,5.16
137,000682.SZ,20210819,11614.3864,0.91,24.5834,735.56,0.0633318002920929,22.59,22.61,5.1
138,000682.SZ,20210818,6950.6087,1.0,24.2942,570.1399999999999,0.0820273481946983,22.59,22.61,5.04
139,000682.SZ,20210817,6945.080499999999,1.03,23.9086,-1065.19,-0.1533733122315861,22.59,22.61,4.96
140,000682.SZ,20210813,10387.618,0.88,24.3424,-387.59,-0.0373126928618283,22.59,22.61,5.05
141,000682.SZ,20210812,11713.9831,0.73,24.0532,-1015.8200000000002,-0.0867185816581893,22.59,22.61,4.99
142,000682.SZ,20210811,8752.4773,0.63,23.6194,211.07999999999967,0.0241166006794441,22.59,22.61,4.9
143,000682.SZ,20210810,3349.55,0.58,23.0409,350.54999999999995,0.1046558492931886,22.59,22.61,4.78
144,000682.SZ,20210809,2099.2636,0.55,22.5589,-456.23,-0.2173285908449039,22.59,22.61,4.68
145,000682.SZ,20210805,3827.2497,0.56,22.6071,-1468.4699999999998,-0.383688056726479,22.59,22.61,4.69
146,000682.SZ,20210804,2366.6314,0.5,22.8963,-596.8199999999999,-0.2521812226441346,22.59,22.61,4.75
147,000682.SZ,20210803,3991.4039,0.48,22.8963,-492.0,-0.1232648993503263,22.59,22.61,4.75
148,000682.SZ,20210802,3382.481,0.36,22.7035,-194.75999999999996,-0.0575790373988796,22.59,22.61,4.71
149,000682.SZ,20210730,2869.7478,0.33,22.2697,159.51000000000005,0.0555832815692027,22.59,22.61,4.62
150,000682.SZ,20210729,2840.4742,0.31,21.8841,129.98999999999995,0.0457634855475891,22.59,22.61,4.54
151,000682.SZ,20210727,4257.2734,0.32,22.5589,53.64000000000004,0.0125996136400354,22.59,22.61,4.68
152,000682.SZ,20210726,4947.4265,0.33,22.8481,-946.41,-0.1912933926355449,22.59,22.61,4.74
153,000682.SZ,20210723,4485.2424,0.31,23.2337,-1469.7200000000005,-0.3276790569892053,22.59,22.61,4.82
154,000682.SZ,20210722,3865.897,0.29,23.6676,-109.0499999999999,-0.0282082010979599,22.59,22.61,4.91
155,000682.SZ,20210721,5443.4015,0.28,23.6194,-1094.38,-0.2010470842542112,22.59,22.61,4.9
156,000682.SZ,20210720,3791.0515,0.28,23.523,-291.18000000000006,-0.0768071866077261,22.59,22.61,4.88
157,000682.SZ,20210719,3599.9693,0.25,23.3784,-250.05999999999997,-0.0694617034650823,22.59,22.61,4.85
158,000682.SZ,20210716,2516.6796,0.24,23.3302,-371.54,-0.1476310293928555,22.59,22.61,4.84
159,000682.SZ,20210715,2967.0377,0.23,23.2819,279.28,0.0941275535528247,22.59,22.61,4.83
160,000682.SZ,20210714,3334.6251,0.24,23.1373,-83.30000000000001,-0.0249803193768319,22.59,22.61,4.8
161,000682.SZ,20210713,5276.6008,0.25,23.4266,575.5899999999999,0.1090834842006619,22.59,22.61,4.86
162,000682.SZ,20210712,2844.6462,0.22,22.8963,22.70999999999998,0.007983418113648,22.59,22.61,4.75
163,000682.SZ,20210709,2255.3402,0.23,22.5107,-428.55,-0.1900156792310091,22.59,22.61,4.67
164,000682.SZ,20210708,2929.035,0.21,22.6553,-743.79,-0.2539368768212056,22.59,22.61,4.7
165,000682.SZ,20210706,2171.4678,0.22,23.0409,-298.9000000000001,-0.1376488290547067,22.59,22.61,4.78
166,000682.SZ,20210702,2013.2112,0.23,22.9927,164.89999999999998,0.0819089422908038,22.59,22.61,4.77
167,000682.SZ,20210630,3781.207,0.23,23.1855,-556.4699999999998,-0.1471672934065762,22.59,22.61,4.81
168,000682.SZ,20210629,2547.6094000000003,0.23,23.0409,-117.96999999999991,-0.0463061566659315,22.59,22.61,4.78
169,000682.SZ,20210628,2513.74,0.24,23.3784,79.27,0.0315346853692108,22.59,22.61,4.85
170,000682.SZ,20210625,4580.6138,0.24,23.3784,-939.63,-0.2051318973889482,22.59,22.61,4.85
171,000682.SZ,20210624,8237.8014,0.25,23.7158,1143.7099999999998,0.1388368017709191,22.59,22.61,4.92
172,000682.SZ,20210623,2084.7705,0.21,23.0891,-128.53999999999996,-0.0616566667649988,22.59,22.61,4.79
173,000682.SZ,20210622,2695.7748,0.22,23.3784,-19.250000000000057,-0.0071408041947717,22.59,22.61,4.85
174,000682.SZ,20210618,2583.618,0.19,23.1855,63.04000000000009,0.0243998919344888,22.59,22.61,4.81
175,000682.SZ,20210616,4026.9993,0.21,23.2337,53.620000000000005,0.0133151252348119,22.59,22.61,4.82
176,000682.SZ,20210611,2455.9589,0.19,22.5589,-225.47,-0.0918052822463763,22.59,22.61,4.68
177,000682.SZ,20210610,2450.1103,0.18,22.8481,-23.120000000000005,-0.0094363098673557,22.59,22.61,4.74
178,000682.SZ,20210608,3169.1751,0.19,22.7999,18.57000000000005,0.0058595689458749,22.59,22.61,4.73
179,000682.SZ,20210607,2312.1582,0.17,22.6071,-105.89,-0.0457970393202333,22.59,22.61,4.69
180,000682.SZ,20210604,3051.3181,0.17,22.5107,79.58,0.0260805322132753,22.59,22.61,4.67
181,000682.SZ,20210603,3023.2422,0.17,22.3661,-92.29000000000008,-0.030526829772355,22.59,22.61,4.64
182,000682.SZ,20210602,6088.862999999999,0.17,22.6071,484.19000000000005,0.0795205935820858,22.59,22.61,4.69
183,000682.SZ,20210601,1234.1712,0.19,21.8841,-115.73000000000002,-0.0937714313865045,22.59,22.61,4.54
184,000682.SZ,20210531,2130.4666,0.2,21.8841,-474.62,-0.2227774892129263,22.59,22.61,4.54
185,000682.SZ,20210528,1508.8001,0.19,22.1251,34.41999999999996,0.0228128298771984,22.59,22.61,4.59
186,000682.SZ,20210526,1987.8068,0.2,22.1251,-437.12,-0.2199006462801113,22.59,22.61,4.59
187,000682.SZ,20210525,1272.3507,0.17,22.1251,-99.5,-0.0782017096387026,22.59,22.61,4.59
188,000682.SZ,20210524,1330.6711,0.18,22.1733,183.48,0.1378853121556483,22.59,22.61,4.6
189,000682.SZ,20210521,894.7544,0.18,21.9805,-140.10000000000002,-0.1565792803030642,22.59,22.61,4.56
190,000682.SZ,20210520,1511.9762,0.17,22.0287,230.48,0.1524362618935404,22.59,22.61,4.57
191,000682.SZ,20210518,1303.6658,0.19,22.2697,-99.16,-0.0760624387016979,22.59,22.61,4.62
192,000682.SZ,20210517,2032.2499,0.19,22.3661,-202.48,-0.0996334161463115,22.59,22.61,4.64
193,000682.SZ,20210514,2229.1878,0.18,22.5107,277.88,0.1246552668196012,22.59,22.61,4.67
194,000682.SZ,20210513,2085.0449,0.18,22.3179,-35.28000000000003,-0.0169204989302628,22.59,22.61,4.63
195,000682.SZ,20210512,2565.9216,0.2,22.4143,639.26,0.2491346578944578,22.59,22.61,4.65
196,000682.SZ,20210511,1529.8255,0.21,21.9805,32.94999999999999,0.02153840421669,22.59,22.61,4.56
197,000682.SZ,20210506,1825.4412,0.21,21.9805,-372.26,-0.2039287817104161,22.59,22.61,4.56
198,000682.SZ,20210430,1873.6529,0.21,22.2697,138.81,0.0740852267781295,22.59,22.61,4.62
199,000682.SZ,20210429,1160.023,0.21,22.1251,-162.4,-0.1399972241929686,22.59,22.61,4.59
200,000682.SZ,20210427,3089.9678,0.21,21.6913,-905.72,-0.293116323089192,8.78,12.57,4.5
201,000682.SZ,20210426,1517.659,0.21,22.1733,-386.06,-0.2543786186488532,8.78,12.57,4.6
202,000682.SZ,20210423,2762.377,0.21,22.3179,-624.77,-0.2261711562179963,15.31,6.54,4.63
