,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600523.SH,20220609,22.95,11830.6813,0.0,60.6882,-500.2000000000002,-0.04227989811541963,1.23,3.39
1,600523.SH,20220608,23.76,14999.204399999999,0.0,62.8302,-1058.3199999999997,-0.07055840908468451,1.23,3.39
2,600523.SH,20220530,23.69,31346.755699999998,0.0,62.645,657.5199999999995,0.020975695421009695,1.23,3.39
3,600523.SH,20220526,21.31,12876.411100000001,0.0,56.3515,864.62,0.06714759208021868,1.23,3.39
4,600523.SH,20220524,20.34,15426.253400000001,0.0,53.7864,-1572.0800000000004,-0.10190938520431671,1.23,3.39
5,600523.SH,20220520,21.2,11873.3376,0.0,56.0606,958.8099999999997,0.0807531995047458,1.23,3.39
6,600523.SH,20220516,19.05,8743.242,0.0,50.3752,-541.5899999999998,-0.06194384188382293,1.23,3.39
7,600523.SH,20220513,19.05,9980.170600000001,0.0,50.3752,-285.75999999999993,-0.028632777078980983,1.23,3.39
8,600523.SH,20220428,16.15,8752.7752,0.0,42.7065,-7.339999999999975,-0.000838591170489558,1.23,3.39
9,600523.SH,20220427,16.42,16427.7121,0.0,43.4205,-1856.42,-0.11300538922885069,1.23,3.39
10,600523.SH,20220426,16.7,16578.1953,0.0,44.1609,-2804.2800000000007,-0.16915472096048964,1.23,3.39
11,600523.SH,20220412,21.95,14317.6581,0.0,58.0438,-1184.89,-0.08275724924595036,7.08,1.78
12,600523.SH,20220411,20.46,11548.8012,0.0,54.1037,192.93000000000006,0.01670563001811825,7.08,1.78
13,600523.SH,20220407,21.3,12939.8405,0.0,56.325,-716.5700000000002,-0.055377034979681564,7.08,1.78
14,600523.SH,20220406,22.06,14080.8182,0.0,58.3347,-1366.1800000000005,-0.09702419139251443,7.08,1.78
15,600523.SH,20220401,22.61,13905.2489,0.0,59.7891,-463.1800000000003,-0.033309723783513163,7.08,1.78
16,600523.SH,20220331,23.14,15684.189199999999,0.0,61.1906,-316.42999999999984,-0.020175094546806403,7.08,1.78
17,600523.SH,20220329,23.38,18607.8302,0.0,61.8253,-166.5000000000001,-0.008947846052464521,7.08,1.78
18,600523.SH,20220328,23.26,17999.4443,0.0,61.508,1730.4000000000005,0.09613630127458994,7.08,1.78
19,600523.SH,20220325,23.5,32592.126,0.0,62.1426,189.1999999999989,0.005805083105041964,7.08,1.78
20,600523.SH,20220322,22.25,12659.6508,0.0,58.8372,353.1399999999999,0.027894924242302156,7.08,1.78
21,600523.SH,20220310,20.38,13163.632800000001,0.0,54.8514,649.3600000000002,0.04932984760863279,12.79,27.16
22,600523.SH,20220307,21.56,11753.5326,0.0,58.0273,-915.2599999999998,-0.07787105640052419,12.79,27.16
23,600523.SH,20220304,22.56,10782.6205,0.0,60.7188,796.8300000000002,0.0738994755495661,12.79,27.16
24,600523.SH,20220303,22.75,12642.5639,0.0,61.2301,1055.15,0.08346012789383649,12.79,27.16
25,600523.SH,20220224,21.31,12903.9036,0.0,57.3545,-665.6800000000001,-0.05158749016072935,12.79,27.16
26,600523.SH,20220217,21.6,12939.6811,0.0,58.135,-148.45000000000005,-0.011472462022267307,12.79,27.16
27,600523.SH,20220211,22.25,28762.4683,0.0,59.8844,2682.6099999999997,0.09326772556582008,12.79,27.16
28,600523.SH,20220120,23.01,15652.9212,0.0,61.9299,-464.5400000000002,-0.029677527540354586,12.79,27.16
29,600523.SH,20220117,24.72,29052.796299999998,0.0,66.5323,-132.40000000000055,-0.004557220538526976,12.79,27.16
30,600523.SH,20220114,23.99,30648.7516,0.0,64.5675,-2479.990000000001,-0.08091650949985191,12.79,27.16
31,600523.SH,20220110,22.88,24374.7625,0.0,61.58,604.3000000000006,0.02479203643522683,12.79,27.16
32,600523.SH,20220106,22.96,19071.2677,0.0,61.7953,133.7100000000005,0.007011070375777929,12.79,27.16
33,600523.SH,20211230,24.1,33563.5948,0.0,64.8636,662.9800000000014,0.019752949704898756,12.79,27.16
34,600523.SH,20211223,23.610000000000003,33692.572100000005,0.0,63.5448,3234.460000000001,0.09599920096334826,12.79,27.16
35,600523.SH,20211213,20.15,34655.5884,0.0,54.2324,-0.049999999999272404,-1.4427687512376042e-06,12.79,27.16
36,600523.SH,20211206,20.1,26592.0333,0.0,54.0978,614.8000000000006,0.02311970630692617,12.79,27.16
37,600523.SH,20211130,21.110000000000003,33135.5757,0.0,56.8162,2451.3899999999994,0.07398060689194542,12.79,27.16
38,600523.SH,20211129,19.93,19982.270800000002,0.0,53.6403,-396.3100000000002,-0.01983308123318998,12.79,27.16
39,600523.SH,20211125,20.13,24505.8471,0.0,54.1786,-1042.5699999999997,-0.04254372418735934,12.79,27.16
40,600523.SH,20211118,20.5,37722.0859,0.0,55.1744,1188.1299999999992,0.031496932676249464,12.79,27.16
41,600523.SH,20211116,20.31,45579.468199999996,0.0,54.663,-5335.21,-0.11705292340378821,12.79,27.16
42,600523.SH,20211110,18.6,36123.238,0.0,50.0607,-4019.309999999999,-0.1112666035087995,12.79,27.16
43,600523.SH,20211101,15.15,5735.097400000001,0.0,40.7752,-1232.49,-0.21490306337255927,12.79,27.16
44,600523.SH,20211029,14.93,4548.8688,0.0,40.1831,-510.2900000000001,-0.11217953791061198,12.79,27.16
45,600523.SH,20211028,14.75,5281.696,0.0,39.6987,155.68000000000006,0.029475380635311094,12.79,27.16
46,600523.SH,20211008,14.78,2343.1807,0.0,39.7794,114.52999999999997,0.04887800586612888,25.79,59.44
47,600523.SH,20210929,14.489999999999998,3994.3553999999995,0.0,38.9989,256.58000000000004,0.06423564613203925,25.79,59.44
48,600523.SH,20210928,14.910000000000002,3611.637,0.0,40.1293,-589.5999999999999,-0.1632500719202954,25.79,59.44
49,600523.SH,20210927,14.9,7765.9278,0.0,40.1024,-1563.8300000000002,-0.20137065915034646,25.79,59.44
50,600523.SH,20210917,15.93,9368.3715,0.0,42.8746,-770.5999999999998,-0.08225549125587087,25.79,59.44
51,600523.SH,20210915,16.419999999999998,6383.1388,0.0,44.1934,-538.1999999999998,-0.08431588547001356,25.79,59.44
52,600523.SH,20210913,17.16,16782.4846,0.0,46.185,177.70999999999975,0.010589016122201582,25.79,59.44
53,600523.SH,20210908,16.13,4974.2534,0.0,43.4128,-232.5799999999999,-0.046756765547971466,25.79,59.44
54,600523.SH,20210903,16.169999999999998,5137.6004,0.0,43.5205,-26.72000000000002,-0.0052008715975652795,25.79,59.44
55,600523.SH,20210831,16.7,8056.3559,0.0,44.947,-1601.3100000000004,-0.19876356256803407,25.79,59.44
56,600523.SH,20210830,16.93,6759.2757,0.0,45.566,-475.13999999999993,-0.07029451395213838,25.79,59.44
57,600523.SH,20210827,16.96,7329.8819,0.0,45.6467,-976.5999999999998,-0.1332354345299888,25.79,59.44
58,600523.SH,20210825,16.79,9192.7651,0.0,45.1892,229.43000000000018,0.024957670244396886,25.79,59.44
59,600523.SH,20210824,16.889999999999997,10601.0023,0.0,45.4583,270.4499999999998,0.02551173864003405,25.79,59.44
60,600523.SH,20210819,16.22,10187.6863,0.0,43.6551,462.34000000000015,0.045382237574394114,25.79,59.44
61,600523.SH,20210816,15.910000000000002,16625.730900000002,0.0,42.8207,-3156.2400000000002,-0.1898406764180214,25.79,59.44
62,600523.SH,20210812,17.05,17028.7085,0.0,45.889,1395.8399999999997,0.08196980998294731,34.33,4200.87
63,600523.SH,20210811,16.439999999999998,25661.4734,0.0,44.2472,1604.79,0.0625369391299254,34.33,4200.87
64,600523.SH,20210806,15.760000000000002,8364.7533,0.0,42.417,-638.4100000000001,-0.0763214379556179,34.33,4200.87
65,600523.SH,20210802,14.989999999999998,13624.926300000001,0.0,40.3446,2196.45,0.16120821145285752,34.33,4200.87
66,600523.SH,20210728,13.65,5945.6835,0.0,36.7381,-0.5400000000001342,-9.082219058584839e-05,34.33,4200.87
67,600523.SH,20210727,14.11,9136.0811,0.0,37.9761,1208.63,0.13229195174285396,34.33,4200.87
68,600523.SH,20210726,14.17,10310.9942,0.0,38.1376,526.8999999999996,0.05110079491655612,34.33,4200.87
69,600523.SH,20210722,13.72,3725.7704,0.0,36.9265,-331.2300000000001,-0.08890241867829539,34.33,4200.87
70,600523.SH,20210721,13.83,3536.0721,0.0,37.2225,-931.68,-0.26347879049185674,34.33,4200.87
71,600523.SH,20210713,13.99,3216.7911,0.0,37.6532,-31.599999999999966,-0.009823454187000195,34.33,4200.87
72,600523.SH,20210706,13.77,2456.7718,0.0,37.0611,-99.80000000000004,-0.040622413526563615,34.33,4200.87
73,600523.SH,20210630,14.32,3141.8379,0.0,38.5414,-118.08000000000004,-0.037583097460247725,34.33,4200.87
74,600523.SH,20210629,14.15,1926.7901000000002,0.0,38.0838,-67.53999999999999,-0.03505311761774154,34.33,4200.87
75,600523.SH,20210628,14.21,2773.9049,0.0,38.2453,-312.61999999999995,-0.1127003308584948,34.33,4200.87
76,600523.SH,20210625,14.38,2786.6252,0.0,38.7028,-127.07,-0.04559996084152257,34.33,4200.87
77,600523.SH,20210624,14.490000000000002,3430.6032,0.0,38.9989,-288.71000000000004,-0.08415721176963865,34.33,4200.87
78,600523.SH,20210623,14.54,2959.1373,0.0,39.1335,-158.29999999999995,-0.053495321085642075,34.33,4200.88
79,600523.SH,20210622,14.58,4393.7242,0.0,39.2411,13.209999999999972,0.003006561039948746,34.33,4200.87
80,600523.SH,20210611,14.38,3088.4434,0.0,38.7028,-229.14,-0.07419271468598064,34.33,4200.87
81,600523.SH,20210610,14.54,3389.0865,0.0,39.1335,-358.12999999999994,-0.10567154305444844,34.33,4200.87
82,600523.SH,20210608,14.659999999999998,3563.553,0.0,39.4564,-343.15000000000003,-0.09629434443657778,34.33,4200.87
83,600523.SH,20210604,14.63,8956.6652,0.0,39.3757,-274.43,-0.030639751946963476,34.33,4200.87
84,600523.SH,20210602,14.01,4953.8838000000005,0.0,37.707,-32.39999999999998,-0.006540322968415201,34.33,4200.87
85,600523.SH,20210531,14.09,4118.3844,0.0,37.9223,-13.98000000000009,-0.0033945350026092975,34.33,4200.87
86,600523.SH,20210517,13.82,2199.2607,0.0,37.1956,-87.33999999999997,-0.03971334548923644,34.33,4200.87
87,600523.SH,20210511,13.8,2483.4991,0.0,37.1418,-92.60999999999999,-0.037290128271035006,34.33,4200.87
88,600523.SH,20210510,13.52,4527.6035,0.0,36.3882,-416.7,-0.09203544435814665,34.33,4200.87
89,600523.SH,20210430,14.23,3044.5125,0.0,38.2991,-186.37,-0.06121505495543211,34.33,4200.87
90,600523.SH,20210423,14.17,2344.2905,0.0,38.1376,-863.27,-0.3682436114466189,34.33,4200.87
91,600523.SH,20210422,14.42,2338.2372,0.0,38.8105,-46.05000000000007,-0.019694323569909872,34.33,4200.87
92,600523.SH,20210421,14.52,3733.9996,0.0,39.0796,278.18999999999994,0.07450188264615774,34.33,4200.88
93,600523.SH,20210420,14.27,2936.4647,0.0,38.4068,-170.11999999999995,-0.05793360975870064,34.33,4200.88
94,600523.SH,20210416,13.93,1560.0455,0.0,37.4917,-217.57000000000002,-0.13946388102141893,1.27,11.19
95,600523.SH,20210415,13.8,1957.4275000000002,0.0,37.1418,-179.15,-0.09152318540533429,1.27,11.19
96,600523.SH,20210413,13.7,1833.845,0.0,36.8727,-235.24,-0.12827692634873722,1.27,11.19
97,600523.SH,20210412,13.68,4672.1988,0.0,36.8188,-1027.96,-0.22001632293557372,1.27,11.19
98,600523.SH,20210326,15.04,2676.8825,0.0,40.4792,-192.23,-0.07181114598791691,1.27,11.19
