,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600624.SH,20220609,7.380000000000001,12381.2193,0.01,,-655.6200000000001,-0.052952781476053826,-12.19,31.45
1,600624.SH,20220608,7.46,20275.464799999998,0.01,,-1085.8500000000001,-0.053554875841859875,-12.19,31.45
2,600624.SH,20220606,7.25,23511.5965,0.01,,-1692.9599999999994,-0.07200531873707511,-12.19,31.45
3,600624.SH,20220531,6.97,28840.2232,0.01,,7981.6900000000005,0.27675548641384995,-12.19,31.45
4,600624.SH,20220523,6.79,26089.9545,0.01,,650.0200000000002,0.02491457008865233,-12.19,31.45
5,600624.SH,20220520,6.52,16417.2055,0.01,,-408.11999999999966,-0.02485928558304272,-12.19,31.45
6,600624.SH,20220519,6.58,25073.404300000002,0.01,,-3121.1400000000003,-0.1244801050011386,-12.19,31.45
7,600624.SH,20220516,7.01,55616.60429999999,0.01,,-2652.130000000001,-0.047685938999335875,-12.19,31.45
8,600624.SH,20220511,6.67,17218.9302,0.01,,2720.53,0.1579964590366944,-12.19,31.45
9,600624.SH,20220506,6.52,21066.618599999998,0.01,,7134.34,0.3386561524401453,-12.19,31.45
10,600624.SH,20220428,5.3,3609.4714,0.01,,323.55000000000007,0.0896391643385788,9.08,-31.98
11,600624.SH,20220427,5.25,5208.3242,0.01,,137.40000000000006,0.026380846261452016,9.08,-31.98
12,600624.SH,20220426,5.04,7682.154700000001,0.01,,-225.18999999999994,-0.029313390421570124,9.08,-31.98
13,600624.SH,20220425,5.4,16877.772399999998,0.01,,639.3599999999999,0.03788177638892677,9.08,-31.98
14,600624.SH,20220422,5.54,13132.0721,0.01,,-4677.95,-0.3562232954843432,9.08,-31.98
15,600624.SH,20220421,6.16,3802.9568,0.01,,194.24,0.05107604693274455,9.08,-31.98
16,600624.SH,20220419,6.29,1734.859,0.01,,72.44,0.04175555477419202,9.08,-31.98
17,600624.SH,20220414,6.3,2519.2614000000003,0.01,,-101.89999999999998,-0.04044836315913861,9.08,-31.98
18,600624.SH,20220412,6.380000000000001,3161.1772,0.01,,-208.19,-0.0658583770628233,9.08,-31.98
19,600624.SH,20220407,6.55,6101.3984,0.01,,25.410000000000025,0.004164619048643017,9.08,-31.98
20,600624.SH,20220406,6.77,9627.157799999999,0.01,,-716.8500000000001,-0.07446122883744569,9.08,-31.98
