,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601108.SH,20220609,7.42,71474.8387,1.45,13.4272,-833.300000000002,-0.011658648206225362,-51.08,-64.83
1,601108.SH,20220602,7.19,29563.519099999998,1.54,13.011,1290.42,0.04364906612217218,-51.08,-64.83
2,601108.SH,20220523,7.22,24858.3934,1.57,13.0653,-500.56999999999994,-0.020136860493969008,-51.08,-64.83
3,601108.SH,20220519,7.04,22969.083300000002,1.53,12.7395,-3359.4,-0.14625746949161006,-51.08,-64.83
4,601108.SH,20220518,7.08,20793.3192,1.52,12.8119,-1751.2100000000007,-0.08421983922605299,-51.08,-64.83
5,601108.SH,20220517,7.09,17133.1566,1.49,12.83,113.78000000000009,0.0066409245334277806,-51.08,-64.83
6,601108.SH,20220512,7.1000000000000005,21766.9218,1.52,12.8481,-1004.3400000000005,-0.046140653659168314,-51.08,-64.83
7,601108.SH,20220429,7.120000000000001,41144.9909,1.65,12.8843,620.31,0.015076197282619887,-51.08,-64.83
8,601108.SH,20220427,7.0200000000000005,37814.9358,1.57,14.2254,-3938.000000000001,-0.10413874615119671,-0.98,5.3
9,601108.SH,20220426,6.93,46988.7049,1.52,14.0431,-7286.819999999999,-0.1550759914644934,-0.98,5.3
10,601108.SH,20220419,7.85,17525.5827,1.36,15.9074,182.12000000000012,0.010391665893083265,-0.98,5.3
11,601108.SH,20220412,8.040000000000001,72136.82190000001,1.37,16.2924,1081.5900000000001,0.014993590949977795,-0.98,5.3
12,601108.SH,20220330,8.48,62266.8698,1.48,13.2811,-587.4100000000008,-0.009433748667417368,-0.98,5.3
13,601108.SH,20220324,8.58,28240.9616,1.24,13.4377,-4932.73,-0.17466579466614196,-0.98,5.3
14,601108.SH,20220318,8.790000000000001,26592.775400000002,1.35,13.7666,-898.9400000000003,-0.0338039180370771,-0.98,5.3
15,601108.SH,20220317,8.73,43013.437900000004,1.34,13.6726,-245.6999999999989,-0.005712168382616049,-0.98,5.3
16,601108.SH,20220315,8.34,44006.907,1.4,13.0618,-3434.2400000000002,-0.07803865879508415,-0.98,5.3
17,601108.SH,20220303,9.46,17553.1691,1.33,14.8159,-3691.18,-0.21028567428316974,-0.98,5.3
18,601108.SH,20220224,9.52,52460.809199999996,1.26,14.9099,-6696.159999999999,-0.12764118781454098,-0.98,5.3
19,601108.SH,20220223,9.89,22890.7701,1.26,15.4894,97.36999999999944,0.004253679521249459,-0.98,5.3
20,601108.SH,20220218,9.86,16103.7448,1.26,15.4424,-729.3799999999998,-0.045292570706907856,-0.98,5.3
21,601108.SH,20220217,9.81,17452.7076,1.25,15.3641,-953.55,-0.054636221602658366,-0.98,5.3
