,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600409.SH,20220608,90592.518,1.77,10.6738,755.8500000000013,0.0083434042533181,4.21,-59.54,8.64
1,600409.SH,20220606,60026.4292,1.72,9.8337,2243.38,0.0373732042684957,4.21,-59.54,7.96
2,600409.SH,20220530,35916.5634,1.68,9.1543,1190.66,0.0331507217642097,4.21,-59.54,7.41
3,600409.SH,20220526,28254.8335,1.65,8.6477,2966.2400000000007,0.1049816839302911,4.21,-59.54,7.0008
4,600409.SH,20220523,20962.0693,1.62,8.5489,-1080.6999999999998,-0.0515550246749732,4.21,-59.54,6.9208
5,600409.SH,20220520,42307.664,1.6,8.586,1582.87,0.0374133159420004,4.21,-59.54,6.9508
6,600409.SH,20220517,15916.1535,1.46,8.3265,-1694.09,-0.1064384054853454,4.21,-59.54,6.5008
7,600409.SH,20220513,32569.317,1.57,8.2401,10.950000000000044,0.0003362060064078,4.21,-59.54,6.4333
8,600409.SH,20220512,17058.6707,1.7,7.9806,312.37000000000035,0.0183115088797628,4.21,-59.54,6.2307
9,600409.SH,20220506,21324.1878,1.54,7.9065,-2614.1400000000003,-0.1225903666070695,4.21,-59.54,6.1728
10,600409.SH,20220505,24989.5756,1.54,8.2277,-222.4100000000003,-0.0089001111327396,4.21,-59.54,6.4236
11,600409.SH,20220427,24446.5086,1.39,8.0177,-915.4700000000004,-0.0374478832531529,30.38,133.04,6.2596
12,600409.SH,20220426,29980.9295,1.26,7.6594,-2191.9,-0.0731098080197947,30.38,133.04,5.9799
13,600409.SH,20220422,22534.7188,1.27,9.2778,-1134.6299999999997,-0.0503503065678369,30.38,133.04,7.2434
14,600409.SH,20220421,34838.0712,1.24,9.4508,-6895.15,-0.1979199698059059,30.38,133.04,7.3785
15,600409.SH,20220413,53472.7301,1.26,10.3526,3321.13,0.0621088542475597,30.38,133.04,8.0826
16,600409.SH,20220412,33820.792,1.27,10.1673,632.6200000000003,0.0187050616673908,30.38,133.04,7.9379
17,600409.SH,20220411,55988.4213,1.41,10.0808,5647.109999999999,0.1008621045008818,30.38,133.04,7.8704
18,600409.SH,20220408,26577.4242,1.27,9.7843,-2254.5499999999997,-0.0848295148180687,30.38,133.04,7.6389
19,600409.SH,20220401,19435.1504,1.28,9.9573,819.1299999999995,0.0421468310324987,30.38,133.04,7.7739
20,600409.SH,20220330,31214.8739,1.31,10.1796,3270.4700000000003,0.1047728083245596,30.38,133.04,7.9475
21,600409.SH,20220328,21074.7678,1.36,9.9573,-1669.8999999999996,-0.0792369347006518,30.38,133.04,7.7739
22,600409.SH,20220321,34091.7509,1.73,10.2414,-218.42000000000007,-0.0064068284624243,30.38,133.04,7.9957
23,600409.SH,20220318,44785.1709,2.01,10.4761,6266.549999999999,0.1399246642151364,30.38,133.04,8.179
24,600409.SH,20220307,52464.5086,2.42,26.63,-6553.65,-0.1249158750340415,37.24,4612.75,8.9217
25,600409.SH,20220303,120326.0436,2.46,27.7239,16740.619999999995,0.1391271540153922,37.24,4612.75,9.2882
26,600409.SH,20220221,22503.5416,2.34,25.1041,-3194.17,-0.1419407690032221,37.24,4612.75,8.4105
27,600409.SH,20220125,25940.2084,1.72,23.0025,-5398.75,-0.2081228460755157,37.24,4612.75,7.7064
28,600409.SH,20220124,21502.1672,1.8,24.0965,-4818.2,-0.2240797383437703,37.24,4612.75,8.0729
29,600409.SH,20220120,31587.5208,1.8,24.1541,-4591.040000000001,-0.1453434737429599,37.24,4612.75,8.0922
30,600409.SH,20220117,18536.9606,1.78,24.9314,-1719.5900000000004,-0.0927654774213632,37.24,4612.75,8.3526
31,600409.SH,20220114,23352.765,1.77,24.9314,-1334.7200000000005,-0.0571546881065261,37.24,4612.75,8.3526
