,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600850.SH,20220602,25.28,8349.271799999999,0.77,33.3761,-393.39,-0.047116683876550776,13.42,3.86
1,600850.SH,20220527,24.39,9793.848399999999,0.71,32.2011,-1230.14,-0.1256033328022517,13.42,3.86
2,600850.SH,20220520,24.55,10044.9742,0.65,32.4123,-129.49,-0.0128910236524052,13.42,3.86
3,600850.SH,20220519,24.24,12227.7582,0.66,32.003,-1449.6699999999998,-0.11855566460252705,13.42,3.86
4,600850.SH,20220518,24.7,13313.810300000001,0.55,32.6103,-198.45000000000005,-0.014905575153042404,13.42,3.86
5,600850.SH,20220517,25.0,18829.4313,0.57,33.0064,-1864.06,-0.09899714815072508,13.42,3.86
6,600850.SH,20220516,24.12,23695.6471,0.58,31.8446,834.3700000000002,0.03521195249400892,13.42,3.86
7,600850.SH,20220512,25.270000000000003,26609.288900000003,0.67,33.3629,1701.5999999999995,0.06394759387951925,13.42,3.86
8,600850.SH,20220429,21.200000000000003,8915.246799999999,0.79,27.9894,-444.17999999999995,-0.04982251304585309,13.42,3.86
9,600850.SH,20220428,20.2,6921.761,0.72,26.6692,-613.3600000000001,-0.08861328786128271,13.42,3.86
10,600850.SH,20220425,21.35,10773.8419,0.57,28.7057,1412.83,0.13113520813777674,27.32,5.82
11,600850.SH,20220422,22.35,14682.6815,0.63,30.0502,702.2300000000001,0.047827094798725975,27.32,5.82
12,600850.SH,20220421,23.59,19118.1944,0.57,31.7174,1716.1200000000001,0.08976370697433646,27.32,5.82
13,600850.SH,20220412,23.83,5965.500099999999,0.96,32.0401,-22.07000000000005,-0.0036996060062089433,27.32,5.82
14,600850.SH,20220411,23.25,8668.0583,0.96,31.2603,-860.7899999999998,-0.0993059772106055,27.32,5.82
15,600850.SH,20220330,26.6,6093.7641,0.98,35.7644,-220.6,-0.03620094187761551,27.32,5.82
16,600850.SH,20220329,26.450000000000003,6892.770600000001,0.94,35.5627,235.25,0.034129962195463166,27.32,5.82
17,600850.SH,20220321,28.0,6112.0606,0.88,37.6468,-99.24000000000001,-0.0162367500086632,27.32,5.82
18,600850.SH,20220315,26.3,10059.1932,0.76,35.3611,-195.72999999999996,-0.01945782291963534,27.32,5.82
19,600850.SH,20220310,28.39,8553.9951,0.7,38.1711,-215.33000000000004,-0.025173032890795092,27.32,5.82
20,600850.SH,20220309,28.03,13587.569399999998,0.67,37.6871,-1276.84,-0.09397118516281507,27.32,5.82
21,600850.SH,20220308,29.0,11112.418399999999,0.6,38.9913,786.0799999999999,0.07073887714667043,27.32,5.82
22,600850.SH,20220302,31.66,6969.9673999999995,0.7,42.5677,548.25,0.07865890448784596,27.32,5.82
23,600850.SH,20220224,30.88,18692.998199999998,0.7,41.519,-2338.5,-0.12510031697322907,27.32,5.82
24,600850.SH,20220223,32.43,9887.4193,0.62,43.603,148.92999999999995,0.015062575529693574,27.32,5.82
25,600850.SH,20220209,31.58,10696.0062,0.59,42.4602,-985.9500000000003,-0.09217926593946817,27.32,5.82
26,600850.SH,20220124,35.7,21547.725899999998,0.56,47.9996,1248.0899999999997,0.05792212161005816,27.32,5.82
27,600850.SH,20220121,35.9,29329.5286,0.56,48.2685,-182.27999999999975,-0.00621489702360916,27.32,5.82
28,600850.SH,20220119,35.29,17166.3998,0.62,47.4484,-603.19,-0.03513782779310547,27.32,5.82
29,600850.SH,20220117,36.2,42663.2303,0.63,48.6719,647.0499999999988,0.015166455878986707,27.32,5.82
30,600850.SH,20220114,34.489999999999995,11694.2872,0.51,46.3727,1501.5899999999997,0.12840372177621903,27.32,5.82
31,600850.SH,20220111,33.75,9727.3594,0.51,45.3778,-437.1800000000001,-0.04494333786001575,27.32,5.82
32,600850.SH,20220110,34.1,16437.030600000002,0.53,45.8484,71.7899999999998,0.004367577194873616,27.32,5.82
33,600850.SH,20211231,34.13,20990.3291,0.55,45.8887,-641.8000000000002,-0.030575985585666696,27.32,5.82
34,600850.SH,20211230,35.0,23886.288200000003,0.54,47.0584,-1502.85,-0.06291684950866497,27.32,5.82
35,600850.SH,20211229,36.2,25719.9258,0.56,48.6719,1035.9599999999994,0.040278498781672195,27.32,5.82
36,600850.SH,20211224,34.370000000000005,17755.1308,0.63,46.2114,1244.0,0.07006425432810667,27.32,5.82
37,600850.SH,20211223,33.86,9182.9535,0.63,45.5257,-501.66999999999985,-0.05463057174361167,27.32,5.82
38,600850.SH,20211222,34.2,10910.8214,0.59,45.9828,12.510000000000105,0.0011465681218097937,27.32,5.82
39,600850.SH,20211221,33.74,11751.4116,0.57,45.3643,-1947.3000000000002,-0.16570775207975869,27.32,5.82
40,600850.SH,20211209,34.980000000000004,11765.063400000001,0.51,47.0316,-965.1300000000001,-0.08203355708223384,27.32,5.82
41,600850.SH,20211130,36.92,23536.8829,0.55,49.6399,1973.37,0.08384160334162175,27.32,5.82
42,600850.SH,20211129,35.559999999999995,16670.836199999998,0.52,47.8114,-2056.3399999999992,-0.12334954139852922,27.32,5.82
43,600850.SH,20211126,35.879999999999995,28574.576699999998,0.48,48.2416,-3832.0899999999992,-0.13410837333593814,27.32,5.82
44,600850.SH,20211116,38.85,35797.5755,0.53,52.2349,40.01000000000067,0.0011176734580809998,27.32,5.82
45,600850.SH,20211115,39.12,68940.5414,0.61,52.5979,-2146.550000000002,-0.031136250983952993,27.32,5.82
46,600850.SH,20211111,36.43,54952.4742,0.52,48.9811,-6686.860000000001,-0.12168442089910486,27.32,5.82
47,600850.SH,20211110,38.93,38167.144400000005,0.49,52.3424,2397.300000000001,0.06281056750999692,27.32,5.82
48,600850.SH,20211105,36.91,44633.280099999996,0.58,49.6265,-896.5600000000018,-0.02008725323326622,27.32,5.82
49,600850.SH,20211029,33.43,30552.603600000002,0.81,44.9475,1016.1000000000006,0.03325739479695277,32.24,8.59
50,600850.SH,20211026,36.12,35245.8835,0.44,48.5643,-2791.04,-0.07918768726566323,32.24,8.59
51,600850.SH,20211021,38.13,71377.3686,0.47,51.2668,-73.51000000000067,-0.0010298782575181775,32.24,8.59
52,600850.SH,20211020,35.98,81367.4854,0.52,48.3761,-7127.839999999999,-0.08760059334462361,32.24,8.59
53,600850.SH,20211015,30.99,44171.4004,0.58,41.6669,-1838.0899999999992,-0.04161267207638722,32.24,8.59
54,600850.SH,20211011,29.99,17553.5854,0.43,40.3224,-211.43,-0.012044832732576675,32.24,8.59
55,600850.SH,20211008,29.95,25857.641200000002,0.46,40.2686,2100.55,0.08123517469180445,32.24,8.59
56,600850.SH,20210929,27.6,19119.632,0.56,37.1089,373.49000000000024,0.019534371791256243,32.24,8.59
57,600850.SH,20210924,28.13,15296.508600000001,0.44,37.8215,-420.8600000000001,-0.027513468007987138,32.24,8.59
58,600850.SH,20210915,28.56,16006.6494,0.43,38.3997,2022.87,0.12637685435903906,32.24,8.59
59,600850.SH,20210914,28.110000000000003,22263.7205,0.47,37.7947,-959.5700000000002,-0.043100163784395344,32.24,8.59
60,600850.SH,20210909,27.48,10994.8387,0.41,36.9476,-890.31,-0.08097526705871547,32.24,8.59
61,600850.SH,20210907,27.8,11259.8982,0.5,37.3779,-1163.0099999999998,-0.10328778993756797,32.24,8.59
62,600850.SH,20210831,27.23,16206.6929,0.49,36.6115,-1320.3300000000002,-0.08146819392129039,32.24,8.59
63,600850.SH,20210827,27.06,14621.1073,0.5,36.3829,1851.82,0.12665388209003842,32.24,8.59
64,600850.SH,20210826,25.89,9121.252700000001,0.57,34.8098,-267.26000000000005,-0.029300799878069383,32.24,8.59
