,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601006.SH,20220609,6.74,26820.6419,4.28,8.226,-2438.1900000000005,-0.09090722023323389,-5.94,-18.12
1,601006.SH,20220606,6.61,31348.232500000002,4.3,8.0673,3514.170000000001,0.11210105705321666,-5.94,-18.12
2,601006.SH,20220527,6.76,19403.527,4.28,8.2504,-1462.7599999999995,-0.0753862944607957,-5.94,-18.12
3,601006.SH,20220523,6.59,16580.107,4.14,8.0429,-648.1600000000001,-0.03909263070497676,-5.94,-18.12
4,601006.SH,20220517,6.53,10821.4693,4.12,7.9697,-366.1799999999996,-0.033838288484540596,-5.94,-18.12
5,601006.SH,20220516,6.55,13724.377100000002,4.12,7.9941,-1898.6,-0.13833779020834394,-5.94,-18.12
6,601006.SH,20220512,6.51,19661.5848,4.1,7.9453,-90.24000000000024,-0.004589660544555911,-5.94,-18.12
7,601006.SH,20220428,6.800000000000001,47163.6935,4.42,8.2992,-5077.0599999999995,-0.10764763366126105,-5.94,-18.12
8,601006.SH,20220427,6.93,39736.401,4.45,9.4558,-3729.06,-0.09384493578067123,9.09,16.83
9,601006.SH,20220426,6.82,32317.8261,4.43,9.3057,-4640.27,-0.14358236799844654,9.09,16.83
10,601006.SH,20220413,6.93,31606.6675,4.2,9.4558,-2550.71,-0.0807016430947679,9.09,16.83
11,601006.SH,20220412,6.95,28796.2933,4.15,9.4831,-5030.9800000000005,-0.1747092914906517,9.09,16.83
12,601006.SH,20220406,6.95,28125.9928,4.15,9.4831,-2936.6899999999996,-0.10441195874870592,9.09,16.83
13,601006.SH,20220401,6.88,22890.8634,4.11,9.3876,-583.0500000000006,-0.025470861007365963,9.09,16.83
14,601006.SH,20220331,6.87,28998.331199999997,4.06,9.3739,-1802.7800000000007,-0.06216840505635721,9.09,16.83
15,601006.SH,20220329,6.79,37940.1146,4.06,9.2648,-1095.9800000000005,-0.0288871030452818,9.09,16.83
16,601006.SH,20220328,6.7,30144.7012,4.08,9.142,-3652.62,-0.12116955400440327,9.09,16.83
17,601006.SH,20220325,6.61,14649.055900000001,4.06,9.0192,911.4499999999998,0.06221902668826595,9.09,16.83
18,601006.SH,20220310,6.79,39712.9988,4.01,9.2648,-7933.139999999999,-0.1997617968855074,9.09,16.83
19,601006.SH,20220309,6.68,41393.3525,3.99,9.1147,-3486.5299999999997,-0.08422922497036209,9.09,16.83
20,601006.SH,20220308,6.79,23465.3084,3.96,9.2648,-344.8800000000001,-0.01469744160703211,9.09,16.83
21,601006.SH,20220307,6.92,25954.95,3.94,9.4422,-2159.19,-0.08318991175093768,9.09,16.83
22,601006.SH,20220303,7.0,33949.0244,3.84,9.5513,-3933.8,-0.11587372743471237,9.09,16.83
23,601006.SH,20220302,6.890000000000001,27507.0852,3.78,9.4012,-1421.3699999999994,-0.051672868632406,9.09,16.83
24,601006.SH,20220218,7.050000000000001,48343.2025,3.51,9.6195,3421.879999999999,0.0707830640719344,9.09,16.83
25,601006.SH,20220216,7.0,33644.889500000005,3.38,9.5513,-411.8900000000003,-0.012242275309003474,9.09,16.83
26,601006.SH,20220211,7.140000000000001,57426.5056,3.21,9.7423,-9796.71,-0.1705956143011425,9.09,16.83
27,601006.SH,20220210,7.170000000000001,95533.2844,3.18,9.7833,-1644.7299999999996,-0.017216303305489615,9.09,16.83
28,601006.SH,20220208,7.09,113502.24960000001,3.19,9.6741,2970.850000000002,0.02617437108488819,9.09,16.83
29,601006.SH,20220128,6.609999999999999,29882.6723,3.07,9.0192,2565.8900000000003,0.08586547997583203,9.09,16.83
30,601006.SH,20220127,6.54,22101.6468,3.06,8.9237,-1732.87,-0.07840456485803583,9.09,16.83
31,601006.SH,20220120,6.59,23313.014799999997,2.93,8.9919,158.97999999999956,0.006819366837102492,9.09,16.83
32,601006.SH,20220118,6.5200000000000005,28026.2886,2.87,8.8964,-5415.28,-0.19322144566797902,9.09,16.83
33,601006.SH,20220114,6.45,19281.3022,2.77,8.8009,760.8700000000008,0.03946154632647171,9.09,16.83
34,601006.SH,20220110,6.54,16124.2033,2.57,8.9237,-104.5300000000002,-0.006482800920774808,9.09,16.83
35,601006.SH,20220106,6.45,14634.1487,2.45,8.8009,573.0800000000002,0.03916046035530582,9.09,16.83
36,601006.SH,20220104,6.46,26265.2631,2.34,8.8145,-159.40999999999985,-0.0060692329405982555,9.09,16.83
37,601006.SH,20211231,6.4,12220.3476,2.28,8.7326,114.77000000000021,0.009391713211169233,9.09,16.83
38,601006.SH,20211230,6.38,18550.3086,2.25,8.7053,-2311.3300000000004,-0.12459792717410643,9.09,16.83
39,601006.SH,20211229,6.319999999999999,11202.1939,2.22,8.6235,-741.8100000000004,-0.06622006426794669,9.09,16.83
40,601006.SH,20211224,6.33,9464.3177,2.18,8.6371,-1046.58,-0.11058166401155363,9.09,16.83
41,601006.SH,20211206,6.21,19290.818,1.76,8.4734,-1273.5199999999995,-0.06601689985359872,9.09,16.83
42,601006.SH,20211202,6.15,10189.8024,1.76,8.3915,-10.8900000000001,-0.001068715522883947,9.09,16.83
43,601006.SH,20211201,6.140000000000001,9480.7732,1.76,8.3779,-487.7499999999998,-0.051446225925961375,9.09,16.83
44,601006.SH,20211130,6.09,9699.3931,1.77,8.3096,-169.70000000000027,-0.017495940029484968,9.09,16.83
45,601006.SH,20211125,6.14,11121.586599999999,1.77,8.3779,-1683.1100000000001,-0.15133722017684062,9.09,16.83
46,601006.SH,20211119,6.220000000000001,9867.0341,1.79,8.487,1560.9499999999998,0.15819850060110766,9.09,16.83
47,601006.SH,20211118,6.2,10560.9186,1.79,8.4597,1947.3500000000006,0.18439210392171762,9.09,16.83
48,601006.SH,20211117,6.2,9177.76,1.8,8.4597,2981.8900000000003,0.324903898118931,9.09,16.83
49,601006.SH,20211111,6.26,17991.590799999998,1.81,8.5416,-380.4100000000001,-0.021143766786870237,9.09,16.83
50,601006.SH,20211109,6.2,16437.0519,1.82,8.4597,627.9899999999998,0.03820575634977461,9.09,16.83
51,601006.SH,20211104,6.24,13910.1725,1.82,8.5143,2125.38,0.15279321661898873,9.09,16.83
52,601006.SH,20211101,6.3,18799.2864,1.84,8.5962,5203.58,0.27679667670789887,9.09,16.83
53,601006.SH,20211026,6.4,17569.1541,1.85,8.7326,2624.190000000001,0.14936348016891723,14.9,35.86
54,601006.SH,20211022,6.45,28976.9706,1.85,8.8009,4417.610000000001,0.15245244442495312,14.9,35.86
55,601006.SH,20211018,6.359999999999999,25549.980199999998,1.89,8.678,-414.58999999999924,-0.016226627056251077,14.9,35.86
56,601006.SH,20211013,6.28,17992.1402,1.91,8.5689,-1291.8199999999997,-0.071799129266456,14.9,35.86
57,601006.SH,20210929,6.25,23995.778,1.93,8.5279,160.9000000000001,0.0067053462488276105,14.9,35.86
58,601006.SH,20210924,6.25,20163.0761,1.96,8.5279,104.91000000000031,0.005203075139908852,14.9,35.86
59,601006.SH,20210916,6.22,29710.8468,1.98,8.487,-2310.0,-0.07774938276077678,14.9,35.86
60,601006.SH,20210915,6.27,30481.21,1.98,8.5552,3232.0,0.10603253610995102,14.9,35.86
61,601006.SH,20210910,6.42,55230.0343,2.0,8.7599,-3927.4399999999987,-0.07111058411926423,14.9,35.86
62,601006.SH,20210830,6.03,25540.0734,2.04,8.2278,2787.0600000000004,0.1091249800401905,14.9,35.86
63,601006.SH,20210827,6.03,14647.7109,2.04,8.2278,978.3199999999997,0.0667899582862466,15.41,33.84
64,601006.SH,20210826,5.989999999999999,17473.4126,2.04,8.1732,861.8899999999996,0.04932579683947941,19.33,43.05
65,601006.SH,20210825,5.95,11208.8889,2.04,8.1186,-1656.6999999999998,-0.14780233926665112,19.33,43.05
66,601006.SH,20210823,5.949999999999999,10423.9179,2.04,8.1186,-450.07000000000005,-0.04317666392978786,19.33,43.05
67,601006.SH,20210820,5.949999999999999,11717.045900000001,2.04,8.1186,303.5999999999999,0.025910967883124865,19.33,43.05
68,601006.SH,20210817,5.91,17078.0399,2.05,8.064,2245.45,0.13148171647028414,19.33,43.05
69,601006.SH,20210816,5.9,11179.086299999999,2.05,8.0504,1340.16,0.11988099599875172,19.33,43.05
70,601006.SH,20210727,5.9,20417.1333,2.13,8.0504,-2423.0599999999995,-0.118677777354767,19.33,43.05
71,601006.SH,20210723,6.02,12346.366899999999,2.15,8.2141,1319.4400000000005,0.10686868539440543,19.33,43.05
72,601006.SH,20210721,6.03,13807.2787,2.16,8.2278,1256.5099999999998,0.09100345023092782,19.33,43.05
73,601006.SH,20210714,6.03,23428.2886,2.18,8.2278,950.7700000000004,0.040582136247032594,19.33,43.05
74,601006.SH,20210713,6.0,24537.6907,2.2,8.1868,-3463.9500000000007,-0.14116854117816396,19.33,43.05
75,601006.SH,20210708,6.090000000000001,34936.3863,2.3,8.3096,-5293.4,-0.15151538440597104,19.33,43.05
76,601006.SH,20210702,6.6,20878.9562,2.42,9.0055,709.4299999999994,0.03397823115314545,19.33,43.05
77,601006.SH,20210629,6.54,15566.5908,2.45,8.9236,-518.3900000000008,-0.0333014470965602,19.33,43.05
78,601006.SH,20210625,6.58,22267.6796,2.47,8.9782,812.6699999999992,0.03649549547138262,19.33,43.05
79,601006.SH,20210624,6.53,13646.4136,2.53,8.9099,72.33000000000038,0.005300293697678956,19.33,43.05
80,601006.SH,20210623,6.5,14905.875399999999,2.54,8.869,-561.6200000000001,-0.037677760274314395,19.33,43.05
81,601006.SH,20210615,6.51,42894.096999999994,2.78,8.8827,-1399.7600000000002,-0.03263292848897135,19.33,43.05
82,601006.SH,20210611,6.46,120723.17890000001,2.91,8.8144,1570.239999999998,0.013006947085950184,19.33,43.05
83,601006.SH,20210608,6.86,18882.726000000002,3.84,9.3602,-1167.08,-0.06180675396126596,19.33,43.05
84,601006.SH,20210602,6.85,19443.7252,3.81,9.3466,2674.04,0.13752714423262882,19.33,43.05
85,601006.SH,20210531,6.8500000000000005,22778.6837,3.84,9.3466,-41.79999999999973,-0.0018350489672939146,19.33,43.05
86,601006.SH,20210528,6.930000000000001,13219.5707,3.87,9.4557,944.5700000000002,0.07145239595412883,19.33,43.05
87,601006.SH,20210527,6.93,18724.9066,3.88,9.4557,-231.26000000000022,-0.012350395381945468,19.33,43.05
88,601006.SH,20210524,6.94,16688.1892,3.9,9.4694,-807.4500000000003,-0.048384518555194725,19.33,43.05
