,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002296.SZ,20220609,7540.4527,0.0,22.7036,-256.18000000000006,-0.0339740875239493,-3.13,-31.85,7.0
1,002296.SZ,20220608,12567.6987,0.0,22.7036,-421.7700000000001,-0.0335598433784858,-3.13,-31.85,7.0
2,002296.SZ,20220606,26708.494,0.0,23.3199,-2772.74,-0.1038149137124691,-3.13,-31.85,7.19
3,002296.SZ,20220602,21003.7444,0.0,24.5524,3835.95,0.182631721608648,-3.13,-31.85,7.57
4,002296.SZ,20220531,1336.6239,0.0,20.2711,-5.420000000000002,-0.004054992582431,-3.13,-31.85,6.25
5,002296.SZ,20220524,2050.0150000000003,0.0,19.4927,-273.62,-0.1334721941058967,-3.13,-31.85,6.01
6,002296.SZ,20220520,1447.7046,0.0,19.9468,44.42,0.030683055092869,-3.13,-31.85,6.15
7,002296.SZ,20220519,2159.9649,0.0,19.9468,8.609999999999985,0.0039861758864692,-3.13,-31.85,6.15
8,002296.SZ,20220518,1671.4802,0.0,19.7522,-19.49000000000001,-0.0116603235862441,-3.13,-31.85,6.09
9,002296.SZ,20220512,1836.7275,0.0,19.5576,-6.939999999999998,-0.0037784592434098,-3.13,-31.85,6.03
10,002296.SZ,20220510,2192.5605,0.0,19.3954,109.72000000000004,0.0500419486714277,-3.13,-31.85,5.98
11,002296.SZ,20220506,1959.5527,0.0,18.5197,-240.95000000000005,-0.1229617350939324,-3.13,-31.85,5.71
12,002296.SZ,20220505,2423.1068,0.0,18.9737,41.81999999999999,0.0172588348148748,-3.13,-31.85,5.85
13,002296.SZ,20220428,1763.2504,0.0,18.4548,-107.27,-0.0608365096641974,-3.13,-31.85,5.69
14,002296.SZ,20220427,2145.8375,0.0,18.4872,-55.74,-0.0259758718915108,-3.13,-31.85,5.7
15,002296.SZ,20220426,2977.1065,0.0,18.0332,-383.66,-0.12887009584642,-3.13,-31.85,5.56
16,002296.SZ,20220425,4747.019,0.0,18.4224,-1351.4,-0.2846839247957507,-3.13,-31.85,5.68
17,002296.SZ,20220422,2016.6032,0.0,20.2062,-176.96999999999997,-0.087756480798999,-3.13,-31.85,6.23
18,002296.SZ,20220420,2241.5174,0.0,20.9522,-70.32000000000004,-0.0313716056810444,-3.13,-31.85,6.46
19,002296.SZ,20220419,2767.2447,0.0,21.0171,-524.53,-0.1895495544719987,-3.13,-31.85,6.48
20,002296.SZ,20220414,3520.72,0.0,32.6292,-141.30999999999997,-0.0401366765888795,40.3,45.43,7.14
21,002296.SZ,20220413,3033.4413,0.0,32.6749,-15.08000000000002,-0.0049712516276481,40.3,45.43,7.15
22,002296.SZ,20220412,3580.8665,0.0,33.1319,223.05,0.0622893928047862,40.3,45.43,7.25
23,002296.SZ,20220411,5286.8184,0.0,32.2636,-162.70000000000002,-0.0307746526720115,40.3,45.43,7.06
24,002296.SZ,20220407,5932.8267,0.0,33.0405,-677.94,-0.1142693077483621,40.3,45.43,7.23
25,002296.SZ,20220406,5464.6148,0.0,33.9088,138.2100000000001,0.0252918101382004,40.3,45.43,7.42
26,002296.SZ,20220401,6665.0977,0.0,33.1319,-442.83,-0.0664401363538902,40.3,45.43,7.25
