,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,002680.SZ,20190305,8181.4514,0.01,2.5964,65.74000000000001,0.0080352491001779,9.31,-4.61,1.51
1,002680.SZ,20190304,9173.175,0.01,2.5792,-361.1899999999999,-0.0393745894960032,9.31,-4.61,1.5
2,002680.SZ,20190301,4937.5764,0.01,2.6136,123.20000000000002,0.0249515126489992,9.31,-4.61,1.52
3,002680.SZ,20190228,5440.7768,0.01,2.5964,-186.38999999999996,-0.0342579758096307,9.31,-4.61,1.51
4,002680.SZ,20190227,6598.532099999999,0.01,2.5964,-38.05,-0.0057664340225002,9.31,-4.61,1.51
5,002680.SZ,20190226,10219.1012,0.01,2.5964,-664.1499999999999,-0.064991038546521,9.31,-4.61,1.51
6,002680.SZ,20190225,13465.4623,0.01,2.6652,1337.5999999999997,0.099335616572184,9.31,-4.61,1.55
7,002680.SZ,20190222,11114.2844,0.01,2.5448,-795.8700000000001,-0.0716078490847328,9.31,-4.61,1.48
8,002680.SZ,20190221,11406.4595,0.01,2.6824,-1266.9299999999998,-0.1110712750086913,9.31,-4.61,1.56
9,002680.SZ,20190220,9446.5156,0.01,2.8027,-127.39999999999998,-0.0134864542011659,9.31,-4.61,1.63
10,002680.SZ,20190219,17196.1077,0.01,2.7683,-1971.66,-0.1146573419053429,9.31,-4.61,1.61
11,002680.SZ,20190218,24415.1091,0.01,2.8887,-188.8800000000001,-0.0077361931591778,9.31,-4.61,1.68
12,002680.SZ,20190215,1144.746,0.01,2.9575,-837.2099999999999,-0.7313500112688753,9.31,-4.61,1.72
13,002680.SZ,20190214,3012.1839,0.01,3.1122,-1463.53,-0.4858700692212052,9.31,-4.61,1.81
14,002680.SZ,20190213,31959.187800000003,0.01,3.2842,-5400.06,-0.1689673728191552,9.31,-4.61,1.91
15,002680.SZ,20190212,374.1738,0.01,3.1294,-371.88,-0.99386969370918,9.31,-4.61,1.82
16,002680.SZ,20190211,290.4576,0.01,3.3014,-265.25,-0.9132141834126564,9.31,-4.61,1.92
17,002680.SZ,20190201,293.809,0.01,3.4733,-189.78,-0.6459298387728082,9.31,-4.61,2.02
18,002680.SZ,20190131,96.6381,0.01,3.6624,-54.76,-0.5666502135286187,9.31,-4.61,2.13
19,002680.SZ,20190130,82.65599999999999,0.01,3.8516,-82.63,-0.9996854432830043,9.31,-4.61,2.24
20,002680.SZ,20190129,118.59,0.01,4.0579,-90.27,-0.7611940298507464,9.31,-4.61,2.36
21,002680.SZ,20190128,116.2128,0.01,4.2643,-106.59,-0.9171967287596547,9.31,-4.61,2.48
22,002680.SZ,20190125,252.3348,0.01,4.4878,-226.23,-0.8965469685513057,9.31,-4.61,2.61
23,002680.SZ,20190124,108.9,0.01,4.7285,-108.9,-1.0,9.31,-4.61,2.75
24,002680.SZ,20190123,106.9878,0.01,4.9692,-71.21,-0.6655899083820772,9.31,-4.61,2.89
25,002680.SZ,20190122,59.827200000000005,0.01,5.2272,-57.67,-0.9639428219940094,9.31,-4.61,3.04
26,002680.SZ,20190121,138.848,0.01,5.5023,-70.21000000000001,-0.505660866559115,9.31,-4.61,3.2
27,002680.SZ,20190118,69.3883,0.01,5.7946,-69.39,-1.0000244998076044,9.31,-4.61,3.37
28,002680.SZ,20190117,143.9525,0.01,6.1041,-109.87,-0.7632378736041401,9.31,-4.61,3.55
29,002680.SZ,20190116,683.7094,0.01,6.4308,-241.78000000000003,-0.3536297731170583,9.31,-4.61,3.74
30,002680.SZ,20181116,21790.735500000003,0.01,6.7747,350.60000000000014,0.0160894064360516,54.05,72.22,3.94
31,002680.SZ,20181115,36867.9364,0.01,6.448,-74.5300000000002,-0.0020215397789391,54.05,72.22,3.75
32,002680.SZ,20181114,40289.2042,0.18,6.1385,-1994.4600000000005,-0.0495035838905947,54.05,72.22,3.57
33,002680.SZ,20181113,5588.1416,0.39,5.8462,-553.4399999999999,-0.0990382920862277,54.05,72.22,3.4
34,002680.SZ,20181112,17092.2712,0.39,5.571,-2498.3500000000004,-0.1461684038806967,54.05,72.22,3.24
35,002680.SZ,20181109,22028.1416,0.39,5.3131,-2506.4,-0.1137817272792544,54.05,72.22,3.09
36,002680.SZ,20181108,26987.8009,0.39,5.0552,2215.3899999999994,0.0820885706178453,54.05,72.22,2.94
37,002680.SZ,20181107,716.324,0.6,4.8145,-246.87,-0.3446345508457067,54.05,72.22,2.8
38,002680.SZ,20181106,649.5015000000001,0.6,5.0724,-334.06,-0.5143329153204419,54.05,72.22,2.95
39,002680.SZ,20181105,2742.973,0.6,5.3303,-805.79,-0.2937651956472046,54.05,72.22,3.1
40,002680.SZ,20180831,9259.1498,0.6,5.6054,-2492.5199999999995,-0.2691953423196587,54.05,72.22,3.26
41,002680.SZ,20180830,49094.2766,0.6,5.8977,-20941.71,-0.4265611279014141,54.05,72.22,3.43
42,002680.SZ,20180829,190.3794,0.8,5.6226,-163.53,-0.8589689850897734,54.05,72.22,3.27
43,002680.SZ,20180828,198.3848,0.8,5.9149,-181.16,-0.9131747996822338,54.05,72.22,3.44
44,002680.SZ,20180827,236.6756,0.8,6.2244,-183.82,-0.7766749086090835,54.05,72.22,3.62
45,002680.SZ,20180824,323.0499,0.8,6.5511,-204.07,-0.6316980751270934,54.05,72.22,3.81
46,002680.SZ,20180823,52.0899,0.8,6.895,-51.93,-0.99693030702689,54.05,72.22,4.01
47,002680.SZ,20180822,24.0962,0.8,7.2561,-24.1,-1.0001577012142997,54.05,72.22,4.22
48,002680.SZ,20180821,60.250800000000005,0.8,7.6344,-60.25,-0.9999867221680044,54.05,72.22,4.44
49,002680.SZ,20180820,47.5406,0.8,8.0299,-47.54,-0.999987379208508,54.05,72.22,4.67
50,002680.SZ,20180817,218.3988,0.8,8.4597,-165.95,-0.759848497336066,54.05,72.22,4.92
51,002680.SZ,20180816,40.4558,0.8,8.9068,-30.04,-0.7425387707077848,54.05,72.22,5.18
52,002680.SZ,20180815,109.545,0.8,9.3711,-49.33,-0.4503172212332831,54.05,72.22,5.45
53,002680.SZ,20180814,97.4078,0.8,9.8697,-40.81,-0.4189602886011182,54.05,72.22,5.74
54,002680.SZ,20180813,12.7444,0.8,10.3855,-4.23,-0.3319104861743197,54.05,72.22,6.04
55,002680.SZ,20180810,36.6972,0.8,10.9358,-32.31,-0.8804486445832381,54.05,72.22,6.36
56,002680.SZ,20180809,25.3551,0.8,11.5032,-17.26,-0.6807308983202591,54.05,72.22,6.69
57,002680.SZ,20180808,19.5008,0.8,12.105,-19.5,-0.9999589760420085,54.05,72.22,7.04
58,002680.SZ,20180807,97.9602,0.8,12.7412,-42.67999999999999,-0.4356871464125225,54.05,72.22,7.41
59,002680.SZ,20180806,22.698,0.8,13.4118,-18.17,-0.800511058243017,54.05,72.22,7.8
60,002680.SZ,20180803,11.1656,0.8,14.1168,-11.17,-1.000394067493014,54.05,72.22,8.21
61,002680.SZ,20180802,48.384,0.8,14.8561,-10.620000000000005,-0.2194940476190477,54.05,72.22,8.64
62,002680.SZ,20180801,31.4514,0.8,15.6299,-31.45,-0.9999554868781676,54.05,72.22,9.09
63,002680.SZ,20180731,27.2745,0.8,16.4552,-27.27,-0.9998350107243028,54.05,72.22,9.57
64,002680.SZ,20180730,54.2773,0.8,17.315,-29.91,-0.5510590983707737,54.05,72.22,10.07
65,002680.SZ,20180727,113.42,0.8,18.2263,-87.66,-0.7728795626873567,54.05,72.22,10.6
66,002680.SZ,20180726,126.4428,0.8,19.1892,-124.76,-0.9866912153163327,54.05,72.22,11.16
67,002680.SZ,20180724,549.665,0.8,20.2036,-528.16,-0.9608761700308368,54.05,72.22,11.75
68,002680.SZ,20180723,197.9685,0.79,22.4389,-147.07,-0.7428959657723324,54.05,72.22,13.05
69,002680.SZ,20180720,665.8399999999999,0.79,24.9322,-569.41,-0.8551754175177221,54.05,72.22,14.5
70,002680.SZ,20180719,231.5007,0.79,27.7005,-228.76,-0.9881611589079428,54.05,72.22,16.11
71,002680.SZ,20180718,503.706,0.79,30.7783,-324.34000000000003,-0.6439073586576297,54.05,72.22,17.9
72,002680.SZ,20180717,1432.08,0.79,34.2,-1230.4,-0.859169878777722,54.05,72.22,19.89
73,002680.SZ,20180716,1211.522,0.78,38.0001,-708.9699999999999,-0.5851895384483319,54.05,72.22,22.1
74,002680.SZ,20180713,36368.9694,0.78,42.2127,-3512.59,-0.0965820604198919,54.05,72.22,24.55
75,002680.SZ,20180712,32763.4001,0.79,41.4562,4210.48,0.128511692533401,54.05,72.22,24.11
76,002680.SZ,20180711,26435.489500000003,0.84,39.496,-5163.139999999999,-0.1953109285152446,54.05,72.22,22.97
77,002680.SZ,20180710,28930.5393,0.83,40.1666,-4041.390000000001,-0.1396928677371735,54.05,72.22,23.36
78,002680.SZ,20180709,35600.8087,0.86,40.4073,449.22000000000025,0.0126182526859284,54.05,72.22,23.5
79,002680.SZ,20180706,15952.7673,0.87,37.4842,679.7500000000005,0.0426101620626034,54.05,72.22,21.8
80,002680.SZ,20180705,14992.2859,0.86,36.4869,-1671.4900000000002,-0.1114900030021439,54.05,72.22,21.22
81,002680.SZ,20180704,21873.8264,0.85,37.6218,-592.7800000000002,-0.0270999682067514,54.05,72.22,21.88
82,002680.SZ,20180703,25854.9525,0.87,39.0833,-745.7300000000002,-0.0288428300148685,54.05,72.22,22.73
83,002680.SZ,20180629,20498.9444,0.88,38.3267,1752.970000000001,0.0855151351110548,54.05,72.22,22.29
84,002680.SZ,20180628,10648.0905,0.88,36.2806,-604.0199999999996,-0.0567256636295493,54.05,72.22,21.1
85,002680.SZ,20180627,15013.4714,0.85,36.7964,-2791.88,-0.1859583254010128,54.05,72.22,21.4
86,002680.SZ,20180626,21626.0552,0.84,36.4869,-4616.570000000001,-0.2134725893051452,54.05,72.22,21.22
87,002680.SZ,20180625,34186.3625,0.77,35.7304,-5206.439999999999,-0.1522958167895165,54.05,72.22,20.78
88,002680.SZ,20180622,13729.6275,0.74,38.4987,544.5299999999996,0.039660944916386,54.05,72.22,22.39
89,002680.SZ,20180621,15556.4677,0.74,39.2037,-1736.3,-0.1116127409823246,54.05,72.22,22.8
90,002680.SZ,20180620,18699.4514,0.75,39.7195,621.1500000000008,0.0332175520400561,54.05,72.22,23.1
91,002680.SZ,20180619,22786.9783,0.73,37.8969,-195.1699999999996,-0.0085649794119477,54.05,72.22,22.04
92,002680.SZ,20180615,17305.6524,0.7,39.4616,-2958.4300000000003,-0.1709516597016591,54.05,72.22,22.95
93,002680.SZ,20180614,13612.2544,0.65,40.4073,-1689.3699999999997,-0.1241065550464587,54.05,72.22,23.5
94,002680.SZ,20180613,20256.1361,0.65,40.8715,-3553.16,-0.1754115386300154,54.05,72.22,23.77
95,002680.SZ,20180612,33162.7056,0.66,42.5222,-3282.46,-0.0989804643683837,54.05,72.22,24.73
96,002680.SZ,20180611,20743.5762,0.57,41.1467,316.7900000000004,0.0152717157806184,54.05,72.22,23.93
97,002680.SZ,20180608,25534.9969,0.59,41.1982,-1601.8199999999993,-0.062730377695875,54.05,72.22,23.96
98,002680.SZ,20180607,28974.5678,0.6,42.5222,-3519.4400000000005,-0.1214665227896859,54.05,72.22,24.73
99,002680.SZ,20180606,32806.2442,0.62,43.6227,-475.3000000000002,-0.0144880955315208,54.05,72.22,25.37
100,002680.SZ,20180605,26686.0604,0.61,41.9548,-731.44,-0.0274090663453643,54.05,72.22,24.4
101,002680.SZ,20180604,19464.4772,0.6,40.4073,-1316.9600000000005,-0.0676596646531046,54.05,72.22,23.5
102,002680.SZ,20180601,45513.9109,0.57,39.8915,-4311.370000000001,-0.0947264235207702,54.05,72.22,23.2
103,002680.SZ,20180531,33573.3444,0.52,42.5222,-1445.1100000000006,-0.043043373420969,54.05,72.22,24.73
104,002680.SZ,20180530,48569.2521,0.49,41.8344,1917.6399999999985,0.0394825927327795,54.05,72.22,24.33
105,002680.SZ,20180529,44054.2868,0.42,43.9494,730.4800000000005,0.016581360250281,54.05,72.22,25.56
106,002680.SZ,20180528,26078.7428,0.39,44.9639,237.54,0.0091085679176221,54.05,72.22,26.15
107,002680.SZ,20180525,29096.0578,0.38,46.0299,-779.8300000000013,-0.0268019126632337,54.05,72.22,26.77
108,002680.SZ,20180524,28109.5845,0.39,45.6516,-1921.77,-0.0683670724481893,54.05,72.22,26.55
109,002680.SZ,20180523,31008.9864,0.37,45.8236,-3279.22,-0.1057506349191729,54.05,72.22,26.65
110,002680.SZ,20180521,35991.3636,0.38,44.8779,-4275.859999999999,-0.1188023895821496,54.05,72.22,26.1
111,002680.SZ,20180518,34067.9331,0.38,45.5485,-2590.3700000000003,-0.0760354316886926,54.05,72.22,26.49
112,002680.SZ,20180517,51058.5936,0.38,45.1874,-5175.34,-0.1013608020726994,54.05,72.22,26.28
113,002680.SZ,20180516,42645.7587,0.36,47.6634,-2442.0300000000016,-0.0572631388077521,54.05,72.22,27.72
114,002680.SZ,20180515,41505.6116,0.36,47.629,-3001.0499999999984,-0.0723046808446499,54.05,72.22,27.7
115,002680.SZ,20180514,44531.482,0.36,47.9385,2034.6700000000012,0.0456905970477246,54.05,72.22,27.88
116,002680.SZ,20180511,62894.96430000001,0.37,46.7865,-10288.55,-0.1635830485716644,54.05,72.22,27.21
117,002680.SZ,20180510,41329.6292,0.37,49.7783,485.12999999999965,0.0117380680492531,54.05,72.22,28.95
118,002680.SZ,20180509,28822.7365,0.39,46.8725,743.630000000001,0.0258001179034475,54.05,72.22,27.26
119,002680.SZ,20180508,25688.3376,0.42,45.3937,-2540.169999999999,-0.0988841722478763,54.05,72.22,26.4
120,002680.SZ,20180507,46919.7537,0.42,45.9783,-2441.5199999999995,-0.0520360787827409,54.05,72.22,26.74
121,002680.SZ,20180504,41937.5492,0.47,44.8607,2726.7300000000005,0.0650188208899913,54.05,72.22,26.09
122,002680.SZ,20180503,26250.642700000004,0.39,41.9376,-3088.449999999999,-0.1176523575173265,54.05,72.22,23.9911
123,002680.SZ,20180502,31539.0426,0.4,42.5566,307.86999999999944,0.0097615518614379,54.05,72.22,24.3452
124,002680.SZ,20180427,37418.9212,0.35,41.267,-32.03000000000111,-0.0008559840576056,54.05,72.22,23.6074
125,002680.SZ,20180426,38842.424,0.37,39.4616,-425.87999999999965,-0.0109643002712703,54.05,72.22,22.5746
126,002680.SZ,20180425,42512.7819,0.38,39.9774,3804.040000000001,0.0894799123931243,52.6,33.28,22.8697
127,002680.SZ,20180424,25638.8272,0.38,37.2263,-1048.7199999999991,-0.0409035870408299,52.6,33.28,21.2959
128,002680.SZ,20180423,24911.6552,0.45,35.8851,-3423.81,-0.1374380775790442,52.6,33.28,20.5286
129,002680.SZ,20180420,34778.2948,0.42,35.1801,778.440000000001,0.0223829260312095,52.6,33.28,20.1253
130,002680.SZ,20180419,22599.8845,0.34,37.6562,1830.12,0.0809791749156948,52.6,33.28,21.5418
131,002680.SZ,20180418,27776.937,0.34,38.3096,92.31999999999972,0.0033236205993482,52.6,33.28,21.9156
132,002680.SZ,20180417,26011.9994,0.33,37.9485,-2934.59,-0.1128167794744759,52.6,33.28,21.709
133,002680.SZ,20180416,28690.6589,0.33,39.5476,-849.5899999999995,-0.0296120769816129,52.6,33.28,22.6238
134,002680.SZ,20180413,43812.8139,0.32,39.0833,2209.6399999999985,0.0504336472211842,52.6,33.28,22.3582
135,002680.SZ,20180412,53887.7877,0.31,39.4616,-5280.690000000001,-0.0979941880226788,52.6,33.28,22.5746
136,002680.SZ,20180411,48716.2114,0.24,36.8308,6359.480000000001,0.1305413499375692,52.6,33.28,21.0696
137,002680.SZ,20180410,17067.341,0.22,33.4779,-1334.7100000000005,-0.0782025741443848,52.6,33.28,19.1515
138,002680.SZ,20180409,24623.8975,0.2,32.7385,-945.5300000000002,-0.0383988765385333,52.6,33.28,18.7286
139,002680.SZ,20180404,29062.1426,0.19,33.7874,-138.67000000000007,-0.0047714995383719,52.6,33.28,19.3286
140,002680.SZ,20180403,25534.5299,0.2,33.4091,-1989.22,-0.0779031377429039,52.6,33.28,19.1122
141,002680.SZ,20180329,36692.2035,0.18,30.9675,-3246.81,-0.0884877355485069,52.6,33.28,17.7154
142,002680.SZ,20180328,17856.8753,0.18,33.3231,595.8200000000008,0.0333664199357432,52.6,33.28,19.063
143,002680.SZ,20180327,29073.8922,0.18,33.4779,4618.869999999999,0.1588665861531948,52.6,33.28,19.1515
144,002680.SZ,20180326,22149.6162,0.17,32.1367,-2172.3100000000004,-0.0980743855959003,52.6,33.28,18.3843
145,002680.SZ,20180323,33933.87,0.15,31.5865,-2905.029999999999,-0.0856085674872921,52.6,33.28,18.0695
146,002680.SZ,20180322,20725.84,0.18,32.2227,-3816.06,-0.184120884847128,52.6,33.28,18.4335
147,002680.SZ,20180321,32688.5722,0.17,32.5322,-10150.31,-0.3105155507526266,52.6,33.28,18.6105
148,002680.SZ,20180320,45263.9834,0.16,33.4263,-9351.670000000002,-0.2066028947863215,52.6,33.28,19.122
149,002680.SZ,20180319,43871.9766,0.18,32.6353,850.5199999999995,0.0193864071307878,52.6,33.28,18.6695
150,002680.SZ,20180316,27047.0262,0.22,30.3485,5109.029999999999,0.1888943339730265,52.6,33.28,17.3613
151,002680.SZ,20180315,13412.3695,0.21,29.1792,-1019.8499999999998,-0.0760380184873373,52.6,33.28,16.6924
152,002680.SZ,20180314,20398.0451,0.19,29.0589,1926.42,0.0944414031126933,52.6,33.28,16.6236
153,002680.SZ,20180313,23065.8925,0.17,29.0245,-5919.96,-0.2566542786063882,52.6,33.28,16.6039
154,002680.SZ,20180312,23367.3109,0.06,29.6607,404.36,0.0173045157712178,52.6,33.28,16.9678
155,002680.SZ,20180309,21945.4271,0.05,28.8869,-182.2100000000005,-0.0083028687101742,70.96,64.37,16.5252
156,002680.SZ,20180308,30419.5283,0.03,38.4785,3127.8499999999985,0.1028237508863672,70.96,64.37,16.5154
157,002680.SZ,20180307,34547.4083,0.02,37.493,-802.2300000000005,-0.0232211340727402,70.96,64.37,16.0924
158,002680.SZ,20180306,55218.883700000006,0.01,37.1264,8547.129999999996,0.1547863597974182,70.96,64.37,15.935
159,002680.SZ,20180305,17743.750099999997,0.01,34.0783,3921.91,0.2210305024528045,70.96,64.37,14.6268
160,002680.SZ,20180302,17884.5756,0.01,33.07,3045.3100000000004,0.1702757766306739,70.96,64.37,14.194
161,002680.SZ,20180301,4122.9096,0.01,31.0532,459.09,0.1113509740790824,70.96,64.37,13.3284
162,002680.SZ,20180228,3541.8601000000003,0.01,30.2282,-63.74000000000004,-0.0179961935820107,70.96,64.37,12.9743
163,002680.SZ,20180227,3829.2529,0.01,30.2053,-426.53,-0.1113872630350426,70.96,64.37,12.9644
164,002680.SZ,20180226,4561.5713000000005,0.01,30.2053,299.81999999999994,0.0657273514501461,70.96,64.37,12.9644
165,002680.SZ,20180223,4632.0858,0.01,29.6323,181.35,0.0391508292009617,70.96,64.37,12.7185
166,002680.SZ,20180222,3645.4532,0.01,28.6469,-52.31999999999999,-0.0143521249977917,70.96,64.37,12.2955
167,002680.SZ,20180214,2223.0741000000003,0.0,28.4406,257.32,0.11574962795887,70.96,64.37,12.207
168,002680.SZ,20180213,2456.0651000000003,0.0,28.1885,105.18000000000006,0.0428245977681943,70.96,64.37,12.0988
169,002680.SZ,20180212,2575.6198,0.0,28.5323,-52.50999999999999,-0.0203873258001821,70.96,64.37,12.2464
170,002680.SZ,20180209,2664.9035,0.0,28.3948,-295.88000000000005,-0.1110284105972317,70.96,64.37,12.1873
171,002680.SZ,20180208,3280.822,0.01,29.8157,500.6000000000001,0.1525837122526001,70.96,64.37,12.7972
172,002680.SZ,20180207,3803.0587,0.0,29.6782,266.17999999999995,0.0699910311665712,70.96,64.37,12.7382
173,002680.SZ,20180206,2834.1658,0.0,28.8761,-247.93,-0.0874790035219534,70.96,64.37,12.3939
174,002680.SZ,20180205,1510.9531000000002,0.0,29.999,-244.43,-0.1617720629449054,70.96,64.37,12.8759
175,002680.SZ,20180202,2161.029,0.0,29.9303,-194.13,-0.0898322049357042,70.96,64.37,12.8464
176,002680.SZ,20180201,3145.4748,0.0,29.9073,-162.34999999999997,-0.0516138294924505,70.96,64.37,12.8365
177,002680.SZ,20180131,2375.0191,0.0,30.572,65.20999999999997,0.0274566212962245,70.96,64.37,13.1218
178,002680.SZ,20180130,2193.785,0.01,30.8928,-288.68000000000006,-0.1315899233516502,70.96,64.37,13.2595
179,002680.SZ,20180129,5675.7386,0.0,31.122,-24.529999999999973,-0.0043219044654382,70.96,64.37,13.3579
180,002680.SZ,20180126,5055.4821,0.01,31.672,-36.919999999999845,-0.0073029632525056,70.96,64.37,13.5939
181,002680.SZ,20180125,2432.4876,0.0,31.8553,12.91999999999996,0.0053114350922076,70.96,64.37,13.6726
182,002680.SZ,20180124,3584.1566,0.0,31.8783,-386.35,-0.1077938391419616,70.96,64.37,13.6825
183,002680.SZ,20180123,3289.0680999999995,0.0,31.9928,-423.13,-0.1286473819134362,70.96,64.37,13.7317
184,002680.SZ,20180122,2187.4415,0.0,32.3595,118.32000000000004,0.0540905893940478,70.96,64.37,13.889
185,002680.SZ,20180119,1932.3224,0.0,32.1303,237.32,0.1228159441716351,70.96,64.37,13.7907
186,002680.SZ,20180118,1987.4687,0.0,32.0158,-240.0,-0.1207566187080078,70.96,64.37,13.7415
187,002680.SZ,20180117,4553.7445,0.0,32.0845,-176.16999999999996,-0.0386868433220177,70.96,64.37,13.771
