,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,300401.SZ,20220609,41993.3734,1.69,16.9495,876.7700000000004,0.0208787703633259,120.77,65.0,14.76
1,300401.SZ,20220608,70908.8155,2.06,17.9256,-1160.7100000000005,-0.0163690507564606,120.77,65.0,15.61
2,300401.SZ,20220607,42763.3582,2.45,17.0528,-554.6899999999987,-0.0129711515500201,120.77,65.0,14.85
3,300401.SZ,20220606,13909.413,2.88,16.272,-2129.54,-0.1531006376760831,120.77,65.0,14.17
4,300401.SZ,20220602,13534.9862,2.82,16.0882,-2264.8500000000004,-0.1673330113923574,120.77,65.0,14.01
5,300401.SZ,20220601,22537.6932,2.76,16.2031,-130.35000000000014,-0.0057836442640012,120.77,65.0,14.11
6,300401.SZ,20220531,10593.7838,2.78,15.939,-830.68,-0.0784120212081352,120.77,65.0,13.88
7,300401.SZ,20220530,13116.4214,2.74,15.9619,345.7100000000001,0.0263570366838015,120.77,65.0,13.9
8,300401.SZ,20220527,23296.634400000003,2.76,16.0308,-1302.9699999999998,-0.0559295380452036,120.77,65.0,13.9592
9,300401.SZ,20220525,9159.2425,2.73,15.0088,-385.8099999999997,-0.0421224790150495,120.77,65.0,13.0692
10,300401.SZ,20220520,7514.416800000001,2.71,14.894,428.0899999999999,0.0569691582718701,120.77,65.0,12.9693
11,300401.SZ,20220519,9499.6213,2.66,14.6528,-1237.4100000000003,-0.130258876740697,120.77,65.0,12.7593
12,300401.SZ,20220518,6286.2281,2.54,14.9514,-263.9700000000001,-0.0419917947298158,120.77,65.0,13.0192
13,300401.SZ,20220517,6091.8552,2.55,15.1581,-797.7199999999998,-0.1309486147996426,120.77,65.0,13.0092
14,300401.SZ,20220513,7008.820600000001,2.59,15.4567,-420.06000000000006,-0.0599330506476367,120.77,65.0,13.2655
15,300401.SZ,20220512,7979.1971,2.53,15.5026,-325.93999999999994,-0.0408487214835186,120.77,65.0,13.3049
16,300401.SZ,20220511,9555.5039,2.33,15.1581,-787.9100000000001,-0.0824561434169892,120.77,65.0,13.0092
17,300401.SZ,20220505,9078.9123,2.19,14.6069,-262.69000000000017,-0.0289340827755325,120.77,65.0,12.5361
18,300401.SZ,20220429,10045.1117,2.1,14.4806,247.20999999999987,0.0246099801956408,120.77,65.0,12.4277
19,300401.SZ,20220428,7457.3486,2.23,14.205,-951.37,-0.1275748326958994,120.77,65.0,12.1912
20,300401.SZ,20220427,12514.7029,2.23,14.3428,721.1399999999999,0.0576234214876966,120.77,65.0,12.3095
21,300401.SZ,20220426,11706.348,2.22,13.8834,218.75000000000009,0.0186864426036198,120.77,65.0,11.9153
22,300401.SZ,20220425,14664.2415,2.35,14.0442,-23.37000000000009,-0.0015936726082968,120.77,65.0,12.0532
23,300401.SZ,20220422,15661.7748,2.39,15.1122,532.8100000000002,0.0340197715012477,120.77,65.0,12.9698
24,300401.SZ,20220421,23084.9726,2.36,15.7782,964.48,0.0417795600935649,143.17,65.34,13.5414
25,300401.SZ,20220420,10675.5151,2.48,16.0882,-697.3600000000001,-0.0653233116592191,69.4,82.29,13.8075
26,300401.SZ,20220414,5607.6784,2.33,16.3638,-357.80999999999995,-0.063807154133518,69.4,82.29,14.044
27,300401.SZ,20220413,7188.3917,2.33,16.0308,-1175.39,-0.1635122359845805,69.4,82.29,13.7582
28,300401.SZ,20220412,9648.3743,2.32,16.5246,85.42000000000006,0.0088533049552192,69.4,82.29,14.182
29,300401.SZ,20220411,12277.8353,2.44,16.2146,-94.70000000000005,-0.0077130860356141,69.4,82.29,13.9159
30,300401.SZ,20220408,11279.4604,2.52,16.4213,-523.9299999999998,-0.0464499170545427,69.4,82.29,14.0933
31,300401.SZ,20220407,17978.3839,2.43,16.3983,-3224.45,-0.1793514933230455,69.4,82.29,14.0736
32,300401.SZ,20220406,23389.4634,2.11,17.0988,-3422.6700000000005,-0.1463338402196948,69.4,82.29,14.6748
33,300401.SZ,20220401,19506.8638,1.82,16.5016,-2739.9299999999994,-0.1404597903636359,69.4,82.29,14.1623
34,300401.SZ,20220331,28662.1885,1.42,16.6165,-4091.47,-0.1427479970693794,69.4,82.29,14.2609
