,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,000810.SZ,20220609,39874.1866,0.55,38.6965,-2507.9400000000005,-0.0628963300282092,24.81,33.74,15.35
1,000810.SZ,20220608,59864.5854,0.54,39.8814,-265.1699999999992,-0.0044294969760201,24.81,33.74,15.82
2,000810.SZ,20220607,77790.44769999999,0.61,41.7973,3394.489999999998,0.0436363345418823,24.81,33.74,16.58
3,000810.SZ,20220606,51777.5579,0.68,39.1503,394.569999999999,0.0076204830046648,24.81,33.74,15.53
4,000810.SZ,20220602,35784.995500000005,0.54,37.0579,-266.4599999999998,-0.0074461375857934,24.81,33.74,14.7
5,000810.SZ,20220601,50282.644,0.54,37.6882,-4588.92,-0.0912625040162963,24.81,33.74,14.95
6,000810.SZ,20220531,74437.1125,0.61,39.6797,5719.089999999999,0.0768311640245314,24.81,33.74,15.74
7,000810.SZ,20220530,32418.0877,0.66,38.268,1440.9700000000005,0.0444495681958439,24.81,33.74,15.18
8,000810.SZ,20220527,21227.3616,0.59,37.5873,243.24000000000055,0.0114587957082711,24.81,33.74,14.9103
9,000810.SZ,20220524,30191.3822,0.63,36.226,-957.1099999999996,-0.0317014303505455,24.81,33.74,14.3703
10,000810.SZ,20220523,29266.1855,0.6,38.8226,-1738.11,-0.0593897007862538,24.81,33.74,15.4003
11,000810.SZ,20220520,28936.8286,0.55,37.6377,1198.9300000000003,0.0414326675729765,24.81,33.74,14.9303
12,000810.SZ,20220519,40315.4935,0.59,38.873,2882.76,0.0715050158073843,24.81,33.74,15.4203
13,000810.SZ,20220518,29518.282,0.6,36.9823,-1023.8799999999992,-0.0346863005103074,24.81,33.74,14.6703
14,000810.SZ,20220517,23962.5156,0.63,36.7806,-481.1700000000005,-0.0200801121231195,24.81,33.74,14.5903
15,000810.SZ,20220516,27561.9333,0.67,36.6798,-3083.159999999999,-0.1118629802358602,24.81,33.74,14.5503
16,000810.SZ,20220512,25851.1542,0.58,35.9739,1783.5599999999993,0.0689934378249153,24.81,33.74,14.2703
17,000810.SZ,20220511,37674.0904,0.61,35.5706,-456.1399999999997,-0.0121075252290629,24.81,33.74,14.1103
18,000810.SZ,20220506,22458.8403,0.59,32.8227,994.36,0.0442747705009505,24.81,33.74,13.0202
19,000810.SZ,20220505,19532.5599,0.59,31.7639,656.0799999999999,0.0335890432876645,24.81,33.74,12.5003
20,000810.SZ,20220429,27702.1244,0.66,31.1337,-1146.8799999999992,-0.0414004349789144,24.81,33.74,12.2522
21,000810.SZ,20220428,28326.727000000003,0.54,30.1505,-676.9,-0.0238961599764067,24.81,33.74,11.8653
22,000810.SZ,20220425,23127.4497,1.11,30.0749,-1364.4699999999998,-0.0589978582895804,24.81,33.74,11.8356
23,000810.SZ,20220422,27928.614500000003,1.16,31.2597,-901.6700000000004,-0.0322848095454216,24.81,33.74,12.3018
24,000810.SZ,20220421,40118.4125,1.05,32.3689,952.0899999999996,0.0237319958759584,24.81,33.74,12.7384
25,000810.SZ,20220419,48353.8233,1.0,34.1084,-614.4400000000005,-0.0127071647713946,27.49,9.93,13.4229
26,000810.SZ,20220414,23967.7438,0.82,29.3438,-3385.34,-0.1412456686890987,27.49,9.93,11.5479
27,000810.SZ,20220413,24241.9876,0.82,30.1505,-5199.07,-0.2144655003453594,27.49,9.93,11.8653
28,000810.SZ,20220412,21506.7473,0.65,32.4445,255.0999999999998,0.0118613938426662,27.49,9.93,12.7681
29,000810.SZ,20220408,30770.7318,0.59,34.2596,-3088.07,-0.100357379215791,27.49,9.93,13.4824
30,000810.SZ,20220407,34989.0636,0.56,35.4697,-1616.02,-0.0461864318083665,27.49,9.93,13.9586
31,000810.SZ,20220406,45490.1817,0.58,36.9318,156.3099999999995,0.0034361260860824,27.49,9.93,14.534
32,000810.SZ,20220401,45647.5662,0.63,36.6281,707.0000000000005,0.0154882299069868,27.49,9.93,14.415
33,000810.SZ,20220330,30366.396,0.59,36.6281,2334.24,0.0768691813147665,27.49,9.93,14.415
34,000810.SZ,20220329,31871.6567,0.59,36.0483,-1703.8799999999997,-0.0534606661974995,27.49,9.93,14.1868
35,000810.SZ,20220325,64258.9147,0.57,37.5608,1748.38,0.027208364911896,27.49,9.93,14.7821
36,000810.SZ,20220323,69755.1966,0.63,36.6029,-7304.539999999999,-0.1047167860752613,27.49,9.93,14.4051
37,000810.SZ,20220321,30393.3238,0.57,37.8802,-2274.39,-0.0748318944965143,28.38,-4.3,13.5618
38,000810.SZ,20220318,33657.5452,0.56,38.0465,2656.7300000000005,0.0789341582760468,28.38,-4.3,13.6213
39,000810.SZ,20220317,43626.749200000006,0.6,37.5754,560.2500000000005,0.0128418919647581,28.38,-4.3,13.4527
40,000810.SZ,20220316,34363.0216,0.55,35.8573,-1100.029999999999,-0.0320120277199371,28.38,-4.3,12.8376
41,000810.SZ,20220315,34566.0006,0.53,35.0815,-3436.1700000000005,-0.0994089550527867,28.38,-4.3,12.5598
42,000810.SZ,20220314,38864.8153,0.55,37.0212,1148.5299999999993,0.0295519222498401,28.38,-4.3,13.2542
43,000810.SZ,20220310,32833.6311,0.5,35.22,520.4599999999996,0.0158514298468803,28.38,-4.3,12.6094
44,000810.SZ,20220309,27892.0512,0.73,35.8296,587.5699999999995,0.021065858361826,28.38,-4.3,12.8276
45,000810.SZ,20220308,26905.7716,0.75,35.0815,1321.6500000000003,0.0491214308828816,28.38,-4.3,12.5598
46,000810.SZ,20220307,26603.171,0.86,35.1923,-3853.02,-0.1448331103085417,28.38,-4.3,12.5995
47,000810.SZ,20220304,30667.0254,0.67,36.7441,316.62000000000023,0.0103244444438357,28.38,-4.3,13.155
48,000810.SZ,20220303,36140.9037,0.59,37.3814,-3477.4900000000007,-0.0962203388400606,28.38,-4.3,13.3832
49,000810.SZ,20220302,59667.691000000006,0.63,38.1296,1617.2899999999986,0.0271049536674713,28.38,-4.3,13.6511
50,000810.SZ,20220228,52747.6839,0.67,36.2453,9886.06,0.1874216888601624,28.38,-4.3,12.9765
51,000810.SZ,20220225,29590.6567,0.77,32.9477,2654.03,0.0896914869753465,28.38,-4.3,11.7959
52,000810.SZ,20220224,33754.369,0.78,31.7285,1107.500000000001,0.0328105674261012,28.38,-4.3,11.3594
53,000810.SZ,20220223,31143.5987,0.88,32.8646,-1428.86,-0.0458797332242789,28.38,-4.3,11.7661
54,000810.SZ,20220222,24360.3353,0.99,31.5622,-1517.81,-0.0623066136532201,28.38,-4.3,11.2998
55,000810.SZ,20220221,39497.1065,1.01,32.8092,6594.2,0.1669540020608851,28.38,-4.3,11.7463
56,000810.SZ,20220218,18221.1086,1.14,31.1743,-1872.16,-0.1027467670106526,28.38,-4.3,11.1609
57,000810.SZ,20220216,31927.1214,1.05,32.3381,-1998.37,-0.0625916121583075,28.38,-4.3,11.5776
58,000810.SZ,20220215,35426.0172,0.81,32.0056,2074.6199999999994,0.0585620446206975,28.38,-4.3,11.4586
59,000810.SZ,20220214,42024.877,1.07,31.1189,-6630.68,-0.1577798788084495,28.38,-4.3,11.1411
60,000810.SZ,20220211,37594.6512,0.78,33.7514,-4989.68,-0.1327231358912036,28.38,-4.3,12.0836
61,000810.SZ,20220208,37581.6453,0.8,33.7236,-133.11999999999995,-0.0035421546592054,28.38,-4.3,12.0737
62,000810.SZ,20220207,60348.484,0.78,33.8345,-3300.18,-0.0546853836460912,28.38,-4.3,12.1133
63,000810.SZ,20220128,44084.7431,1.04,34.5272,9199.71,0.2086824001476375,28.38,-4.3,12.3614
64,000810.SZ,20220125,60591.6223,1.06,33.3634,-6591.539999999999,-0.1087863263895477,28.38,-4.3,11.9447
65,000810.SZ,20220124,64772.9334,0.84,36.273,-3274.550000000001,-0.0505542952606188,28.38,-4.3,12.9864
66,000810.SZ,20220121,80347.7984,0.97,35.3308,-9526.47,-0.1185654142329306,28.38,-4.3,12.6491
67,000810.SZ,20220120,101693.0766,0.7,38.5176,-6705.100000000001,-0.0659346754388587,28.38,-4.3,13.79
