,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601628.SH,20220530,24.46,16783.8405,0.22,13.577,177.63999999999987,0.010583989999189988,-7.95,-46.9
1,601628.SH,20220512,25.25,13042.9476,0.22,14.0155,-169.50000000000006,-0.012995528710090047,-7.95,-46.9
2,601628.SH,20220510,25.55,16244.0742,0.22,14.182,-420.2800000000001,-0.025872819517162762,-7.95,-46.9
3,601628.SH,20220422,26.5,27317.4011,0.22,14.7093,-240.65000000000066,-0.0088094031756191,4.06,1.32
4,601628.SH,20220419,25.95,14008.629500000001,0.21,14.4041,421.76,0.03010715644952991,4.06,1.32
5,601628.SH,20220413,26.86,17249.1742,0.21,14.9092,1068.0900000000004,0.06192122519117468,4.06,1.32
6,601628.SH,20220412,27.16,27634.276400000002,0.21,15.0757,1722.2500000000002,0.06232296352076728,4.06,1.32
7,601628.SH,20220406,27.18,29249.1995,0.22,15.0868,30.5600000000004,0.0010448149187809533,4.06,1.32
8,601628.SH,20220330,26.0,33277.0363,0.24,14.4318,6304.9000000000015,0.18946699288842622,4.06,1.32
9,601628.SH,20220329,24.98,10276.2128,0.24,13.8656,80.54000000000008,0.007837517728321088,4.06,1.32
10,601628.SH,20220324,25.54,15196.7563,0.25,14.3606,-496.69999999999993,-0.032684606516984155,5.23,3.02
11,601628.SH,20220322,25.83,23637.6858,0.25,14.5237,1132.1099999999997,0.04789428244282694,5.23,3.02
12,601628.SH,20220318,26.48,96402.1501,0.27,14.8892,5285.970000000001,0.054832490712258514,5.23,3.02
13,601628.SH,20220316,25.01,35001.0303,0.25,14.0626,-353.6099999999992,-0.010102845458237817,5.23,3.02
14,601628.SH,20220311,26.1,24475.4976,0.26,14.6755,-274.2199999999999,-0.011203858016762035,5.23,3.02
15,601628.SH,20220307,27.8,35865.3866,0.26,15.6314,-1237.2199999999996,-0.034496212568359705,5.23,3.02
16,601628.SH,20220301,29.290000000000003,27187.2232,0.27,16.4692,2141.850000000001,0.07878149174131181,5.23,3.02
17,601628.SH,20220225,28.93,22739.0633,0.28,16.2668,-484.0299999999999,-0.02128627699453213,5.23,3.02
18,601628.SH,20220224,28.94,47616.6239,0.29,16.2724,-1786.1,-0.03751000918819866,5.23,3.02
19,601628.SH,20220223,29.83,26960.9279,0.29,16.7728,-1159.66,-0.04301261456212715,5.23,3.02
20,601628.SH,20220218,30.55,28796.988400000002,0.3,17.1777,1285.07,0.044625152538520306,5.23,3.02
21,601628.SH,20220217,30.43,30421.036099999998,0.3,17.1102,-4765.369999999999,-0.15664719585274084,5.23,3.02
22,601628.SH,20220216,30.76,25959.2592,0.3,17.2957,-215.12000000000057,-0.008286831235923735,5.23,3.02
23,601628.SH,20220214,30.8,60483.600300000006,0.3,17.3182,2217.369999999998,0.036660681391348954,5.23,3.02
24,601628.SH,20220211,31.6,151672.5412,0.29,17.7681,6833.780000000001,0.045056144941811,5.23,3.02
25,601628.SH,20220210,29.44,31181.751899999996,0.29,16.5535,375.3900000000003,0.012038771945972682,5.23,3.02
26,601628.SH,20220125,28.55,23038.8841,0.3,16.0531,-1659.1600000000003,-0.07201564072280742,5.23,3.02
27,601628.SH,20220124,29.19,16337.8363,0.3,16.413,-411.1500000000001,-0.0251655110536271,5.23,3.02
28,601628.SH,20220119,29.16,16326.5677,0.28,16.3961,-837.0800000000002,-0.05127103353143846,5.23,3.02
29,601628.SH,20220118,29.05,18201.0687,0.28,16.3342,-669.8100000000004,-0.036800586330406,5.23,3.02
30,601628.SH,20220113,30.03,23153.0558,0.28,16.8853,-75.66999999999985,-0.003268251096254856,5.23,3.02
31,601628.SH,20220112,30.1,19572.3634,0.28,16.9246,-1367.27,-0.06985717422352786,5.23,3.02
32,601628.SH,20220110,30.01,48340.5745,0.28,16.874,823.3599999999992,0.017032482723183175,5.23,3.02
33,601628.SH,20220104,30.31,31449.7809,0.27,17.0427,-2301.44,-0.07317825225294336,5.23,3.02
34,601628.SH,20211231,30.090000000000003,17410.1752,0.27,16.919,-1313.65,-0.07545300290832226,5.23,3.02
35,601628.SH,20211222,29.94,23497.7624,0.26,16.8347,802.5799999999999,0.03415559261932106,5.23,3.02
36,601628.SH,20211214,30.17,25970.9074,0.26,16.964,-1405.7700000000004,-0.05412864396105006,5.23,3.02
37,601628.SH,20211213,30.3,42049.1102,0.26,17.0371,-994.960000000001,-0.023661856226389326,5.23,3.02
38,601628.SH,20211209,30.47,59365.543000000005,0.25,17.1327,5336.920000000001,0.0898992872009947,5.23,3.02
39,601628.SH,20211129,28.82,16878.8982,0.22,16.2049,-892.2799999999997,-0.052863640116035525,5.23,3.02
40,601628.SH,20211117,29.28,21647.1414,0.23,16.4636,-837.4599999999996,-0.03868686329179702,5.23,3.02
41,601628.SH,20211116,29.36,29283.3911,0.23,16.5085,918.3700000000006,0.031361463461108526,5.23,3.02
42,601628.SH,20211111,29.26,40023.6611,0.24,16.4523,5569.43,0.13915343691534507,5.23,3.02
43,601628.SH,20211108,28.98,27234.2191,0.25,16.2949,-996.170000000001,-0.036577880068534845,5.23,3.02
44,601628.SH,20211104,29.03,33197.5272,0.26,16.323,-3650.38,-0.10995939480697227,5.23,3.02
45,601628.SH,20211101,29.79,37908.7684,0.26,16.7503,-1479.58,-0.03903002029472421,5.23,3.02
46,601628.SH,20211028,31.9,41783.7262,0.28,17.9367,-4255.360000000001,-0.10184252068931088,7.57,34.19
47,601628.SH,20211027,32.13,38171.0412,0.28,18.0661,-2599.359999999999,-0.06809769705731787,7.57,34.19
48,601628.SH,20211022,32.64,56737.8686,0.29,18.3528,878.2200000000007,0.015478551127667857,7.57,34.19
49,601628.SH,20211021,32.54,105307.46650000001,0.28,18.2966,5842.830000000002,0.055483530220528106,7.57,34.19
50,601628.SH,20211018,30.6,49015.5712,0.26,17.2058,-1314.2099999999982,-0.026812091909274704,7.57,34.19
51,601628.SH,20211013,31.6,46848.7915,0.27,17.7681,-3336.2300000000014,-0.07121272274440636,7.57,34.19
52,601628.SH,20211012,32.01,59025.1586,0.27,17.9986,-803.3800000000015,-0.013610806290997436,7.57,34.19
53,601628.SH,20210930,29.8,42113.548599999995,0.22,16.756,663.1199999999999,0.015746001513631647,7.57,34.19
54,601628.SH,20210924,29.63,33892.7872,0.22,16.6604,-2095.4299999999994,-0.061825248765613454,7.57,34.19
55,601628.SH,20210917,30.82,34518.1332,0.21,17.3295,-176.41000000000122,-0.005110647177177045,7.57,34.19
56,601628.SH,20210908,31.7,78967.092,0.21,17.8243,2378.870000000001,0.030124827187507433,7.57,34.19
57,601628.SH,20210827,29.46,41982.1656,0.21,16.5648,-141.55999999999904,-0.003371907998952751,7.57,34.19
58,601628.SH,20210826,28.9,33216.1153,0.2,16.2499,-4024.419999999999,-0.12115865939326143,7.57,34.19
59,601628.SH,20210820,29.66,67190.1637,0.2,16.6772,-9253.31,-0.13771822377625786,10.57,67.28
60,601628.SH,20210817,28.65,51011.226500000004,0.21,16.1093,2381.3299999999995,0.04668246900513163,10.57,67.28
61,601628.SH,20210813,28.410000000000004,21645.5655,0.21,15.9744,-455.78,-0.021056506932101173,10.57,67.28
62,601628.SH,20210727,28.5,48057.5093,0.22,16.025,-4453.629999999999,-0.0926729259354271,10.57,67.28
63,601628.SH,20210723,31.2,37405.0986,0.23,17.5431,558.690000000001,0.014936199098804167,10.57,67.28
64,601628.SH,20210714,31.2,47807.394199999995,0.23,17.5431,-997.9899999999989,-0.020875222686786786,10.57,67.28
65,601628.SH,20210713,32.02,34121.1025,0.24,18.0042,-435.21999999999935,-0.01275515643141951,10.57,67.28
66,601628.SH,20210708,32.550000000000004,36717.341700000004,0.24,18.3022,-4733.83,-0.12892627245942478,10.57,67.28
67,601628.SH,20210702,31.99,60677.574199999995,0.24,17.9873,-9616.65,-0.15848771357112032,10.57,67.28
68,601628.SH,20210630,33.89,31027.379399999998,0.24,19.0557,-3380.51,-0.10895248214227207,10.57,67.28
69,601628.SH,20210629,33.86,41299.759999999995,0.24,19.0388,-4951.169999999998,-0.11988374750846006,10.57,67.28
70,601628.SH,20210624,34.0,48385.5238,0.24,19.1175,688.5799999999999,0.014231115960348453,10.57,67.28
71,601628.SH,20210623,33.74,43961.480800000005,0.24,18.9713,-2382.1799999999994,-0.05418789259710285,10.57,67.28
72,601628.SH,20210617,33.57,37385.4657,0.24,18.8757,-1484.8000000000006,-0.039715969085815095,10.57,67.28
73,601628.SH,20210611,33.3,100765.1247,0.25,18.7239,-19661.19,-0.19511899636442367,10.57,67.28
74,601628.SH,20210609,35.56,47487.4538,0.24,19.9947,448.34000000000015,0.009441230559301962,10.57,67.28
75,601628.SH,20210607,35.4,40622.506,0.24,19.9047,-1604.0100000000002,-0.039485747137313496,10.57,67.28
76,601628.SH,20210603,35.05,56978.417700000005,0.23,19.7079,-933.9799999999977,-0.016391820582269304,10.57,67.28
77,601628.SH,20210601,35.24,103206.9668,0.23,19.8148,-20144.309999999998,-0.19518362591778057,10.57,67.28
78,601628.SH,20210531,36.4,78780.9855,0.23,20.467,-7937.379999999999,-0.10075248423999468,10.57,67.28
79,601628.SH,20210520,35.21,81956.0233,0.24,19.7979,9501.029999999999,0.11592839205022773,10.57,67.28
