,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603666.SH,20220609,53.0,6960.7001,3.52,22.8137,513.61,0.07378711805153047,1.23,-36.2
1,603666.SH,20220601,53.2,14790.0253,3.43,22.7467,2797.5,0.18914774946328186,1.23,-36.2
2,603666.SH,20220523,50.5,5170.9792,3.35,21.5922,-0.8599999999999284,-0.00016631279429627727,1.23,-36.2
3,603666.SH,20220520,52.11,6517.51,3.37,22.2806,801.5899999999999,0.12299022172578176,1.23,-36.2
4,603666.SH,20220512,44.89,10924.9245,3.5,19.1936,25.669999999999845,0.002349672988586772,1.23,-36.2
5,603666.SH,20220429,41.56,12026.4349,3.59,17.7698,194.26999999999998,0.016153581806691523,1.23,-36.2
6,603666.SH,20220428,39.93,19490.629699999998,3.48,17.0728,729.81,0.03744414681481533,1.23,-36.2
7,603666.SH,20220425,42.12,6575.7446,3.74,25.8587,-224.09000000000003,-0.034078270010669216,31.44,39.98
8,603666.SH,20220422,45.72,4385.6218,3.75,28.0689,-18.859999999999957,-0.004300416419856349,31.44,39.98
9,603666.SH,20220406,56.2,9536.5704,3.62,34.5028,1125.62,0.11803194993453829,31.44,39.98
10,603666.SH,20220330,59.47,8164.6697,3.61,36.5104,21.769999999999982,0.0026663662830108095,31.44,39.98
11,603666.SH,20220329,54.06,6330.9007,3.55,33.189,-269.93000000000006,-0.04263690315028951,31.44,39.98
12,603666.SH,20220328,55.14,5970.897800000001,3.51,33.8521,-525.65,-0.08803533699739424,31.44,39.98
13,603666.SH,20220325,56.0,5614.8247,3.45,34.3801,932.1300000000001,0.1660123066709456,31.44,39.98
14,603666.SH,20220321,56.91,6086.645399999999,3.06,34.9387,-47.14999999999999,-0.007746467372651608,31.44,39.98
15,603666.SH,20220318,57.9,5978.200699999999,3.08,35.5465,160.98000000000002,0.026927834657675516,31.44,39.98
16,603666.SH,20220315,54.31,12211.4444,3.1,33.3425,-465.6,-0.03812816770471477,31.44,39.98
17,603666.SH,20220310,61.61,12832.8922,3.25,37.8242,1759.23,0.13708756939452824,31.44,39.98
18,603666.SH,20220308,60.14,7599.3826,3.33,36.9217,-186.38999999999987,-0.02452699249541665,31.44,39.98
19,603666.SH,20220301,65.8,4395.2112,3.35,40.3966,-20.349999999999994,-0.004630039166263499,31.44,39.98
20,603666.SH,20220228,66.0,8529.1445,3.34,40.5194,806.4000000000002,0.0945464108387424,31.44,39.98
21,603666.SH,20220223,66.99,15533.8985,3.16,41.1271,528.4200000000002,0.03401721724910203,31.44,39.98
22,603666.SH,20220221,65.36,16737.9112,3.03,40.1264,1674.8700000000003,0.10006445726632845,31.44,39.98
23,603666.SH,20220216,60.31,8433.122299999999,3.13,37.0261,-1183.45,-0.14033355119253993,31.44,39.98
24,603666.SH,20220211,58.88,7845.580499999999,3.09,36.1794,-763.54,-0.09732103316000645,31.44,39.98
25,603666.SH,20220210,60.63,7399.9518,3.08,37.2547,565.46,0.07641401123720834,31.44,39.98
26,603666.SH,20220126,65.42999999999999,11396.854,2.68,40.2041,-1403.3300000000002,-0.12313310322304737,31.44,39.98
27,603666.SH,20220124,70.32,8688.135,2.64,43.2088,-262.32,-0.030192901008098974,31.44,39.98
