,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601339.SH,20220608,5.88,16692.873499999998,0.05,6.4343,215.26000000000016,0.012895323264745294,5.39,54.58
1,601339.SH,20220602,5.83,5742.8333,0.05,6.3796,-62.32999999999995,-0.010853527648103585,5.39,54.58
2,601339.SH,20220530,5.81,4999.6606,0.05,6.3577,137.82999999999998,0.027567871307104322,5.39,54.58
3,601339.SH,20220516,5.9,9788.4144,0.05,6.4562,683.62,0.06983970764458032,5.39,54.58
4,601339.SH,20220513,5.9,14068.568299999999,0.05,6.4562,-201.54000000000005,-0.014325551520405959,5.39,54.58
5,601339.SH,20220419,6.12,2985.8554,0.05,25.0782,-145.0,-0.048562298093872865,32.95,342.21
6,601339.SH,20220413,6.13,4620.4101,0.05,25.1192,310.12,0.0671195831729309,32.95,342.21
7,601339.SH,20220412,6.2,5635.5402,0.05,25.4061,-182.01,-0.03229681513051756,32.95,342.21
8,601339.SH,20220406,6.45,7114.503500000001,0.05,26.4305,51.410000000000025,0.0072260840127494515,32.95,342.21
9,601339.SH,20220330,6.319999999999999,3747.46,0.05,25.8978,-58.05000000000001,-0.015490492226734912,32.95,342.21
10,601339.SH,20220328,6.24,4864.4761,0.05,25.57,-324.53000000000003,-0.06671427576753847,32.95,342.21
11,601339.SH,20220324,6.209999999999999,4546.4685,0.05,25.447,-300.00999999999993,-0.06598748017279785,32.95,342.21
12,601339.SH,20220318,6.19,6279.8616999999995,0.05,25.3651,209.65999999999997,0.03338608555662937,32.95,342.21
13,601339.SH,20220316,6.03,6867.217299999999,0.05,24.7094,-282.45000000000005,-0.04113019694309077,32.95,342.21
14,601339.SH,20220311,6.34,6745.3637,0.05,25.9797,-300.96000000000004,-0.04461731248086742,32.95,342.21
15,601339.SH,20220310,6.36,7178.027800000001,0.05,26.0617,175.69,0.024476082413612273,32.95,342.21
16,601339.SH,20220304,7.040000000000001,7564.707399999999,0.05,28.8482,-550.48,-0.07276950328574508,32.95,342.21
17,601339.SH,20220303,7.22,8494.2827,0.05,29.5858,-478.31,-0.056309639894608174,32.95,342.21
18,601339.SH,20220302,7.17,18472.632,0.05,29.3809,-2000.4899999999998,-0.10829480065428682,32.95,342.21
19,601339.SH,20220301,7.09,10532.8202,0.05,29.0531,144.95,0.013761746355453783,32.95,342.21
20,601339.SH,20220228,6.83,12721.4295,0.05,27.9876,-345.51,-0.02715968358744589,32.95,342.21
21,601339.SH,20220225,6.8,14872.929699999999,0.05,27.8647,-1989.72,-0.13378130873569585,32.95,342.21
22,601339.SH,20220224,6.89,12013.600999999999,0.05,28.2335,-1052.16,-0.08758073453579823,32.95,342.21
23,601339.SH,20220222,7.12,5949.9254,0.05,29.176,26.97999999999999,0.004534510634368624,32.95,342.21
24,601339.SH,20220218,7.209999999999999,6870.0822,0.05,29.5448,-197.23999999999998,-0.028709991272011272,32.95,342.21
25,601339.SH,20220214,7.26,11582.6908,0.05,29.7497,-242.45999999999998,-0.02093295972296869,32.95,342.21
26,601339.SH,20220211,7.24,16246.2735,0.05,29.6677,14.830000000000041,0.0009128247163880407,32.95,342.21
27,601339.SH,20220209,7.08,10349.812399999999,0.05,29.0121,-572.88,-0.055351727921174695,32.95,342.21
28,601339.SH,20220127,6.430000000000001,11413.2233,0.05,26.3485,-216.98000000000002,-0.01901128141425219,32.95,342.21
29,601339.SH,20220126,6.5200000000000005,9030.7751,0.05,26.7173,-294.79,-0.03264282375939137,32.95,342.21
