,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601881.SH,20220608,9.19,32981.4354,1.39,8.9319,1374.1399999999999,0.04166404473711899,-3.2,-21.65
1,601881.SH,20220606,9.0,25067.6645,1.38,8.7472,-2235.87,-0.08919339095191736,-3.2,-21.65
2,601881.SH,20220602,8.89,16136.2782,1.37,8.6403,1838.24,0.11391970175625751,-3.2,-21.65
3,601881.SH,20220601,8.799999999999999,12620.6497,1.35,8.5528,-127.65000000000026,-0.01011437628286286,-3.2,-21.65
4,601881.SH,20220524,8.64,18424.461300000003,1.37,8.3973,122.49000000000001,0.006648226941647406,-3.2,-21.65
5,601881.SH,20220518,8.69,15213.0658,1.34,8.4459,-237.9200000000003,-0.015639188256189644,-3.2,-21.65
6,601881.SH,20220517,8.72,21798.618599999998,1.35,8.4751,-2345.8300000000004,-0.10761369988830397,-3.2,-21.65
7,601881.SH,20220506,8.82,28188.1585,1.32,8.5723,11.389999999999759,0.0004040703829588498,-3.2,-21.65
8,601881.SH,20220505,9.05,27303.0643,1.32,8.7958,446.52000000000004,0.01635420827104744,-3.2,-21.65
9,601881.SH,20220428,9.01,16600.2315,1.31,8.7569,-1758.0,-0.1059021375695875,51.52,43.99
10,601881.SH,20220422,10.01,18778.9291,1.24,9.7288,317.92999999999995,0.016930145393647605,51.52,43.99
11,601881.SH,20220414,10.39,22431.9121,1.2,10.0982,-1030.3899999999999,-0.045934113659441445,51.52,43.99
12,601881.SH,20220406,10.25,25393.3979,1.18,9.9621,-1049.1600000000005,-0.04131625094568382,51.52,43.99
13,601881.SH,20220325,9.79,14985.9821,1.12,13.7008,-1486.3600000000001,-0.09918335615788572,44.37,30.97
14,601881.SH,20220321,9.98,20713.9366,1.09,13.9667,-2193.0,-0.1058707498409549,44.37,30.97
15,601881.SH,20220318,9.96,20835.113699999998,1.09,13.9387,915.6599999999996,0.043947924315862974,44.37,30.97
