,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600028.SH,20220607,100006.9495,1.24,7.6171,10911.170000000002,0.1091041178093328,33.79,24.48,4.48
1,600028.SH,20220531,93547.9694,1.29,7.5831,5253.790000000003,0.0561614542111055,33.79,24.48,4.46
2,600028.SH,20220517,58163.3921,1.19,7.3961,-120.53999999999724,-0.0020724375874218,33.79,24.48,4.35
3,600028.SH,20220512,40675.6161,1.16,7.2601,-4959.159999999998,-0.1219197267426269,33.79,24.48,4.27
4,600028.SH,20220511,52529.5838,1.16,7.2941,1228.510000000002,0.0233870118727268,33.79,24.48,4.29
5,600028.SH,20220510,77476.7073,1.18,7.3111,-13221.219999999998,-0.1706476754207647,33.79,24.48,4.3
6,600028.SH,20220428,101878.9513,1.17,7.3451,6628.98,0.0650672186493148,33.69,26.08,4.32
7,600028.SH,20220426,73977.9905,1.16,7.056,-9645.94,-0.1303893216726399,30.23,114.02,4.15
8,600028.SH,20220425,88014.2255,1.17,7.124,-19091.36,-0.2169122081293551,30.23,114.02,4.19
9,600028.SH,20220414,60378.148400000005,1.19,7.4641,4259.240000000003,0.0705427395981557,30.23,114.02,4.39
10,600028.SH,20220408,49120.8315,1.18,7.4471,1782.9900000000016,0.0362980419010211,30.23,114.02,4.38
11,600028.SH,20220401,69344.7485,1.17,7.4301,-1162.6799999999985,-0.0167666625829639,30.23,114.02,4.37
12,600028.SH,20220331,56765.531,1.17,7.3451,-1349.67,-0.0237762243429027,30.23,114.02,4.32
13,600028.SH,20220318,62899.2799,1.12,15.1872,2347.3300000000054,0.0373188692101386,29.04,154.95,4.13
14,600028.SH,20220316,70680.267,1.1,14.9298,-81.32000000000335,-0.0011505332881666,29.04,154.95,4.06
15,600028.SH,20220308,132525.84509999998,1.16,15.555,-3226.9600000000028,-0.0243496655129045,29.04,154.95,4.23
16,600028.SH,20220222,84903.4132,1.14,16.1801,-1800.5099999999984,-0.0212065679357163,29.04,154.95,4.4
17,600028.SH,20220210,79034.9174,1.19,16.364,4948.869999999999,0.0626162481445194,29.04,154.95,4.45
18,600028.SH,20220128,73250.3385,1.13,15.4079,-4886.040000000003,-0.0667033095007472,29.04,154.95,4.19
19,600028.SH,20220126,63837.7005,1.15,15.6285,-287.3100000000032,-0.0045006320363936,29.04,154.95,4.25
20,600028.SH,20220121,74523.9426,1.17,15.7756,-1648.5600000000013,-0.022121212894606,29.04,154.95,4.29
