,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601077.SH,20220606,3.87,17488.610800000002,4.53,4.5976,-1313.3200000000004,-0.07509573030237486,1.33,11.42
1,601077.SH,20220527,3.86,11228.0943,4.57,4.5857,59.58000000000004,0.005306332348847483,1.33,11.42
2,601077.SH,20220520,3.86,12617.3133,4.74,4.5857,856.52,0.06788449962639828,1.33,11.42
3,601077.SH,20220518,3.84,9820.7788,4.71,4.5619,401.93999999999977,0.04092750770437878,1.33,11.42
4,601077.SH,20220517,3.86,10087.0857,4.75,4.5857,138.07999999999993,0.013688790212221547,1.33,11.42
5,601077.SH,20220516,3.87,11618.3986,4.79,4.5976,419.5600000000002,0.036111689264990456,1.33,11.42
6,601077.SH,20220512,3.82,12571.0141,4.77,4.5382,-99.84000000000037,-0.00794208002678164,1.33,11.42
7,601077.SH,20220427,3.770000000000001,24382.3873,4.91,4.4788,-737.9200000000002,-0.03026446881187882,9.42,13.79
8,601077.SH,20220426,3.75,23018.5708,4.96,4.455,-602.7600000000002,-0.0261858134128814,9.42,13.79
9,601077.SH,20220412,4.0200000000000005,21246.1309,4.7,4.7758,-393.6500000000003,-0.018528079387856937,9.42,13.79
10,601077.SH,20220406,4.09,46967.1195,4.47,4.8589,60.900000000000546,0.001296651799137917,9.42,13.79
11,601077.SH,20220330,3.9,19288.808100000002,4.01,5.2721,2012.83,0.10435222277938468,9.85,12.65
12,601077.SH,20220324,3.8,11861.7148,3.82,5.137,588.8399999999999,0.049642063557285995,9.85,12.65
13,601077.SH,20220317,3.78,16130.271700000001,3.79,5.1099,-1432.4100000000003,-0.08880259592899481,9.85,12.65
14,601077.SH,20220315,3.72,27383.2229,3.87,5.0288,-120.4500000000005,-0.004398678725286222,9.85,12.65
15,601077.SH,20220309,3.82,25431.6188,4.04,5.164,1946.3899999999994,0.07653425506676749,9.85,12.65
16,601077.SH,20220307,3.95,17078.8717,4.21,5.3397,-2721.71,-0.1593612299341765,9.85,12.65
17,601077.SH,20220304,3.96,13792.415400000002,4.19,5.3533,-1797.1799999999998,-0.13030204992230726,9.85,12.65
18,601077.SH,20220224,3.93,29253.416999999998,4.26,5.3127,-3882.7899999999995,-0.13272945174233833,9.85,12.65
19,601077.SH,20220223,3.98,14723.3521,4.34,5.3803,-662.9099999999999,-0.045024393595803486,9.85,12.65
20,601077.SH,20220214,4.01,26655.7016,4.35,5.4208,-2167.9800000000005,-0.08133269319011285,9.85,12.65
21,601077.SH,20220209,4.01,35688.1342,4.13,5.4208,-5881.530000000001,-0.16480351612217375,9.85,12.65
22,601077.SH,20220124,3.95,15202.4728,3.81,5.3397,-382.5799999999999,-0.02516564278937568,9.85,12.65
23,601077.SH,20220121,3.99,16266.0097,3.8,5.3938,-1110.4399999999996,-0.06826751123848153,9.85,12.65
24,601077.SH,20220119,3.98,16905.6408,3.68,5.3803,979.9099999999996,0.057963493463081245,9.85,12.65
25,601077.SH,20220118,3.96,20353.533799999997,3.65,5.3533,1077.81,0.05295444076644814,9.85,12.65
26,601077.SH,20220117,3.92,15579.0817,3.54,5.2992,-1752.8,-0.11250984067950551,9.85,12.65
27,601077.SH,20220114,3.91,24947.2414,3.5,5.2857,-6603.23,-0.26468778227319356,9.85,12.65
28,601077.SH,20220111,3.99,30079.6238,3.31,5.3938,3159.9899999999993,0.10505417291821313,9.85,12.65
29,601077.SH,20220110,3.95,22135.714799999998,3.2,5.3397,2501.3299999999995,0.11299973922685341,9.85,12.65
30,601077.SH,20220105,3.89,29077.5755,2.88,5.2586,2981.1400000000003,0.10252367842704081,9.85,12.65
31,601077.SH,20220104,3.87,18541.8482,2.76,5.2316,1535.9900000000002,0.08283909907104084,9.85,12.65
32,601077.SH,20211231,3.85,12618.9473,2.73,5.2046,-259.53999999999996,-0.020567484262336205,9.85,12.65
33,601077.SH,20211229,3.85,10609.622,2.68,5.2046,-431.97000000000014,-0.04071492839235933,9.85,12.65
34,601077.SH,20211220,3.82,13596.4028,2.58,5.164,-830.1500000000001,-0.06105659064469612,9.85,12.65
35,601077.SH,20211210,3.86,42046.6692,2.68,5.2181,-2526.9399999999987,-0.060098458405356846,9.85,12.65
36,601077.SH,20211208,3.86,20191.5712,2.76,5.2181,-355.7399999999998,-0.01761824260610288,9.85,12.65
37,601077.SH,20211206,3.85,22460.6362,2.78,5.2046,795.04,0.03539703830829155,9.85,12.65
38,601077.SH,20211202,3.84,13139.4679,2.73,5.191,351.9899999999998,0.026788756034785838,9.85,12.65
39,601077.SH,20211201,3.83,13143.5823,2.73,5.1775,1667.2999999999995,0.12685278350636564,9.85,12.65
40,601077.SH,20211130,3.82,12814.0854,2.8,5.164,-428.0499999999997,-0.033404647045664274,9.85,12.65
41,601077.SH,20211125,3.83,7864.931,2.75,5.1775,-223.2100000000001,-0.028380414271911618,9.85,12.65
