,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601985.SH,20220609,6.99,142023.8666,1.95,16.3912,6738.039999999997,0.04744301194796507,22.78,53.25
1,601985.SH,20220608,6.92,177829.5348,1.88,16.2271,-26973.769999999993,-0.15168329619900683,22.78,53.25
2,601985.SH,20220607,6.99,110584.94450000001,1.87,16.3912,5293.879999999996,0.04787161601369701,22.78,53.25
3,601985.SH,20220602,7.050000000000001,72958.0853,1.89,16.5319,-13548.62,-0.18570416074227758,22.78,53.25
4,601985.SH,20220523,7.18,56255.5621,1.81,16.8368,-5078.780000000001,-0.09028049512636548,22.78,53.25
5,601985.SH,20220520,7.19,130318.15460000001,1.82,16.8602,8005.439999999999,0.06142996748666358,22.78,53.25
6,601985.SH,20220512,7.05,92810.6133,1.73,16.5319,-7062.98,-0.07610099479861965,22.78,53.25
7,601985.SH,20220429,7.13,137837.0449,1.78,16.7195,-14434.679999999997,-0.10472279067265462,22.78,53.25
8,601985.SH,20220427,7.15,82304.6363,1.77,22.4787,7479.789999999999,0.09087932753552547,21.7,29.73
9,601985.SH,20220421,7.39,213201.3054,1.75,23.2332,-11183.879999999997,-0.05245690207673558,21.7,29.73
10,601985.SH,20220414,7.68,136363.7257,1.76,24.1449,-33745.12,-0.2474640512113846,21.7,29.73
11,601985.SH,20220408,8.09,102437.8686,1.77,25.4339,-782.4099999999999,-0.007637898080983694,21.7,29.73
12,601985.SH,20220324,7.680000000000001,103264.6169,1.8,24.1436,-6683.8200000000015,-0.06472517112490253,21.7,29.73
13,601985.SH,20220317,7.840000000000001,217832.0472,1.92,24.6466,-1861.310000000005,-0.00854470232422259,21.7,29.73
14,601985.SH,20220315,7.37,183903.1918,2.03,23.1691,-19123.79,-0.1039883528546784,21.7,29.73
15,601985.SH,20220311,8.19,211611.954,2.18,25.7468,11399.800000000007,0.0538712477462403,21.7,29.73
16,601985.SH,20220304,7.77,179426.9115,1.93,23.2972,19708.750000000004,0.10984277573099732,21.7,29.73
17,601985.SH,20220302,7.46,98084.8661,1.83,22.3677,-5189.239999999998,-0.05290561333600065,21.7,29.73
18,601985.SH,20220224,6.96,120477.2841,1.79,20.8686,6798.279999999999,0.05642789884238433,21.7,29.73
