,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601156.SH,20220608,22.28,17367.4018,11.9,9.7523,-584.9099999999999,-0.033678612767512515,46.43,102.32
1,601156.SH,20220523,23.7,17151.2152,14.39,10.3738,-1242.3899999999999,-0.07243743288813728,46.43,102.32
2,601156.SH,20220517,23.31,22514.2705,14.81,10.2031,-635.97,-0.028247417565672405,46.43,102.32
3,601156.SH,20220429,21.3,41283.3022,16.58,9.3233,-4084.609999999999,-0.09894097086061103,46.43,102.32
4,601156.SH,20220428,20.23,37850.802299999996,14.57,8.855,-1530.6000000000001,-0.04043771616434139,47.09,53.12
5,601156.SH,20220427,21.97,20222.5261,15.06,9.6166,-969.8500000000001,-0.04795889470999373,47.09,53.12
6,601156.SH,20220426,22.46,22251.4902,14.79,9.8311,320.83999999999986,0.014418809577077217,47.09,53.12
7,601156.SH,20220421,23.31,20258.947,11.07,10.2031,-537.0199999999999,-0.026507794309348846,47.09,53.12
8,601156.SH,20220419,23.61,17508.06,8.21,10.3345,-1158.4299999999998,-0.06616552604914536,47.09,53.12
9,601156.SH,20220414,23.34,30799.7917,6.69,10.2163,-2721.28,-0.08835384428914823,47.09,53.12
10,601156.SH,20220412,22.700000000000003,29814.5614,5.27,9.9361,-761.0399999999996,-0.025525782177027084,47.09,53.12
11,601156.SH,20220407,20.61,12709.7687,5.2,13.813,-623.3199999999997,-0.049042591939537,0.0,0.0
12,601156.SH,20220328,19.27,5363.4297,4.71,12.915,165.69000000000005,0.030892546237718015,0.0,0.0
13,601156.SH,20220324,19.29,5832.6437,4.71,12.9284,-136.0,-0.023317042321649103,0.0,0.0
14,601156.SH,20220318,20.11,5804.4573,4.04,13.4779,-242.43999999999988,-0.04176790136779883,0.0,0.0
15,601156.SH,20220317,20.02,9787.649800000001,3.97,13.4176,55.409999999999854,0.005661216035743315,0.0,0.0
16,601156.SH,20220310,19.84,12252.410899999999,3.4,13.297,384.24000000000007,0.03136035863766209,0.0,0.0
17,601156.SH,20220308,20.92,18127.037,4.28,14.0208,290.1299999999999,0.016005373630560794,0.0,0.0
18,601156.SH,20220301,22.03,9807.2624,4.58,14.7647,-762.9100000000001,-0.07779031179995756,0.0,0.0
19,601156.SH,20220224,21.16,17746.2766,4.34,14.1817,-1643.9199999999998,-0.09263464314536829,0.0,0.0
20,601156.SH,20220223,22.3,8419.0516,3.98,14.9457,310.63,0.03689607983873148,0.0,0.0
21,601156.SH,20220222,22.1,10296.7402,3.94,14.8117,-249.22000000000006,-0.02420377664768118,0.0,0.0
22,601156.SH,20220218,22.53,14975.141099999999,3.98,15.0999,-1034.87,-0.06910585971039698,0.0,0.0
23,601156.SH,20220216,22.5,16513.5825,3.67,15.0797,-426.1999999999996,-0.02580905748343823,0.0,0.0
24,601156.SH,20220215,21.93,9973.670600000001,3.65,14.6977,-150.95000000000013,-0.015134849149720275,0.0,0.0
25,601156.SH,20220210,22.08,12268.656299999999,3.25,14.7983,-378.0100000000001,-0.03081103510903636,0.0,0.0
26,601156.SH,20220208,22.11,14551.794899999999,3.28,14.8184,-254.45,-0.017485815443976607,0.0,0.0
27,601156.SH,20220119,20.78,5265.437400000001,0.52,13.927,-302.01999999999987,-0.057358957491356714,0.0,0.0
28,601156.SH,20220118,20.87,6319.4838,0.5,13.9873,79.90999999999997,0.012645020151804166,0.0,0.0
29,601156.SH,20220114,20.77,7024.1641,0.66,13.9203,44.20999999999998,0.006293987351462927,0.0,0.0
30,601156.SH,20220110,21.08,10603.5185,0.66,14.128,-1031.1,-0.09724130721326132,0.0,0.0
31,601156.SH,20211231,21.88,17392.5304,1.16,14.6642,4813.66,0.27676593855486376,0.0,0.0
32,601156.SH,20211230,20.87,12378.4138,1.36,13.9873,1764.65,0.14255865319351338,0.0,0.0
33,601156.SH,20211229,21.16,13887.6721,1.59,14.1817,-564.9900000000001,-0.04068284417515878,0.0,0.0
