,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600589.SH,20220609,2.0500000000000003,1865.3312,0.0,,179.1,0.09601512053194627,-28.29,-8.34
1,600589.SH,20220608,2.07,2446.9705000000004,0.0,,164.35999999999999,0.06716877052665733,-28.29,-8.34
2,600589.SH,20220602,1.94,387.9855,0.0,,0.0,0.0,-28.29,-8.34
3,600589.SH,20220531,1.84,1880.9569,0.0,,61.289999999999964,0.03258447867678412,-28.29,-8.34
4,600589.SH,20220526,1.87,1585.0511000000001,0.0,,74.39999999999998,0.04693854980448262,-28.29,-8.34
5,600589.SH,20220523,2.02,2659.1068,0.0,,-111.22000000000003,-0.041826074830841706,-28.29,-8.34
6,600589.SH,20220519,2.02,2397.8084,0.0,,-40.56,-0.016915446622007,-28.29,-8.34
7,600589.SH,20220511,1.97,2795.1767,0.0,,-132.39,-0.047363731960129746,-28.29,-8.34
8,600589.SH,20220505,1.84,5764.4461,0.0,,-830.2500000000001,-0.1440294497679491,-28.29,-8.34
9,600589.SH,20220428,1.76,5132.918299999999,0.0,,235.4799999999999,0.0458764364124011,9.71,-260.36
10,600589.SH,20220427,1.73,2687.9355,0.0,,-118.19,-0.04397054914450142,9.71,-260.36
11,600589.SH,20220414,2.29,3746.7911,0.0,,-274.82000000000005,-0.07334809778959922,9.71,-260.36
12,600589.SH,20220412,2.38,4362.6714,0.0,,-813.1199999999999,-0.18638121587612577,9.71,-260.36
13,600589.SH,20220411,2.5,5120.0511,0.0,,-630.02,-0.12304955315778002,9.71,-260.36
14,600589.SH,20220406,2.57,6514.598599999999,0.0,,-905.6800000000001,-0.13902314718208428,9.71,-260.36
15,600589.SH,20220325,2.68,8311.0776,0.0,,-1150.8000000000002,-0.13846579894765995,9.71,-260.36
16,600589.SH,20220323,2.75,13787.233499999998,0.0,,-1212.2199999999998,-0.0879233676574782,9.71,-260.36
17,600589.SH,20220318,2.45,3133.701,0.0,,-151.03000000000003,-0.04819540856003812,9.71,-260.36
18,600589.SH,20220317,2.45,5902.0661,0.0,,287.5400000000001,0.04871853265079496,9.71,-260.36
19,600589.SH,20220311,2.68,15919.1976,0.0,,-473.36999999999966,-0.029735795226261887,9.71,-260.36
20,600589.SH,20220309,2.51,12579.562699999999,0.0,,725.9700000000003,0.05771027318779534,9.71,-260.36
21,600589.SH,20220303,2.33,2563.0784,0.0,,100.17000000000002,0.03908191025292087,9.71,-260.36
22,600589.SH,20220224,2.27,8715.189900000001,0.0,,-153.56999999999994,-0.017620958551918635,9.71,-260.36
23,600589.SH,20220221,2.29,448.0637,0.0,,201.66000000000003,0.45006993425265207,9.71,-260.36
24,600589.SH,20220214,2.12,752.0423,0.0,,13.240000000000009,0.017605392675385426,9.71,-260.36
25,600589.SH,20220209,2.17,1023.0977,0.0,,5.960000000000008,0.005825445605048284,9.71,-260.36
26,600589.SH,20220125,2.06,1501.2973,0.0,,-47.129999999999995,-0.03139284937100733,9.71,-260.36
27,600589.SH,20220121,2.13,2242.4907,0.0,,-44.23000000000002,-0.0197236046508465,9.71,-260.36
28,600589.SH,20220119,2.23,2061.4363000000003,0.0,,231.55000000000004,0.11232459620508284,9.71,-260.36
29,600589.SH,20220118,2.22,1764.1058,0.0,,138.92000000000002,0.07874811136610968,9.71,-260.36
30,600589.SH,20220117,2.23,2428.0099,0.0,,132.17000000000002,0.05443552763108586,9.71,-260.36
31,600589.SH,20220114,2.25,3612.0602,0.0,,11.169999999999964,0.003092418005657814,9.71,-260.36
32,600589.SH,20220113,2.29,7073.729399999999,0.0,,567.6600000000001,0.08024904090902886,9.71,-260.36
33,600589.SH,20220111,2.3600000000000003,6557.680899999999,0.0,,824.02,0.12565722738964014,9.71,-260.36
34,600589.SH,20220110,2.25,1425.9312,0.0,,-55.23000000000002,-0.0387325840124685,9.71,-260.36
35,600589.SH,20220106,2.29,2590.7904,0.0,,-14.409999999999968,-0.005562009184533017,9.71,-260.36
36,600589.SH,20220105,2.3000000000000003,3675.9073,0.0,,-16.96999999999997,-0.004616547321527931,9.71,-260.36
37,600589.SH,20220104,2.26,3082.8606,0.0,,-217.55000000000007,-0.07056757610123535,9.71,-260.36
38,600589.SH,20211224,2.18,2266.9001,0.0,,-311.43000000000006,-0.13738143996729282,9.71,-260.36
39,600589.SH,20211222,2.26,2455.3016,0.0,,18.360000000000014,0.007477696426377931,9.71,-260.36
40,600589.SH,20211221,2.22,2045.9001,0.0,,1.960000000000008,0.0009580135413258975,9.71,-260.36
41,600589.SH,20211220,2.18,2837.8432000000003,0.0,,-308.81,-0.10881855628950887,9.71,-260.36
42,600589.SH,20211208,2.3000000000000003,8798.826799999999,0.0,,-659.15,-0.07491339640871213,9.71,-260.36
43,600589.SH,20211206,2.3000000000000003,4714.7978,0.0,,136.95000000000007,0.029046844808487876,9.71,-260.36
44,600589.SH,20211130,2.21,4963.393,0.0,,347.25999999999993,0.06996423615861165,9.71,-260.36
45,600589.SH,20211109,2.09,1371.4843,0.0,,-0.9800000000000182,-0.0007145542971217521,9.71,-260.36
46,600589.SH,20211108,2.07,1788.2676999999999,0.0,,-73.87,-0.04130813300491867,9.71,-260.36
47,600589.SH,20211028,2.0500000000000003,1486.8021,0.0,,52.349999999999994,0.03520979691917303,20.59,-73.93
48,600589.SH,20211026,2.16,1570.7979,0.0,,99.16999999999999,0.06313351959535977,20.59,-73.93
49,600589.SH,20211025,2.13,1149.5587,0.0,,202.51000000000002,0.1761632529073983,20.59,-73.93
50,600589.SH,20211021,2.17,1118.7367,0.0,,174.2,0.15571134834496803,20.59,-73.93
51,600589.SH,20211020,2.18,1052.0113999999999,0.0,,-66.14,-0.06287004114213972,20.59,-73.93
52,600589.SH,20211015,2.19,1288.3600000000001,0.0,,7.90000000000002,0.006131826508118864,20.59,-73.93
53,600589.SH,20211011,2.25,2452.2475,0.0,,-146.05,-0.05955760990683037,20.59,-73.93
54,600589.SH,20211008,2.19,1690.2989000000002,0.0,,10.319999999999993,0.006105429045714927,20.59,-73.93
55,600589.SH,20210924,2.23,2440.5361000000003,0.0,,55.860000000000014,0.022888413738276606,20.59,-73.93
56,600589.SH,20210910,2.26,2654.3392,0.0,,-26.43999999999994,-0.009961047932381792,20.59,-73.93
57,600589.SH,20210909,2.31,2951.0737,0.0,,-11.560000000000002,-0.003917218333110421,20.59,-73.93
58,600589.SH,20210830,2.21,1845.2015999999999,0.0,,-9.739999999999952,-0.005278556012524568,20.59,-73.93
59,600589.SH,20210827,2.1,1617.8602,0.0,,331.54999999999995,0.20493118008589367,20.59,-73.93
60,600589.SH,20210825,2.02,2242.4627,0.0,,4.339999999999975,0.001935372213771928,27.85,-220.3
61,600589.SH,20210824,2.0,998.3571,0.0,,88.36,0.08850540553074647,27.85,-220.3
62,600589.SH,20210819,2.0,1129.412,0.0,,28.709999999999994,0.025420307204102658,27.85,-220.3
63,600589.SH,20210816,2.01,1490.5452,0.0,,-125.77000000000001,-0.0843785213625189,27.85,-220.3
64,600589.SH,20210812,2.02,1248.1665,0.0,,35.58000000000001,0.02850581232551908,27.85,-220.3
65,600589.SH,20210811,2.0,1387.1267,0.0,,57.43000000000001,0.04140213002892959,27.85,-220.3
66,600589.SH,20210806,1.93,866.0799999999999,0.0,,13.619999999999997,0.015726029927951225,27.85,-220.3
67,600589.SH,20210805,1.94,1619.7925,0.0,,-54.63000000000005,-0.03372654213425488,27.85,-220.3
68,600589.SH,20210802,1.97,1115.6556,0.0,,-29.539999999999992,-0.026477705126922674,27.85,-220.3
69,600589.SH,20210728,1.95,1948.0606,0.0,,-415.12,-0.21309398691190612,27.85,-220.3
