,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,600118.SH,20220608,13180.9414,0.34,102.8659,-1144.7900000000002,-0.0868519148412267,0.53,-14.22,20.29
1,600118.SH,20220607,14711.7375,0.34,104.2347,-349.64000000000004,-0.0237660575441887,0.53,-14.22,20.56
2,600118.SH,20220602,14328.5766,0.32,103.4742,-732.64,-0.0511313873284524,0.53,-14.22,20.41
3,600118.SH,20220526,14808.1209,0.34,99.6212,77.39999999999992,0.0052268617012709,0.53,-14.22,19.65
4,600118.SH,20220511,15309.4028,0.35,95.9203,-1573.5799999999997,-0.1027851981267355,0.53,-14.22,18.92
5,600118.SH,20220427,18893.077,0.34,89.4816,-1064.48,-0.056342331108903,0.74,-34.03,17.65
6,600118.SH,20220419,11067.5028,0.33,108.8482,438.02,0.0395771302628448,0.74,-34.03,21.47
7,600118.SH,20220331,9213.7326,0.35,112.0929,-433.0400000000002,-0.0469994104235237,0.74,-34.03,22.11
8,600118.SH,20220328,8360.9842,0.35,74.2529,-582.88,-0.0697142807661327,-2.48,-10.4,22.2
9,600118.SH,20220323,13499.573800000002,0.35,76.728,1019.1400000000002,0.0754942352328189,-2.48,-10.4,22.94
10,600118.SH,20220317,19728.6216,0.36,73.584,-3009.88,-0.1525641304813713,-2.48,-10.4,22.0
11,600118.SH,20220309,24775.5156,0.41,76.6277,-1853.85,-0.0748258897990401,-2.48,-10.4,22.91
12,600118.SH,20220308,21847.4525,0.42,79.4707,-1591.73,-0.0728565492933329,-2.48,-10.4,23.76
13,600118.SH,20220304,12621.1113,0.44,83.4509,-509.1499999999999,-0.0403411385810376,-2.48,-10.4,24.95
14,600118.SH,20220303,16312.0621,0.43,84.2202,-981.59,-0.0601757150004964,-2.48,-10.4,25.18
15,600118.SH,20220302,13875.634,0.43,85.4243,-544.8900000000001,-0.0392695569802432,-2.48,-10.4,25.54
16,600118.SH,20220228,19317.579,0.44,85.7588,-854.91,-0.0442555456871691,-2.48,-10.4,25.64
17,600118.SH,20220224,54654.3663,0.43,87.0298,3437.2400000000007,0.0628904922459964,-2.48,-10.4,26.02
18,600118.SH,20220222,16072.1688,0.44,84.4878,-22.5,-0.0013999355208364,-2.48,-10.4,25.26
19,600118.SH,20220217,21555.1973,0.44,84.7219,427.25000000000034,0.0198212057191422,-2.48,-10.4,25.33
20,600118.SH,20220210,10155.3655,0.44,83.9861,-425.2499999999998,-0.0418744160414511,-2.48,-10.4,25.11
21,600118.SH,20220209,13094.7143,0.44,84.2871,599.5699999999999,0.0457871768916714,-2.48,-10.4,25.2
22,600118.SH,20220128,13727.6936,0.44,81.4441,-588.2599999999999,-0.0428520636561993,-2.48,-10.4,24.35
23,600118.SH,20220124,11527.2706,0.44,84.8557,-46.25000000000006,-0.0040122247151897,-2.48,-10.4,25.37
24,600118.SH,20220118,29855.6328,0.43,89.3711,1039.0700000000002,0.0348031477664744,-2.48,-10.4,26.72
25,600118.SH,20220117,35914.0242,0.44,88.9028,405.2900000000002,0.0112850065963925,-2.48,-10.4,26.58
26,600118.SH,20220114,33021.2851,0.43,85.9595,-5573.59,-0.168787798025462,-2.48,-10.4,25.7
27,600118.SH,20220111,21434.6373,0.42,87.565,-591.0699999999995,-0.0275754607706844,-2.48,-10.4,26.18
28,600118.SH,20220110,26445.9138,0.42,88.167,-1415.7199999999991,-0.0535326557708132,-2.48,-10.4,26.36
29,600118.SH,20220105,65035.072100000005,0.44,90.5083,1745.4500000000007,0.0268385956014032,-2.48,-10.4,27.06
30,600118.SH,20211223,10258.4821,0.43,84.2871,-414.4,-0.0403958398484703,-2.48,-10.4,25.2
31,600118.SH,20211221,10971.3201,0.43,84.3875,-370.2199999999998,-0.0337443440375055,-2.48,-10.4,25.23
32,600118.SH,20211215,18894.882,0.44,85.1902,-247.0799999999997,-0.0130765569216044,-2.48,-10.4,25.47
33,600118.SH,20211214,19016.6592,0.44,85.5581,-2536.36,-0.1333756877759054,-2.48,-10.4,25.58
34,600118.SH,20211207,24867.5637,0.42,84.7554,-1677.3400000000006,-0.0674509180004634,-2.48,-10.4,25.34
35,600118.SH,20211203,18377.0975,0.42,85.4912,616.7500000000001,0.0335607948970178,-2.48,-10.4,25.56
36,600118.SH,20211202,20519.1506,0.42,84.9561,-895.3499999999998,-0.0436348471461581,-2.48,-10.4,25.4
37,600118.SH,20211129,15870.2501,0.42,85.625,365.0400000000002,0.0230015278713219,-2.48,-10.4,25.6
38,600118.SH,20211122,16262.8594,0.43,89.2039,682.3100000000001,0.0419551066155069,-2.48,-10.4,26.67
39,600118.SH,20211118,38254.2256,0.44,89.1704,504.34999999999945,0.0131841644181655,-2.48,-10.4,26.66
40,600118.SH,20211117,21926.5535,0.43,87.3643,-2203.6400000000003,-0.1005009747655964,-2.48,-10.4,26.12
41,600118.SH,20211115,25918.7858,0.43,89.1704,-782.1300000000001,-0.0301761820956906,-2.48,-10.4,26.66
42,600118.SH,20211111,13107.6237,0.43,86.595,-1271.08,-0.096972573297172,-2.48,-10.4,25.89
43,600118.SH,20211108,12819.1145,0.43,86.5615,411.44000000000005,0.0320958206590634,-2.48,-10.4,25.88
44,600118.SH,20211104,12677.5893,0.42,85.4578,-624.6999999999998,-0.0492759297700233,-2.48,-10.4,25.55
45,600118.SH,20211102,26874.7717,0.42,86.1936,835.48,0.0310878919950043,-2.48,-10.4,25.77
46,600118.SH,20211025,12423.3535,0.42,87.5315,-541.64,-0.0435985340029163,11.94,3.05,26.17
47,600118.SH,20211022,12691.9757,0.42,87.4312,-1513.24,-0.1192280883424635,11.94,3.05,26.14
48,600118.SH,20211020,14171.6381,0.42,88.1336,-692.2600000000001,-0.0488482697000285,11.94,3.05,26.35
49,600118.SH,20211013,16777.9617,0.42,88.8025,-2077.04,-0.1237957290127799,11.94,3.05,26.55
50,600118.SH,20211012,18520.9692,0.42,89.0366,-1280.13,-0.0691178731618429,11.94,3.05,26.62
51,600118.SH,20210928,22664.2199,0.43,92.5486,1508.33,0.0665511544917546,11.94,3.05,27.67
52,600118.SH,20210923,26531.9694,0.43,93.1172,-577.9000000000001,-0.0217812704095761,11.94,3.05,27.84
53,600118.SH,20210916,34896.081300000005,0.43,91.8128,-2033.1200000000008,-0.0582621292781089,11.94,3.05,27.45
54,600118.SH,20210915,31046.0948,0.44,93.1841,-1240.9400000000012,-0.0399708887057834,11.94,3.05,27.86
55,600118.SH,20210908,51924.6312,0.43,96.5957,-5668.489999999999,-0.1091676506698038,11.94,3.05,28.88
56,600118.SH,20210907,59940.3194,0.43,98.1343,-4830.359999999999,-0.0805861571701935,11.94,3.05,29.34
57,600118.SH,20210906,66184.6155,0.47,98.2681,7607.88,0.1149493721845373,11.94,3.05,29.38
58,600118.SH,20210903,54091.641500000005,0.43,95.0237,-6281.75,-0.1161316208161292,11.94,3.05,28.41
