,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,600876.SH,20220609,22.75,19142.951,0.95,55.5154,-1768.9699999999998,-0.092408427519874,18.04,-25.08
1,600876.SH,20220606,24.0,38926.9314,0.85,58.5657,2478.699999999999,0.06367571012802717,18.04,-25.08
2,600876.SH,20220530,22.680000000000003,42602.1566,0.89,55.3446,6114.590000000002,0.14352771051970645,18.04,-25.08
3,600876.SH,20220527,20.62,23251.875,1.17,50.3177,2101.38,0.0903746472058705,18.04,-25.08
4,600876.SH,20220526,19.92,11484.958900000001,1.38,48.6095,798.62,0.06953616525349515,18.04,-25.08
5,600876.SH,20220518,18.92,12808.8142,1.72,46.1693,1073.2199999999998,0.0837876155624148,18.04,-25.08
6,600876.SH,20220517,18.65,8665.4828,1.72,45.5104,149.61999999999992,0.017266204717410544,18.04,-25.08
7,600876.SH,20220516,18.35,8213.2841,1.66,44.7784,-123.09000000000003,-0.014986696977887326,18.04,-25.08
8,600876.SH,20220512,18.71,13765.205600000001,1.7,45.6568,223.23999999999987,0.01621770182640787,18.04,-25.08
9,600876.SH,20220510,17.76,11132.1694,1.76,43.3386,237.86999999999983,0.02136780275729543,18.04,-25.08
10,600876.SH,20220505,18.16,14149.364300000001,1.62,44.3147,-811.13,-0.057326250339034664,18.04,-25.08
11,600876.SH,20220429,17.82,15635.487,1.6,43.485,-5.930000000000291,-0.0003792654491670321,6.64,-29.04
12,600876.SH,20220422,17.88,8339.5147,1.21,43.6314,-729.66,-0.08749429987814519,6.64,-29.04
13,600876.SH,20220412,21.25,15446.7679,1.22,51.855,-1511.2799999999997,-0.0978379431725649,6.64,-29.04
14,600876.SH,20220411,22.32,17110.1044,1.18,54.4661,-1091.2499999999995,-0.06377810295535073,6.64,-29.04
15,600876.SH,20220406,22.86,19515.0416,1.35,55.7838,2680.54,0.13735763699320017,6.64,-29.04
16,600876.SH,20220324,26.0,20998.4867,1.54,51.2813,2348.67,0.11184948865862795,52.05,261.31
17,600876.SH,20220318,26.05,29954.200900000003,1.78,51.3799,1407.1600000000008,0.0469770502206921,52.05,261.31
18,600876.SH,20220310,26.15,38213.196899999995,1.77,51.5772,-3172.29,-0.08301556156899295,52.05,261.31
19,600876.SH,20220308,25.89,40035.2889,1.66,51.0644,484.9199999999995,0.012112314243846995,52.05,261.31
20,600876.SH,20220304,25.48,22385.1858,2.01,50.2557,503.8000000000003,0.022505955702185877,52.05,261.31
21,600876.SH,20220303,25.23,13345.6968,1.94,49.7626,556.8600000000001,0.04172580932604434,52.05,261.31
22,600876.SH,20220223,24.31,24834.2481,2.84,47.948,73.95000000000017,0.0029777426601452117,52.05,261.31
23,600876.SH,20220218,24.25,22760.062100000003,2.57,47.8297,-1191.0500000000002,-0.05233070080243762,52.05,261.31
24,600876.SH,20220217,25.52,8086.741,2.17,50.3346,46.0,0.005688323639893994,52.05,261.31
25,600876.SH,20220209,26.69,7840.832799999999,1.99,52.6422,-287.5900000000001,-0.03667850180404308,52.05,261.31
26,600876.SH,20220125,27.01,10120.7219,1.72,53.2734,21.87000000000012,0.00216091304712168,52.05,261.31
