,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,603421.SH,20220602,7.0,2684.3473999999997,0.13,29.1481,-112.22000000000003,-0.041805319236995944,13.32,-41.93
1,603421.SH,20220531,6.88,3167.2179,0.13,28.6484,-210.64,-0.06650631773709033,13.32,-41.93
2,603421.SH,20220527,6.73,2939.7351,0.13,28.0238,29.909999999999993,0.01017438612070863,13.32,-41.93
3,603421.SH,20220526,6.8,3230.3818,0.13,28.3153,-198.38,-0.061410697645708626,13.32,-41.93
4,603421.SH,20220524,6.46,3467.7881,0.13,26.8995,308.68999999999994,0.08901639635939691,13.32,-41.93
5,603421.SH,20220523,6.859999999999999,1795.5788,0.13,28.5651,74.0,0.041212337770973904,13.32,-41.93
6,603421.SH,20220520,6.83,2844.3519,0.13,28.4402,113.15999999999997,0.039784106882133664,13.32,-41.93
7,603421.SH,20220519,6.67,2440.4035,0.13,27.774,-78.9,-0.03233071907985709,13.32,-41.93
8,603421.SH,20220517,6.680000000000001,4598.4329,0.13,27.8156,-82.34999999999997,-0.017908274795093774,13.32,-41.93
9,603421.SH,20220511,6.91,10690.5303,0.13,28.7733,311.1399999999999,0.029104262489205036,13.32,-41.93
10,603421.SH,20220429,6.8500000000000005,16565.115400000002,0.13,28.5235,-794.0500000000001,-0.04793507203698683,13.32,-41.93
11,603421.SH,20220428,7.38,22577.97,0.13,30.7304,-425.7000000000003,-0.018854662310207704,34.24,-13.49
12,603421.SH,20220422,6.319999999999999,942.1389999999999,0.13,22.7654,97.61,0.10360466979925469,11.3,-138.26
13,603421.SH,20220414,6.75,846.3749,0.13,24.3143,-46.71000000000001,-0.055188309577706054,11.3,-138.26
14,603421.SH,20220413,6.680000000000001,953.9706,0.13,24.0622,-6.670000000000002,-0.006991829727247361,11.3,-138.26
15,603421.SH,20220411,6.69,1580.6564,0.13,24.0982,15.659999999999997,0.009907276496017728,11.3,-138.26
16,603421.SH,20220331,7.0600000000000005,1105.3518,0.13,25.431,33.53,0.030334233861111008,11.3,-138.26
