,Code,Date,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy,Close
0,000838.SZ,20220609,12265.4992,0.0,,-45.009999999999536,-0.0036696427325191,162.32,160.09,7.06
1,000838.SZ,20220607,39812.5624,0.0,,-3830.9500000000016,-0.0962246529502457,162.32,160.09,7.25
2,000838.SZ,20220606,25949.465900000003,0.0,,3821.45,0.1472650733824929,162.32,160.09,7.63
3,000838.SZ,20220602,23496.5497,0.0,,-6421.45,-0.2732933167630139,162.32,160.09,6.94
4,000838.SZ,20220601,17933.6106,0.0,,-2223.9999999999995,-0.1240129525283659,162.32,160.09,7.12
5,000838.SZ,20220530,16213.262899999998,0.0,,-3741.52,-0.2307690946034064,162.32,160.09,7.76
6,000838.SZ,20220527,15356.8798,0.0,,-2526.86,-0.1645425394291358,162.32,160.09,7.94
7,000838.SZ,20220526,15183.6853,0.0,,-1341.0499999999995,-0.0883217725804683,162.32,160.09,8.06
8,000838.SZ,20220524,36293.5103,0.0,,270.3399999999999,0.0074487145984333,162.32,160.09,8.3
9,000838.SZ,20220523,25135.6325,0.0,,-2201.16,-0.0875712994292067,162.32,160.09,8.23
10,000838.SZ,20220520,36661.4859,0.0,,1649.7900000000004,0.0450006310300696,162.32,160.09,8.45
11,000838.SZ,20220519,63065.7887,0.0,,-4804.15,-0.0761768004337984,162.32,160.09,8.34
12,000838.SZ,20220518,42306.1214,0.0,,9801.75,0.2316863299125313,162.32,160.09,8.35
13,000838.SZ,20220517,39867.125,0.0,,1089.9600000000005,0.0273398194627779,162.32,160.09,7.59
14,000838.SZ,20220516,73393.3152,0.0,,-9568.41,-0.1303716826788061,162.32,160.09,8.08
15,000838.SZ,20220513,57285.105200000005,0.0,,5318.92,0.0928499647758349,162.32,160.09,8.46
16,000838.SZ,20220512,21065.3074,0.0,,1318.8100000000004,0.0626057799659738,162.32,160.09,7.69
17,000838.SZ,20220511,10202.8609,0.0,,1748.5699999999997,0.1713803625412554,162.32,160.09,6.99
18,000838.SZ,20220506,6995.727499999999,0.0,,-104.5200000000001,-0.0149405476413997,162.32,160.09,6.35
19,000838.SZ,20220505,10792.34,0.0,,-834.13,-0.0772890772529405,162.32,160.09,6.48
20,000838.SZ,20220429,12508.7088,0.0,,1057.5400000000004,0.0845442976496503,162.32,160.09,6.49
21,000838.SZ,20220425,15843.3042,0.0,,1713.5800000000004,0.1081579939618908,162.32,160.09,6.33
22,000838.SZ,20220422,19010.9926,0.0,,-2348.26,-0.1235211674323622,162.32,160.09,6.84
23,000838.SZ,20220421,14804.0752,0.0,,-1263.64,-0.0853575777566977,162.32,160.09,6.86
24,000838.SZ,20220420,17540.2758,0.0,,-3156.46,-0.1799549810955652,162.32,160.09,7.22
25,000838.SZ,20220419,10812.1012,0.0,,-1903.88,-0.1760878819743196,162.32,160.09,7.55
26,000838.SZ,20220414,8511.6667,0.0,,-588.52,-0.069142744980839,162.32,160.09,8.12
27,000838.SZ,20220413,12632.7732,0.0,,545.84,0.0432082482095063,162.32,160.09,8.28
28,000838.SZ,20220412,15098.790900000002,0.0,,-1135.0099999999998,-0.0751722444212403,162.32,160.09,8.25
29,000838.SZ,20220408,10685.3585,0.0,84.7591,-845.6400000000001,-0.0791400681596223,-13.75,-162.55,8.93
30,000838.SZ,20220407,17276.3726,0.0,86.8472,117.43000000000006,0.0067971444422308,-13.75,-162.55,9.15
31,000838.SZ,20220401,16739.9016,0.0,87.9862,1655.1,0.0988715489223664,-13.75,-162.55,9.27
32,000838.SZ,20220331,18105.9698,0.0,86.7523,-913.96,-0.050478378683698,-13.75,-162.55,9.14
33,000838.SZ,20220330,19554.3425,0.0,85.7082,-1947.7599999999995,-0.0996075424167291,-13.75,-162.55,9.03
34,000838.SZ,20220329,26519.1031,0.0,86.0879,-4271.48,-0.1610718124173664,-13.75,-162.55,9.07
35,000838.SZ,20220328,21899.443,0.0,92.5421,1894.45,0.086506766404972,-13.75,-162.55,9.75
36,000838.SZ,20220325,29433.649,0.0,90.5489,-1686.3700000000003,-0.0572939495201563,-13.75,-162.55,9.54
37,000838.SZ,20220323,30210.0005,0.0,96.054,39.86999999999989,0.0013197616464786,-13.75,-162.55,10.12
38,000838.SZ,20220322,63221.926,0.0,97.098,-5927.46,-0.0937563971081804,-13.75,-162.55,10.23
39,000838.SZ,20220318,46125.8197,0.0,93.4913,-1776.699999999999,-0.0385185566685983,-13.75,-162.55,9.85
40,000838.SZ,20220317,39254.4022,0.0,94.5353,6178.06,0.15738515055007,-13.75,-162.55,9.96
41,000838.SZ,20220316,26597.4941,0.0,85.8981,-279.70000000000005,-0.0105160282750095,-13.75,-162.55,9.05
42,000838.SZ,20220315,27439.6522,0.0,83.5252,-4101.360000000001,-0.149468366803862,-13.75,-162.55,8.8
43,000838.SZ,20220314,26067.927600000003,0.0,86.9421,-2785.87,-0.1068696385362064,-13.75,-162.55,9.16
