,Code,Date,Close,Amount,North,PE,MainForce,MainForceRatio,rev_yoy,profit_yoy
0,601777.SH,20220609,5.1,49744.2776,0.0,412.4577,-3703.2599999999998,-0.07444594993977759,48.74,220.54
1,601777.SH,20220608,5.09,20603.4386,0.0,411.649,2656.2400000000002,0.12892216933148237,48.74,220.54
2,601777.SH,20220602,4.82,19062.0949,0.0,389.813,-451.54999999999995,-0.023688372257552864,48.74,220.54
3,601777.SH,20220530,4.67,10917.4342,0.0,377.6819,410.3400000000001,0.03758575435242835,48.74,220.54
4,601777.SH,20220526,4.51,10199.8623,0.0,364.742,-284.28,-0.027870964493314773,48.74,220.54
5,601777.SH,20220523,4.55,12269.7049,0.0,367.977,-107.86000000000007,-0.008790757469643794,48.74,220.54
6,601777.SH,20220520,4.5,14196.744200000001,0.0,363.9333,-126.72000000000003,-0.008925990228097511,48.74,220.54
7,601777.SH,20220517,4.26,11295.1437,0.0,344.5235,1068.41,0.09459020871066917,48.74,220.54
8,601777.SH,20220513,4.2,10466.1142,0.0,339.6711,-56.569999999999936,-0.005405062367846124,48.74,220.54
9,601777.SH,20220512,3.98,4923.7485,0.0,321.8788,-46.02000000000004,-0.00934653750084921,48.74,220.54
10,601777.SH,20220510,3.85,4340.8012,0.0,311.3651,90.68,0.020890152721115173,48.74,220.54
11,601777.SH,20220505,4.07,11439.146799999999,0.0,329.1574,-1.6599999999999966,-0.00014511571789602322,48.74,220.54
12,601777.SH,20220429,3.93,9033.3396,0.0,317.8351,1363.4300000000003,0.15093310562574228,48.74,220.54
13,601777.SH,20220428,3.57,3492.1124000000004,0.0,288.7204,-161.15,-0.046146853692338195,9.35,-4.24
14,601777.SH,20220427,3.63,6180.6404,0.0,293.5728,-704.67,-0.11401245734988885,9.35,-4.24
15,601777.SH,20220426,3.45,4364.8856,0.0,279.0155,-35.25999999999999,-0.008078104040115048,9.35,-4.24
16,601777.SH,20220425,3.62,5959.2234,0.0,292.7641,-545.38,-0.09151863647199399,-1.79,101.44
17,601777.SH,20220422,3.98,3845.2889999999998,0.0,308.2415,-91.98000000000002,-0.02392017869138055,-1.79,101.44
18,601777.SH,20220414,4.22,4212.7838,0.0,326.8289,-55.150000000000034,-0.013091106170698821,-1.79,101.44
19,601777.SH,20220412,4.18,5350.3909,0.0,323.731,-765.4599999999999,-0.1430661823232392,-1.79,101.44
20,601777.SH,20220411,4.09,4448.6284,0.0,316.7607,-122.54999999999995,-0.027547816760779564,-1.79,101.44
21,601777.SH,20220407,4.34,7453.8205,0.0,336.1226,622.08,0.08345787237564951,-1.79,101.44
22,601777.SH,20220406,4.49,4624.2962,0.0,347.7398,-42.57000000000002,-0.009205725186894392,-1.79,101.44
23,601777.SH,20220324,4.53,2803.1094000000003,0.0,350.8377,-90.64999999999998,-0.0323390874433941,-1.79,101.44
24,601777.SH,20220318,4.7,6592.779399999999,0.0,364.0038,-600.8999999999999,-0.09114517012354455,-1.79,101.44
25,601777.SH,20220311,4.89,5600.7996,0.0,378.7188,-155.31,-0.027729969127979513,-1.79,101.44
26,601777.SH,20220310,4.83,5902.0527999999995,0.0,374.072,-1378.09,-0.23349333642016892,-1.79,101.44
27,601777.SH,20220308,4.87,8745.2373,0.0,377.1699,-1306.27,-0.1493693029919268,-1.79,101.44
28,601777.SH,20220307,5.03,5981.4306,0.0,389.5615,-321.21000000000004,-0.05370119984339533,-1.79,101.44
